probability,move,scenario_no,loss,move_no
[0.87946427],6,6,[2.1424818],11477
[0.98232],18,18,[2.0472553],11478
[0.9303658],9,9,[2.0952103],11479
[0.9523253],10,10,[2.074895],11480
[0.97768706],4,4,[2.051512],11481
[0.95233697],19,19,[2.0748844],11482
[0.97798014],4,4,[2.0512424],11483
[0.77772033],13,13,[2.2379715],11484
[0.97509706],3,3,[2.0538945],11485
[0.2525205],5,5,[2.7473097],11486
[0.9775482],8,8,[2.05164],11487
[0.7822593],13,13,[2.2337053],11488
[0.78364134],13,13,[2.2324033],11489
[0.9718167],2,2,[2.056917],11490
[0.9535891],19,19,[2.0737276],11491
[0.7923144],13,13,[2.2242107],11492
[0.8620867],15,15,[2.1587026],11493
[0.95058084],10,10,[2.0765088],11494
[0.9786749],8,8,[2.0506036],11495
[0.8703881],6,6,[2.1509557],11496
[0.270649],5,5,[2.7297409],11497
[0.8067426],13,13,[2.2106063],11498
[0.9786187],8,8,[2.0506551],11499
[0.9092926],14,14,[2.1147397],11500
[0.9752833],3,3,[2.0537233],11501
[0.9753406],3,3,[2.0536706],11502
[0.94766015],10,10,[2.0792081],11503
[0.87021863],6,6,[2.1511126],11504
[0.9556515],16,16,[2.0718167],11505
[0.87109536],6,6,[2.150294],11506
[0.97925526],17,17,[2.0500703],11507
[0.9304417],9,9,[2.0951383],11508
[0.90939474],14,14,[2.1146436],11509
[0.94738317],10,10,[2.0794635],11510
[0.97932136],17,17,[2.0500095],11511
[0.9552474],19,19,[2.0721984],11512
[0.8077189],13,13,[2.2097392],11513
[0.9555362],19,19,[2.0719316],11514
[0.9716652],2,2,[2.0570564],11515
[0.9307246],9,9,[2.0948756],11516
[0.9877555],7,7,[2.0422556],11517
[0.30586115],5,5,[2.6946535],11518
[0.987723],7,7,[2.0422854],11519
[0.9267727],1,1,[2.0985322],11520
[0.9799871],8,8,[2.0493963],11521
[0.3251469],5,5,[2.675542],11522
[0.92684466],1,1,[2.098466],11523
[0.98033],8,8,[2.049081],11524
[0.9563725],19,19,[2.0711575],11525
[0.9809388],18,18,[2.0485258],11526
[0.87101626],6,6,[2.1503742],11527
[0.95686656],19,19,[2.0707014],11528
[0.91439426],14,14,[2.1100013],11529
[0.97508407],4,4,[2.0539074],11530
[0.8758097],12,12,[2.1459014],11531
[0.91561806],14,14,[2.1088655],11532
[0.9299813],1,1,[2.0955586],11533
[0.9484412],10,10,[2.0784864],11534
[0.9756413],3,3,[2.0533938],11535
[0.8788542],12,12,[2.143062],11536
[0.80881333],13,13,[2.208643],11537
[0.9747054],4,4,[2.054256],11538
[0.9298128],9,9,[2.0957198],11539
[0.8834996],12,12,[2.1387308],11540
[0.9797079],17,17,[2.0496542],11541
[0.9494704],10,10,[2.077535],11542
[0.93140095],9,9,[2.0942476],11543
[0.98059386],8,8,[2.0488384],11544
[0.9702553],2,2,[2.0583549],11545
[0.81379586],13,13,[2.2040071],11546
[0.93390965],9,9,[2.0919232],11547
[0.97590977],3,3,[2.0531468],11548
[0.9799774],18,18,[2.0494106],11549
[0.97458977],4,4,[2.0543623],11550
[0.8731716],6,6,[2.1483624],11551
[0.94969755],10,10,[2.0773253],11552
[0.9802419],17,17,[2.0491629],11553
[0.9565518],19,19,[2.0709946],11554
[0.9810512],8,8,[2.0484178],11555
[0.9544983],16,16,[2.0728812],11556
[0.8935301],12,12,[2.1293893],11557
[0.9703372],2,2,[2.0582795],11558
[0.9762407],3,3,[2.0528424],11559
[0.9748341],4,4,[2.0541375],11560
[0.9876017],7,7,[2.0423968],11561
[0.9804231],18,18,[2.0490005],11562
[0.93865937],9,9,[2.0875263],11563
[0.98058766],18,18,[2.0488489],11564
[0.8761967],6,6,[2.1455407],11565
[0.9558981],16,16,[2.071589],11566
[0.98130083],8,8,[2.0481882],11567
[0.36282027],5,5,[2.6383588],11568
[0.8370989],15,15,[2.1820996],11569
[0.9327715],1,1,[2.0929751],11570
[0.87777925],6,6,[2.144066],11571
[0.9876001],7,7,[2.0423982],11572
[0.9801844],17,17,[2.049216],11573
[0.3701961],5,5,[2.6310675],11574
[0.9819967],8,8,[2.0475483],11575
[0.98172796],18,18,[2.0477998],11576
[0.9818216],8,8,[2.0477092],11577
[0.98187447],18,18,[2.0476649],11578
[0.97078717],2,2,[2.0578651],11579
[0.9764256],3,3,[2.052672],11580
[0.939118],9,9,[2.087103],11581
[0.98779],7,7,[2.0422237],11582
[0.9349172],1,1,[2.0909863],11583
[0.95645773],16,16,[2.0710726],11584
[0.82857805],15,15,[2.1901057],11585
[0.9711789],2,2,[2.0575044],11586
[0.9406739],9,9,[2.0856628],11587
[0.98047614],17,17,[2.0489476],11588
[0.8771106],6,6,[2.1446886],11589
[0.95685303],16,16,[2.0707078],11590
[0.9768152],3,3,[2.0523136],11591
[0.8933826],12,12,[2.1295295],11592
[0.87981],6,6,[2.1421711],11593
[0.9374922],1,1,[2.0886028],11594
[0.9771015],3,3,[2.05205],11595
[0.92458206],11,11,[2.1005542],11596
[0.9805007],17,17,[2.048925],11597
[0.9575504],16,16,[2.0700645],11598
[0.95771056],16,16,[2.0699167],11599
[0.98051125],17,17,[2.0489151],11600
[0.9509009],19,19,[2.0762136],11601
[0.8877252],6,6,[2.134794],11602
[0.9777625],3,3,[2.0514421],11603
[0.9587807],16,16,[2.0689297],11604
[0.95909715],16,16,[2.0686376],11605
[0.95958614],16,16,[2.0681865],11606
[0.39962655],5,5,[2.602327],11607
[0.9525805],10,10,[2.0746596],11608
[0.95290524],10,10,[2.0743597],11609
[0.89322656],12,12,[2.1296742],11610
[0.8929876],12,12,[2.1298969],11611
[0.9753298],4,4,[2.0536811],11612
[0.79916096],13,13,[2.2177305],11613
[0.4161224],5,5,[2.5860064],11614
[0.9710369],2,2,[2.0576348],11615
[0.9876704],7,7,[2.0423336],11616
[0.9409918],9,9,[2.0853686],11617
[0.97828305],3,3,[2.0509632],11618
[0.45485386],5,5,[2.5482159],11619
[0.976158],4,4,[2.052919],11620
[0.8035888],13,13,[2.2135992],11621
[0.9634749],16,16,[2.0646007],11622
[0.9831049],18,18,[2.046533],11623
[0.98759484],7,7,[2.042403],11624
[0.9794419],17,17,[2.049899],11625
[0.9107874],14,14,[2.1133487],11626
[0.97084785],2,2,[2.057809],11627
[0.95386344],10,10,[2.0734754],11628
[0.9644269],16,16,[2.0637228],11629
[0.9813184],8,8,[2.048172],11630
[0.98356426],18,18,[2.0461104],11631
[0.98762333],7,7,[2.042377],11632
[0.96500444],16,16,[2.0631905],11633
[0.98154825],8,8,[2.0479608],11634
[0.9782216],3,3,[2.0510197],11635
[0.98383635],18,18,[2.0458603],11636
[0.8148204],15,15,[2.2030437],11637
[0.9791327],17,17,[2.0501835],11638
[0.9483008],19,19,[2.0786138],11639
[0.9377499],1,1,[2.0883641],11640
[0.9657399],16,16,[2.0625126],11641
[0.8074616],13,13,[2.209913],11642
[0.82289404],15,15,[2.1954525],11643
[0.9500557],19,19,[2.0769923],11644
[0.9144447],14,14,[2.1099546],11645
[0.95455086],10,10,[2.072842],11646
[0.97148883],2,2,[2.0572188],11647
[0.9831449],8,8,[2.0464926],11648
[0.816141],13,13,[2.2017844],11649
[0.97469556],4,4,[2.054265],11650
[0.93790185],1,1,[2.0882268],11651
[0.97925067],3,3,[2.0500731],11652
[0.9662347],16,16,[2.0620568],11653
[0.9146393],11,11,[2.1097803],11654
[0.9784622],17,17,[2.0508006],11655
[0.9419941],9,9,[2.0844376],11656
[0.91677094],14,14,[2.1077971],11657
[0.8614882],6,6,[2.1592863],11658
[0.8907728],12,12,[2.1319644],11659
[0.91814893],14,14,[2.106518],11660
[0.91897863],14,14,[2.1057484],11661
[0.9392584],1,1,[2.0869708],11662
[0.9837114],8,8,[2.0459719],11663
[0.838828],15,15,[2.1804898],11664
[0.8399886],15,15,[2.1794012],11665
[0.9677239],16,16,[2.0606844],11666
[0.87036866],6,6,[2.1509852],11667
[0.940902],1,1,[2.08545],11668
[0.9413372],1,1,[2.0850472],11669
[0.9796537],3,3,[2.0497024],11670
[0.97872305],17,17,[2.0505605],11671
[0.92668283],14,14,[2.098606],11672
[0.9678472],16,16,[2.060571],11673
[0.87772936],6,6,[2.1441138],11674
[0.8975954],12,12,[2.125612],11675
[0.9440061],9,9,[2.0825794],11676
[0.9448529],1,1,[2.0817955],11677
[0.8131798],13,13,[2.204577],11678
[0.95228153],19,19,[2.074938],11679
[0.98302644],18,18,[2.046605],11680
[0.81746304],13,13,[2.2005343],11681
[0.9311978],14,14,[2.0944235],11682
[0.9530551],19,19,[2.0742228],11683
[0.88480806],6,6,[2.1375134],11684
[0.9018161],12,12,[2.1216867],11685
[0.94548345],1,1,[2.0812123],11686
[0.9430795],9,9,[2.0834377],11687
[0.98762846],7,7,[2.0423722],11688
[0.9432028],9,9,[2.0833237],11689
[0.85490394],15,15,[2.165426],11690
[0.88900673],6,6,[2.1336014],11691
[0.42967117],5,5,[2.572763],11692
[0.9793561],3,3,[2.049976],11693
[0.9878256],7,7,[2.042191],11694
[0.91709274],11,11,[2.1074998],11695
[0.97904414],17,17,[2.050265],11696
[0.9540304],19,19,[2.0733213],11697
[0.9828493],18,18,[2.0467682],11698
[0.9828441],18,18,[2.046773],11699
[0.9672875],2,2,[2.0610893],11700
[0.9713362],4,4,[2.0573578],11701
[0.9467751],1,1,[2.0800169],11702
[0.44390506],5,5,[2.5590162],11703
[0.9506339],10,10,[2.0764565],11704
[0.9059079],12,12,[2.1178832],11705
[0.9158545],11,11,[2.1086493],11706
[0.96744454],2,2,[2.0609446],11707
[0.8220353],13,13,[2.196231],11708
[0.9720647],4,4,[2.056687],11709
[0.8498621],15,15,[2.1701524],11710
[0.98351246],18,18,[2.046158],11711
[0.9632038],16,16,[2.0648527],11712
[0.95301396],19,19,[2.0742588],11713
[0.98368007],18,18,[2.046004],11714
[0.987882],7,7,[2.0421393],11715
[0.9837856],18,18,[2.045907],11716
[0.98388773],18,18,[2.045813],11717
[0.9878805],7,7,[2.0421407],11718
[0.91637725],11,11,[2.108166],11719
[0.9686752],2,2,[2.0598106],11720
[0.94658107],1,1,[2.080198],11721
[0.91738814],11,11,[2.107228],11722
[0.97933424],3,3,[2.0499961],11723
[0.9188728],11,11,[2.1058507],11724
[0.9200127],11,11,[2.1047933],11725
[0.9214985],11,11,[2.103415],11726
[0.93024385],14,14,[2.095307],11727
[0.85899806],15,15,[2.1616027],11728
[0.9687645],2,2,[2.0597281],11729
[0.95323735],19,19,[2.0740538],11730
[0.8814035],6,6,[2.1406906],11731
[0.89842474],12,12,[2.1248422],11732
[0.984934],18,18,[2.044851],11733
[0.93122244],14,14,[2.0944011],11734
[0.9799799],3,3,[2.0494025],11735
[0.9884752],7,7,[2.0415943],11736
[0.98851854],7,7,[2.0415545],11737
[0.4513064],5,5,[2.551621],11738
[0.96716154],16,16,[2.0612028],11739
[0.97893494],17,17,[2.0503657],11740
[0.47917208],5,5,[2.5244522],11741
[0.9668794],16,16,[2.0614629],11742
[0.9316379],11,11,[2.0940187],11743
[0.9315084],11,11,[2.0941386],11744
[0.9420855],9,9,[2.0843577],11745
[0.9305502],14,14,[2.0950227],11746
[0.9421745],9,9,[2.0842757],11747
[0.8983549],12,12,[2.1249075],11748
[0.9802217],3,3,[2.04918],11749
[0.93115056],14,14,[2.0944667],11750
[0.8088185],13,13,[2.2087061],11751
[0.9526361],10,10,[2.074608],11752
[0.985338],18,18,[2.0444796],11753
[0.8790602],6,6,[2.1428707],11754
[0.8241473],13,13,[2.1942556],11755
[0.9856209],18,18,[2.0442195],11756
[0.88049054],6,6,[2.141539],11757
[0.94483584],9,9,[2.0818145],11758
[0.97926235],17,17,[2.0500643],11759
[0.94552386],9,9,[2.081178],11760
[0.9794022],17,17,[2.0499358],11761
[0.98153347],8,8,[2.0479743],11762
[0.970841],4,4,[2.0578144],11763
[0.9475273],9,9,[2.0793254],11764
[0.9481372],9,9,[2.0787616],11765
[0.8120022],13,13,[2.2056556],11766
[0.9800024],17,17,[2.0493836],11767
[0.9801369],17,17,[2.04926],11768
[0.52735573],5,5,[2.4775949],11769
[0.9670242],16,16,[2.0613296],11770
[0.9823282],8,8,[2.0472436],11771
[0.98070693],17,17,[2.0487356],11772
[0.98655534],18,18,[2.0433605],11773
[0.933909],14,14,[2.0919135],11774
[0.93167555],11,11,[2.0939853],11775
[0.9812103],17,17,[2.0482726],11776
[0.89647454],12,12,[2.12666],11777
[0.9339781],14,14,[2.09185],11778
[0.95292765],9,9,[2.0743344],11779
[0.9637096],2,2,[2.064387],11780
[0.935125],14,14,[2.0907884],11781
[0.94056684],1,1,[2.0857599],11782
[0.5409864],5,5,[2.4644685],11783
[0.9703475],4,4,[2.0582685],11784
[0.98694545],18,18,[2.043002],11785
[0.5678004],5,5,[2.4384627],11786
[0.9445871],19,19,[2.0820482],11787
[0.9554569],9,9,[2.072],11788
[0.8684706],6,6,[2.152765],11789
[0.97115254],4,4,[2.0575273],11790
[0.97941554],3,3,[2.0499215],11791
[0.9828859],17,17,[2.0467317],11792
[0.8961497],12,12,[2.1269674],11793
[0.9418572],1,1,[2.0845628],11794
[0.8315416],13,13,[2.1872962],11795
[0.86628467],6,6,[2.1548095],11796
[0.9832698],17,17,[2.0463786],11797
[0.97944516],3,3,[2.049894],11798
[0.972693],4,4,[2.0561087],11799
[0.9887939],7,7,[2.0413015],11800
[0.97966],3,3,[2.0496967],11801
[0.98366934],17,17,[2.0460112],11802
[0.98710245],18,18,[2.0428574],11803
[0.87206286],6,6,[2.1494079],11804
[0.9617184],16,16,[2.066222],11805
[0.98718494],18,18,[2.0427816],11806
[0.96245617],2,2,[2.0655427],11807
[0.8201807],15,15,[2.19803],11808
[0.9638068],16,16,[2.0642953],11809
[0.9803997],3,3,[2.0490162],11810
[0.8990378],12,12,[2.1242807],11811
[0.9807438],8,8,[2.0487006],11812
[0.948693],10,10,[2.078253],11813
[0.83396506],13,13,[2.1850522],11814
[0.59697],5,5,[2.4103296],11815
[0.98084545],3,3,[2.0486064],11816
[0.95492375],9,9,[2.0724921],11817
[0.83703357],13,13,[2.1821694],11818
[0.9638795],2,2,[2.0642304],11819
[0.9823695],8,8,[2.0472054],11820
[0.8767449],6,6,[2.1450465],11821
[0.98357105],17,17,[2.0461018],11822
[0.9422332],19,19,[2.0842247],11823
[0.9718435],4,4,[2.056891],11824
[0.5999559],5,5,[2.4074628],11825
[0.9887283],7,7,[2.0413618],11826
[0.8419844],13,13,[2.1775277],11827
[0.8312549],15,15,[2.187626],11828
[0.9415312],1,1,[2.0848668],11829
[0.9872989],18,18,[2.042677],11830
[0.9418291],1,1,[2.0845912],11831
[0.8780487],6,6,[2.1438303],11832
[0.8980795],12,12,[2.1251762],11833
[0.97325486],4,4,[2.0555913],11834
[0.98132676],8,8,[2.0481644],11835
[0.9447045],19,19,[2.0819418],11836
[0.94353825],1,1,[2.08301],11837
[0.96446365],16,16,[2.063689],11838
[0.96455204],16,16,[2.0636075],11839
[0.9446188],1,1,[2.0820107],11840
[0.9888087],7,7,[2.041288],11841
[0.8816421],6,6,[2.140476],11842
[0.97404826],4,4,[2.0548606],11843
[0.9653738],16,16,[2.0628502],11844
[0.95275885],9,9,[2.0744922],11845
[0.9811235],8,8,[2.0483513],11846
[0.9175781],11,11,[2.1070595],11847
[0.5979271],5,5,[2.4095929],11848
[0.9013054],12,12,[2.122175],11849
[0.94760853],1,1,[2.079247],11850
[0.9280638],14,14,[2.0973272],11851
[0.94586146],19,19,[2.080869],11852
[0.9809893],3,3,[2.048474],11853
[0.8865173],6,6,[2.1359298],11854
[0.9866151],18,18,[2.0433054],11855
[0.9810431],3,3,[2.0484247],11856
[0.98271704],17,17,[2.046887],11857
[0.9448793],19,19,[2.0817752],11858
[0.9108471],11,11,[2.1133091],11859
[0.97370964],4,4,[2.0551727],11860
[0.9119891],11,11,[2.1122487],11861
[0.8968924],12,12,[2.1262841],11862
[0.98141164],3,3,[2.0480857],11863
[0.9504475],9,9,[2.0766268],11864
[0.9638595],16,16,[2.064247],11865
[0.98249567],17,17,[2.0470905],11866
[0.9181365],11,11,[2.1065419],11867
[0.9824901],17,17,[2.0470958],11868
[0.9492614],1,1,[2.0777206],11869
[0.96279275],2,2,[2.0652323],11870
[0.9670904],16,16,[2.0612683],11871
[0.92208666],11,11,[2.1028771],11872
[0.94984764],1,1,[2.0771792],11873
[0.9512585],9,9,[2.0758767],11874
[0.9503591],1,1,[2.0767066],11875
[0.98839754],7,7,[2.0416656],11876
[0.9839792],8,8,[2.0457256],11877
[0.985933],18,18,[2.0439324],11878
[0.96783954],16,16,[2.060578],11879
[0.98191696],3,3,[2.0476213],11880
[0.92690533],11,11,[2.098409],11881
[0.94881135],19,19,[2.0781457],11882
[0.83823633],15,15,[2.1810648],11883
[0.8887769],6,6,[2.1338313],11884
[0.83298135],13,13,[2.1859446],11885
[0.8414031],15,15,[2.1780958],11886
[0.96932787],16,16,[2.059207],11887
[0.933278],14,14,[2.0924983],11888
[0.8942957],6,6,[2.1286879],11889
[0.84137416],13,13,[2.1780937],11890
[0.93240964],11,11,[2.0933082],11891
[0.84216005],13,13,[2.1773632],11892
[0.9629946],2,2,[2.0650463],11893
[0.5938163],5,5,[2.4134002],11894
[0.94463944],10,10,[2.0820012],11895
[0.6119265],5,5,[2.39594],11896
[0.9857167],18,18,[2.0441315],11897
[0.90251386],12,12,[2.1210494],11898
[0.95141804],1,1,[2.075728],11899
[0.93112],14,14,[2.0944965],11900
[0.96297944],2,2,[2.0650604],11901
[0.95199126],19,19,[2.0752075],11902
[0.93173194],11,11,[2.0939379],11903
[0.96840155],16,16,[2.0600603],11904
[0.9684825],16,16,[2.0599856],11905
[0.98150635],8,8,[2.0479994],11906
[0.98215115],3,3,[2.0474057],11907
[0.9823622],17,17,[2.0472133],11908
[0.96319646],2,2,[2.0648603],11909
[0.98130155],8,8,[2.0481877],11910
[0.969673],16,16,[2.0588892],11911
[0.8391269],13,13,[2.1802242],11912
[0.94928646],9,9,[2.077701],11913
[0.9494991],9,9,[2.0775046],11914
[0.9286293],14,14,[2.0968041],11915
[0.98554045],18,18,[2.0442934],11916
[0.6047355],5,5,[2.4030244],11917
[0.95018095],1,1,[2.0768697],11918
[0.931946],11,11,[2.0937402],11919
[0.9319175],11,11,[2.0937667],11920
[0.98244953],3,3,[2.0471315],11921
[0.9884095],7,7,[2.0416546],11922
[0.98590577],18,18,[2.0439575],11923
[0.85072607],13,13,[2.1693246],11924
[0.9304207],14,14,[2.0951445],11925
[0.930532],14,14,[2.0950415],11926
[0.9426171],10,10,[2.0838726],11927
[0.9589158],16,16,[2.068811],11928
[0.9714965],4,4,[2.0572102],11929
[0.94894075],1,1,[2.0780177],11930
[0.9490648],1,1,[2.0779033],11931
[0.9286782],11,11,[2.0967677],11932
[0.9631019],2,2,[2.0649467],11933
[0.8560246],13,13,[2.16437],11934
[0.88763434],12,12,[2.134909],11935
[0.9501068],1,1,[2.0769413],11936
[0.8887634],12,12,[2.1338563],11937
[0.8618717],13,13,[2.1589057],11938
[0.5699804],5,5,[2.4365032],11939
[0.986437],18,18,[2.0434692],11940
[0.9424115],10,10,[2.0840657],11941
[0.9347041],11,11,[2.0911868],11942
[0.8581668],13,13,[2.1623917],11943
[0.9811832],17,17,[2.0482976],11944
[0.9629288],2,2,[2.0651073],11945
[0.9717298],16,16,[2.056995],11946
[0.9814414],17,17,[2.0480602],11947
[0.9503101],19,19,[2.076762],11948
[0.9884865],7,7,[2.0415838],11949
[0.80100083],15,15,[2.2161114],11950
[0.9024029],12,12,[2.1211572],11951
[0.96291107],2,2,[2.0651238],11952
[0.9694912],16,16,[2.0590568],11953
[0.98198366],3,3,[2.04756],11954
[0.9316929],14,14,[2.0939677],11955
[0.95186776],19,19,[2.0753222],11956
[0.97170043],4,4,[2.0570223],11957
[0.95343024],9,9,[2.0738707],11958
[0.84718287],13,13,[2.1726866],11959
[0.8545271],13,13,[2.1658032],11960
[0.95366585],19,19,[2.0736594],11961
[0.81528986],15,15,[2.2026463],11962
[0.95440185],19,19,[2.072979],11963
[0.90459347],12,12,[2.1191192],11964
[0.9493289],1,1,[2.0776587],11965
[0.97325486],16,16,[2.0555909],11966
[0.9380364],10,10,[2.0881164],11967
[0.9818911],3,3,[2.047645],11968
[0.9817084],17,17,[2.0478148],11969
[0.8580532],6,6,[2.162512],11970
[0.9566702],19,19,[2.0708833],11971
[0.86139524],13,13,[2.1593468],11972
[0.9853408],18,18,[2.044477],11973
[0.98176515],17,17,[2.0477626],11974
[0.6639709],5,5,[2.346009],11975
[0.87600195],13,13,[2.14571],11976
[0.8449992],15,15,[2.1747348],11977
[0.8814918],13,13,[2.1405962],11978
[0.93557566],11,11,[2.0903792],11979
[0.98500305],18,18,[2.0447874],11980
[0.93268055],14,14,[2.0930521],11981
[0.8873172],13,13,[2.1351771],11982
[0.9382373],10,10,[2.08793],11983
[0.9849967],8,8,[2.0447905],11984
[0.97058153],4,4,[2.0580528],11985
[0.97054404],4,4,[2.058087],11986
[0.90464693],12,12,[2.1190703],11987
[0.98281544],3,3,[2.0467951],11988
[0.9317336],14,14,[2.093929],11989
[0.98820764],7,7,[2.04184],11990
[0.9058496],12,12,[2.117952],11991
[0.98513573],18,18,[2.0446656],11992
[0.9709626],4,4,[2.0577018],11993
[0.9366605],11,11,[2.089374],11994
[0.98529357],18,18,[2.0445206],11995
[0.8488809],15,15,[2.1710947],11996
[0.9854725],18,18,[2.044356],11997
[0.98302],3,3,[2.0466073],11998
[0.9650468],16,16,[2.0631542],11999
[0.85829353],6,6,[2.162274],12000
[0.856806],15,15,[2.1636734],12001
[0.864424],6,6,[2.1565475],12002
[0.98459655],8,8,[2.0451581],12003
[0.9861157],18,18,[2.0437648],12004
[0.98227626],17,17,[2.0472925],12005
[0.93876237],11,11,[2.0874295],12006
[0.8654951],15,15,[2.1555462],12007
[0.86697704],15,15,[2.1541612],12008
[0.8690161],15,15,[2.1522563],12009
[0.8748583],6,6,[2.146809],12010
[0.94608146],1,1,[2.0806637],12011
[0.8756054],15,15,[2.1461043],12012
[0.9392029],11,11,[2.0870216],12013
[0.9836052],3,3,[2.0460691],12014
[0.8826162],6,6,[2.1395702],12015
[0.9567494],19,19,[2.070813],12016
[0.9417258],11,11,[2.0846875],12017
[0.95743054],19,19,[2.0701838],12018
[0.9362152],14,14,[2.0897808],12019
[0.9585425],19,19,[2.069157],12020
[0.94918615],9,9,[2.0777907],12021
[0.984565],8,8,[2.0451872],12022
[0.9373344],14,14,[2.0887449],12023
[0.96049875],19,19,[2.0673509],12024
[0.93828475],14,14,[2.0878654],12025
[0.94666576],11,11,[2.0801194],12026
[0.9395608],14,14,[2.086685],12027
[0.96198875],19,19,[2.065976],12028
[0.5884958],5,5,[2.4185367],12029
[0.98404056],3,3,[2.045669],12030
[0.8908637],15,15,[2.1318796],12031
[0.96277726],19,19,[2.0652483],12032
[0.88663006],13,13,[2.135809],12033
[0.98417145],3,3,[2.0455487],12034
[0.91149104],12,12,[2.1127055],12035
[0.984875],8,8,[2.0449023],12036
[0.948583],1,1,[2.078348],12037
[0.9639422],19,19,[2.064174],12038
[0.6090763],5,5,[2.3986888],12039
[0.6145132],5,5,[2.3934605],12040
[0.94361097],9,9,[2.0829487],12041
[0.63070166],5,5,[2.3779118],12042
[0.88668853],13,13,[2.1357543],12043
[0.96909976],16,16,[2.0594177],12044
[0.94325274],11,11,[2.0832765],12045
[0.948796],1,1,[2.0781515],12046
[0.9699294],16,16,[2.0586534],12047
[0.97022],16,16,[2.0583856],12048
[0.98180455],17,17,[2.0477262],12049
[0.9454445],9,9,[2.0812516],12050
[0.97035307],4,4,[2.0582635],12051
[0.88648957],13,13,[2.135942],12052
[0.97107047],16,16,[2.0576022],12053
[0.93965495],14,14,[2.0865989],12054
[0.9671824],19,19,[2.0611873],12055
[0.6896995],5,5,[2.321477],12056
[0.94917774],1,1,[2.0777996],12057
[0.8746731],6,6,[2.1469834],12058
[0.9718184],16,16,[2.0569136],12059
[0.7131005],5,5,[2.2991714],12060
[0.9467677],9,9,[2.0800285],12061
[0.98373103],18,18,[2.0459576],12062
[0.9713019],16,16,[2.0573893],12063
[0.98651785],7,7,[2.0433927],12064
[0.88960165],13,13,[2.133043],12065
[0.88993996],13,13,[2.132728],12066
[0.9647673],19,19,[2.0634131],12067
[0.7335642],5,5,[2.2797341],12068
[0.94794685],9,9,[2.078939],12069
[0.9366253],14,14,[2.0894032],12070
[0.98404837],3,3,[2.045662],12071
[0.96608233],19,19,[2.062201],12072
[0.89801],12,12,[2.125256],12073
[0.97318345],16,16,[2.0556567],12074
[0.931006],11,11,[2.0946193],12075
[0.9672725],19,19,[2.0611043],12076
[0.7593518],5,5,[2.2553012],12077
[0.9500476],9,9,[2.076996],12078
[0.93405056],10,10,[2.0918114],12079
[0.98395455],3,3,[2.045748],12080
[0.9367487],14,14,[2.0892901],12081
[0.9369764],14,14,[2.0890796],12082
[0.9700374],4,4,[2.0585544],12083
[0.97394073],16,16,[2.0549595],12084
[0.97409546],16,16,[2.0548172],12085
[0.9864922],7,7,[2.0434163],12086
[0.9702804],4,4,[2.0583305],12087
[0.98292315],18,18,[2.0467005],12088
[0.96846247],19,19,[2.060008],12089
[0.98667765],7,7,[2.0432458],12090
[0.85468984],6,6,[2.1656744],12091
[0.9829437],18,18,[2.0466816],12092
[0.9842667],3,3,[2.0454612],12093
[0.96865094],19,19,[2.0598342],12094
[0.92842567],11,11,[2.0970128],12095
[0.95107037],9,9,[2.0760517],12096
[0.9688575],19,19,[2.059644],12097
[0.9830617],18,18,[2.0465732],12098
[0.9513017],9,9,[2.075838],12099
[0.96900314],19,19,[2.0595098],12100
[0.95178884],9,9,[2.0753882],12101
[0.9493664],1,1,[2.0776248],12102
[0.771905],5,5,[2.2434413],12103
[0.987301],7,7,[2.042673],12104
[0.9530881],9,9,[2.074188],12105
[0.9832667],18,18,[2.0463846],12106
[0.9501054],1,1,[2.076942],12107
[0.94036293],14,14,[2.0859466],12108
[0.9875074],7,7,[2.0424833],12109
[0.9875902],7,7,[2.0424075],12110
[0.85423535],15,15,[2.166118],12111
[0.9387684],10,10,[2.087439],12112
[0.88679135],13,13,[2.1356616],12113
[0.98523235],8,8,[2.0445738],12114
[0.93951875],10,10,[2.0867445],12115
[0.9714543],4,4,[2.0572493],12116
[0.86089075],15,15,[2.159886],12117
[0.97832036],17,17,[2.0509315],12118
[0.97546583],16,16,[2.0535557],12119
[0.98441374],3,3,[2.045326],12120
[0.95086014],2,2,[2.076244],12121
[0.9841339],18,18,[2.045587],12122
[0.93020546],11,11,[2.0953636],12123
[0.8935067],12,12,[2.129455],12124
[0.9309391],11,11,[2.0946836],12125
[0.95753443],9,9,[2.0700822],12126
[0.8865087],13,13,[2.1359205],12127
[0.76645005],5,5,[2.2485816],12128
[0.97879994],17,17,[2.0504904],12129
[0.96609837],19,19,[2.0621877],12130
[0.9520233],1,1,[2.0751708],12131
[0.8963818],12,12,[2.126776],12132
[0.8706308],15,15,[2.1507778],12133
[0.9523519],1,1,[2.074867],12134
[0.9587455],9,9,[2.068965],12135
[0.85698897],6,6,[2.1635134],12136
[0.95309234],1,1,[2.0741832],12137
[0.9534803],1,1,[2.073825],12138
[0.984518],3,3,[2.0452302],12139
[0.87360036],15,15,[2.1480045],12140
[0.9887961],7,7,[2.0412996],12141
[0.96638364],19,19,[2.061925],12142
[0.95144004],2,2,[2.075709],12143
[0.98438936],18,18,[2.0453522],12144
[0.97491324],16,16,[2.0540643],12145
[0.87899715],15,15,[2.1429648],12146
[0.9526511],2,2,[2.0745907],12147
[0.9844961],18,18,[2.045254],12148
[0.934417],11,11,[2.091459],12149
[0.8803406],13,13,[2.1416826],12150
[0.98475975],18,18,[2.0450115],12151
