probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.41920584],1,4,11,9,[5.994917],590
[0.20610507],3,4,10,3,[5.1569843],591
[0.34908938],5,5,17,19,[5.9621944],592
[0.3121163],1,1,7,11,[5.9981985],593
[0.34509876],5,4,14,17,[5.9750295],594
[0.3380662],8,1,17,10,[5.964365],595
[0.41714734],5,1,14,11,[5.9943476],596
[0.50479853],3,8,17,12,[5.946738],597
[0.32623088],5,5,19,17,[5.952481],598
[0.33168238],1,1,16,18,[5.97878],599
[0.3608036],3,1,16,12,[5.983427],600
[0.3744154],3,8,18,12,[5.9664583],601
[0.3482154],3,1,7,12,[5.977735],602
[0.7077256],3,1,11,3,[5.1371727],603
[0.34319273],3,1,12,16,[5.9793053],604
[0.40586585],1,1,10,7,[5.986885],605
[0.30105546],3,1,7,12,[5.971208],606
[0.4117786],5,5,18,7,[5.978283],607
[0.9429921],5,1,1,5,[4.4707212],608
[0.3349858],8,1,8,9,[5.0864534],609
[0.25782025],1,1,6,9,[5.978121],610
[0.23845954],1,3,1,2,[5.1192856],611
[0.32755584],3,5,12,18,[5.948024],612
[0.6938902],8,3,8,12,[5.0533204],613
[0.28461054],5,4,17,14,[5.9402294],614
[0.55180115],5,5,19,11,[5.992607],615
[0.22924782],8,8,2,10,[5.9838676],616
[0.45478168],8,5,18,2,[5.9791255],617
[0.23899509],3,3,19,16,[5.9840655],618
[0.5652037],5,5,5,19,[5.061081],619
[0.2831816],1,1,16,9,[5.9781566],620
[0.4474025],1,5,1,9,[5.1377935],621
[0.55377316],3,5,19,3,[5.1136627],622
[0.3821694],5,5,19,2,[5.9916515],623
[0.47140348],5,4,16,14,[5.9955587],624
[0.36893803],5,1,11,15,[5.985998],625
[0.75935084],8,5,14,8,[5.1092453],626
[0.26554438],4,4,6,19,[5.979132],627
[0.36288095],5,4,11,14,[5.991748],628
[0.8332279],5,4,4,5,[4.332734],629
[0.29768735],5,3,15,7,[5.998419],630
[0.5019341],1,8,1,17,[5.070406],631
[0.24338935],5,3,19,15,[5.9954357],632
[0.66872823],1,5,14,1,[5.247033],633
[0.35207796],3,3,2,6,[5.985374],634
[0.44091123],5,8,5,17,[4.9845853],635
[0.31546307],3,3,6,10,[5.9744673],636
[0.5154769],3,5,14,12,[5.9329844],637
[0.31896412],3,5,15,3,[5.106349],638
[0.17760336],8,3,8,10,[5.053067],639
[0.9196483],8,3,8,3,[4.262697],640
[0.29836074],1,1,1,19,[5.0743866],641
[0.40644142],1,3,13,11,[5.9870505],642
[0.26882508],1,1,13,9,[5.9836254],643
[0.28431118],3,3,6,10,[5.9707127],644
[0.24203295],5,8,14,17,[5.866694],645
[0.43512976],1,1,9,10,[5.976471],646
[0.36261737],1,8,18,1,[5.0731115],647
[0.45691034],3,8,18,12,[5.9304237],648
[0.34061837],8,1,18,6,[5.975109],649
[0.22830711],1,1,15,2,[5.9885125],650
[0.46902785],3,1,7,12,[5.94032],651
[0.4655088],1,1,7,11,[5.999872],652
[0.32775697],8,1,8,6,[5.05505],653
[0.23467071],3,5,12,15,[5.925109],654
[0.30050868],8,1,15,8,[5.0726733],655
[0.28467506],1,8,18,1,[5.06433],656
[0.2825663],1,8,1,18,[5.0633535],657
[0.27407733],1,8,1,18,[5.0607414],658
[0.62614405],5,1,7,5,[5.090558],659
[0.6268234],1,1,6,7,[5.9988933],660
[0.48510998],4,3,12,4,[5.18945],661
[0.24116889],5,1,5,2,[5.0957685],662
[0.29981622],8,1,6,8,[5.047866],663
[0.25804326],4,1,15,4,[5.2538943],664
[0.9613776],5,1,1,5,[4.4953012],665
[0.31248727],5,4,13,5,[5.1594124],666
[0.371674],1,4,13,1,[5.0988913],667
[0.38436398],1,4,11,9,[5.9786677],668
[0.2514398],1,1,10,16,[5.969599],669
[0.6542756],3,5,14,3,[5.2310696],670
[0.2524148],5,8,18,15,[5.9805913],671
[0.2634835],3,5,3,10,[5.17885],672
[0.46661913],1,4,11,6,[5.9667583],673
[0.3185784],1,5,1,17,[5.0089703],674
[0.5248705],5,4,14,11,[6.00346],675
[0.32174003],5,5,5,17,[4.9587946],676
[0.45666534],1,4,11,6,[5.9635468],677
[0.37084538],5,1,11,15,[5.989196],678
[0.36089572],4,4,4,6,[5.0979185],679
[0.18215957],3,3,16,2,[5.98176],680
[0.46524546],4,4,19,6,[5.97939],681
[0.2049154],1,5,2,1,[5.1157084],682
[0.2617273],5,8,15,18,[5.9802136],683
[0.5329493],5,4,18,14,[5.997545],684
[0.9312216],3,1,3,1,[4.537801],685
[0.25330448],4,4,2,19,[5.986087],686
[0.29764283],3,3,16,3,[5.0814104],687
[0.41623977],3,3,10,16,[5.975807],688
[0.24311127],1,8,1,18,[5.13053],689
[0.19831096],5,3,10,5,[5.040291],690
[0.26878467],3,3,7,3,[5.0698366],691
[0.2478367],5,5,19,5,[5.045418],692
[0.23831403],3,1,3,11,[5.0504713],693
[0.22260068],3,3,19,3,[5.064872],694
[0.42387143],5,4,18,14,[5.977702],695
[0.26522338],4,8,18,4,[5.13296],696
[0.9095396],8,1,8,1,[4.247191],697
[0.29617992],4,3,17,4,[5.117879],698
[0.6481369],4,3,4,16,[5.161422],699
[0.5464552],3,3,6,2,[5.985183],700
[0.49643174],3,3,10,6,[5.97144],701
[0.24310215],3,8,18,3,[5.034342],702
[0.4750924],5,3,6,5,[5.082222],703
[0.2955659],5,3,2,5,[5.0663376],704
[0.35045555],3,5,3,15,[5.064435],705
[0.44426048],5,4,5,9,[5.048447],706
[0.3930954],1,4,11,10,[5.951899],707
[0.30177522],4,4,11,6,[5.948819],708
[0.61782175],5,4,17,14,[5.954707],709
[0.26439846],3,3,17,6,[5.889316],710
[0.6976778],8,3,8,12,[5.0675974],711
[0.26336533],3,4,3,2,[5.073395],712
[0.3828144],1,4,6,1,[5.08535],713
[0.37767705],5,4,5,6,[5.0399065],714
[0.29795206],5,3,15,7,[6.002452],715
[0.28492793],1,5,7,1,[5.0708146],716
[0.35761493],1,4,1,9,[5.076186],717
[0.20732524],5,8,5,17,[4.9070997],718
[0.92793363],3,4,3,4,[4.5133247],719
[0.9508833],8,1,8,1,[4.226328],720
[0.3698674],5,4,17,14,[5.8833437],721
[0.40981644],5,5,18,7,[5.945341],722
[0.42396167],3,4,18,13,[5.9689064],723
[0.22578898],5,5,11,18,[5.9170513],724
[0.25800028],3,1,3,7,[5.0564475],725
[0.4344044],8,3,6,17,[5.8334074],726
[0.47846913],8,1,11,8,[5.053586],727
[0.46738026],3,1,11,3,[5.0497823],728
[0.24143372],5,3,5,2,[5.0628524],729
[0.30658084],5,1,15,9,[5.9876575],730
[0.41724426],3,1,11,3,[5.0444107],731
[0.20467375],3,4,13,10,[5.9934845],732
[0.19685358],3,3,9,2,[5.9778023],733
[0.34895667],5,4,14,19,[5.999291],734
[0.19404303],5,17,10,14,[5.9739566],735
[0.76985586],5,4,5,4,[4.338662],736
[0.8160507],8,3,8,12,[5.084605],737
[0.33354196],3,8,13,18,[5.959461],738
[0.32118887],5,3,7,5,[5.0496798],739
[0.20796016],8,3,8,19,[5.0737104],740
[0.42103437],8,3,8,16,[5.0734158],741
[0.19478329],1,1,9,10,[5.9621773],742
[0.93622607],8,1,8,1,[4.1841555],743
[0.47711098],3,8,3,18,[5.036942],744
[0.1903449],1,1,10,9,[5.9598417],745
[0.38348374],4,5,15,4,[5.2621293],746
[0.36984774],1,5,1,15,[5.0973635],747
[0.24822453],3,4,13,2,[6.0028057],748
[0.33527902],1,5,15,1,[5.0890675],749
[0.88757014],3,4,4,3,[4.2395267],750
[0.2984092],8,5,8,15,[5.0537853],751
[0.33576512],3,3,19,6,[5.944624],752
[0.1717563],4,3,4,19,[5.0917892],753
[0.20359743],3,3,12,7,[5.9770746],754
[0.41142255],3,1,11,3,[5.0312123],755
[0.24437244],3,8,12,6,[5.9497614],756
[0.19431585],3,3,16,18,[5.930002],757
[0.7645649],5,3,5,12,[5.104639],758
[0.2864931],5,4,17,14,[5.884946],759
[0.2756833],3,1,7,3,[5.049353],760
[0.22722237],5,8,5,2,[5.063596],761
[0.4147263],1,4,14,1,[5.095886],762
[0.9430201],1,4,1,4,[4.483484],763
[0.334081],5,1,5,16,[5.0641294],764
[0.36904898],1,4,9,11,[5.976838],765
[0.63266915],8,1,8,11,[5.039308],766
[0.38546905],4,8,17,4,[5.0516586],767
[0.17075323],3,8,2,3,[5.0637484],768
[0.44008902],1,1,10,9,[5.974997],769
[0.9734871],8,5,5,8,[4.494195],770
[0.4031545],3,1,13,16,[6.005207],771
[0.4907177],1,1,9,6,[5.955821],772
[0.4008788],1,1,15,7,[5.994856],773
[0.5117217],3,8,17,3,[4.970525],774
[0.28112856],1,8,6,11,[5.9295797],775
[0.35033032],3,8,17,13,[5.8747063],776
[0.25305328],4,3,4,6,[5.070301],777
[0.52353716],1,8,17,1,[4.9347677],778
[0.73232156],5,3,5,12,[5.131751],779
[0.96584773],8,3,3,8,[4.165747],780
[0.45970684],4,5,9,14,[5.990102],781
[0.17806952],4,17,4,15,[5.1009765],782
[0.18549484],3,17,15,3,[5.0596294],783
[0.485106],1,8,11,17,[5.7635136],784
[0.28357977],4,4,6,19,[5.921936],785
[0.6432639],3,1,11,3,[5.060851],786
[0.48842406],1,1,7,6,[5.94269],787
[0.18403617],5,4,6,5,[5.029155],788
[0.22475463],17,4,10,18,[5.942664],789
[0.21450159],3,17,12,7,[5.9716682],790
[0.5196902],3,4,2,13,[6.0012665],791
[0.5270727],4,3,9,13,[5.9902067],792
[0.20740712],5,4,5,6,[4.9624567],793
[0.34042343],3,1,3,7,[5.060731],794
[0.29399264],5,1,5,9,[5.0424495],795
[0.36248037],5,17,17,5,[4.7070875],796
[0.19475694],3,4,19,3,[5.066222],797
[0.92013],8,4,4,8,[4.302494],798
[0.23798123],17,4,6,18,[5.7984543],799
[0.32526675],3,17,3,10,[5.063733],800
[0.3327686],17,17,10,2,[5.9787426],801
[0.2502395],1,4,11,19,[5.962254],802
[0.46978128],5,4,10,14,[5.98694],803
[0.2285587],1,4,11,9,[5.9588804],804
[0.535689],1,5,14,1,[5.1079493],805
[0.29124042],17,17,2,7,[5.9870214],806
[0.2218105],17,17,2,19,[5.985117],807
[0.23352827],1,6,16,1,[5.0815954],808
[0.26984972],4,6,6,4,[4.871041],809
[0.54714257],4,3,12,4,[5.192259],810
[0.26936018],3,4,13,18,[5.974683],811
[0.24629802],17,17,10,11,[5.9432],812
[0.2585315],3,1,3,11,[5.051742],813
[0.6248758],5,4,19,14,[6.009178],814
[0.24603383],3,4,12,9,[5.9607086],815
[0.22466654],17,6,2,18,[5.953702],816
[0.9773865],3,5,3,5,[4.540878],817
[0.27701145],1,1,16,9,[5.978203],818
[0.19433834],5,6,7,5,[5.0399046],819
[0.29520088],3,8,12,18,[5.9445124],820
[0.22176008],1,6,1,19,[5.0877953],821
[0.2898408],1,4,11,9,[5.943718],822
[0.23392999],5,6,14,17,[5.8063636],823
[0.28470236],3,4,12,19,[5.9784575],824
[0.39689186],1,1,7,9,[5.979926],825
[0.4328671],3,4,15,13,[6.010506],826
[0.27681452],5,1,11,5,[5.005185],827
[0.91907704],3,4,3,4,[4.2136946],828
[0.25866556],8,4,8,14,[5.0634613],829
[0.20182799],8,3,8,9,[5.056223],830
[0.80944717],8,3,12,8,[5.0824823],831
[0.3539025],3,8,18,12,[5.9476585],832
[0.21908605],3,3,9,3,[5.027604],833
[0.22447254],1,3,1,10,[5.1123714],834
[0.9759731],8,3,3,8,[4.219611],835
[0.20256568],4,3,4,9,[5.06236],836
[0.36514312],3,8,3,18,[5.0232306],837
[0.7805571],8,3,13,8,[5.0820065],838
[0.76904064],5,3,13,5,[5.213708],839
[0.25299236],3,3,7,3,[5.040353],840
[0.31283757],3,4,18,13,[5.963208],841
[0.1929552],17,1,17,9,[5.7649875],842
[0.439462],3,8,17,12,[5.7495594],843
[0.21739899],8,17,8,2,[5.047323],844
[0.4429164],3,4,16,13,[6.0025797],845
[0.27966633],1,5,15,1,[5.0743294],846
[0.20188664],3,5,7,3,[5.043701],847
[0.26944208],5,17,2,5,[5.052287],848
[0.25098416],17,17,10,16,[5.963831],849
[0.4415788],3,4,13,16,[5.998858],850
[0.19100621],1,1,9,1,[5.025379],851
[0.26744866],8,5,18,10,[5.915355],852
[0.33139116],5,17,14,17,[5.667417],853
[0.2007232],17,1,9,17,[5.6650987],854
[0.3227417],5,1,7,15,[5.9959106],855
[0.32138956],5,4,14,2,[5.9927673],856
[0.37049547],5,3,5,13,[5.082247],857
[0.321618],8,3,12,8,[5.0248685],858
[0.31621513],5,17,7,5,[5.045066],859
[0.3729031],8,17,8,15,[5.0608606],860
[0.30974966],8,17,12,8,[5.026163],861
[0.3364647],17,3,18,13,[5.9557056],862
[0.8685018],3,4,4,3,[4.310533],863
[0.8711782],1,4,4,1,[4.298126],864
[0.36501524],5,17,7,5,[5.047168],865
[0.37709555],1,17,1,16,[5.0620575],866
[0.33642134],5,17,19,5,[5.044889],867
[0.32337084],4,17,19,4,[5.097291],868
[0.41130006],17,17,2,16,[5.9854746],869
[0.36144164],4,17,15,4,[5.1305733],870
[0.5039968],5,17,5,17,[4.5815077],871
[0.3038994],1,1,19,7,[5.985756],872
[0.34832773],17,17,6,17,[5.463215],873
[0.3469308],17,17,2,6,[5.9300323],874
[0.63127637],5,4,9,14,[5.9774437],875
[0.26553994],8,1,8,9,[5.0559397],876
[0.4416099],3,4,13,15,[6.002713],877
[0.39619678],5,1,14,11,[5.978033],878
[0.28026456],1,1,16,1,[5.057166],879
[0.9640407],3,1,3,1,[4.216586],880
[0.3519342],3,17,12,6,[5.9195113],881
[0.2486045],3,1,9,3,[5.002236],882
[0.23843417],1,1,1,9,[5.005538],883
[0.43835837],1,1,9,7,[5.953717],884
[0.61914605],3,17,3,17,[4.451084],885
[0.33490476],4,17,15,4,[5.0845175],886
[0.6342753],8,3,8,12,[5.0695267],887
[0.6534779],1,17,17,1,[4.4536552],888
[0.50296766],3,17,10,3,[5.044088],889
[0.29072964],17,17,11,6,[5.9207907],890
[0.3127623],17,17,15,11,[5.9741726],891
[0.45590162],17,17,15,2,[5.997699],892
[0.24072811],5,4,15,9,[5.9056644],893
[0.30100402],17,17,17,19,[5.3923454],894
[0.41992465],8,17,7,8,[5.1229243],895
[0.2645257],17,17,14,12,[5.9708214],896
[0.5354023],17,3,18,13,[5.986531],897
[0.29545742],17,17,12,14,[5.971002],898
[0.555841],3,17,3,11,[5.0477386],899
[0.7050636],1,17,1,18,[5.171358],900
[0.33659795],17,17,9,15,[5.9063797],901
[0.4648577],5,17,5,16,[5.0885706],902
[0.40463206],17,5,18,14,[5.982837],903
[0.48877022],8,17,8,11,[5.084771],904
[0.50849843],8,3,8,12,[5.0549417],905
[0.3227884],17,17,9,17,[5.2090254],906
[0.3489153],3,17,13,7,[6.0023293],907
[0.44525927],8,17,8,11,[5.0664263],908
[0.65766656],3,4,13,9,[5.86487],909
[0.929511],1,4,4,1,[4.2579536],910
[0.31635365],8,17,9,8,[4.895835],911
[0.29618642],17,17,17,9,[5.1535463],912
[0.5783662],3,4,13,9,[5.7815046],913
[0.39387023],3,4,15,13,[6.003111],914
[0.95374113],8,1,8,1,[4.1725388],915
[0.2819082],17,17,11,6,[5.9391394],916
[0.5336059],1,17,10,1,[5.104102],917
[0.3818597],3,17,7,3,[5.0646057],918
[0.31981504],4,17,11,4,[5.2307253],919
[0.346661],1,17,11,16,[5.9909525],920
[0.874568],8,4,4,8,[4.2152643],921
[0.8860917],3,4,3,4,[4.308771],922
[0.39190665],17,17,7,2,[5.996949],923
[0.26884797],1,5,1,14,[5.0749836],924
[0.63336843],5,4,14,19,[6.007743],925
[0.42055538],8,17,10,17,[5.587753],926
[0.38914448],8,17,2,8,[5.0471206],927
[0.5378878],3,4,15,13,[6.006483],928
[0.4489062],9,3,13,9,[5.650449],929
[0.30782995],17,17,2,19,[5.9952736],930
[0.37610662],5,17,11,5,[5.0422187],931
[0.2665332],17,17,15,11,[5.971387],932
[0.4362621],5,17,5,2,[5.0830417],933
[0.39072165],17,17,15,10,[5.9956584],934
[0.40742937],3,17,3,10,[5.0781007],935
[0.37179962],8,9,8,9,[4.676486],936
[0.32582563],1,9,19,1,[5.0675874],937
[0.35236704],3,9,3,19,[5.06178],938
[0.27749148],3,17,3,15,[5.06478],939
[0.3313431],17,9,11,18,[5.9551706],940
[0.34620687],9,9,6,7,[5.9634414],941
[0.36672595],3,9,12,16,[5.9817247],942
[0.35665053],5,17,5,10,[5.0711226],943
[0.4013253],3,5,14,3,[5.0640373],944
[0.29848167],9,9,2,15,[5.9950557],945
[0.39191115],17,9,18,7,[5.9758005],946
[0.3889838],1,9,16,1,[5.0592046],947
[0.3887804],8,9,16,8,[5.0402594],948
[0.5644008],9,3,9,12,[5.5591516],949
[0.23701134],5,4,14,18,[5.984191],950
[0.41145355],1,9,6,1,[5.0311337],951
[0.46541178],1,8,1,17,[4.74748],952
[0.39241037],5,9,5,2,[5.064073],953
[0.4275344],9,8,18,13,[5.990142],954
[0.4840289],5,9,5,6,[5.0442686],955
[0.30611154],9,9,11,10,[5.96442],956
[0.3695335],9,9,19,2,[5.997845],957
[0.48608467],9,9,6,13,[5.973297],958
[0.422339],9,9,6,10,[5.9560614],959
[0.90990597],3,4,3,4,[4.313203],960
[0.38610515],5,9,10,15,[5.991818],961
[0.35942852],3,5,15,3,[5.066229],962
[0.33405015],4,9,6,14,[5.9846535],963
[0.4094141],1,1,9,7,[5.7366834],964
[0.400204],5,1,11,14,[5.977125],965
[0.42965367],9,9,6,9,[5.4566913],966
[0.38643757],9,9,19,16,[5.996439],967
[0.3653617],9,9,13,11,[5.9813204],968
[0.49323457],8,9,19,8,[5.063206],969
[0.3067259],9,9,15,10,[5.991148],970
[0.39037466],9,9,9,12,[5.401152],971
[0.43092963],9,9,13,9,[5.4221687],972
[0.5379575],5,9,16,5,[5.075749],973
[0.96537024],8,3,3,8,[4.145306],974
[0.5135086],5,9,14,19,[6.006909],975
[0.48025504],17,9,17,10,[5.4971933],976
[0.4798502],3,9,10,3,[5.072078],977
[0.5998823],1,9,13,1,[5.147192],978
[0.46610764],3,9,10,3,[5.073415],979
[0.5966327],9,9,16,19,[6.0123687],980
[0.81947786],5,4,4,5,[4.3792176],981
[0.5642385],1,9,1,12,[5.130451],982
[0.4657753],8,9,8,7,[5.0688915],983
[0.39612278],1,17,18,1,[5.074351],984
[0.5840688],5,9,5,13,[5.0890765],985
[0.3646375],8,9,8,7,[5.064138],986
[0.50342214],9,9,9,6,[5.2961383],987
[0.31380853],9,1,9,11,[5.5834885],988
[0.719673],8,5,14,8,[5.069249],989
[0.4947244],5,9,12,5,[5.037751],990
[0.56336635],9,17,17,9,[5.117899],991
[0.5279464],9,17,16,18,[5.9856386],992
[0.37956575],8,17,8,10,[5.042262],993
[0.591559],9,9,9,6,[5.219181],994
[0.61479855],17,9,17,6,[5.4888277],995
[0.55003595],17,9,12,17,[5.527625],996
[0.31783876],9,9,15,10,[5.994137],997
[0.9559164],3,1,1,3,[4.240191],998
[0.5303952],9,9,9,16,[5.2666817],999
[0.42617],4,9,7,4,[5.4852295],1000
[0.60180295],8,9,8,19,[5.0649004],1001
[0.49553296],9,17,19,2,[6.0046244],1002
[0.5374319],9,9,6,11,[5.946412],1003
[0.37170824],1,9,6,1,[5.0403314],1004
[0.45906305],8,9,8,13,[5.0549717],1005
[0.48780903],17,9,19,17,[5.332246],1006
[0.35378256],3,5,14,3,[5.068564],1007
[0.47816187],8,17,8,11,[5.0442405],1008
[0.3706184],4,9,19,4,[5.100375],1009
[0.4159555],4,17,4,12,[5.1028376],1010
[0.42724314],8,17,12,8,[5.030304],1011
[0.6765689],5,17,5,7,[5.064027],1012
[0.37364224],17,17,19,7,[5.9971685],1013
[0.9425573],3,1,3,1,[4.167267],1014
[0.50171417],5,17,5,18,[5.088006],1015
[0.59532136],4,17,2,4,[5.0882044],1016
[0.47307897],17,17,10,12,[5.9780827],1017
[0.39500913],17,4,18,14,[5.9931917],1018
[0.3425997],5,4,19,15,[5.9969435],1019
[0.4164106],17,5,15,18,[5.9903984],1020
[0.43475705],3,4,7,13,[6.0002155],1021
[0.2990654],17,17,12,7,[5.964575],1022
[0.41014168],9,17,12,19,[5.970127],1023
[0.5168012],1,17,1,2,[5.1076627],1024
[0.34218323],4,4,2,19,[5.9987082],1025
[0.9597617],5,1,5,1,[4.190648],1026
[0.97464913],3,5,3,5,[4.2705197],1027
[0.46697608],3,17,3,2,[5.063662],1028
[0.2795962],5,17,15,11,[5.969478],1029
[0.31224948],17,17,2,16,[5.9948707],1030
[0.3921753],3,4,19,3,[5.043294],1031
[0.39666194],8,3,13,8,[5.049651],1032
[0.3364602],8,17,11,8,[5.020259],1033
[0.38684747],8,4,19,8,[5.0447855],1034
[0.97780424],1,4,1,4,[4.4298544],1035
[0.30539623],17,9,18,11,[5.951639],1036
[0.86977965],3,4,13,19,[6.020072],1037
[0.55194634],3,4,9,12,[5.6907067],1038
[0.21617171],4,17,15,4,[5.0592265],1039
[0.98262215],5,1,5,1,[4.3287573],1040
[0.43752354],17,9,9,17,[5.0539026],1041
[0.4102657],17,17,7,10,[5.986871],1042
[0.31132996],5,4,18,14,[5.9886],1043
[0.6109524],1,3,12,1,[5.0437717],1044
[0.7014694],9,3,13,9,[5.578068],1045
[0.25712553],17,17,17,6,[5.4164276],1046
[0.326095],4,5,6,14,[5.9694767],1047
[0.9814936],5,1,1,5,[4.1290894],1048
[0.5558034],8,5,15,8,[5.052658],1049
[0.74224174],3,17,17,3,[4.344464],1050
[0.31626654],9,9,2,6,[5.91837],1051
[0.29011708],4,17,4,12,[5.0779147],1052
[0.30286837],8,17,12,8,[5.007044],1053
[0.3395102],17,5,18,10,[5.991419],1054
[0.6527191],1,17,1,18,[5.066736],1055
[0.6504441],4,17,4,18,[5.1660595],1056
[0.3611499],5,17,5,16,[5.041546],1057
[0.3143332],9,9,13,10,[5.9913864],1058
[0.4574421],9,17,2,9,[5.548213],1059
[0.30611974],9,9,6,7,[5.944626],1060
[0.32995152],9,9,7,6,[5.942646],1061
[0.41291225],8,9,19,8,[5.110505],1062
[0.51106805],9,9,2,13,[6.005979],1063
[0.5132375],4,5,4,15,[5.1395597],1064
[0.97760105],5,1,5,1,[4.121768],1065
[0.45079446],9,9,6,9,[5.2387104],1066
[0.39134],8,5,15,8,[5.068099],1067
[0.3528398],8,5,15,8,[5.0655937],1068
[0.9342126],8,4,8,4,[4.2240987],1069
[0.3761986],9,1,11,19,[5.9821897],1070
[0.36924967],3,9,3,7,[5.055314],1071
[0.36579165],9,9,2,7,[5.9957714],1072
[0.4976798],9,9,6,13,[5.904298],1073
[0.50509715],9,9,13,9,[5.323162],1074
[0.6031007],1,9,19,1,[5.07452],1075
[0.7333623],5,9,9,5,[4.327673],1076
[0.5974959],17,9,18,7,[5.9839373],1077
[0.9336752],1,4,4,1,[4.1891975],1078
[0.45891422],3,9,6,3,[4.8926163],1079
[0.42723626],3,9,3,2,[5.067558],1080
[0.42990214],17,9,17,15,[5.404711],1081
[0.39900503],5,9,5,16,[5.0542173],1082
[0.42282492],4,17,4,10,[5.089123],1083
[0.38785863],9,9,16,13,[6.0014005],1084
[0.93499887],8,4,4,8,[4.143586],1085
[0.31838042],4,9,15,4,[5.0878935],1086
[0.4861587],17,9,11,18,[5.9697084],1087
[0.26310575],8,9,12,8,[4.9985623],1088
[0.3317795],1,17,1,2,[5.056958],1089
[0.30194685],1,3,1,13,[5.062093],1090
[0.9560526],1,4,4,1,[4.1455936],1091
[0.4213865],17,9,17,19,[5.3282003],1092
[0.5768018],5,4,14,19,[6.0057],1093
[0.223663],9,3,9,12,[5.346366],1094
[0.2707811],4,17,6,4,[4.829994],1095
[0.29940912],9,17,19,6,[5.758655],1096
[0.2238021],8,17,12,8,[4.9882135],1097
[0.35520968],3,17,15,3,[5.053963],1098
[0.30959532],4,6,6,4,[4.7640676],1099
[0.445688],9,17,19,2,[5.99496],1100
[0.25573722],4,17,14,6,[5.7829003],1101
[0.59720606],5,9,5,9,[4.456897],1102
[0.30088964],1,4,19,11,[5.980347],1103
[0.31857625],8,17,7,8,[5.0434713],1104
[0.37818846],1,6,2,1,[5.0551877],1105
[0.2690755],1,6,1,7,[5.045094],1106
[0.35974774],1,6,1,10,[5.0555654],1107
[0.5328423],8,6,8,6,[4.5175323],1108
[0.39618227],9,6,15,19,[5.995064],1109
[0.341788],1,6,11,7,[5.9943924],1110
[0.40503734],17,1,17,11,[5.521817],1111
[0.51931816],3,17,3,17,[4.609248],1112
[0.6161957],1,9,1,9,[4.4596634],1113
[0.43977696],6,6,6,10,[5.3835783],1114
[0.51272476],1,6,16,1,[5.0565834],1115
[0.43301356],1,6,13,1,[5.0711],1116
[0.48233497],1,6,11,16,[5.9998055],1117
[0.681126],17,9,17,9,[4.934227],1118
[0.9834735],8,5,8,5,[4.12836],1119
[0.51859254],4,17,18,4,[5.0794287],1120
[0.38253206],6,6,2,6,[5.4657035],1121
[0.37604573],8,6,2,8,[5.0551424],1122
[0.4658415],5,17,7,5,[5.0439024],1123
[0.35928833],4,6,2,4,[5.0845537],1124
[0.98283535],3,5,3,5,[4.236364],1125
[0.44306013],17,5,14,17,[5.3289776],1126
[0.43041733],17,6,13,17,[5.4805193],1127
[0.32444173],4,9,19,4,[5.0691533],1128
[0.3800088],17,6,10,16,[6.004682],1129
[0.67585343],4,17,10,4,[5.0961657],1130
[0.57703984],5,17,14,7,[6.013547],1131
[0.6111558],3,17,16,3,[5.0766582],1132
[0.6784435],8,17,8,2,[5.0695987],1133
[0.68857574],17,17,7,2,[6.025832],1134
[0.6998672],17,17,2,7,[6.0269947],1135
[0.42151394],17,17,18,2,[6.0063586],1136
[0.7542409],1,17,18,1,[5.155116],1137
[0.35366616],9,6,13,9,[5.3742313],1138
[0.5625083],17,17,7,15,[6.012105],1139
[0.3576766],9,6,19,13,[6.0014944],1140
[0.65335196],17,9,9,17,[4.4945116],1141
[0.36571562],17,9,2,18,[6.0061984],1142
[0.73232913],8,9,9,8,[4.3500586],1143
[0.6369454],17,17,2,17,[5.135455],1144
[0.7419085],4,17,4,10,[5.0792656],1145
[0.72399044],8,17,10,8,[5.0614653],1146
[0.6731164],17,9,2,18,[6.0163894],1147
[0.68650645],3,9,3,19,[5.0645657],1148
[0.37320986],9,9,9,11,[5.236394],1149
[0.71532345],17,9,18,11,[6.0034456],1150
[0.7416868],1,17,18,1,[5.071006],1151
[0.97421753],8,1,8,1,[4.1671457],1152
[0.4290586],8,9,8,7,[5.062009],1153
[0.43423727],9,17,10,9,[5.1522717],1154
[0.9201692],8,9,8,9,[4.167375],1155
[0.9689021],5,1,1,5,[4.2249985],1156
[0.64298594],9,9,19,11,[6.016528],1157
[0.65141785],9,9,15,2,[6.015335],1158
[0.38202962],9,9,9,10,[5.119315],1159
[0.77642936],3,9,11,3,[5.0668135],1160
[0.93749106],8,9,9,8,[4.140007],1161
[0.55189586],8,9,8,14,[5.048488],1162
[0.5987812],9,9,9,6,[4.9789686],1163
[0.6642637],8,9,8,15,[5.049176],1164
[0.7776037],9,9,14,16,[6.0302644],1165
[0.6644943],4,9,2,4,[5.1018505],1166
[0.4672199],9,9,2,14,[6.006856],1167
[0.75276214],5,17,17,5,[4.3473635],1168
[0.62052804],4,9,2,4,[5.091901],1169
[0.439676],9,8,18,13,[6.0016637],1170
[0.5934536],17,9,15,17,[5.2681837],1171
[0.41118258],8,9,14,8,[5.0446763],1172
[0.5218773],8,9,6,8,[4.8604198],1173
[0.808601],9,9,13,11,[6.029812],1174
[0.62677157],9,9,7,13,[6.015382],1175
[0.35035324],9,9,16,19,[6.0156403],1176
