probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99593973],5,18,5,18,[4.0659685],11941
[0.9986492],12,14,14,12,[4.0640373],11942
[0.9997669],4,11,11,4,[4.064142],11943
[0.9990594],19,6,19,6,[4.065506],11944
[0.99731076],1,8,8,1,[4.0645847],11945
[0.9987337],16,14,16,14,[4.0683784],11946
[0.99872345],11,16,16,11,[4.06371],11947
[0.9987459],2,14,2,14,[4.0633583],11948
[0.99991536],9,2,2,9,[4.0624065],11949
[0.99728525],15,8,8,15,[4.0670686],11950
[0.9997825],1,4,4,1,[4.0625544],11951
[0.99726593],9,8,9,8,[4.064931],11952
[0.9994961],9,15,9,15,[4.0627193],11953
[0.99728477],6,8,8,6,[4.067954],11954
[0.99895585],7,6,7,6,[4.0634003],11955
[0.9988181],1,16,16,1,[4.0631914],11956
[0.9973009],13,8,13,8,[4.0652146],11957
[0.9973213],10,8,10,8,[4.064724],11958
[0.99976176],7,13,13,7,[4.0629807],11959
[0.995981],10,18,18,10,[4.06654],11960
[0.9995053],11,15,11,15,[4.0627713],11961
[0.9995053],12,15,12,15,[4.063634],11962
[0.9995061],13,15,15,13,[4.0661507],11963
[0.9974909],1,8,8,1,[4.0644197],11964
[0.9997801],9,4,4,9,[4.0635166],11965
[0.9997867],1,3,3,1,[4.0623674],11966
[0.9988176],9,16,9,16,[4.0635033],11967
[0.9997874],11,3,3,11,[4.0630336],11968
[0.9997764],7,13,13,7,[4.0629754],11969
[0.9989862],5,6,6,5,[4.0635366],11970
[0.9961349],5,18,18,5,[4.0658],11971
[0.9988224],11,14,14,11,[4.063402],11972
[0.9998266],11,5,5,11,[4.0657625],11973
[0.99882513],16,14,16,14,[4.067911],11974
[0.9997886],4,3,3,4,[4.062544],11975
[0.9989851],3,6,3,6,[4.0638595],11976
[0.99907446],2,19,19,2,[4.063572],11977
[0.9976731],10,8,10,8,[4.0644026],11978
[0.9962773],11,18,11,18,[4.065975],11979
[0.9990748],13,19,19,13,[4.06575],11980
[0.9997681],7,11,11,7,[4.0634546],11981
[0.9990727],2,19,19,2,[4.0635395],11982
[0.9997831],4,12,12,4,[4.063094],11983
[0.99884534],10,16,16,10,[4.064665],11984
[0.9998839],4,10,10,4,[4.062793],11985
[0.9997924],7,13,13,7,[4.062976],11986
[0.9962692],10,18,18,10,[4.066126],11987
[0.99907196],13,19,19,13,[4.0650964],11988
[0.99892163],5,6,6,5,[4.063592],11989
[0.9997968],9,13,13,9,[4.0630803],11990
[0.9999143],7,2,7,2,[4.0628834],11991
[0.99868757],2,14,2,14,[4.0634117],11992
[0.9977016],13,8,13,8,[4.0647793],11993
[0.9962213],6,18,6,18,[4.0714245],11994
[0.9961882],5,18,18,5,[4.0657444],11995
[0.99884737],19,16,19,16,[4.0648756],11996
[0.99905545],13,19,19,13,[4.0646486],11997
[0.99896085],17,6,6,17,[4.074387],11998
[0.9988115],3,16,16,3,[4.063669],11999
[0.9998307],1,5,1,5,[4.06231],12000
[0.9961228],14,18,14,18,[4.06997],12001
[0.99773777],14,8,14,8,[4.072154],12002
[0.99976796],7,12,7,12,[4.0632477],12003
[0.9999],9,10,9,10,[4.0627766],12004
[0.99982786],1,5,5,1,[4.062314],12005
[0.9994894],9,15,15,9,[4.0627203],12006
[0.9990308],3,19,3,19,[4.065096],12007
[0.9961047],5,18,18,5,[4.065826],12008
[0.99982506],1,5,5,1,[4.0623164],12009
[0.9987766],3,16,16,3,[4.063657],12010
[0.9999051],7,10,7,10,[4.0625],12011
[0.9989492],19,6,19,6,[4.065217],12012
[0.9997646],7,12,12,7,[4.0630445],12013
[0.9961273],11,18,11,18,[4.0661125],12014
[0.99954575],19,15,15,19,[4.0654984],12015
[0.9998018],1,3,3,1,[4.0623507],12016
[0.99627703],1,18,1,18,[4.0655136],12017
[0.999811],5,13,5,13,[4.0635514],12018
[0.9997346],1,7,1,7,[4.062649],12019
[0.9961319],7,8,7,8,[4.0658197],12020
[0.9997634],9,4,9,4,[4.06365],12021
[0.9962071],9,8,9,8,[4.065954],12022
[0.99866307],4,16,4,16,[4.0638304],12023
[0.996657],12,18,12,18,[4.065751],12024
[0.99921846],19,14,19,14,[4.0654182],12025
[0.99675506],13,18,18,13,[4.0653133],12026
[0.9986872],3,16,3,16,[4.0636964],12027
[0.99989843],7,10,7,10,[4.0624905],12028
[0.9988888],9,6,6,9,[4.0633364],12029
[0.9968522],11,8,11,8,[4.0653377],12030
[0.99870837],2,16,16,2,[4.0635777],12031
[0.99980277],1,13,13,1,[4.0622916],12032
[0.9990864],4,19,4,19,[4.0643907],12033
[0.9998938],11,10,10,11,[4.0632386],12034
[0.9992478],2,17,17,2,[4.064487],12035
[0.99991524],4,2,2,4,[4.0626907],12036
[0.9992513],11,17,17,11,[4.063593],12037
[0.99977916],9,11,9,11,[4.0641823],12038
[0.99911004],5,19,5,19,[4.063575],12039
[0.9994887],11,15,15,11,[4.062753],12040
[0.99873704],9,16,9,16,[4.0636063],12041
[0.99977416],9,4,4,9,[4.063609],12042
[0.99909294],2,14,2,14,[4.0630426],12043
[0.99948406],1,15,1,15,[4.0625896],12044
[0.9992562],11,17,17,11,[4.0634956],12045
[0.99874806],12,16,16,12,[4.063798],12046
[0.99991965],7,2,7,2,[4.0626903],12047
[0.99908984],11,14,11,14,[4.0631213],12048
[0.9974848],11,8,11,8,[4.0647416],12049
[0.9975068],2,8,2,8,[4.064538],12050
[0.9992557],4,17,17,4,[4.063138],12051
[0.99981683],2,3,3,2,[4.064494],12052
[0.9992574],19,17,19,17,[4.0716205],12053
[0.99899155],3,6,6,3,[4.063677],12054
[0.9976538],2,8,2,8,[4.064399],12055
[0.99768233],13,8,8,13,[4.064851],12056
[0.9992611],2,17,17,2,[4.0638413],12057
[0.9997936],5,13,13,5,[4.0634184],12058
[0.9998147],1,3,3,1,[4.062342],12059
[0.9986607],11,16,16,11,[4.0636425],12060
[0.997795],19,8,19,8,[4.066325],12061
[0.99863726],1,16,1,16,[4.0633526],12062
[0.9992636],9,17,17,9,[4.0637918],12063
[0.99896276],2,14,14,2,[4.0631437],12064
[0.9961265],6,18,18,6,[4.0714774],12065
[0.9992642],11,17,11,17,[4.063278],12066
[0.99973303],4,12,4,12,[4.0630007],12067
[0.9985526],9,16,9,16,[4.063713],12068
[0.9998723],1,10,1,10,[4.0622644],12069
[0.9958187],6,18,6,18,[4.069997],12070
[0.99887186],9,14,14,9,[4.063378],12071
[0.9979261],7,8,8,7,[4.064183],12072
[0.99972445],7,12,7,12,[4.0631847],12073
[0.9992004],19,6,6,19,[4.065357],12074
[0.9997224],7,12,12,7,[4.063172],12075
[0.9992619],1,17,1,17,[4.062784],12076
[0.99794215],11,8,11,8,[4.0643253],12077
[0.9997789],7,13,7,13,[4.062808],12078
[0.99548715],10,18,18,10,[4.0668516],12079
[0.9992643],9,17,9,17,[4.063696],12080
[0.99795854],7,8,7,8,[4.064146],12081
[0.9999273],1,2,2,1,[4.062259],12082
[0.9988412],6,14,14,6,[4.0684686],12083
[0.9992586],13,19,13,19,[4.065361],12084
[0.999265],9,17,9,17,[4.063693],12085
[0.9999273],4,2,2,4,[4.0627537],12086
[0.9998745],9,10,10,9,[4.0626917],12087
[0.99924445],19,6,19,6,[4.0654716],12088
[0.99884415],1,14,14,1,[4.0631495],12089
[0.9992719],3,19,3,19,[4.065767],12090
[0.9984028],9,16,9,16,[4.0638304],12091
[0.99842465],3,16,3,16,[4.063977],12092
[0.99980706],5,13,13,5,[4.0633287],12093
[0.9994103],11,15,11,15,[4.06281],12094
[0.9998306],4,5,5,4,[4.065601],12095
[0.9991991],10,6,6,10,[4.064478],12096
[0.99574417],10,18,10,18,[4.0665503],12097
[0.99926645],1,17,17,1,[4.0627794],12098
[0.9998191],2,3,2,3,[4.063604],12099
[0.99888545],6,14,6,14,[4.0670276],12100
[0.9999291],4,2,4,2,[4.0627747],12101
[0.9991535],13,6,6,13,[4.0637484],12102
[0.99974126],1,7,7,1,[4.062566],12103
[0.99975723],9,4,4,9,[4.063363],12104
[0.99944633],2,15,2,15,[4.0627127],12105
[0.9994498],19,15,15,19,[4.0645437],12106
[0.999713],1,12,1,12,[4.0638857],12107
[0.99982375],5,3,5,3,[4.062664],12108
[0.9961243],15,18,18,15,[4.0692844],12109
[0.9985996],19,16,16,19,[4.064477],12110
[0.9998254],11,13,13,11,[4.0636024],12111
[0.996197],7,18,18,7,[4.065796],12112
[0.9998889],13,10,10,13,[4.062932],12113
[0.9986162],13,16,16,13,[4.06404],12114
[0.9986228],10,16,10,16,[4.064431],12115
[0.9997323],1,9,1,9,[4.062401],12116
[0.9995003],4,15,15,4,[4.0636787],12117
[0.999933],1,2,2,1,[4.062239],12118
[0.99909997],13,6,13,6,[4.0635476],12119
[0.9998945],11,10,11,10,[4.0632634],12120
[0.9999336],1,2,2,1,[4.0622363],12121
[0.9998294],7,13,7,13,[4.0626926],12122
[0.9992094],13,19,19,13,[4.0649114],12123
[0.99888843],2,14,2,14,[4.063184],12124
[0.9965938],5,18,5,18,[4.0653515],12125
[0.9991997],4,19,19,4,[4.0646124],12126
[0.99664587],4,18,4,18,[4.065379],12127
[0.9991905],13,19,19,13,[4.0646152],12128
[0.99894005],9,14,9,14,[4.0633073],12129
[0.99895227],3,14,14,3,[4.0639687],12130
[0.9999018],11,10,10,11,[4.063199],12131
[0.9989716],17,14,14,17,[4.066348],12132
[0.99905187],10,6,10,6,[4.063905],12133
[0.99871874],9,16,9,16,[4.063554],12134
[0.9998248],4,3,4,3,[4.0625324],12135
[0.9999043],7,10,7,10,[4.0624676],12136
[0.9998398],9,5,5,9,[4.063161],12137
[0.9999362],9,2,2,9,[4.062354],12138
[0.9997503],1,7,7,1,[4.062539],12139
[0.9976418],7,8,7,8,[4.064421],12140
[0.99984515],9,13,13,9,[4.0629377],12141
[0.9992624],10,17,10,17,[4.0651956],12142
[0.9976776],16,8,16,8,[4.0711184],12143
[0.9987552],12,16,12,16,[4.06389],12144
[0.9995109],10,15,10,15,[4.0632534],12145
[0.9995121],4,15,15,4,[4.06334],12146
[0.99984825],1,13,13,1,[4.062249],12147
[0.99899286],11,14,11,14,[4.0631814],12148
[0.99991345],9,10,10,9,[4.0627003],12149
[0.9989147],4,6,6,4,[4.063444],12150
[0.9967765],5,18,5,18,[4.0651913],12151
[0.9997832],9,4,9,4,[4.0632906],12152
[0.9990226],10,14,14,10,[4.0631733],12153
[0.9968142],4,18,18,4,[4.065208],12154
[0.9988937],2,6,6,2,[4.0634027],12155
[0.998895],5,6,6,5,[4.0635195],12156
[0.99890184],9,6,9,6,[4.0632706],12157
[0.99971825],4,12,4,12,[4.063529],12158
[0.9990458],11,14,14,11,[4.0631394],12159
[0.9997193],9,12,9,12,[4.063815],12160
[0.9990552],12,14,14,12,[4.064048],12161
[0.99735755],16,8,8,16,[4.0685577],12162
[0.9989681],17,6,6,17,[4.071356],12163
[0.9998348],9,5,5,9,[4.063051],12164
[0.9998404],1,13,13,1,[4.062252],12165
[0.9973339],1,8,8,1,[4.0645447],12166
[0.99896693],19,6,19,6,[4.0648637],12167
[0.99991715],11,10,11,10,[4.063143],12168
[0.9998381],7,13,13,7,[4.0626965],12169
[0.9989636],9,6,6,9,[4.0631995],12170
[0.99911875],9,14,14,9,[4.063124],12171
[0.9988248],1,16,16,1,[4.0631685],12172
[0.99897635],19,6,6,19,[4.064679],12173
[0.99953556],19,15,19,15,[4.0646057],12174
[0.9998324],4,5,5,4,[4.065612],12175
[0.9995285],17,15,17,15,[4.066638],12176
[0.9999144],7,10,7,10,[4.0624514],12177
[0.99991405],1,10,10,1,[4.0622034],12178
[0.9999136],4,10,10,4,[4.062682],12179
[0.99982303],9,3,9,3,[4.063281],12180
[0.9992974],3,17,17,3,[4.064667],12181
[0.9994916],2,15,2,15,[4.0626554],12182
[0.9990835],17,14,14,17,[4.065778],12183
[0.99982613],1,3,3,1,[4.0623007],12184
[0.99759847],7,8,7,8,[4.0644703],12185
[0.9990202],1,6,1,6,[4.0629883],12186
[0.9997949],7,11,7,11,[4.0632772],12187
[0.99767977],5,8,5,8,[4.064353],12188
[0.9990079],10,14,14,10,[4.063248],12189
[0.999458],4,15,15,4,[4.063162],12190
[0.9977648],7,8,8,7,[4.064318],12191
[0.9998313],11,5,5,11,[4.065369],12192
[0.99936026],1,17,1,17,[4.06268],12193
[0.9994424],12,15,15,12,[4.063878],12194
[0.999025],17,6,6,17,[4.067581],12195
[0.99972695],7,12,12,7,[4.062936],12196
[0.9990207],19,6,6,19,[4.064435],12197
[0.99990547],4,10,10,4,[4.0626187],12198
[0.99943477],2,15,2,15,[4.0627193],12199
[0.9965917],15,18,18,15,[4.069846],12200
[0.9997553],1,9,1,9,[4.06236],12201
[0.9987275],2,16,16,2,[4.0634785],12202
[0.99900466],3,6,3,6,[4.063567],12203
[0.9992506],5,19,5,19,[4.0633616],12204
[0.9990067],9,6,9,6,[4.063142],12205
[0.9964982],1,18,18,1,[4.065298],12206
[0.9994844],2,15,15,2,[4.062684],12207
[0.9986922],19,16,19,16,[4.0644193],12208
[0.9999044],1,10,1,10,[4.062216],12209
[0.9989262],10,14,14,10,[4.063337],12210
[0.99982375],1,13,1,13,[4.0622683],12211
[0.9967128],6,18,18,6,[4.0716047],12212
[0.9989397],2,14,2,14,[4.0631523],12213
[0.9987056],1,16,1,16,[4.063279],12214
[0.99894184],3,14,14,3,[4.063901],12215
[0.99894327],12,14,12,14,[4.0640106],12216
[0.9999049],11,10,11,10,[4.0630035],12217
[0.9997298],9,12,12,9,[4.0634537],12218
[0.997917],5,8,5,8,[4.0641403],12219
[0.99872667],3,16,3,16,[4.063612],12220
[0.99660397],15,18,15,18,[4.0678415],12221
[0.99793255],13,8,8,13,[4.064704],12222
[0.99993014],1,2,2,1,[4.06223],12223
[0.9993938],19,17,19,17,[4.072115],12224
[0.9992361],12,6,12,6,[4.063486],12225
[0.9999294],1,2,2,1,[4.06223],12226
[0.9998161],11,13,11,13,[4.06374],12227
[0.9989409],2,14,14,2,[4.063158],12228
[0.9964631],6,18,6,18,[4.0684032],12229
[0.99992883],9,2,9,2,[4.062309],12230
[0.9993063],17,6,17,6,[4.068577],12231
[0.9993907],11,17,17,11,[4.0631304],12232
[0.99982786],7,5,7,5,[4.0631924],12233
[0.99980646],9,11,11,9,[4.0635676],12234
[0.9993315],12,6,6,12,[4.0634155],12235
[0.9963182],11,18,18,11,[4.065916],12236
[0.9989436],1,14,1,14,[4.063052],12237
[0.99925584],1,19,1,19,[4.0627728],12238
[0.99641514],12,18,18,12,[4.0658617],12239
[0.9977786],14,8,8,14,[4.071335],12240
[0.99989736],12,10,10,12,[4.063147],12241
[0.99982613],9,3,9,3,[4.0631576],12242
[0.99753964],1,8,8,1,[4.06436],12243
[0.9999],12,10,10,12,[4.0630703],12244
[0.9998242],1,3,1,3,[4.0623064],12245
[0.99982363],2,3,2,3,[4.0637197],12246
[0.99977607],4,12,4,12,[4.063204],12247
[0.9971967],11,8,11,8,[4.064941],12248
[0.99981886],5,13,5,13,[4.063448],12249
[0.99990094],1,10,10,1,[4.0622225],12250
[0.9998172],7,11,7,11,[4.0631504],12251
[0.99922824],17,14,17,14,[4.0662613],12252
[0.99938047],11,6,11,6,[4.0628786],12253
[0.9992078],12,19,12,19,[4.0632277],12254
[0.999602],4,15,15,4,[4.063349],12255
[0.9999008],7,10,7,10,[4.0624714],12256
[0.9996019],13,15,15,13,[4.0641627],12257
[0.99976236],1,9,9,1,[4.062376],12258
[0.9998229],11,5,5,11,[4.065071],12259
[0.9998204],7,13,7,13,[4.0626955],12260
[0.9995933],17,15,17,15,[4.0661173],12261
[0.9995896],13,15,13,15,[4.0639267],12262
[0.99993026],1,2,2,1,[4.0622234],12263
[0.99725777],16,8,16,8,[4.0712366],12264
[0.9998229],9,5,5,9,[4.062949],12265
[0.99942625],4,17,4,17,[4.062968],12266
[0.9995747],17,15,17,15,[4.06568],12267
[0.9992281],1,14,14,1,[4.06279],12268
[0.99993086],4,2,2,4,[4.0626593],12269
[0.9992304],16,14,14,16,[4.073829],12270
[0.9987336],19,16,19,16,[4.064376],12271
[0.9991805],19,14,14,19,[4.0646954],12272
[0.9998282],4,11,4,11,[4.0636344],12273
[0.99912816],17,14,14,17,[4.0650964],12274
[0.9992887],11,19,11,19,[4.064264],12275
[0.99880517],9,16,9,16,[4.0634108],12276
[0.9988116],4,16,16,4,[4.0636663],12277
[0.9990088],19,14,14,19,[4.0645676],12278
[0.9998293],11,13,13,11,[4.0637283],12279
[0.99989486],4,10,10,4,[4.0626974],12280
[0.99933714],12,19,19,12,[4.063134],12281
[0.99982893],5,13,13,5,[4.063749],12282
[0.9988882],11,14,14,11,[4.063252],12283
[0.99674726],14,18,18,14,[4.070188],12284
[0.9997111],9,7,7,9,[4.0644608],12285
[0.99945813],9,17,17,9,[4.0633745],12286
[0.9998934],4,10,10,4,[4.062667],12287
[0.99740607],7,8,7,8,[4.0646763],12288
[0.9974331],1,8,1,8,[4.064459],12289
[0.9998184],9,3,3,9,[4.0630846],12290
[0.99978536],1,9,9,1,[4.0623393],12291
[0.9993773],7,19,19,7,[4.0650644],12292
[0.99943],9,15,9,15,[4.062701],12293
[0.99938047],11,19,11,19,[4.0637856],12294
[0.9991856],11,6,11,6,[4.0630093],12295
[0.99981767],11,3,11,3,[4.0627184],12296
[0.99981755],11,3,3,11,[4.0627136],12297
[0.99767476],16,8,8,16,[4.070071],12298
[0.9976756],10,8,10,8,[4.064393],12299
[0.99944896],2,15,2,15,[4.0627184],12300
[0.99982685],1,13,13,1,[4.0622773],12301
[0.99915946],17,6,17,6,[4.0680003],12302
[0.99944633],13,17,13,17,[4.064006],12303
[0.9994467],1,17,17,1,[4.062608],12304
[0.99948573],3,15,15,3,[4.062974],12305
[0.9994925],11,15,15,11,[4.0626764],12306
[0.99990034],3,10,10,3,[4.063591],12307
[0.99976736],1,12,1,12,[4.0635533],12308
[0.9960639],3,18,18,3,[4.0662107],12309
[0.99936765],3,19,3,19,[4.0645447],12310
[0.9991749],19,14,14,19,[4.064399],12311
[0.9991128],17,6,6,17,[4.067032],12312
[0.99918824],12,14,14,12,[4.063749],12313
[0.9995309],19,15,15,19,[4.0644417],12314
[0.9998987],3,10,3,10,[4.0633554],12315
[0.9990889],7,6,7,6,[4.063194],12316
[0.99937516],1,19,1,19,[4.062661],12317
[0.9998964],4,10,4,10,[4.0626245],12318
[0.99886477],19,16,19,16,[4.064188],12319
[0.9975799],2,8,2,8,[4.06442],12320
[0.999765],5,12,5,12,[4.062592],12321
[0.9962637],5,18,5,18,[4.0656815],12322
[0.99907804],9,6,9,6,[4.0630455],12323
[0.9994885],12,17,12,17,[4.0646877],12324
[0.99908686],11,6,6,11,[4.063092],12325
[0.99882954],3,16,3,16,[4.063508],12326
[0.99883133],11,16,16,11,[4.0634403],12327
[0.99984205],1,13,13,1,[4.062249],12328
[0.99920565],9,14,14,9,[4.062993],12329
[0.9993861],5,19,19,5,[4.0632696],12330
[0.9998872],7,10,10,7,[4.062496],12331
[0.99763656],14,8,8,14,[4.067717],12332
[0.9997799],7,12,7,12,[4.0629635],12333
[0.9991467],11,6,6,11,[4.0630417],12334
[0.99886394],1,16,16,1,[4.063131],12335
[0.99953926],9,15,15,9,[4.062593],12336
[0.9993771],13,19,13,19,[4.0641127],12337
[0.9999294],4,2,4,2,[4.062585],12338
[0.9988864],2,16,2,16,[4.063358],12339
[0.99988794],13,10,10,13,[4.0626397],12340
[0.9994696],1,17,17,1,[4.0625787],12341
[0.9999299],9,2,2,9,[4.0622807],12342
[0.9989091],9,16,9,16,[4.063264],12343
[0.99993014],4,2,4,2,[4.062582],12344
[0.99946505],12,17,17,12,[4.064334],12345
[0.9998443],11,13,13,11,[4.0640607],12346
[0.9989285],9,16,9,16,[4.0632434],12347
[0.9993161],2,14,2,14,[4.0628247],12348
[0.99993026],9,2,2,9,[4.0622787],12349
[0.99735814],5,8,5,8,[4.0646496],12350
[0.99983895],7,3,3,7,[4.0630665],12351
[0.9993156],2,14,2,14,[4.0628247],12352
[0.99744356],1,8,8,1,[4.0644417],12353
[0.99953187],9,15,9,15,[4.0625944],12354
[0.99973243],9,7,9,7,[4.063823],12355
[0.9975763],7,8,7,8,[4.064501],12356
[0.99973303],1,7,1,7,[4.0625353],12357
[0.9998386],11,3,11,3,[4.0628185],12358
[0.9998222],4,5,5,4,[4.0654573],12359
[0.99983823],7,3,7,3,[4.0630713],12360
[0.9989505],1,16,1,16,[4.0630503],12361
[0.99983776],4,3,4,3,[4.0624733],12362
[0.9978818],14,8,14,8,[4.0670853],12363
[0.9998216],9,5,9,5,[4.062854],12364
[0.9978846],12,8,8,12,[4.0656652],12365
[0.9998853],4,10,4,10,[4.062608],12366
[0.99983716],7,3,3,7,[4.063035],12367
[0.9998858],7,10,7,10,[4.0624924],12368
[0.99791545],7,8,7,8,[4.064182],12369
[0.9998368],11,3,3,11,[4.0627704],12370
[0.9989794],19,16,19,16,[4.06402],12371
[0.9994143],5,19,19,5,[4.063266],12372
[0.9992367],11,14,14,11,[4.062943],12373
[0.9994192],3,19,19,3,[4.064067],12374
[0.99992514],7,2,2,7,[4.0626717],12375
[0.99924076],10,14,14,10,[4.0631475],12376
[0.9994548],5,17,17,5,[4.064736],12377
[0.9994848],10,15,10,15,[4.063675],12378
[0.9998872],7,10,10,7,[4.0624757],12379
[0.99988794],3,10,3,10,[4.0631933],12380
[0.99917954],12,6,6,12,[4.0633163],12381
[0.9994307],1,19,1,19,[4.062606],12382
[0.99804616],7,8,8,7,[4.0640497],12383
[0.9994517],11,17,17,11,[4.0631275],12384
[0.9994867],19,15,19,15,[4.0641403],12385
[0.9994844],11,15,15,11,[4.0626917],12386
[0.9994417],3,19,3,19,[4.0637913],12387
[0.99988794],4,10,4,10,[4.0625916],12388
[0.99975735],9,7,7,9,[4.0636435],12389
[0.9998425],5,13,13,5,[4.0634375],12390
[0.9991622],1,6,6,1,[4.0628567],12391
[0.9998348],9,11,11,9,[4.063138],12392
[0.99984825],11,3,3,11,[4.0627794],12393
[0.999456],9,17,17,9,[4.063092],12394
[0.99530447],6,18,18,6,[4.070595],12395
[0.99530184],16,18,18,16,[4.0728784],12396
[0.999835],4,5,5,4,[4.0647087],12397
[0.9998356],7,5,7,5,[4.0630846],12398
[0.9998362],1,5,1,5,[4.062273],12399
[0.9991572],12,14,12,14,[4.0636253],12400
[0.9994547],5,17,17,5,[4.064457],12401
[0.9991259],6,14,14,6,[4.0707874],12402
[0.99918956],3,6,3,6,[4.0634556],12403
[0.9998425],1,5,1,5,[4.0622673],12404
[0.9994537],7,15,15,7,[4.062849],12405
[0.9980963],7,8,7,8,[4.064],12406
[0.99900925],6,14,6,14,[4.067101],12407
[0.99984956],9,13,13,9,[4.062604],12408
[0.9989046],9,16,16,9,[4.063235],12409
[0.9980134],12,8,8,12,[4.064996],12410
[0.99925417],5,6,5,6,[4.063325],12411
[0.99985206],7,3,7,3,[4.0630236],12412
[0.99987185],1,10,1,10,[4.062244],12413
[0.99794906],11,8,11,8,[4.064191],12414
[0.9987534],1,14,1,14,[4.0632224],12415
[0.9998548],1,13,13,1,[4.0622444],12416
[0.9979552],14,8,8,14,[4.0701013],12417
[0.9950099],14,18,18,14,[4.0710816],12418
[0.9998554],9,13,9,13,[4.062584],12419
[0.999468],13,19,13,19,[4.064493],12420
[0.9990097],6,14,6,14,[4.065469],12421
[0.999385],19,17,19,17,[4.067436],12422
[0.99890697],19,16,16,19,[4.064085],12423
[0.9950406],1,18,18,1,[4.0666313],12424
[0.999509],12,15,15,12,[4.0635085],12425
[0.9988984],5,16,5,16,[4.0645304],12426
[0.9991636],17,14,14,17,[4.0658884],12427
[0.99777657],2,8,2,8,[4.064228],12428
[0.9993895],13,17,13,17,[4.0635014],12429
[0.9988871],4,16,16,4,[4.063859],12430
[0.9977964],16,8,16,8,[4.0679507],12431
[0.99526644],13,18,13,18,[4.066575],12432
[0.99941397],1,6,6,1,[4.062626],12433
[0.9998149],9,12,12,9,[4.0630445],12434
[0.9992354],1,14,14,1,[4.062778],12435
[0.997801],5,8,8,5,[4.0642157],12436
[0.99988115],2,10,2,10,[4.062836],12437
[0.99783677],7,8,8,7,[4.064234],12438
[0.9998807],4,10,10,4,[4.0629187],12439
[0.99946326],13,19,19,13,[4.0639954],12440
[0.99981683],9,12,9,12,[4.0630636],12441
[0.9979533],13,8,13,8,[4.064293],12442
[0.9957866],3,18,18,3,[4.066329],12443
[0.9994168],19,17,17,19,[4.067427],12444
[0.99937797],2,6,2,6,[4.063284],12445
[0.99991465],4,2,2,4,[4.0627356],12446
[0.9989723],13,16,13,16,[4.0635757],12447
[0.99942315],4,17,4,17,[4.062968],12448
[0.9998758],2,10,2,10,[4.0627933],12449
[0.9994867],13,19,19,13,[4.0639324],12450
[0.9997515],1,7,1,7,[4.0625057],12451
[0.999387],4,6,4,6,[4.06308],12452
[0.9994295],10,17,10,17,[4.0660243],12453
[0.9994281],19,17,17,19,[4.066339],12454
[0.99944395],2,15,2,15,[4.0627313],12455
[0.9995004],2,19,19,2,[4.063208],12456
[0.99986637],7,13,13,7,[4.06272],12457
[0.9995067],7,19,7,19,[4.0646896],12458
[0.9992055],6,14,6,14,[4.065504],12459
[0.99886864],9,16,9,16,[4.063273],12460
[0.9981546],13,8,8,13,[4.0641303],12461
[0.9998379],4,3,4,3,[4.0624886],12462
[0.99983776],5,3,3,5,[4.0625663],12463
[0.9998797],7,10,7,10,[4.062496],12464
[0.9991691],17,14,14,17,[4.0655556],12465
[0.9998022],4,12,4,12,[4.06299],12466
[0.999151],11,14,14,11,[4.063013],12467
[0.99879646],9,16,16,9,[4.063338],12468
[0.99518234],3,18,18,3,[4.0668736],12469
[0.9998815],13,10,10,13,[4.062644],12470
[0.9994241],1,6,6,1,[4.062615],12471
[0.9997646],1,7,1,7,[4.06248],12472
[0.99987197],2,13,2,13,[4.0630608],12473
[0.9994266],17,15,15,17,[4.066931],12474
[0.99827075],3,8,3,8,[4.0640707],12475
[0.99976593],9,7,9,7,[4.0636425],12476
[0.9991398],3,14,14,3,[4.063489],12477
[0.999463],11,17,17,11,[4.063051],12478
[0.99548906],15,18,18,15,[4.0709805],12479
[0.995518],7,18,18,7,[4.0664005],12480
[0.9998857],3,10,10,3,[4.063427],12481
[0.9991534],11,14,14,11,[4.0630083],12482
[0.99978656],4,12,12,4,[4.062914],12483
[0.9957651],11,18,18,11,[4.066292],12484
[0.9998424],9,3,9,3,[4.0628777],12485
[0.99594253],12,18,18,12,[4.066227],12486
[0.9998216],9,11,9,11,[4.0632863],12487
[0.99947304],4,19,19,4,[4.0642796],12488
[0.99948645],9,17,17,9,[4.0631375],12489
[0.9998443],1,3,1,3,[4.062291],12490
[0.999382],10,6,10,6,[4.0642614],12491
[0.9964484],14,18,18,14,[4.068841],12492
[0.9998454],7,3,7,3,[4.062886],12493
[0.99943656],1,19,1,19,[4.0626],12494
[0.999846],4,3,4,3,[4.062457],12495
[0.9965628],6,18,18,6,[4.0680523],12496
[0.9988846],2,16,2,16,[4.0633464],12497
[0.9993567],10,6,10,6,[4.0639763],12498
[0.9998466],7,3,7,3,[4.0628395],12499
[0.99811184],2,8,2,8,[4.063942],12500
[0.99982846],9,11,9,11,[4.063257],12501
[0.99663574],10,18,18,10,[4.0656667],12502
[0.99948514],13,17,17,13,[4.0637045],12503
[0.9999075],12,10,12,10,[4.0628967],12504
[0.99938893],13,19,19,13,[4.0638423],12505
[0.99955076],19,15,15,19,[4.064335],12506
[0.99676114],2,18,18,2,[4.065097],12507
[0.9968135],14,18,14,18,[4.068],12508
[0.99934405],4,6,4,6,[4.0630393],12509
[0.998884],13,16,13,16,[4.063554],12510
