probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99972886],10,7,7,10,[4.0629716],10374
[0.9996147],9,14,9,14,[4.0632944],10375
[0.9996934],7,3,3,7,[4.0628157],10376
[0.9993005],19,16,16,19,[4.0629463],10377
[0.9990073],11,17,11,17,[4.063589],10378
[0.9989489],18,15,18,15,[4.064805],10379
[0.9996152],7,14,14,7,[4.063225],10380
[0.99667966],8,13,8,13,[4.0658793],10381
[0.99973243],3,11,3,11,[4.0639353],10382
[0.9996965],14,3,14,3,[4.0659285],10383
[0.99676764],9,13,13,9,[4.065162],10384
[0.99977857],2,10,2,10,[4.06295],10385
[0.999003],9,17,17,9,[4.063574],10386
[0.9995189],2,5,5,2,[4.06259],10387
[0.99900335],3,17,3,17,[4.063728],10388
[0.9992976],4,16,16,4,[4.066839],10389
[0.99973184],3,11,3,11,[4.063768],10390
[0.9996338],1,14,14,1,[4.06304],10391
[0.99892116],4,15,4,15,[4.067946],10392
[0.9997061],2,3,2,3,[4.0627184],10393
[0.9997086],7,3,3,7,[4.0627594],10394
[0.99964166],7,14,7,14,[4.063142],10395
[0.99972457],6,11,11,6,[4.062502],10396
[0.9994929],3,5,3,5,[4.063981],10397
[0.9984124],9,12,9,12,[4.0635986],10398
[0.99842346],7,12,12,7,[4.0637107],10399
[0.9998784],6,9,9,6,[4.063751],10400
[0.99846315],14,12,14,12,[4.063903],10401
[0.99919754],2,16,2,16,[4.0628653],10402
[0.99851483],6,12,12,6,[4.0637155],10403
[0.999188],8,16,8,16,[4.0651846],10404
[0.9997317],10,3,10,3,[4.0626364],10405
[0.99993646],6,1,6,1,[4.063307],10406
[0.9995159],2,4,4,2,[4.0626135],10407
[0.9988827],4,17,4,17,[4.065543],10408
[0.9997079],10,11,11,10,[4.063299],10409
[0.99948514],1,18,1,18,[4.062567],10410
[0.99869615],9,12,12,9,[4.063337],10411
[0.9959065],6,13,6,13,[4.0659933],10412
[0.9997379],6,3,6,3,[4.0627985],10413
[0.99988115],1,9,1,9,[4.0628366],10414
[0.9987282],4,12,12,4,[4.0640726],10415
[0.9999361],2,1,1,2,[4.0629864],10416
[0.9997774],1,7,7,1,[4.063015],10417
[0.9997658],3,8,8,3,[4.0628757],10418
[0.9995136],11,4,4,11,[4.0689397],10419
[0.9987545],1,12,12,1,[4.0632906],10420
[0.99972075],7,11,7,11,[4.06302],10421
[0.99875593],16,12,12,16,[4.065955],10422
[0.997095],6,13,13,6,[4.0648875],10423
[0.9999355],2,1,1,2,[4.063081],10424
[0.9994752],8,5,5,8,[4.06365],10425
[0.9997718],1,8,1,8,[4.062662],10426
[0.9997186],10,3,3,10,[4.0626307],10427
[0.9997727],1,8,1,8,[4.0626726],10428
[0.9998029],1,10,10,1,[4.063097],10429
[0.9988175],6,17,17,6,[4.0633125],10430
[0.9994361],8,4,4,8,[4.0639277],10431
[0.9988164],4,17,17,4,[4.0658016],10432
[0.999426],7,4,4,7,[4.0634584],10433
[0.9998066],6,10,10,6,[4.0626054],10434
[0.99977905],9,8,8,9,[4.064533],10435
[0.9993593],3,18,3,18,[4.0646024],10436
[0.9997818],6,8,8,6,[4.062498],10437
[0.99919575],9,16,9,16,[4.0636544],10438
[0.9966286],6,13,6,13,[4.0653057],10439
[0.999343],14,18,14,18,[4.066911],10440
[0.99975234],3,11,11,3,[4.0641317],10441
[0.9992112],8,16,16,8,[4.064742],10442
[0.9998677],2,19,19,2,[4.0627112],10443
[0.9985857],8,15,8,15,[4.0642567],10444
[0.9993349],3,18,3,18,[4.064293],10445
[0.99979776],1,8,8,1,[4.062578],10446
[0.99977094],6,7,6,7,[4.06353],10447
[0.9996704],7,14,7,14,[4.0630827],10448
[0.9971169],18,13,13,18,[4.0666647],10449
[0.99932265],7,18,18,7,[4.063389],10450
[0.9971886],18,13,13,18,[4.066572],10451
[0.9994709],3,5,5,3,[4.0637083],10452
[0.9998673],2,19,19,2,[4.0626745],10453
[0.9997428],6,11,11,6,[4.0624466],10454
[0.9985745],15,12,15,12,[4.065976],10455
[0.9992003],4,16,4,16,[4.0656157],10456
[0.9997863],10,7,7,10,[4.0628233],10457
[0.99980444],2,8,8,2,[4.0623245],10458
[0.99974114],7,11,11,7,[4.062932],10459
[0.9991999],3,16,16,3,[4.0651264],10460
[0.998591],19,12,19,12,[4.0635324],10461
[0.9986002],1,12,12,1,[4.063436],10462
[0.9998042],10,8,10,8,[4.062602],10463
[0.9995023],7,4,7,4,[4.0633597],10464
[0.99864465],19,12,12,19,[4.063486],10465
[0.99872214],19,17,19,17,[4.063393],10466
[0.9972149],16,13,16,13,[4.070135],10467
[0.9995178],9,4,4,9,[4.0638466],10468
[0.9971885],17,13,13,17,[4.0693226],10469
[0.99873847],10,12,12,10,[4.063464],10470
[0.9998559],2,19,19,2,[4.0626545],10471
[0.9997954],1,8,1,8,[4.0625772],10472
[0.99953544],10,4,4,10,[4.062753],10473
[0.99940646],1,5,5,1,[4.0626297],10474
[0.999405],3,5,5,3,[4.0635643],10475
[0.9997899],9,8,9,8,[4.063495],10476
[0.9987255],4,15,15,4,[4.066637],10477
[0.99946827],14,18,14,18,[4.0660505],10478
[0.99946684],2,18,2,18,[4.062623],10479
[0.9988556],15,12,15,12,[4.0662804],10480
[0.99884737],19,12,19,12,[4.0633235],10481
[0.99971324],19,11,19,11,[4.063387],10482
[0.9992518],19,16,19,16,[4.0629663],10483
[0.99956816],18,4,4,18,[4.0675955],10484
[0.99926716],1,16,16,1,[4.0628242],10485
[0.999401],8,5,8,5,[4.063675],10486
[0.99955934],6,4,4,6,[4.0628004],10487
[0.9997814],1,7,7,1,[4.0631714],10488
[0.9998529],1,19,1,19,[4.0624194],10489
[0.9988029],19,12,19,12,[4.0633717],10490
[0.9989459],15,17,15,17,[4.0688047],10491
[0.9997652],7,3,7,3,[4.062704],10492
[0.9989108],8,15,15,8,[4.0640798],10493
[0.9987909],16,12,12,16,[4.065423],10494
[0.99658257],5,13,13,5,[4.069489],10495
[0.9997739],19,7,19,7,[4.0640945],10496
[0.99977773],9,8,9,8,[4.063754],10497
[0.9995049],3,18,3,18,[4.0644064],10498
[0.9994448],2,5,2,5,[4.062648],10499
[0.9986866],8,12,8,12,[4.0641937],10500
[0.99898785],11,15,15,11,[4.0654707],10501
[0.9993623],19,16,16,19,[4.062867],10502
[0.9999416],6,1,6,1,[4.0629544],10503
[0.998629],8,12,12,8,[4.0642257],10504
[0.9997671],2,7,7,2,[4.0624914],10505
[0.99986327],1,19,1,19,[4.062434],10506
[0.99988353],10,9,10,9,[4.0638943],10507
[0.9996401],10,14,14,10,[4.0630975],10508
[0.99858034],9,12,12,9,[4.063444],10509
[0.9993616],8,16,16,8,[4.0645666],10510
[0.9997651],10,3,3,10,[4.062582],10511
[0.9995146],7,4,4,7,[4.0631843],10512
[0.99896073],19,15,19,15,[4.063453],10513
[0.99942774],1,18,1,18,[4.0626197],10514
[0.9985775],5,12,5,12,[4.0670624],10515
[0.9995135],11,5,5,11,[4.0635777],10516
[0.999424],14,18,14,18,[4.0665684],10517
[0.9989748],11,15,15,11,[4.064533],10518
[0.99844307],18,12,18,12,[4.0646114],10519
[0.99841356],5,12,5,12,[4.0660543],10520
[0.9997582],14,3,14,3,[4.066312],10521
[0.99988544],2,9,2,9,[4.0624466],10522
[0.9997552],2,3,3,2,[4.0626354],10523
[0.99977535],1,7,1,7,[4.0628757],10524
[0.9998056],6,10,10,6,[4.06269],10525
[0.99975234],7,3,7,3,[4.06274],10526
[0.9993593],10,16,10,16,[4.062804],10527
[0.99977916],2,7,7,2,[4.0624866],10528
[0.9993587],18,16,18,16,[4.0643673],10529
[0.9997814],10,7,7,10,[4.062785],10530
[0.9997826],2,7,2,7,[4.06248],10531
[0.99948406],2,18,18,2,[4.0626125],10532
[0.9995689],11,5,5,11,[4.063486],10533
[0.999495],14,18,18,14,[4.064913],10534
[0.9989507],3,17,3,17,[4.06367],10535
[0.9997874],1,7,7,1,[4.0627756],10536
[0.99934965],8,16,8,16,[4.064117],10537
[0.9998839],6,9,9,6,[4.0632124],10538
[0.99959356],10,4,10,4,[4.062672],10539
[0.999595],7,4,4,7,[4.063279],10540
[0.99959654],3,4,3,4,[4.0661845],10541
[0.9959991],16,13,16,13,[4.06915],10542
[0.9987601],19,15,19,15,[4.0636024],10543
[0.9997582],19,3,19,3,[4.06253],10544
[0.9979177],18,12,12,18,[4.0648537],10545
[0.999816],1,10,10,1,[4.0631638],10546
[0.9997931],1,7,7,1,[4.062717],10547
[0.9998827],6,9,9,6,[4.0632],10548
[0.9988232],4,15,15,4,[4.0674458],10549
[0.99651045],16,13,13,16,[4.0678506],10550
[0.99970144],10,14,14,10,[4.0629945],10551
[0.99880445],4,15,4,15,[4.066555],10552
[0.99959713],18,4,4,18,[4.0658083],10553
[0.9996984],7,14,14,7,[4.0629253],10554
[0.9987637],10,15,15,10,[4.0633516],10555
[0.9987533],4,15,4,15,[4.065784],10556
[0.99949265],6,18,6,18,[4.0628986],10557
[0.9995291],1,5,5,1,[4.0625095],10558
[0.9997979],3,8,8,3,[4.062647],10559
[0.99960226],6,4,6,4,[4.0628157],10560
[0.9987758],6,17,17,6,[4.0633893],10561
[0.99982554],1,10,10,1,[4.0626984],10562
[0.99979526],6,7,7,6,[4.0645537],10563
[0.99960524],1,4,1,4,[4.0625167],10564
[0.99978787],2,8,8,2,[4.0623436],10565
[0.9986168],3,15,15,3,[4.0641546],10566
[0.99873394],1,17,17,1,[4.0633006],10567
[0.9994918],10,5,5,10,[4.062943],10568
[0.99874437],14,17,14,17,[4.064064],10569
[0.99862885],2,15,2,15,[4.0633907],10570
[0.9941334],5,13,13,5,[4.071535],10571
[0.9988219],11,17,17,11,[4.063595],10572
[0.9998733],7,9,9,7,[4.063354],10573
[0.99963415],19,4,4,19,[4.062741],10574
[0.99580574],5,13,5,13,[4.069067],10575
[0.9997838],6,8,8,6,[4.062525],10576
[0.998448],6,12,12,6,[4.0637264],10577
[0.9984295],14,12,12,14,[4.0638943],10578
[0.99979395],6,7,6,7,[4.06395],10579
[0.9962274],11,13,13,11,[4.065754],10580
[0.99901545],4,17,17,4,[4.0660067],10581
[0.99957997],10,5,5,10,[4.062908],10582
[0.9997868],2,8,8,2,[4.062344],10583
[0.9996524],19,4,19,4,[4.062707],10584
[0.9996518],6,4,4,6,[4.0626874],10585
[0.99978966],19,8,8,19,[4.063651],10586
[0.9997584],9,3,9,3,[4.0632334],10587
[0.99899524],4,15,15,4,[4.0658855],10588
[0.99650806],2,13,2,13,[4.0653505],10589
[0.9966248],15,13,15,13,[4.070134],10590
[0.99679],8,13,8,13,[4.0656347],10591
[0.9998734],2,9,2,9,[4.0624733],10592
[0.999567],14,18,14,18,[4.06562],10593
[0.9997955],11,8,11,8,[4.0647492],10594
[0.99961686],18,4,18,4,[4.0651093],10595
[0.99729794],18,13,13,18,[4.065773],10596
[0.9997937],7,8,8,7,[4.063017],10597
[0.9997538],1,3,3,1,[4.0629396],10598
[0.99954563],2,18,18,2,[4.062562],10599
[0.9995828],8,5,8,5,[4.063633],10600
[0.99745184],16,13,16,13,[4.0674176],10601
[0.99986947],1,9,1,9,[4.0626326],10602
[0.99957913],19,5,19,5,[4.0625954],10603
[0.9997762],14,11,11,14,[4.065304],10604
[0.99964917],10,14,14,10,[4.0630236],10605
[0.9997862],10,8,8,10,[4.062621],10606
[0.99955386],18,4,18,4,[4.064702],10607
[0.99977773],6,11,11,6,[4.062413],10608
[0.9975727],6,13,13,6,[4.064443],10609
[0.9997409],7,3,3,7,[4.062722],10610
[0.99763584],10,13,13,10,[4.064331],10611
[0.9995321],7,4,7,4,[4.06309],10612
[0.9998683],1,19,1,19,[4.0624294],10613
[0.99957615],18,5,5,18,[4.063875],10614
[0.9999467],2,1,1,2,[4.06312],10615
[0.9993438],1,16,16,1,[4.0627475],10616
[0.99934584],14,16,16,14,[4.0660696],10617
[0.99839157],10,12,12,10,[4.063751],10618
[0.99957234],18,5,5,18,[4.063736],10619
[0.9995704],11,5,11,5,[4.0632133],10620
[0.99985874],7,9,9,7,[4.0633283],10621
[0.9993494],8,16,16,8,[4.064803],10622
[0.99934953],14,16,16,14,[4.0654764],10623
[0.9996377],3,18,3,18,[4.0652695],10624
[0.99884665],9,17,9,17,[4.0637636],10625
[0.9979664],6,13,6,13,[4.064079],10626
[0.9996939],9,14,9,14,[4.063882],10627
[0.99982554],19,7,19,7,[4.0634494],10628
[0.9998591],10,9,10,9,[4.063546],10629
[0.99797016],1,13,13,1,[4.0639467],10630
[0.99845815],5,12,5,12,[4.065318],10631
[0.9979923],18,13,13,18,[4.0649853],10632
[0.9988312],3,15,15,3,[4.0645795],10633
[0.999861],10,9,9,10,[4.0633545],10634
[0.99957174],3,5,5,3,[4.063871],10635
[0.9988543],6,17,17,6,[4.063268],10636
[0.99836093],10,12,12,10,[4.0637665],10637
[0.9997055],1,14,14,1,[4.062956],10638
[0.99970573],19,14,19,14,[4.063686],10639
[0.99886274],9,17,17,9,[4.063681],10640
[0.9993051],18,16,18,16,[4.0637445],10641
[0.9995504],2,4,2,4,[4.0625753],10642
[0.9998634],7,9,9,7,[4.063035],10643
[0.9983949],7,12,7,12,[4.0636897],10644
[0.9984139],19,12,19,12,[4.063691],10645
[0.9992925],19,16,16,19,[4.0629063],10646
[0.9998634],2,19,2,19,[4.062811],10647
[0.99874],19,15,15,19,[4.0636153],10648
[0.99984026],1,10,1,10,[4.0629263],10649
[0.99977595],14,11,14,11,[4.0643854],10650
[0.99856216],1,12,1,12,[4.06345],10651
[0.9995516],3,5,3,5,[4.0635176],10652
[0.99979],11,8,8,11,[4.0641427],10653
[0.9997558],10,3,3,10,[4.062523],10654
[0.99955314],2,4,4,2,[4.0625706],10655
[0.99887055],3,17,17,3,[4.063624],10656
[0.9987643],2,15,15,2,[4.063268],10657
[0.99887854],6,17,6,17,[4.063247],10658
[0.99977094],19,11,11,19,[4.0634627],10659
[0.99889636],11,17,11,17,[4.063509],10660
[0.9995577],1,4,4,1,[4.0625663],10661
[0.99977165],9,11,9,11,[4.06347],10662
[0.99870706],7,12,12,7,[4.063402],10663
[0.99978083],11,8,11,8,[4.0639253],10664
[0.9997178],19,14,19,14,[4.0633717],10665
[0.9989436],5,17,5,17,[4.0659533],10666
[0.9995603],1,4,4,1,[4.062565],10667
[0.99955934],9,4,9,4,[4.0636473],10668
[0.9992918],8,16,8,16,[4.064521],10669
[0.9989208],2,17,2,17,[4.0631247],10670
[0.9992963],11,16,16,11,[4.0641346],10671
[0.99982965],10,7,10,7,[4.0626955],10672
[0.99978405],2,8,8,2,[4.0623446],10673
[0.99954176],8,5,5,8,[4.0637665],10674
[0.99987674],1,9,1,9,[4.062689],10675
[0.99891007],1,17,17,1,[4.0631504],10676
[0.999713],6,14,6,14,[4.0631714],10677
[0.99977165],1,3,1,3,[4.062915],10678
[0.99774975],15,13,15,13,[4.069304],10679
[0.9995772],7,18,7,18,[4.0632567],10680
[0.99970883],9,14,9,14,[4.0634537],10681
[0.9995497],7,5,5,7,[4.0625796],10682
[0.99932003],14,16,16,14,[4.064788],10683
[0.9988979],2,17,17,2,[4.0631456],10684
[0.999551],3,5,5,3,[4.0633383],10685
[0.9997949],19,8,19,8,[4.063447],10686
[0.9995327],19,4,4,19,[4.0627575],10687
[0.9995314],11,4,11,4,[4.0644913],10688
[0.99873465],18,12,12,18,[4.064026],10689
[0.9989417],3,15,15,3,[4.0641174],10690
[0.9987317],8,12,12,8,[4.0640707],10691
[0.9995503],7,18,7,18,[4.063289],10692
[0.99955434],2,5,5,2,[4.0625534],10693
[0.99894613],4,15,4,15,[4.0662565],10694
[0.99891865],2,17,2,17,[4.0631266],10695
[0.9995436],10,4,4,10,[4.0626926],10696
[0.99982697],2,7,2,7,[4.0624385],10697
[0.99955636],6,4,4,6,[4.062756],10698
[0.999795],14,11,11,14,[4.064145],10699
[0.99983335],2,10,10,2,[4.0630054],10700
[0.99979407],3,8,3,8,[4.0626755],10701
[0.99956447],7,18,18,7,[4.0632],10702
[0.9998311],19,7,7,19,[4.063506],10703
[0.9995542],7,5,7,5,[4.0625696],10704
[0.999793],2,8,2,8,[4.0623345],10705
[0.9997869],7,3,3,7,[4.0626516],10706
[0.99983275],1,10,10,1,[4.0629206],10707
[0.999574],1,18,18,1,[4.062479],10708
[0.9995757],10,18,18,10,[4.0627794],10709
[0.9989693],15,17,17,15,[4.067588],10710
[0.99978906],19,3,19,3,[4.0624466],10711
[0.99979156],10,8,8,10,[4.0625744],10712
[0.99880266],18,12,12,18,[4.0639668],10713
[0.99988186],2,9,2,9,[4.062466],10714
[0.9997905],10,3,3,10,[4.0625],10715
[0.9993311],1,16,1,16,[4.0627623],10716
[0.9971245],2,13,13,2,[4.0647755],10717
[0.99958843],14,18,18,14,[4.066037],10718
[0.9988084],7,12,12,7,[4.0633],10719
[0.9995409],16,5,5,16,[4.0670395],10720
[0.99934167],10,16,10,16,[4.0628004],10721
[0.99978894],9,8,9,8,[4.0636168],10722
[0.99974424],2,6,6,2,[4.0625553],10723
[0.9997887],6,8,8,6,[4.0625067],10724
[0.99958223],8,4,8,4,[4.06398],10725
[0.99978966],3,8,3,8,[4.062664],10726
[0.9993794],3,16,3,16,[4.065067],10727
[0.9993826],11,16,16,11,[4.0640597],10728
[0.99882036],16,12,12,16,[4.065283],10729
[0.9993906],18,16,16,18,[4.064151],10730
[0.99958116],18,4,4,18,[4.0647373],10731
[0.9995296],4,5,5,4,[4.0641093],10732
[0.99894434],3,17,17,3,[4.0635023],10733
[0.9990534],2,15,2,15,[4.062995],10734
[0.99748945],11,13,13,11,[4.0645866],10735
[0.9987697],8,12,8,12,[4.064032],10736
[0.99876547],18,12,12,18,[4.0638843],10737
[0.99958843],7,4,4,7,[4.0630245],10738
[0.99958974],3,4,4,3,[4.0656247],10739
[0.9994192],2,16,16,2,[4.062649],10740
[0.999721],6,14,6,14,[4.0631647],10741
[0.99897707],15,17,15,17,[4.066644],10742
[0.99971884],1,14,1,14,[4.0628495],10743
[0.999423],11,16,11,16,[4.063924],10744
[0.9995296],8,5,5,8,[4.063387],10745
[0.9998037],14,11,14,11,[4.063798],10746
[0.99906594],4,15,4,15,[4.0660367],10747
[0.9995819],8,4,8,4,[4.0636396],10748
[0.9998192],6,7,7,6,[4.063456],10749
[0.9998004],6,8,8,6,[4.062501],10750
[0.99893206],4,17,4,17,[4.064837],10751
[0.99987817],2,9,2,9,[4.062459],10752
[0.99726295],19,13,19,13,[4.064659],10753
[0.9998852],2,19,19,2,[4.062743],10754
[0.99939847],18,16,16,18,[4.0637813],10755
[0.99980384],7,11,11,7,[4.062807],10756
[0.99960536],2,18,18,2,[4.062498],10757
[0.9993917],8,16,8,16,[4.064071],10758
[0.9998103],7,8,7,8,[4.0629272],10759
[0.9998116],9,8,8,9,[4.0637617],10760
[0.9998036],3,11,11,3,[4.063286],10761
[0.9998031],7,11,11,7,[4.062772],10762
[0.9997172],19,14,14,19,[4.0633173],10763
[0.9993882],3,16,16,3,[4.064404],10764
[0.9998017],19,11,11,19,[4.0629215],10765
[0.99871993],17,12,17,12,[4.07522],10766
[0.9991074],2,15,15,2,[4.0629463],10767
[0.9998821],10,9,10,9,[4.063551],10768
[0.9996213],7,4,4,7,[4.06294],10769
[0.9993567],8,16,8,16,[4.0642376],10770
[0.99747545],6,13,13,6,[4.0645285],10771
[0.9996296],8,4,8,4,[4.064289],10772
[0.9995734],14,18,14,18,[4.064888],10773
[0.99901223],9,15,9,15,[4.0632286],10774
[0.99985147],6,10,10,6,[4.0627174],10775
[0.99982494],9,11,11,9,[4.063202],10776
[0.9998259],19,11,19,11,[4.0629396],10777
[0.99483067],6,12,12,6,[4.0670147],10778
[0.99972504],2,14,2,14,[4.0624714],10779
[0.9991709],8,16,16,8,[4.0645275],10780
[0.99922144],1,17,1,17,[4.0628595],10781
[0.99920064],9,16,9,16,[4.0637484],10782
[0.9992429],9,17,9,17,[4.0634995],10783
[0.9992312],4,16,16,4,[4.064572],10784
[0.9995427],11,18,18,11,[4.066545],10785
[0.9992681],11,16,11,16,[4.0637693],10786
[0.99951005],1,5,1,5,[4.0625286],10787
[0.99744654],1,13,1,13,[4.0644283],10788
[0.9996463],6,4,4,6,[4.0627403],10789
[0.9999045],2,19,2,19,[4.0627003],10790
[0.9975478],10,13,10,13,[4.0643916],10791
[0.9992632],14,17,14,17,[4.063188],10792
[0.9975988],1,12,12,1,[4.064353],10793
[0.9992582],15,17,17,15,[4.0695953],10794
[0.9990428],11,15,15,11,[4.063918],10795
[0.9995159],2,5,5,2,[4.0625887],10796
[0.9978605],8,13,8,13,[4.0645547],10797
[0.9998528],19,8,8,19,[4.0630026],10798
[0.999899],2,9,2,9,[4.0624332],10799
[0.99981767],19,7,19,7,[4.0631866],10800
[0.99933475],14,16,14,16,[4.0649505],10801
[0.99990344],2,19,19,2,[4.0626125],10802
[0.9995598],1,4,4,1,[4.0626106],10803
[0.99955565],1,4,1,4,[4.0626144],10804
[0.9995529],1,4,1,4,[4.0626173],10805
[0.99946874],7,5,7,5,[4.062654],10806
[0.9990922],15,17,15,17,[4.0653687],10807
[0.9983309],9,12,12,9,[4.063655],10808
[0.9993206],3,18,18,3,[4.0639915],10809
[0.99931514],1,18,1,18,[4.062729],10810
[0.9998567],3,8,8,3,[4.062628],10811
[0.9993173],14,18,18,14,[4.065287],10812
[0.9993231],11,18,18,11,[4.0639744],10813
[0.998963],8,15,8,15,[4.0638],10814
[0.9989759],3,15,3,15,[4.0640945],10815
[0.99928135],10,16,10,16,[4.0628576],10816
[0.9998167],2,7,7,2,[4.06244],10817
[0.99985385],1,8,1,8,[4.062702],10818
[0.99770266],15,13,13,15,[4.067627],10819
[0.9990746],1,17,1,17,[4.0630302],10820
[0.999845],6,10,6,10,[4.06256],10821
[0.9994603],1,5,1,5,[4.0625806],10822
[0.9976822],2,13,13,2,[4.06427],10823
[0.9994642],19,5,19,5,[4.06266],10824
[0.9998198],10,3,3,10,[4.0624666],10825
[0.9998379],3,11,3,11,[4.063216],10826
[0.9998196],6,3,3,6,[4.062735],10827
[0.9985549],8,12,12,8,[4.063966],10828
[0.99856144],9,12,9,12,[4.063443],10829
[0.999821],1,3,3,1,[4.0630913],10830
[0.99984765],1,8,1,8,[4.0626254],10831
[0.9986124],1,12,1,12,[4.063431],10832
[0.9986364],4,12,12,4,[4.064109],10833
[0.99990416],7,9,9,7,[4.0631065],10834
[0.99769753],15,13,15,13,[4.067142],10835
[0.9987042],10,12,10,12,[4.0634327],10836
[0.99922955],7,15,7,15,[4.0629425],10837
[0.99990845],6,19,19,6,[4.0634403],10838
[0.9998266],9,11,11,9,[4.0631094],10839
[0.99766326],2,13,2,13,[4.0642853],10840
[0.999151],15,17,17,15,[4.0647783],10841
[0.99948704],14,18,18,14,[4.065022],10842
[0.997717],16,13,13,16,[4.0678444],10843
[0.9994923],2,18,18,2,[4.0626],10844
[0.99773633],15,13,15,13,[4.0666723],10845
[0.99990356],6,9,6,9,[4.0632257],10846
[0.9994017],2,16,2,16,[4.062668],10847
[0.9997131],1,14,1,14,[4.0629563],10848
[0.9991757],10,17,10,17,[4.0629616],10849
[0.9999436],2,1,2,1,[4.0629945],10850
[0.9999031],7,9,9,7,[4.0629454],10851
[0.99952114],11,18,11,18,[4.0639],10852
[0.9992912],4,15,15,4,[4.0659504],10853
[0.9991974],11,17,17,11,[4.063151],10854
[0.99929047],10,15,10,15,[4.062862],10855
[0.99982697],6,11,11,6,[4.062374],10856
[0.99953735],14,18,18,14,[4.065045],10857
[0.9992181],5,17,5,17,[4.065756],10858
[0.9995396],1,18,18,1,[4.0625124],10859
[0.997747],11,13,11,13,[4.0643187],10860
[0.9994698],18,5,5,18,[4.0647554],10861
[0.99878675],18,12,12,18,[4.06407],10862
[0.99780923],1,13,1,13,[4.0640955],10863
[0.9992067],9,17,17,9,[4.063172],10864
[0.9994728],6,5,5,6,[4.062832],10865
[0.9992718],11,15,15,11,[4.0639367],10866
[0.99943763],1,16,16,1,[4.0626764],10867
[0.9998443],6,10,10,6,[4.0625763],10868
[0.9999032],6,19,19,6,[4.0634384],10869
[0.9992193],3,17,3,17,[4.063261],10870
[0.9996314],19,4,19,4,[4.062626],10871
[0.9995881],6,18,18,6,[4.062773],10872
[0.9998165],10,7,10,7,[4.0626917],10873
[0.99923027],10,17,17,10,[4.062916],10874
[0.99972874],7,14,7,14,[4.0628967],10875
[0.99959546],2,18,18,2,[4.062505],10876
[0.99963784],6,4,6,4,[4.062709],10877
[0.99963903],18,4,18,4,[4.0658712],10878
[0.9997296],6,14,14,6,[4.06311],10879
[0.99994326],6,1,6,1,[4.063119],10880
[0.9994211],9,16,9,16,[4.0633698],10881
[0.99981695],2,8,8,2,[4.0623093],10882
[0.99867815],10,12,12,10,[4.0634537],10883
[0.99868685],9,12,9,12,[4.0633383],10884
[0.9992513],3,17,3,17,[4.063226],10885
[0.9998921],7,9,9,7,[4.0629168],10886
[0.9996326],7,18,18,7,[4.063216],10887
[0.9998128],9,8,9,8,[4.0634775],10888
[0.9997706],2,6,6,2,[4.062557],10889
[0.9994931],7,5,5,7,[4.062624],10890
[0.99795866],11,13,11,13,[4.0641108],10891
[0.9992385],14,17,17,14,[4.0631533],10892
[0.999894],6,19,19,6,[4.063241],10893
[0.9998945],6,9,6,9,[4.062995],10894
[0.9992374],4,17,4,17,[4.064639],10895
[0.99972445],2,14,2,14,[4.062445],10896
[0.9993955],3,16,16,3,[4.064722],10897
[0.99959964],8,4,8,4,[4.0636625],10898
[0.99921346],19,17,19,17,[4.0628834],10899
[0.9998288],6,7,7,6,[4.063078],10900
[0.99959654],9,4,9,4,[4.0633135],10901
[0.999818],1,8,8,1,[4.0625687],10902
[0.9998191],10,8,10,8,[4.0625257],10903
[0.9995908],2,4,2,4,[4.0625267],10904
[0.99947625],1,5,5,1,[4.062558],10905
[0.9991861],2,17,2,17,[4.0628757],10906
[0.9993548],11,16,11,16,[4.0636315],10907
[0.9993525],1,16,16,1,[4.062747],10908
[0.99960786],10,18,10,18,[4.0626764],10909
[0.9979837],8,13,13,8,[4.0645714],10910
[0.9988527],17,12,17,12,[4.0672235],10911
[0.99881893],8,12,12,8,[4.0638704],10912
[0.9997255],9,14,9,14,[4.063325],10913
[0.9998343],6,7,6,7,[4.06298],10914
[0.9980915],11,13,13,11,[4.063999],10915
[0.9997266],19,14,19,14,[4.0632954],10916
[0.99929607],3,17,3,17,[4.063175],10917
[0.9993599],4,16,16,4,[4.065055],10918
[0.9986343],5,12,12,5,[4.065711],10919
[0.9996151],10,4,10,4,[4.062629],10920
[0.99951506],11,5,5,11,[4.063062],10921
[0.9993467],10,16,10,16,[4.0627894],10922
[0.9993382],15,17,17,15,[4.0656424],10923
[0.99843234],14,12,12,14,[4.063792],10924
[0.9981517],6,13,13,6,[4.0638666],10925
[0.99983525],10,7,7,10,[4.0626335],10926
[0.9993431],1,16,16,1,[4.06274],10927
[0.9998331],6,8,6,8,[4.0623903],10928
[0.9998443],19,11,11,19,[4.0630484],10929
[0.99821067],11,13,11,13,[4.0638876],10930
[0.9995309],8,5,8,5,[4.0633802],10931
[0.9984243],9,12,9,12,[4.063567],10932
[0.9996228],11,4,4,11,[4.0650406],10933
[0.9998462],3,11,11,3,[4.063306],10934
[0.99827707],18,13,18,13,[4.0655594],10935
[0.99953413],2,5,2,5,[4.0625696],10936
[0.9998068],9,3,3,9,[4.0631986],10937
[0.9993476],3,17,3,17,[4.0631485],10938
[0.9997191],19,14,14,19,[4.0631933],10939
[0.99953544],1,5,5,1,[4.062506],10940
[0.99918133],11,15,15,11,[4.063855],10941
[0.9998547],19,11,19,11,[4.0629673],10942
[0.9991767],1,15,1,15,[4.0629516],10943
