probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.22518535],4,4,8,5,[5.932092],593
[0.2624413],4,4,5,4,[5.613368],594
[0.28168657],4,4,2,5,[5.959532],595
[0.2562378],4,4,11,13,[5.967863],596
[0.24569206],4,4,12,4,[5.5680666],597
[0.2033387],4,4,3,8,[5.8582525],598
[0.24923453],4,4,17,2,[5.962659],599
[0.21588346],4,4,8,3,[5.8577814],600
[0.30307493],4,4,12,14,[5.9398727],601
[0.31515163],4,4,11,16,[5.9332848],602
[0.32113698],4,4,1,7,[5.8058443],603
[0.28517607],4,4,5,17,[5.960087],604
[0.2436031],19,4,19,3,[5.7256002],605
[0.33819714],4,4,4,5,[5.5222764],606
[0.22165985],4,4,6,9,[5.9419947],607
[0.2808341],19,4,8,19,[5.774232],608
[0.23692606],4,4,3,15,[5.869037],609
[0.29719982],4,4,12,1,[5.8557115],610
[0.27154988],10,4,10,9,[5.740513],611
[0.24824907],4,4,6,14,[5.948985],612
[0.23282754],4,4,3,5,[5.846758],613
[0.23701437],4,4,15,17,[5.960233],614
[0.26459458],4,4,9,11,[5.973585],615
[0.1900834],4,4,17,13,[5.967477],616
[0.22846189],4,4,16,8,[5.904047],617
[0.16246119],4,4,6,17,[5.934038],618
[0.23625505],4,4,12,14,[5.9363365],619
[0.2580112],19,4,19,11,[5.7674284],620
[0.22259003],4,4,12,7,[5.88227],621
[0.1612594],4,4,12,17,[5.9261003],622
[0.14038308],4,4,17,6,[5.931188],623
[0.22877719],19,4,5,19,[5.7410383],624
[0.19177343],4,4,8,1,[5.852854],625
[0.18417095],4,4,12,14,[5.930525],626
[0.21149898],4,4,16,1,[5.8482604],627
[0.16207099],19,4,9,8,[5.934615],628
[0.1385323],4,4,16,3,[5.8094225],629
[0.20418915],4,19,4,18,[5.6572504],630
[0.21776943],4,4,5,7,[5.8908367],631
[0.1503176],4,19,4,6,[5.6283603],632
[0.15429479],4,4,1,6,[5.8511186],633
[0.16385521],4,4,6,11,[5.9344673],634
[0.1926264],10,4,16,10,[5.676899],635
[0.14475805],4,4,6,12,[5.896542],636
[0.17258221],4,4,9,4,[5.5812883],637
[0.13735546],19,19,3,6,[5.8151817],638
[0.20467357],4,4,16,8,[5.899373],639
[0.1658905],4,19,18,13,[5.9025364],640
[0.21736144],4,4,17,1,[5.865155],641
[0.19759099],19,4,1,18,[5.812853],642
[0.26373127],4,4,15,4,[5.5019097],643
[0.22807334],4,4,14,6,[5.936679],644
[0.28643635],4,4,1,4,[5.391865],645
[0.28544676],4,4,12,7,[5.8866415],646
[0.35311434],4,4,7,5,[5.9127665],647
[0.22223866],4,4,16,3,[5.8188124],648
[0.2780141],4,4,16,8,[5.9082146],649
[0.18677847],4,4,17,3,[5.8319407],650
[0.34861258],10,4,7,10,[5.668271],651
[0.2527106],4,4,9,13,[5.976696],652
[0.30259815],4,4,5,13,[5.9642515],653
[0.21317741],4,19,19,13,[5.772007],654
[0.30715334],4,4,12,14,[5.9379272],655
[0.20422995],4,4,17,13,[5.968447],656
[0.31036964],4,4,1,4,[5.344406],657
[0.28306922],4,4,9,1,[5.8561354],658
[0.21018438],4,4,2,3,[5.8464584],659
[0.2486063],4,4,8,16,[5.904583],660
[0.2943956],4,4,15,4,[5.4436655],661
[0.21291862],4,4,13,9,[5.9746737],662
[0.29077086],4,10,4,10,[5.3814383],663
[0.24208117],4,4,17,2,[5.9643517],664
[0.24847299],10,4,19,16,[5.777745],665
[0.32753837],10,4,7,10,[5.639296],666
[0.27023375],10,4,19,7,[5.746456],667
[0.22766931],3,4,3,6,[5.7799053],668
[0.3147713],19,4,15,19,[5.7854176],669
[0.33458188],4,4,2,1,[5.8572264],670
[0.2068583],4,4,4,6,[5.415332],671
[0.17720036],4,4,6,9,[5.9310045],672
[0.31958115],4,4,14,16,[5.945663],673
[0.24677068],4,4,16,9,[5.934037],674
[0.28813162],4,4,9,5,[5.9648595],675
[0.17886654],4,4,17,9,[5.9674344],676
[0.2238042],4,4,16,12,[5.8917446],677
[0.3024925],4,4,2,7,[5.926032],678
[0.24536125],4,4,2,9,[5.9755216],679
[0.23306666],4,4,13,5,[5.961991],680
[0.176117],4,4,17,4,[5.4289293],681
[0.19735013],3,4,3,8,[5.78473],682
[0.20710719],10,4,9,10,[5.717399],683
[0.24226882],3,4,3,16,[5.7607903],684
[0.33941513],4,4,11,14,[5.990093],685
[0.20485038],4,4,4,9,[5.408192],686
[0.16138421],4,4,6,12,[5.8990955],687
[0.1912351],4,4,7,6,[5.8720617],688
[0.22234158],4,4,13,2,[5.979767],689
[0.16124953],3,19,3,18,[5.7325897],690
[0.30313838],4,4,1,7,[5.7994967],691
[0.26596746],4,4,11,9,[5.9769163],692
[0.18637994],4,4,17,4,[5.385682],693
[0.18561032],19,4,6,19,[5.7098637],694
[0.2249894],4,4,8,15,[5.9461656],695
[0.166459],3,3,7,18,[5.8764496],696
[0.23732828],4,4,8,2,[5.952879],697
[0.3720343],4,4,14,11,[5.993243],698
[0.24822219],4,4,12,14,[5.947626],699
[0.29419774],4,4,15,1,[5.8672285],700
[0.1675526],4,4,9,17,[5.963684],701
[0.17703742],19,4,6,19,[5.6934342],702
[0.27339935],4,4,7,15,[5.905411],703
[0.25070423],4,4,15,4,[5.3423624],704
[0.18309067],4,3,13,9,[5.973878],705
[0.17038624],3,3,3,18,[5.7031536],706
[0.26652876],4,4,1,4,[5.2327085],707
[0.21049431],3,4,9,3,[5.7620087],708
[0.2752984],3,4,1,3,[5.653244],709
[0.30319244],10,4,10,5,[5.7095947],710
[0.2022146],10,4,10,8,[5.68242],711
[0.18065538],3,4,12,6,[5.8935356],712
[0.21156816],4,4,9,15,[5.965967],713
[0.23535292],4,4,9,2,[5.9731464],714
[0.29616645],4,4,11,4,[5.317009],715
[0.2538516],4,4,9,11,[5.976191],716
[0.28162056],4,4,1,16,[5.8300257],717
[0.18847805],4,4,6,2,[5.92251],718
[0.2413862],4,3,9,13,[5.974658],719
[0.31311914],4,4,11,7,[5.9230485],720
[0.27557096],4,4,16,1,[5.8259344],721
[0.19227092],4,4,4,8,[5.2946978],722
[0.1935403],19,4,8,19,[5.71986],723
[0.17914449],10,4,19,7,[5.709799],724
[0.17734624],3,3,8,6,[5.8955393],725
[0.29947296],4,4,7,14,[5.9276934],726
[0.19768427],4,3,17,14,[5.9810734],727
[0.15568699],3,4,12,6,[5.8914003],728
[0.16752832],4,4,4,9,[5.307605],729
[0.17881824],3,3,17,6,[5.9091897],730
[0.24045697],3,4,2,3,[5.731082],731
[0.23937564],3,4,7,12,[5.8913946],732
[0.26622027],4,4,7,11,[5.914034],733
[0.1717937],4,4,8,16,[5.911706],734
[0.19403733],19,4,19,16,[5.6931705],735
[0.17046618],4,4,17,11,[5.9679747],736
[0.20843466],3,3,18,6,[5.8666935],737
[0.27952662],19,3,19,3,[5.43751],738
[0.2013142],4,4,7,15,[5.894561],739
[0.29543516],4,3,3,14,[5.6987047],740
[0.17022271],3,19,12,9,[5.9421844],741
[0.15610346],10,4,16,10,[5.65291],742
[0.22225283],4,3,13,11,[5.982073],743
[0.24345137],4,3,16,13,[5.942779],744
[0.20085627],4,4,11,7,[5.8986998],745
[0.18266402],3,3,2,8,[5.950297],746
[0.3534936],10,4,13,10,[5.7311215],747
[0.53537345],19,4,19,14,[5.776517],748
[0.19552822],10,3,10,15,[5.6853313],749
[0.21783109],3,3,2,18,[5.922222],750
[0.21604626],3,3,18,6,[5.8738136],751
[0.1897232],19,3,2,18,[5.9197006],752
[0.17464405],4,19,4,6,[5.3665495],753
[0.16153637],3,3,8,11,[5.953232],754
[0.22245733],4,3,2,13,[5.9782257],755
[0.16813836],10,3,15,10,[5.6399393],756
[0.16758849],19,3,5,19,[5.650758],757
[0.164379],4,4,14,7,[5.8955164],758
[0.16703556],19,19,1,6,[5.8322597],759
[0.21663348],3,19,9,12,[5.946947],760
[0.18447153],3,3,8,5,[5.937726],761
[0.16836677],10,19,10,8,[5.597534],762
[0.15987106],3,4,3,11,[5.7317805],763
[0.19754231],4,3,18,14,[5.916191],764
[0.16934778],3,4,3,11,[5.7233286],765
[0.17401476],4,4,4,11,[5.2897587],766
[0.20216186],19,3,19,12,[5.6303635],767
[0.24389143],4,3,13,15,[5.970977],768
[0.1608523],4,4,4,7,[5.218333],769
[0.16241762],3,3,8,6,[5.88102],770
[0.16416162],4,4,11,9,[5.9726057],771
[0.23556761],4,3,14,12,[5.9579926],772
[0.22594328],10,3,10,12,[5.5868454],773
[0.19585162],3,3,17,3,[5.6438947],774
[0.22099806],4,3,13,1,[5.9070215],775
[0.20843996],4,4,1,8,[5.864516],776
[0.2675356],4,3,5,13,[5.974764],777
[0.21823972],4,4,8,1,[5.8623238],778
[0.24289781],4,3,6,13,[5.9241257],779
[0.18002088],3,3,12,17,[5.9439373],780
[0.28632107],4,4,2,7,[5.904278],781
[0.22984464],3,3,5,17,[5.9651327],782
[0.3285231],4,4,2,5,[5.9762125],783
[0.46943104],4,10,10,4,[5.0944448],784
[0.29416037],4,4,1,7,[5.7878966],785
[0.1772715],4,4,4,6,[5.2105293],786
[0.31098875],4,3,13,17,[5.97667],787
[0.29177752],4,10,14,19,[5.7429056],788
[0.30897364],3,4,3,16,[5.6315007],789
[0.23288174],3,4,9,3,[5.6292586],790
[0.3081633],4,4,4,16,[5.2057056],791
[0.29119223],4,4,8,11,[5.960273],792
[0.38274297],4,4,2,5,[5.980514],793
[0.3582722],4,4,2,4,[5.222109],794
[0.40184948],19,3,3,19,[5.3538036],795
[0.23327738],3,3,8,15,[5.9496555],796
[0.3095875],4,4,1,7,[5.79027],797
[0.26154298],3,3,5,9,[5.9694366],798
[0.3306147],4,3,6,13,[5.935028],799
[0.27416253],10,4,1,10,[5.477474],800
[0.26410764],4,4,1,15,[5.87006],801
[0.5100878],19,4,13,19,[5.788076],802
[0.26255313],3,3,11,17,[5.9726763],803
[0.3380187],4,3,16,13,[5.959462],804
[0.23631015],3,4,1,12,[5.83784],805
[0.20401637],19,4,1,19,[5.5509977],806
[0.2922892],3,3,18,6,[5.8786697],807
[0.26397306],3,3,18,1,[5.854814],808
[0.27248773],4,3,13,1,[5.8591127],809
[0.17617066],10,3,10,16,[5.5013995],810
[0.29397145],19,3,12,19,[5.5970306],811
[0.17103668],4,4,11,4,[5.237877],812
[0.19558388],3,3,3,15,[5.573659],813
[0.17361458],3,3,2,15,[5.9726257],814
[0.1600001],3,4,7,12,[5.8934336],815
[0.22919111],4,3,17,4,[5.2618165],816
[0.22886392],4,3,13,1,[5.8190026],817
[0.25626224],3,19,18,12,[5.9040837],818
[0.24544594],4,19,9,4,[5.2588034],819
[0.17959146],4,3,14,6,[5.9288893],820
[0.26406807],3,19,3,18,[5.5858984],821
[0.15844136],4,4,4,7,[5.164819],822
[0.20708558],4,4,2,7,[5.9151177],823
[0.28706443],3,3,18,15,[5.9220552],824
[0.46197832],4,10,4,10,[5.0033035],825
[0.25246835],3,3,18,6,[5.873251],826
[0.17476267],1,3,1,9,[5.8089476],827
[0.3105355],10,4,10,11,[5.544336],828
[0.24435379],3,3,9,17,[5.974328],829
[0.18116626],10,4,10,6,[5.4436636],830
[0.32813329],10,4,7,10,[5.429351],831
[0.22066678],3,3,1,18,[5.794734],832
[0.3281179],4,4,4,1,[5.0010824],833
[0.23837443],3,3,12,18,[5.8859835],834
[0.252497],4,3,4,18,[5.1579304],835
[0.4723391],3,4,2,3,[5.6202173],836
[0.3936218],19,3,3,19,[5.3121395],837
[0.2768195],4,4,8,15,[5.9612036],838
[0.27516785],4,4,12,14,[5.9774723],839
[0.24296558],19,4,19,12,[5.6709967],840
[0.46826202],4,4,11,5,[5.991457],841
[0.39685878],4,4,11,16,[5.965258],842
[0.23679706],3,4,12,6,[5.904623],843
[0.19855717],4,4,7,6,[5.8595753],844
[0.2868721],4,4,8,11,[5.9721026],845
[0.24180517],4,4,8,2,[5.9679728],846
[0.28194395],3,4,1,3,[5.40065],847
[0.3331924],3,4,2,3,[5.5378456],848
[0.3251888],10,3,10,18,[5.4902153],849
[0.28218505],4,4,5,7,[5.914585],850
[0.23747922],10,4,7,10,[5.335924],851
[0.24391073],4,4,16,14,[5.9777584],852
[0.25317836],3,3,3,5,[5.4641714],853
[0.34063545],4,3,1,13,[5.8358655],854
[0.37566248],3,3,18,16,[5.89415],855
[0.45352653],4,3,9,13,[5.986512],856
[0.37647527],10,3,13,19,[5.7721004],857
[0.29800195],3,3,17,1,[5.827525],858
[0.45230648],4,3,2,13,[5.990838],859
[0.36149132],10,3,18,10,[5.4373016],860
[0.3725216],3,4,13,6,[5.9460554],861
[0.43188116],4,3,16,13,[5.96686],862
[0.24515001],3,3,11,9,[5.9814157],863
[0.29326314],10,3,19,16,[5.7650023],864
[0.19632524],3,10,7,12,[5.903574],865
[0.33109498],4,3,14,8,[5.9766445],866
[0.52119315],10,3,10,3,[5.0010715],867
[0.25176874],4,3,8,4,[5.19816],868
[0.24626927],3,3,3,8,[5.4537306],869
[0.29007477],3,3,5,3,[5.4269967],870
[0.2484187],3,3,8,6,[5.9105406],871
[0.27350926],4,3,14,16,[5.970459],872
[0.31369606],10,3,10,5,[5.326478],873
[0.25420296],3,3,2,9,[5.982249],874
[0.2648863],3,3,9,6,[5.934085],875
[0.2865637],3,3,16,5,[5.95691],876
[0.4978156],4,3,14,12,[5.976516],877
[0.46327174],10,3,19,12,[5.7278314],878
[0.20351121],3,10,3,2,[5.3932877],879
[0.47685587],10,3,12,19,[5.725686],880
[0.3184156],3,3,2,5,[5.9806967],881
[0.41729987],10,3,19,15,[5.7880406],882
[0.21588227],3,3,1,2,[5.8116837],883
[0.36565122],3,3,18,13,[5.9396415],884
[0.50689226],10,3,19,12,[5.689931],885
[0.40193906],10,4,14,19,[5.838612],886
[0.31096375],3,3,15,7,[5.9174438],887
[0.5324648],4,3,13,2,[5.992864],888
[0.30966598],3,3,9,2,[5.984377],889
[0.38876358],3,4,17,13,[5.9901237],890
[0.27642682],10,3,10,6,[5.2962737],891
[0.3125867],10,3,19,7,[5.6573286],892
[0.36897844],3,3,18,6,[5.874586],893
[0.29948324],4,3,14,7,[5.9220877],894
[0.29141062],3,3,8,11,[5.969922],895
[0.3885402],3,3,8,15,[5.9698353],896
[0.3635021],19,3,19,17,[5.614791],897
[0.2237211],19,3,19,11,[5.6083417],898
[0.19672228],3,3,1,6,[5.779011],899
[0.28420654],3,3,12,15,[5.9663973],900
[0.3170166],3,3,9,17,[5.983787],901
[0.44631684],3,4,13,16,[5.9657516],902
[0.260637],3,19,9,12,[5.9673424],903
[0.29689726],4,3,18,4,[5.3333807],904
[0.29893148],3,3,5,3,[5.3908453],905
[0.2977778],3,3,18,13,[5.919854],906
[0.30191687],3,3,15,9,[5.982072],907
[0.21801367],3,3,7,8,[5.889026],908
[0.18243146],3,3,3,2,[5.4237633],909
[0.2971352],3,3,17,3,[5.401595],910
[0.18649703],10,3,2,10,[5.431693],911
[0.2521743],10,3,8,10,[5.4203877],912
[0.46661776],4,3,14,12,[5.973755],913
[0.19689552],3,4,12,16,[5.935538],914
[0.3435653],3,3,18,2,[5.90267],915
[0.22755782],3,4,2,3,[5.378375],916
[0.23277827],3,3,9,3,[5.388549],917
[0.2273594],4,4,2,7,[5.9034915],918
[0.20833296],4,4,5,1,[5.787059],919
[0.26499745],19,3,15,19,[5.5873384],920
[0.48690864],3,4,13,6,[5.9556017],921
[0.48253182],3,4,6,13,[5.9556794],922
[0.35467887],4,3,17,4,[5.2069902],923
[0.21611506],3,3,5,1,[5.786475],924
[0.23980448],19,3,19,6,[5.551538],925
[0.21139354],4,1,14,1,[5.7920685],926
[0.4157464],3,3,15,17,[5.9835815],927
[0.42082173],4,3,4,18,[5.19837],928
[0.4563533],4,3,11,13,[5.990694],929
[0.3085369],4,3,14,8,[5.9878826],930
[0.21229263],10,3,10,6,[5.324559],931
[0.50587475],4,3,14,12,[5.9810247],932
[0.231383],4,3,15,4,[5.1874657],933
[0.25706708],19,1,19,1,[5.325184],934
[0.33529454],3,4,13,18,[5.9392204],935
[0.63136023],4,10,10,4,[4.77346],936
[0.20091307],3,3,9,3,[5.345739],937
[0.40963477],4,3,12,4,[5.1752205],938
[0.36717525],3,3,18,2,[5.911207],939
[0.44120997],4,3,13,2,[5.9977655],940
[0.2721266],3,4,1,12,[5.726948],941
[0.292739],10,4,7,10,[5.2948675],942
[0.4096685],4,3,13,6,[5.945773],943
[0.19151452],3,3,8,6,[5.908893],944
[0.34131113],4,4,11,4,[5.168586],945
[0.65610576],19,3,3,19,[4.939913],946
[0.24575748],4,4,5,8,[5.9709544],947
[0.42612648],4,19,19,4,[4.842079],948
[0.2644921],4,4,8,2,[5.9736557],949
[0.2957825],3,3,18,12,[5.8912764],950
[0.23250638],4,4,8,7,[5.9009714],951
[0.3212095],1,4,1,5,[5.7199087],952
[0.34994835],1,4,2,1,[5.7306824],953
[0.201712],4,4,8,16,[5.949539],954
[0.16180171],1,1,1,6,[5.6721153],955
[0.22624573],4,4,8,14,[5.9934607],956
[0.48490706],4,3,15,13,[5.9856176],957
[0.289559],19,4,19,2,[5.511262],958
[0.38967875],19,3,12,19,[5.4246225],959
[0.27213892],3,19,18,12,[5.885438],960
[0.23525429],19,1,7,19,[5.4262037],961
[0.21689142],10,1,16,10,[5.37541],962
[0.19291204],19,1,6,9,[5.9211063],963
[0.34612748],3,3,18,5,[5.89187],964
[0.22362241],1,1,1,5,[5.6522737],965
[0.41983482],10,4,13,10,[5.5803046],966
[0.21962543],19,1,9,8,[5.9735465],967
[0.22374141],19,1,9,15,[5.979218],968
[0.3544352],19,1,1,9,[5.643548],969
[0.21562713],1,1,1,2,[5.6511645],970
[0.2243028],3,3,5,9,[5.980956],971
[0.264037],19,1,19,7,[5.3578467],972
[0.24140355],4,1,2,14,[6.0007553],973
[0.3368143],4,19,9,4,[5.201847],974
[0.27215424],4,19,14,9,[5.997104],975
[0.27927238],10,1,5,10,[5.4862995],976
[0.28617293],1,1,7,1,[5.5108767],977
[0.26527247],4,1,2,4,[5.1763325],978
[0.26417083],10,1,10,8,[5.424947],979
[0.28748587],3,1,13,18,[5.912698],980
[0.3731217],10,1,11,10,[5.445778],981
[0.3837069],3,19,18,12,[5.870065],982
[0.45354712],19,1,1,19,[5.0171003],983
[0.24471632],10,3,12,10,[5.456934],984
[0.2444628],1,1,16,9,[5.970578],985
[0.29422262],3,1,12,5,[5.962969],986
[0.2433071],19,1,16,18,[5.881177],987
[0.33817068],19,1,11,18,[5.905472],988
[0.37531227],19,1,11,19,[5.493891],989
[0.22110988],1,1,6,11,[5.928487],990
[0.26234487],4,3,13,2,[5.99199],991
[0.28810248],3,1,13,18,[5.9004683],992
[0.30442795],19,1,7,19,[5.4716854],993
[0.2330763],1,3,12,1,[5.5879498],994
[0.22180009],1,1,6,2,[5.920081],995
[0.31553295],4,1,4,5,[5.176099],996
[0.22321285],1,1,15,9,[5.980179],997
[0.28309348],4,1,4,8,[5.1646347],998
[0.31468162],4,1,7,4,[5.1200747],999
[0.4813142],19,1,19,1,[4.988552],1000
[0.3800075],3,1,3,11,[5.558618],1001
[0.43377876],19,10,18,10,[5.553547],1002
[0.23005162],4,1,6,4,[5.130432],1003
[0.36498252],4,1,4,11,[5.1708565],1004
[0.29618636],4,1,7,14,[5.925081],1005
[0.2111862],1,1,7,6,[5.864546],1006
[0.20982061],1,1,16,11,[5.963981],1007
[0.38851392],19,1,18,1,[5.5150795],1008
[0.21226741],1,4,1,2,[5.561707],1009
[0.26602164],4,3,4,12,[5.129257],1010
[0.19493529],1,1,2,17,[5.9784894],1011
[0.27078062],3,4,5,12,[5.9582934],1012
[0.42860818],19,1,18,1,[5.475572],1013
[0.48483145],19,1,19,1,[4.946994],1014
[0.5739709],4,19,4,19,[4.7165647],1015
[0.24290268],3,1,17,3,[5.4575644],1016
[0.34654555],4,3,15,13,[5.9850607],1017
[0.33062556],3,1,7,3,[5.4340224],1018
[0.5795706],1,4,1,13,[5.612027],1019
[0.26558498],1,1,1,17,[5.4954257],1020
[0.423703],3,1,3,11,[5.4881163],1021
[0.21026772],3,3,9,6,[5.94322],1022
[0.3114032],1,1,5,11,[5.988784],1023
[0.3264472],4,1,16,14,[5.9883614],1024
[0.28810656],1,1,6,2,[5.930625],1025
[0.32607058],3,3,5,17,[5.9848394],1026
[0.34845364],4,1,16,4,[5.144999],1027
[0.46961668],4,1,4,11,[5.1660852],1028
[0.31193578],1,3,1,17,[5.4661865],1029
[0.3524992],4,1,4,16,[5.1435347],1030
[0.6239188],19,3,3,19,[4.881568],1031
[0.4103482],10,1,7,10,[5.339547],1032
[0.4819869],4,3,14,12,[5.9866524],1033
[0.33275586],3,3,15,17,[5.9868546],1034
[0.49439082],4,3,13,5,[5.9906454],1035
[0.4012926],1,1,5,7,[5.935158],1036
[0.37251216],10,1,5,10,[5.3997574],1037
[0.31062612],1,1,8,15,[5.9758363],1038
[0.45706177],4,3,2,13,[5.998397],1039
[0.32713827],3,1,3,2,[5.369526],1040
[0.2785897],1,1,2,6,[5.929412],1041
[0.29179853],1,1,16,11,[5.972027],1042
[0.37045917],10,1,10,7,[5.2607374],1043
[0.28877962],1,1,13,6,[5.9532685],1044
[0.31080797],3,3,2,18,[5.887336],1045
[0.59095436],19,1,19,1,[4.8170834],1046
[0.25878772],1,1,11,16,[5.9689612],1047
[0.2510516],19,1,9,6,[5.929571],1048
[0.21706936],3,3,2,9,[5.986642],1049
[0.24444556],1,1,11,15,[5.9826336],1050
[0.31322235],4,1,4,7,[5.068031],1051
[0.21521467],3,3,9,2,[5.986023],1052
[0.25622517],3,1,12,5,[5.967004],1053
[0.29355186],19,4,9,2,[5.985442],1054
[0.25317052],19,1,16,19,[5.4243765],1055
[0.23867922],4,1,14,8,[5.995533],1056
[0.23303792],10,3,10,17,[5.294679],1057
[0.5628807],10,1,1,10,[4.8345146],1058
[0.24034451],3,1,3,16,[5.347335],1059
[0.2710883],3,1,7,3,[5.295808],1060
[0.45110005],4,3,13,16,[5.9744844],1061
[0.45442933],4,3,12,4,[5.1274323],1062
[0.3793597],10,1,11,10,[5.2997236],1063
[0.5628631],3,1,1,3,[4.8883963],1064
[0.2611069],3,1,7,3,[5.2491097],1065
[0.3064024],19,3,17,19,[5.385023],1066
[0.32936543],10,3,17,10,[5.2507715],1067
[0.4143527],10,4,10,13,[5.3072405],1068
[0.3319799],1,3,9,1,[5.563511],1069
[0.3503232],4,1,11,4,[5.1333694],1070
[0.6037305],4,3,14,12,[5.9910097],1071
[0.28121004],3,3,15,3,[5.255745],1072
[0.19590533],3,1,16,12,[5.9525595],1073
[0.22288935],1,3,1,6,[5.4556584],1074
[0.2969014],1,3,11,17,[5.9856777],1075
[0.57946116],10,1,10,1,[4.706452],1076
[0.2564551],4,3,15,4,[5.1273403],1077
[0.38605323],4,1,4,11,[5.136819],1078
[0.45422012],1,3,1,18,[5.577689],1079
[0.2637439],10,1,10,15,[5.1935587],1080
[0.58940095],10,4,19,14,[5.8361063],1081
[0.39956075],4,1,11,14,[6.012635],1082
[0.51832575],4,3,16,13,[5.9827085],1083
[0.3142568],1,1,7,2,[5.930365],1084
[0.3865969],3,3,18,3,[5.2132792],1085
[0.4918977],3,3,15,18,[5.926821],1086
[0.65234685],3,1,1,3,[4.7953444],1087
[0.34156322],3,3,17,5,[5.987665],1088
[0.2832062],1,1,1,6,[5.337402],1089
[0.32435948],4,1,4,8,[5.128636],1090
[0.53908116],19,3,12,19,[5.398636],1091
[0.83421695],4,10,10,4,[4.597367],1092
[0.3380404],3,1,12,7,[5.92523],1093
[0.34019187],4,1,4,16,[5.1212387],1094
[0.34491664],1,1,7,11,[5.9374394],1095
[0.32539317],1,1,2,5,[5.989715],1096
[0.30254352],4,1,6,14,[5.957492],1097
[0.27919915],3,1,12,6,[5.931978],1098
[0.6351861],4,3,5,13,[5.9989033],1099
[0.32900435],1,1,7,9,[5.940663],1100
[0.3442837],10,1,8,10,[5.1837225],1101
[0.7719765],3,4,3,14,[5.403422],1102
[0.56376314],4,3,12,4,[5.1281347],1103
[0.49417454],19,1,19,11,[5.4271193],1104
[0.78401285],10,3,10,3,[4.7083025],1105
[0.27483082],10,1,6,10,[5.137972],1106
[0.26894322],10,1,2,10,[5.182419],1107
[0.27611104],4,3,6,14,[5.9523077],1108
[0.65821815],19,1,1,19,[4.825673],1109
[0.4366914],4,3,14,9,[6.004549],1110
[0.26889154],1,3,11,9,[5.990453],1111
[0.23242158],1,3,11,15,[5.9843273],1112
[0.27677804],4,3,5,4,[5.1152806],1113
[0.21122587],1,1,11,16,[5.9660606],1114
[0.24400197],1,1,1,16,[5.3778605],1115
[0.7926334],4,3,3,4,[4.5562305],1116
[0.25677294],1,1,7,2,[5.922095],1117
[0.3792529],3,3,18,7,[5.899981],1118
[0.20286837],1,4,16,11,[5.9659643],1119
[0.23485754],10,1,16,10,[5.1330853],1120
[0.22275124],3,3,6,17,[5.9307604],1121
[0.6465343],4,1,4,1,[4.5071783],1122
[0.2292669],3,4,7,12,[5.91745],1123
[0.46325964],4,3,11,13,[6.000265],1124
[0.22921988],3,1,3,15,[5.2164264],1125
[0.20752276],4,1,6,14,[5.9467597],1126
[0.39843336],19,1,11,19,[5.436037],1127
[0.6294274],10,4,13,10,[5.222104],1128
[0.26293063],10,10,7,6,[5.871834],1129
[0.3161219],4,3,9,14,[6.00677],1130
[0.5821883],10,4,13,10,[5.209693],1131
[0.32463443],3,3,18,7,[5.895046],1132
[0.19371887],3,1,15,12,[5.973937],1133
[0.2688689],10,1,10,5,[5.161256],1134
[0.5634224],4,19,19,4,[4.724765],1135
[0.37816402],3,3,5,9,[5.98701],1136
[0.2688551],1,1,8,7,[5.9036975],1137
[0.19822021],1,1,2,8,[5.976294],1138
[0.26727125],3,1,18,13,[5.946782],1139
[0.80833256],1,4,1,14,[5.582841],1140
[0.22127089],10,1,10,2,[5.1550283],1141
[0.6666494],4,3,13,5,[5.997309],1142
[0.24115576],4,3,14,2,[6.0079308],1143
[0.22776291],1,1,16,11,[5.96506],1144
[0.3114677],3,3,18,3,[5.2027807],1145
[0.25594282],4,1,4,8,[5.1022553],1146
[0.331655],1,3,18,1,[5.581793],1147
[0.3412288],10,3,17,10,[5.1672573],1148
[0.35503075],1,4,11,13,[5.9925632],1149
[0.28888845],4,1,4,8,[5.104887],1150
[0.286071],3,1,12,5,[5.979887],1151
[0.31275237],4,3,8,14,[5.9960337],1152
[0.25888118],3,1,12,8,[5.973591],1153
[0.2454344],1,1,6,2,[5.9166994],1154
[0.523782],3,4,17,13,[5.9993467],1155
[0.7827144],4,3,3,4,[4.5257034],1156
[0.30083972],4,1,4,2,[5.1054125],1157
[0.31925473],1,1,16,1,[5.314266],1158
[0.5413015],10,1,11,10,[5.1884546],1159
[0.29298738],1,1,13,15,[5.9848604],1160
[0.5831027],4,3,14,12,[5.9907227],1161
[0.35244542],1,1,5,16,[5.97013],1162
[0.5945483],4,19,19,4,[4.606392],1163
[0.31411576],3,3,11,18,[5.913227],1164
[0.2840685],4,1,2,4,[5.0957317],1165
[0.299175],3,1,12,5,[5.9741755],1166
[0.36641535],10,1,7,10,[5.068575],1167
[0.45207828],1,3,1,12,[5.422971],1168
[0.7650524],4,3,3,4,[4.3971634],1169
[0.28925058],10,1,10,6,[5.080782],1170
[0.28882152],10,1,10,6,[5.0793815],1171
[0.30598283],1,1,7,2,[5.918391],1172
[0.27696076],1,1,9,2,[5.9873447],1173
[0.35587385],3,4,2,3,[5.253208],1174
[0.8812883],4,10,10,4,[4.355043],1175
[0.3534934],1,4,11,5,[5.9940786],1176
[0.22025953],3,1,6,12,[5.904195],1177
[0.37300292],1,4,5,11,[5.994331],1178
