probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99842703],6,13,6,13,[4.0636764],17676
[0.99990916],5,8,5,8,[4.0632343],17677
[0.99955326],1,2,1,2,[4.0630865],17678
[0.9995943],1,14,14,1,[4.0627356],17679
[0.99955326],16,2,16,2,[4.06388],17680
[0.9984956],16,13,13,16,[4.063884],17681
[0.997678],15,17,15,17,[4.0649633],17682
[0.99917114],3,18,3,18,[4.0637283],17683
[0.99590576],13,9,9,13,[4.0702667],17684
[0.9976852],13,17,13,17,[4.0678687],17685
[0.9987577],2,7,7,2,[4.0653114],17686
[0.9996044],2,14,2,14,[4.0645585],17687
[0.9987589],14,7,7,14,[4.0666895],17688
[0.99952614],5,3,5,3,[4.0635614],17689
[0.9958949],13,9,13,9,[4.0697174],17690
[0.99845934],15,12,12,15,[4.0641603],17691
[0.9987545],4,7,7,4,[4.0640097],17692
[0.99920315],2,18,2,18,[4.0636253],17693
[0.9992059],15,18,15,18,[4.0630074],17694
[0.99713624],16,19,16,19,[4.0652246],17695
[0.9976647],3,17,3,17,[4.065597],17696
[0.9958334],10,9,10,9,[4.0660033],17697
[0.9987502],5,7,7,5,[4.063509],17698
[0.9999082],5,8,5,8,[4.063155],17699
[0.9992163],3,18,3,18,[4.0636444],17700
[0.995871],5,9,9,5,[4.066151],17701
[0.99921834],10,18,18,10,[4.0631056],17702
[0.9987571],11,7,11,7,[4.064492],17703
[0.99987996],5,10,10,5,[4.0651026],17704
[0.99876094],6,7,6,7,[4.0633364],17705
[0.9992237],4,18,4,18,[4.06511],17706
[0.9959734],13,9,9,13,[4.0690417],17707
[0.9992268],1,18,18,1,[4.063135],17708
[0.9987721],12,7,7,12,[4.0683002],17709
[0.99953806],5,16,16,5,[4.064636],17710
[0.99601257],6,9,9,6,[4.065865],17711
[0.9997031],6,11,6,11,[4.0625105],17712
[0.9999083],15,8,15,8,[4.063121],17713
[0.9960898],11,9,9,11,[4.0665493],17714
[0.999574],3,2,2,3,[4.066785],17715
[0.9985122],1,12,1,12,[4.063781],17716
[0.9996463],5,4,5,4,[4.0645657],17717
[0.9992293],16,18,18,16,[4.063534],17718
[0.9996037],1,14,14,1,[4.0627356],17719
[0.99957305],5,2,5,2,[4.062787],17720
[0.99852884],6,12,12,6,[4.063603],17721
[0.99957293],10,2,10,2,[4.0629873],17722
[0.99625885],4,9,9,4,[4.0658884],17723
[0.9962793],16,9,16,9,[4.0660076],17724
[0.99877256],6,13,13,6,[4.0633545],17725
[0.9992293],1,18,1,18,[4.063139],17726
[0.9988003],18,7,18,7,[4.0648475],17727
[0.99959654],18,14,14,18,[4.06744],17728
[0.9988004],4,7,7,4,[4.0639486],17729
[0.9963981],6,9,9,6,[4.065512],17730
[0.996418],13,9,9,13,[4.0688877],17731
[0.9976162],3,17,17,3,[4.0655622],17732
[0.99879944],14,7,7,14,[4.0657845],17733
[0.99955004],10,16,16,10,[4.0647206],17734
[0.9976174],14,17,14,17,[4.0658092],17735
[0.9969157],7,19,7,19,[4.068962],17736
[0.99880064],12,7,12,7,[4.067955],17737
[0.99951756],10,3,3,10,[4.0652156],17738
[0.99968576],3,11,3,11,[4.0633183],17739
[0.9992446],10,18,10,18,[4.063084],17740
[0.9995478],1,16,16,1,[4.063258],17741
[0.99964166],15,4,15,4,[4.064823],17742
[0.9988281],13,7,7,13,[4.064233],17743
[0.9968844],3,19,19,3,[4.0655146],17744
[0.9995202],15,3,15,3,[4.0635805],17745
[0.99959415],6,14,14,6,[4.062685],17746
[0.99875045],1,13,13,1,[4.063494],17747
[0.99952173],1,3,3,1,[4.0633736],17748
[0.9987494],5,13,13,5,[4.0636883],17749
[0.99858034],6,12,6,12,[4.0635586],17750
[0.99694115],1,19,19,1,[4.065233],17751
[0.9995958],16,14,14,16,[4.064105],17752
[0.99956805],6,2,6,2,[4.0626163],17753
[0.99884605],13,7,13,7,[4.06421],17754
[0.9996383],6,4,6,4,[4.062812],17755
[0.9970091],5,19,19,5,[4.0650716],17756
[0.99875987],1,13,13,1,[4.063483],17757
[0.9992255],3,18,18,3,[4.063605],17758
[0.99705964],16,19,19,16,[4.0652823],17759
[0.9975763],3,17,3,17,[4.0655823],17760
[0.9995671],6,2,6,2,[4.0626154],17761
[0.99711514],8,19,8,19,[4.064823],17762
[0.99884677],18,7,18,7,[4.0646973],17763
[0.9996779],6,11,11,6,[4.0625343],17764
[0.9987746],16,13,16,13,[4.0636177],17765
[0.9998913],1,10,10,1,[4.0626884],17766
[0.99649376],15,9,9,15,[4.0655165],17767
[0.9996338],2,4,4,2,[4.066448],17768
[0.9988422],10,7,7,10,[4.063192],17769
[0.9995246],6,3,6,3,[4.062686],17770
[0.9992274],6,18,18,6,[4.0629377],17771
[0.99955195],1,16,1,16,[4.063277],17772
[0.99990964],6,8,6,8,[4.06369],17773
[0.9995715],15,2,2,15,[4.0632553],17774
[0.99922824],1,18,1,18,[4.063142],17775
[0.99725205],3,19,3,19,[4.0651803],17776
[0.9964874],8,9,8,9,[4.065342],17777
[0.99957305],8,2,8,2,[4.063676],17778
[0.99754375],3,17,17,3,[4.0655804],17779
[0.99885595],6,7,7,6,[4.06324],17780
[0.999529],8,3,8,3,[4.0654454],17781
[0.99886096],18,7,18,7,[4.0646467],17782
[0.99754995],6,17,17,6,[4.0644674],17783
[0.9965707],11,9,9,11,[4.066226],17784
[0.999223],6,18,18,6,[4.062929],17785
[0.9988662],3,7,7,3,[4.063567],17786
[0.99660814],3,9,9,3,[4.0655212],17787
[0.9985789],15,12,12,15,[4.064071],17788
[0.9995716],5,2,5,2,[4.06277],17789
[0.9997845],10,15,10,15,[4.06405],17790
[0.9995926],16,14,14,16,[4.0641026],17791
[0.997233],6,19,19,6,[4.0647264],17792
[0.9972378],7,19,19,7,[4.068556],17793
[0.99754167],6,17,6,17,[4.0644703],17794
[0.9996282],5,4,4,5,[4.064232],17795
[0.9995376],1,3,3,1,[4.0632753],17796
[0.99956566],15,2,15,2,[4.0632772],17797
[0.99676216],12,9,9,12,[4.0714483],17798
[0.9996619],5,11,11,5,[4.063012],17799
[0.99921227],2,18,2,18,[4.063693],17800
[0.9975254],10,17,17,10,[4.0643835],17801
[0.99959],10,14,14,10,[4.0625362],17802
[0.99892044],14,7,14,7,[4.0653467],17803
[0.9967379],11,9,9,11,[4.0661526],17804
[0.99864095],16,12,12,16,[4.0640984],17805
[0.9989195],12,7,7,12,[4.067191],17806
[0.9972063],17,19,19,17,[4.0722322],17807
[0.99867225],10,12,12,10,[4.064069],17808
[0.99868435],11,13,11,13,[4.0672364],17809
[0.99920684],16,18,18,16,[4.063571],17810
[0.9996635],8,11,8,11,[4.06817],17811
[0.99672407],8,9,9,8,[4.0651197],17812
[0.9995382],15,3,3,15,[4.063504],17813
[0.99918467],2,18,18,2,[4.0637836],17814
[0.99965775],4,11,11,4,[4.0655975],17815
[0.99991465],10,8,8,10,[4.062458],17816
[0.9987311],5,12,5,12,[4.0634794],17817
[0.99953794],6,3,3,6,[4.062665],17818
[0.99890506],5,7,5,7,[4.063316],17819
[0.9969657],4,19,19,4,[4.065199],17820
[0.9995547],1,16,1,16,[4.063136],17821
[0.99890435],18,7,18,7,[4.0647526],17822
[0.99696344],12,19,12,19,[4.067415],17823
[0.9999163],5,8,5,8,[4.0629315],17824
[0.9969838],14,19,19,14,[4.066446],17825
[0.99978906],1,15,15,1,[4.0633955],17826
[0.9996482],4,11,11,4,[4.065266],17827
[0.9965528],7,9,9,7,[4.069705],17828
[0.99890375],12,7,12,7,[4.0666285],17829
[0.9995536],1,16,1,16,[4.0631366],17830
[0.99850947],15,13,13,15,[4.0641704],17831
[0.99959785],16,14,16,14,[4.0643034],17832
[0.9991647],11,18,11,18,[4.084861],17833
[0.9996401],3,4,4,3,[4.0705833],17834
[0.9966696],13,9,9,13,[4.070432],17835
[0.9991497],4,18,18,4,[4.065864],17836
[0.9986217],2,13,2,13,[4.065628],17837
[0.9989967],10,7,10,7,[4.0630465],17838
[0.9995679],1,2,2,1,[4.063091],17839
[0.9966924],1,9,1,9,[4.0654078],17840
[0.99955267],16,3,16,3,[4.065787],17841
[0.99902415],3,7,7,3,[4.0634003],17842
[0.9969862],7,19,19,7,[4.0677643],17843
[0.9990376],2,7,7,2,[4.0648565],17844
[0.99968195],5,11,11,5,[4.0630136],17845
[0.99651766],13,9,9,13,[4.0690985],17846
[0.9996346],6,1,6,1,[4.062711],17847
[0.99694866],17,19,19,17,[4.0721855],17848
[0.99855727],14,12,14,12,[4.0722733],17849
[0.99643373],7,9,7,9,[4.069346],17850
[0.9995714],8,2,2,8,[4.0631514],17851
[0.997315],6,17,6,17,[4.0646963],17852
[0.99991906],15,8,15,8,[4.0633116],17853
[0.99991906],15,8,15,8,[4.0633082],17854
[0.99989724],5,10,10,5,[4.064713],17855
[0.9991216],16,18,18,16,[4.0635605],17856
[0.9991228],15,18,15,18,[4.0630646],17857
[0.9987909],1,13,13,1,[4.0634565],17858
[0.9995547],10,3,3,10,[4.0640264],17859
[0.99688137],15,19,19,15,[4.065177],17860
[0.99962795],2,14,14,2,[4.0648966],17861
[0.9996792],3,11,3,11,[4.0633745],17862
[0.9995708],5,16,16,5,[4.064142],17863
[0.9999187],16,8,16,8,[4.066292],17864
[0.99634886],2,9,9,2,[4.065934],17865
[0.9996258],18,14,18,14,[4.0691795],17866
[0.998818],18,13,18,13,[4.0734034],17867
[0.9991574],15,18,18,15,[4.063034],17868
[0.99962854],6,1,1,6,[4.0627127],17869
[0.9996214],6,14,6,14,[4.062668],17870
[0.9974408],6,17,6,17,[4.064584],17871
[0.99991846],6,8,6,8,[4.063875],17872
[0.99876714],16,13,16,13,[4.063589],17873
[0.99920756],12,18,12,18,[4.0659885],17874
[0.99967587],10,11,10,11,[4.0629206],17875
[0.9992188],3,18,3,18,[4.063632],17876
[0.99989784],5,10,10,5,[4.0645113],17877
[0.999613],11,14,11,14,[4.06926],17878
[0.9995778],15,2,2,15,[4.063307],17879
[0.9995407],8,3,3,8,[4.0646143],17880
[0.9964814],6,9,9,6,[4.065425],17881
[0.99874324],1,13,13,1,[4.0635033],17882
[0.9987423],8,13,8,13,[4.0635767],17883
[0.9998981],5,10,10,5,[4.0643187],17884
[0.99874383],1,13,1,13,[4.063503],17885
[0.9995771],16,2,16,2,[4.063716],17886
[0.9992493],2,18,2,18,[4.063552],17887
[0.99968493],4,11,11,4,[4.0646753],17888
[0.9996439],6,4,6,4,[4.062791],17889
[0.9975],4,17,17,4,[4.0653343],17890
[0.9995369],15,3,15,3,[4.063346],17891
[0.99750876],11,17,17,11,[4.065173],17892
[0.99968684],16,11,16,11,[4.0631914],17893
[0.99964654],10,4,4,10,[4.062484],17894
[0.99652666],6,9,9,6,[4.065377],17895
[0.99754],2,17,2,17,[4.0684714],17896
[0.9971781],15,19,15,19,[4.064948],17897
[0.99655485],10,9,9,10,[4.06532],17898
[0.9996909],4,11,4,11,[4.0645857],17899
[0.9986488],1,12,1,12,[4.0636425],17900
[0.9996911],8,11,11,8,[4.0682716],17901
[0.99716586],4,19,4,19,[4.0650024],17902
[0.99663],8,9,8,9,[4.0652],17903
[0.99867225],5,12,5,12,[4.0635033],17904
[0.9975631],15,17,17,15,[4.064993],17905
[0.9986846],8,12,12,8,[4.063666],17906
[0.99756],15,17,17,15,[4.064986],17907
[0.99903154],6,7,6,7,[4.063072],17908
[0.99870276],10,12,12,10,[4.06394],17909
[0.9996532],5,4,4,5,[4.0638494],17910
[0.9995553],8,14,14,8,[4.0628147],17911
[0.99926084],15,18,15,18,[4.062957],17912
[0.99992347],15,8,8,15,[4.063366],17913
[0.99992347],16,8,16,8,[4.066058],17914
[0.9995925],6,2,6,2,[4.062574],17915
[0.9992637],16,18,16,18,[4.063439],17916
[0.99901843],1,7,1,7,[4.0633125],17917
[0.9986823],1,13,13,1,[4.063556],17918
[0.99953115],8,3,8,3,[4.0646973],17919
[0.9992693],16,18,18,16,[4.063422],17920
[0.99901855],11,7,7,11,[4.064865],17921
[0.99968004],10,11,11,10,[4.0629344],17922
[0.999681],4,11,11,4,[4.0643334],17923
[0.9966568],5,9,9,5,[4.065341],17924
[0.9995291],10,3,3,10,[4.0650597],17925
[0.9995944],1,2,2,1,[4.0630646],17926
[0.99716717],2,19,2,19,[4.0654078],17927
[0.99927145],6,18,18,6,[4.0628834],17928
[0.99868053],11,13,11,13,[4.067231],17929
[0.9972262],16,19,16,19,[4.065059],17930
[0.9986659],1,13,13,1,[4.063571],17931
[0.99926335],11,18,18,11,[4.0768023],17932
[0.9996891],3,11,3,11,[4.0632505],17933
[0.99969244],8,11,8,11,[4.0662737],17934
[0.9986773],1,13,1,13,[4.0635605],17935
[0.9986809],8,13,13,8,[4.063567],17936
[0.9996978],16,11,11,16,[4.0631313],17937
[0.99965346],10,4,4,10,[4.062481],17938
[0.9992322],11,18,18,11,[4.07254],17939
[0.9971648],7,19,7,19,[4.067692],17940
[0.9975043],12,17,17,12,[4.0707426],17941
[0.9997085],6,11,6,11,[4.0624857],17942
[0.9974602],12,17,17,12,[4.0706096],17943
[0.9985436],8,12,12,8,[4.063717],17944
[0.9990858],8,7,8,7,[4.063175],17945
[0.99909186],3,7,3,7,[4.0633516],17946
[0.9995945],3,2,3,2,[4.067584],17947
[0.9997178],16,11,11,16,[4.063163],17948
[0.9996526],1,4,1,4,[4.062892],17949
[0.99955374],5,3,3,5,[4.063224],17950
[0.9985499],6,12,12,6,[4.063567],17951
[0.99965286],16,4,16,4,[4.0631685],17952
[0.99642295],1,9,1,9,[4.0656586],17953
[0.99855965],1,12,12,1,[4.0637255],17954
[0.9997228],16,11,11,16,[4.0631695],17955
[0.9995646],16,3,16,3,[4.0650606],17956
[0.9964323],14,9,14,9,[4.0669518],17957
[0.9997224],3,11,3,11,[4.063218],17958
[0.99989605],6,10,6,10,[4.0623407],17959
[0.9964849],7,9,9,7,[4.0686893],17960
[0.99959224],1,2,1,2,[4.063076],17961
[0.99725324],1,17,1,17,[4.064827],17962
[0.9966767],14,19,14,19,[4.066956],17963
[0.99669194],8,19,19,8,[4.0651703],17964
[0.99672085],13,19,19,13,[4.0729065],17965
[0.9995726],10,3,3,10,[4.0643435],17966
[0.9987042],1,13,1,13,[4.063534],17967
[0.9995567],10,14,10,14,[4.062566],17968
[0.9995746],8,3,3,8,[4.064436],17969
[0.9991424],6,7,6,7,[4.062978],17970
[0.99955815],8,14,14,8,[4.0627756],17971
[0.99972695],3,11,11,3,[4.063171],17972
[0.9996326],6,1,1,6,[4.062675],17973
[0.99955946],16,14,16,14,[4.0637465],17974
[0.9972583],15,17,17,15,[4.06525],17975
[0.99726784],2,17,2,17,[4.0673637],17976
[0.999587],3,2,3,2,[4.0661716],17977
[0.99729913],5,17,5,17,[4.0647774],17978
[0.9963361],12,9,9,12,[4.0727353],17979
[0.9967217],15,19,19,15,[4.0653763],17980
[0.9987018],15,12,15,12,[4.0640626],17981
[0.9996301],10,4,4,10,[4.062501],17982
[0.9997359],4,11,11,4,[4.065641],17983
[0.9995968],5,2,2,5,[4.0626817],17984
[0.99955076],6,14,14,6,[4.0626955],17985
[0.99877506],2,13,13,2,[4.0663595],17986
[0.9990885],15,7,15,7,[4.063231],17987
[0.99960417],1,2,2,1,[4.0630536],17988
[0.9995517],18,14,18,14,[4.0669546],17989
[0.99960786],10,2,10,2,[4.062967],17990
[0.9969892],8,19,8,19,[4.0649023],17991
[0.9987727],16,13,13,16,[4.0635204],17992
[0.99703836],2,19,2,19,[4.065533],17993
[0.99633753],17,9,9,17,[4.0776863],17994
[0.99964595],10,16,16,10,[4.065023],17995
[0.99963367],3,4,3,4,[4.0694113],17996
[0.99901354],10,7,10,7,[4.063036],17997
[0.99963343],15,4,15,4,[4.064867],17998
[0.9992423],2,18,18,2,[4.063567],17999
[0.99767596],10,17,10,17,[4.0642443],18000
[0.9992347],10,18,18,10,[4.0630894],18001
[0.9989722],8,7,7,8,[4.0632763],18002
[0.9972836],17,19,19,17,[4.073016],18003
[0.9992224],3,18,18,3,[4.063472],18004
[0.99896574],10,7,10,7,[4.063075],18005
[0.9987262],18,13,13,18,[4.070329],18006
[0.99626863],14,9,9,14,[4.066735],18007
[0.9988931],5,12,12,5,[4.0632906],18008
[0.9992066],5,18,18,5,[4.0629873],18009
[0.99962735],10,2,2,10,[4.062908],18010
[0.9996381],1,4,1,4,[4.0628767],18011
[0.9996226],1,16,16,1,[4.0631313],18012
[0.99718225],2,19,19,2,[4.065324],18013
[0.997867],5,17,17,5,[4.0642576],18014
[0.99786913],4,17,17,4,[4.065236],18015
[0.99977905],1,15,1,15,[4.063493],18016
[0.9996408],15,4,4,15,[4.0642705],18017
[0.99895203],3,7,7,3,[4.0634108],18018
[0.99716175],15,19,19,15,[4.064945],18019
[0.9989507],4,7,7,4,[4.0639763],18020
[0.9996288],5,2,2,5,[4.0626464],18021
[0.99787176],13,17,17,13,[4.068447],18022
[0.9988953],5,12,5,12,[4.063287],18023
[0.99960405],15,3,15,3,[4.0632815],18024
[0.9962488],17,9,9,17,[4.075021],18025
[0.9996039],5,3,3,5,[4.0633254],18026
[0.99860555],11,13,13,11,[4.0660324],18027
[0.9995629],2,14,14,2,[4.0644054],18028
[0.99972385],3,11,11,3,[4.06302],18029
[0.99620855],3,9,9,3,[4.0658274],18030
[0.99891853],13,7,7,13,[4.0643234],18031
[0.9995634],10,14,10,14,[4.0625553],18032
[0.99888486],10,12,10,12,[4.063853],18033
[0.9980215],10,17,17,10,[4.0639243],18034
[0.9997272],3,11,3,11,[4.0630426],18035
[0.99865663],5,13,5,13,[4.063641],18036
[0.9996338],10,2,10,2,[4.062873],18037
[0.99956614],18,14,18,14,[4.0668025],18038
[0.99960035],1,16,16,1,[4.063135],18039
[0.9989017],1,7,7,1,[4.063391],18040
[0.99890304],11,7,11,7,[4.0641985],18041
[0.99972993],4,11,11,4,[4.064851],18042
[0.9989052],13,7,13,7,[4.0642633],18043
[0.99992645],1,8,1,8,[4.062807],18044
[0.99731064],1,19,19,1,[4.064866],18045
[0.9988851],1,12,12,1,[4.063404],18046
[0.9997322],8,11,8,11,[4.066169],18047
[0.9991918],10,18,10,18,[4.0630913],18048
[0.9996309],5,2,2,5,[4.06264],18049
[0.9988943],10,12,10,12,[4.063777],18050
[0.9996486],16,4,4,16,[4.063076],18051
[0.9997621],6,5,5,6,[4.063342],18052
[0.99892324],13,7,13,7,[4.06425],18053
[0.998926],11,7,11,7,[4.064257],18054
[0.9989033],15,12,15,12,[4.0637736],18055
[0.9996],1,16,16,1,[4.0631247],18056
[0.99806756],5,17,5,17,[4.064067],18057
[0.9992105],15,18,18,15,[4.062998],18058
[0.99618345],2,9,9,2,[4.065995],18059
[0.9987214],18,13,18,13,[4.0681953],18060
[0.99973136],4,11,11,4,[4.0644636],18061
[0.9980635],3,17,3,17,[4.064883],18062
[0.9999033],5,10,5,10,[4.0636864],18063
[0.9995579],18,14,14,18,[4.0658283],18064
[0.9972945],5,19,5,19,[4.064744],18065
[0.9995952],1,3,3,1,[4.0631924],18066
[0.9961308],7,9,9,7,[4.068911],18067
[0.99965453],6,4,4,6,[4.0627656],18068
[0.9995493],11,14,11,14,[4.0682592],18069
[0.9999037],1,10,1,10,[4.062624],18070
[0.9961796],14,9,14,9,[4.0668364],18071
[0.9995431],16,14,14,16,[4.0638824],18072
[0.9992611],1,18,1,18,[4.063096],18073
[0.99869365],10,13,13,10,[4.063326],18074
[0.9962626],4,9,9,4,[4.0658665],18075
[0.9987043],1,13,13,1,[4.06351],18076
[0.99631554],13,9,9,13,[4.0693083],18077
[0.9987313],16,13,16,13,[4.063589],18078
[0.99992824],1,8,1,8,[4.062786],18079
[0.99960476],1,16,16,1,[4.063103],18080
[0.99888045],15,12,15,12,[4.0638065],18081
[0.9995419],18,14,14,18,[4.0651865],18082
[0.9988763],4,12,4,12,[4.06785],18083
[0.9996551],16,4,4,16,[4.063054],18084
[0.99954176],6,14,14,6,[4.06271],18085
[0.9999045],6,10,10,6,[4.0623283],18086
[0.99735874],1,19,19,1,[4.0648174],18087
[0.99884146],5,13,5,13,[4.0634613],18088
[0.9996045],10,16,10,16,[4.0643454],18089
[0.9964372],11,9,9,11,[4.0660844],18090
[0.9964496],17,9,9,17,[4.0733542],18091
[0.9964489],2,9,2,9,[4.0657897],18092
[0.9990074],15,7,7,15,[4.063354],18093
[0.99885833],6,13,13,6,[4.063257],18094
[0.99899596],8,7,7,8,[4.063327],18095
[0.9980262],10,17,17,10,[4.0639143],18096
[0.9989887],11,7,7,11,[4.064314],18097
[0.99956983],16,3,3,16,[4.0648456],18098
[0.99990726],1,10,10,1,[4.0626087],18099
[0.998863],16,13,13,16,[4.063472],18100
[0.9995684],8,3,8,3,[4.0646906],18101
[0.99882406],1,12,1,12,[4.063444],18102
[0.9964089],3,9,9,3,[4.06567],18103
[0.99804974],10,17,10,17,[4.0638924],18104
[0.99642533],7,9,9,7,[4.0684576],18105
[0.99925786],12,18,18,12,[4.065559],18106
[0.9989704],4,7,4,7,[4.0638494],18107
[0.999532],3,14,14,3,[4.0650396],18108
[0.9974898],14,19,14,19,[4.0668497],18109
[0.9997261],4,11,4,11,[4.064288],18110
[0.99882513],14,12,14,12,[4.074967],18111
[0.9992549],15,18,15,18,[4.0629797],18112
[0.9974712],11,19,11,19,[4.0646563],18113
[0.9988104],10,12,12,10,[4.0636725],18114
[0.9990031],12,7,12,7,[4.066551],18115
[0.99900526],15,7,15,7,[4.0633497],18116
[0.999572],18,14,14,18,[4.065117],18117
[0.9980323],2,17,17,2,[4.0679903],18118
[0.9988984],10,13,10,13,[4.063134],18119
[0.9997216],16,11,11,16,[4.063094],18120
[0.9992685],15,18,15,18,[4.0629683],18121
[0.9995864],11,14,11,14,[4.0672827],18122
[0.9990288],18,7,7,18,[4.06469],18123
[0.99990666],6,10,6,10,[4.0623484],18124
[0.9965269],2,9,2,9,[4.065719],18125
[0.99883884],15,12,15,12,[4.063854],18126
[0.99960166],10,2,10,2,[4.0628147],18127
[0.99958855],10,14,10,14,[4.062522],18128
[0.9990397],12,7,12,7,[4.0665097],18129
[0.9992914],4,18,18,4,[4.0654354],18130
[0.999042],1,7,1,7,[4.063262],18131
[0.99967027],1,4,1,4,[4.062838],18132
[0.9995766],15,3,3,15,[4.063305],18133
[0.9989145],16,13,13,16,[4.0634212],18134
[0.9999275],1,8,1,8,[4.06276],18135
[0.9990495],4,7,4,7,[4.063758],18136
[0.9965675],7,9,7,9,[4.068036],18137
[0.99887365],4,12,4,12,[4.0663834],18138
[0.99891186],2,13,13,2,[4.0650845],18139
[0.99887305],5,12,5,12,[4.0633135],18140
[0.9965823],4,9,4,9,[4.065539],18141
[0.99659806],6,9,6,9,[4.065324],18142
[0.99662566],1,9,9,1,[4.06545],18143
[0.99741995],8,19,19,8,[4.064522],18144
[0.99968374],10,4,10,4,[4.0624437],18145
[0.99887556],15,12,12,15,[4.063821],18146
[0.99968517],16,4,4,16,[4.0631],18147
[0.99992824],5,8,8,5,[4.062854],18148
[0.9988789],10,12,10,12,[4.063647],18149
[0.9996866],10,4,10,4,[4.0624413],18150
[0.99908614],3,7,3,7,[4.0633283],18151
[0.9997068],3,11,3,11,[4.063196],18152
[0.99957114],1,3,3,1,[4.063096],18153
[0.9974196],6,19,6,19,[4.0645676],18154
[0.99684566],2,9,9,2,[4.0654345],18155
[0.99686027],1,9,1,9,[4.065238],18156
[0.9999287],6,8,8,6,[4.0637674],18157
[0.9996018],15,2,15,2,[4.0633273],18158
[0.9988889],15,12,12,15,[4.063798],18159
[0.9995708],11,14,11,14,[4.066975],18160
[0.999699],6,11,11,6,[4.0625114],18161
[0.9969637],7,9,7,9,[4.0676584],18162
[0.9996997],16,11,16,11,[4.063141],18163
[0.9995654],3,14,3,14,[4.064623],18164
[0.9988906],1,12,12,1,[4.06339],18165
[0.99960405],1,16,1,16,[4.063077],18166
[0.9997013],15,11,15,11,[4.0652256],18167
[0.9999286],1,8,1,8,[4.062767],18168
[0.9979158],4,17,4,17,[4.0648623],18169
[0.99927396],11,18,18,11,[4.0750303],18170
[0.9973877],13,19,19,13,[4.073474],18171
[0.9992716],5,18,5,18,[4.0629253],18172
[0.9988986],1,13,1,13,[4.0633388],18173
[0.9999057],6,10,10,6,[4.0623245],18174
[0.99957126],6,14,6,14,[4.062669],18175
[0.9995858],6,2,6,2,[4.062586],18176
[0.99656016],6,9,9,6,[4.0653505],18177
[0.9969248],1,19,19,1,[4.06522],18178
[0.9997812],10,15,15,10,[4.063838],18179
[0.9996166],5,16,5,16,[4.063673],18180
[0.9963347],10,9,9,10,[4.065516],18181
[0.9963284],13,9,13,9,[4.0686464],18182
[0.9968098],2,19,2,19,[4.0658293],18183
[0.99872094],5,12,12,5,[4.063443],18184
[0.9991787],1,7,1,7,[4.063136],18185
[0.99871814],6,12,12,6,[4.063414],18186
[0.99689865],15,19,19,15,[4.065221],18187
[0.99769294],3,17,17,3,[4.0653043],18188
[0.9999082],5,10,10,5,[4.0638595],18189
[0.9969938],12,19,12,19,[4.067817],18190
[0.99972266],3,11,3,11,[4.063241],18191
[0.99925536],1,18,18,1,[4.0630956],18192
[0.9995875],8,3,3,8,[4.0651298],18193
[0.9971232],11,19,11,19,[4.0649433],18194
[0.999765],1,5,1,5,[4.0640335],18195
[0.9999082],6,10,10,6,[4.0623107],18196
[0.9972301],16,19,19,16,[4.0650473],18197
[0.997269],12,19,19,12,[4.067391],18198
[0.99971825],16,11,11,16,[4.06324],18199
[0.9978085],6,17,17,6,[4.0642233],18200
[0.9991301],10,7,7,10,[4.0629177],18201
[0.9997166],10,11,11,10,[4.063285],18202
[0.9974426],14,19,19,14,[4.066129],18203
[0.9990109],15,13,15,13,[4.0640006],18204
[0.9975011],12,19,19,12,[4.067009],18205
[0.9969451],7,9,7,9,[4.0678825],18206
[0.9969613],1,9,9,1,[4.0651364],18207
[0.99958783],1,2,1,2,[4.0630045],18208
[0.99958783],1,2,1,2,[4.0630035],18209
[0.9976156],7,19,19,7,[4.067892],18210
[0.99886864],14,12,14,12,[4.073954],18211
[0.9999095],6,10,10,6,[4.0623326],18212
[0.9971041],7,9,7,9,[4.0675945],18213
[0.9990134],16,13,16,13,[4.0633383],18214
[0.9978142],1,17,1,17,[4.0642924],18215
[0.9992384],6,18,18,6,[4.0629225],18216
[0.9996588],6,4,4,6,[4.062767],18217
[0.9977983],15,17,17,15,[4.064747],18218
[0.99916947],15,7,7,15,[4.063136],18219
[0.99993074],1,8,8,1,[4.0627203],18220
[0.99961],6,14,6,14,[4.062655],18221
[0.9990325],15,13,15,13,[4.0639763],18222
[0.9975733],15,19,19,15,[4.0645604],18223
[0.99903655],5,13,13,5,[4.0633736],18224
[0.99965906],2,4,4,2,[4.0676594],18225
[0.9990386],1,13,1,13,[4.0632067],18226
[0.9988619],6,12,12,6,[4.0632963],18227
[0.9991904],13,7,13,7,[4.0637712],18228
[0.999041],10,13,13,10,[4.0630026],18229
[0.99919313],12,7,7,12,[4.066251],18230
[0.99763083],11,19,11,19,[4.064516],18231
[0.99904567],1,13,13,1,[4.0632],18232
[0.99962497],3,14,14,3,[4.064542],18233
[0.99905044],2,13,2,13,[4.064989],18234
[0.99782217],1,17,1,17,[4.0642824],18235
[0.9995735],8,3,3,8,[4.0641904],18236
[0.9992428],11,18,18,11,[4.0734324],18237
[0.9996119],1,16,1,16,[4.063074],18238
[0.9996495],5,4,5,4,[4.0639963],18239
[0.99961215],10,16,16,10,[4.063696],18240
[0.9988669],10,12,10,12,[4.063603],18241
[0.99702364],17,9,17,9,[4.074069],18242
[0.9999317],16,8,8,16,[4.066269],18243
[0.9991866],3,7,7,3,[4.063236],18244
[0.9978492],10,17,17,10,[4.0640745],18245
