probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.15075298],9,9,15,9,[5.784724],594
[0.14246784],9,9,1,16,[5.830243],595
[0.13980795],9,9,8,1,[5.834923],596
[0.147075],3,9,19,13,[5.8268576],597
[0.14752804],3,9,19,13,[5.825573],598
[0.12809654],3,3,3,4,[5.759925],599
[0.14183368],9,9,19,11,[5.9470983],600
[0.1333997],9,9,5,4,[5.8973827],601
[0.13893221],9,9,9,10,[5.7833676],602
[0.16969007],3,9,17,3,[5.8095665],603
[0.17436618],9,9,15,17,[5.933154],604
[0.1442085],9,9,1,5,[5.8206625],605
[0.16768953],9,9,19,15,[5.9373007],606
[0.14503561],3,9,14,3,[5.772221],607
[0.13307469],9,9,4,15,[5.9188485],608
[0.12919042],3,1,1,12,[5.7607536],609
[0.13090372],3,3,13,1,[5.7377386],610
[0.13812658],3,3,10,14,[5.9306498],611
[0.13710338],9,9,11,8,[5.9299564],612
[0.16046536],9,9,16,5,[5.8953958],613
[0.1731164],9,9,7,18,[5.9402494],614
[0.14455025],9,9,9,8,[5.770062],615
[0.14995643],9,9,6,5,[5.885213],616
[0.13374023],3,3,14,12,[5.8746285],617
[0.15464611],9,9,2,16,[5.921369],618
[0.13207644],3,9,13,5,[5.792804],619
[0.14776696],9,9,17,11,[5.9494834],620
[0.15611964],9,9,14,17,[5.9431915],621
[0.13572134],1,9,1,14,[5.8375587],622
[0.14347972],3,3,13,19,[5.8029847],623
[0.1348258],3,9,3,14,[5.74879],624
[0.14154527],9,1,1,19,[5.8280115],625
[0.13672683],9,9,19,14,[5.941285],626
[0.14687957],1,9,5,1,[5.79395],627
[0.13843425],9,9,6,2,[5.9113827],628
[0.1703137],3,3,10,4,[5.9090805],629
[0.13793878],3,9,7,13,[5.809675],630
[0.1654075],3,3,2,4,[5.9164124],631
[0.1250418],9,9,19,14,[5.939067],632
[0.15016939],9,9,7,2,[5.92841],633
[0.12758742],3,1,3,10,[5.730301],634
[0.12144345],9,9,18,10,[5.928391],635
[0.13657975],3,1,13,6,[5.780206],636
[0.16374128],9,1,9,1,[5.6911373],637
[0.14405788],9,9,17,5,[5.8991885],638
[0.13695678],1,9,1,18,[5.833265],639
[0.12667009],1,1,8,11,[5.9322596],640
[0.12891679],1,1,5,1,[5.769812],641
[0.13797674],1,1,10,7,[5.9334793],642
[0.1446616],1,1,10,11,[5.9351573],643
[0.14721513],1,1,10,11,[5.9346366],644
[0.14133759],1,1,14,16,[5.930021],645
[0.15271595],3,9,3,9,[5.629442],646
[0.13489515],3,1,17,13,[5.7890277],647
[0.16628878],3,3,2,4,[5.9170074],648
[0.15122679],1,1,15,11,[5.944721],649
[0.151069],3,3,4,8,[5.906192],650
[0.16460435],3,3,3,4,[5.6896234],651
[0.14619228],1,1,16,2,[5.921258],652
[0.12572825],3,1,18,12,[5.9055977],653
[0.18643957],3,1,1,3,[5.593679],654
[0.15902641],3,3,19,13,[5.75889],655
[0.1469209],3,1,12,5,[5.85853],656
[0.13807221],1,1,17,10,[5.924336],657
[0.14470367],1,9,9,1,[5.6902695],658
[0.17448758],3,1,13,1,[5.640711],659
[0.13450666],3,1,3,8,[5.6869473],660
[0.1534446],3,1,5,12,[5.8603497],661
[0.15792571],1,1,11,15,[5.9452033],662
[0.17191306],3,3,9,4,[5.8392878],663
[0.14765696],3,1,3,2,[5.669397],664
[0.18112262],3,1,6,12,[5.8732157],665
[0.15786454],1,1,17,11,[5.9484797],666
[0.15722471],3,1,7,3,[5.6975126],667
[0.14674398],1,1,8,11,[5.9343567],668
[0.14708018],1,1,17,10,[5.925765],669
[0.14885698],1,1,5,10,[5.8952446],670
[0.20105287],3,3,13,19,[5.7662477],671
[0.14617795],3,3,12,8,[5.88553],672
[0.16411261],1,1,11,16,[5.941162],673
[0.14182921],9,1,16,18,[5.93371],674
[0.14204134],3,9,9,3,[5.5289183],675
[0.14765394],1,3,8,1,[5.7782907],676
[0.14548108],1,1,7,5,[5.899461],677
[0.13752429],9,1,15,18,[5.9400334],678
[0.18979813],3,3,17,4,[5.924877],679
[0.17448328],1,3,2,1,[5.7746496],680
[0.14355382],1,1,16,14,[5.935695],681
[0.14473112],1,1,6,19,[5.9308014],682
[0.1567381],1,1,11,15,[5.9428535],683
[0.1536045],9,1,19,7,[5.9447384],684
[0.14775826],1,1,6,19,[5.9298687],685
[0.16836752],1,1,16,11,[5.9354744],686
[0.14416094],3,3,18,14,[5.9452124],687
[0.16908172],1,1,16,11,[5.9337387],688
[0.14737006],1,1,11,8,[5.9287014],689
[0.15103424],9,3,14,9,[5.828224],690
[0.13895288],9,1,8,9,[5.792186],691
[0.14499949],1,1,17,1,[5.7745533],692
[0.14410771],9,1,14,19,[5.9439535],693
[0.1542507],1,1,14,11,[5.943307],694
[0.1684464],1,1,11,16,[5.926737],695
[0.1738692],9,1,6,9,[5.7816477],696
[0.15141454],9,1,19,15,[5.937314],697
[0.19288579],9,1,11,9,[5.8052316],698
[0.18133469],3,9,12,9,[5.7491083],699
[0.16686708],1,1,6,1,[5.743139],700
[0.16484654],1,9,11,17,[5.9342127],701
[0.16877198],9,9,9,5,[5.7089663],702
[0.1628423],3,1,6,13,[5.800227],703
[0.18002549],9,9,10,16,[5.9127502],704
[0.17408568],9,9,10,5,[5.8874063],705
[0.20415173],9,9,7,14,[5.9454045],706
[0.19260652],9,9,6,19,[5.9227157],707
[0.22305472],9,9,9,7,[5.7020855],708
[0.21825649],9,9,19,15,[5.9401665],709
[0.18872498],9,9,4,16,[5.91508],710
[0.23836528],9,9,5,17,[5.8875246],711
[0.2010579],9,9,10,6,[5.91217],712
[0.17679003],3,9,12,4,[5.8877745],713
[0.18957594],3,9,13,10,[5.792983],714
[0.2408026],9,9,9,5,[5.6279645],715
[0.22777396],3,9,13,16,[5.794608],716
[0.23480874],9,9,2,6,[5.918214],717
[0.25827298],9,9,2,8,[5.9244385],718
[0.2218588],9,9,11,5,[5.8853245],719
[0.15591572],9,9,12,9,[5.695341],720
[0.21811187],9,9,15,1,[5.817103],721
[0.2578189],9,9,8,6,[5.9191113],722
[0.27839658],9,9,7,14,[5.9511566],723
[0.28173542],9,9,9,8,[5.63268],724
[0.27515954],9,9,16,5,[5.8609195],725
[0.264203],9,9,6,9,[5.6251974],726
[0.22056329],9,9,6,1,[5.7816133],727
[0.23519194],9,9,12,7,[5.91444],728
[0.2531692],9,9,8,1,[5.8210154],729
[0.3307278],9,9,7,19,[5.9496055],730
[0.24709947],9,9,1,2,[5.810136],731
[0.31248364],9,9,5,8,[5.880347],732
[0.18159331],9,9,7,3,[5.806877],733
[0.25643057],9,9,1,17,[5.814203],734
[0.23513126],9,9,12,17,[5.9172],735
[0.26883915],9,9,5,6,[5.8592973],736
[0.27548882],9,9,14,9,[5.622736],737
[0.2950141],9,9,2,19,[5.9418855],738
[0.24251091],9,9,5,11,[5.883772],739
[0.2869316],9,9,16,9,[5.5936666],740
[0.22593518],9,9,1,15,[5.7892275],741
[0.29343584],3,9,5,3,[5.7019634],742
[0.17954749],9,9,12,6,[5.8787794],743
[0.2956046],9,9,8,15,[5.940982],744
[0.32370853],9,9,18,7,[5.961009],745
[0.22757524],9,9,11,9,[5.639985],746
[0.18352115],9,9,5,12,[5.8610187],747
[0.19418909],9,9,7,12,[5.9008584],748
[0.26232055],9,9,10,5,[5.879118],749
[0.32308623],9,9,17,2,[5.9477506],750
[0.23373143],3,9,3,11,[5.735324],751
[0.17961816],1,3,1,12,[5.7037416],752
[0.30431697],3,9,19,13,[5.796343],753
[0.21299419],9,9,18,1,[5.7803516],754
[0.21871342],9,9,9,11,[5.6331596],755
[0.27530217],9,9,2,9,[5.581974],756
[0.23026912],3,9,13,6,[5.7794485],757
[0.21140087],9,9,19,4,[5.940279],758
[0.2571457],9,9,17,11,[5.9523044],759
[0.1978654],1,9,4,1,[5.7521243],760
[0.25032437],9,9,7,4,[5.9443645],761
[0.27957138],9,9,14,16,[5.9472647],762
[0.24179736],9,9,4,15,[5.9488096],763
[0.27580085],9,9,2,6,[5.92662],764
[0.31972474],9,9,7,19,[5.9559484],765
[0.23074868],9,9,19,11,[5.9509754],766
[0.22101441],9,9,4,5,[5.8952694],767
[0.31199816],1,9,17,1,[5.752325],768
[0.24136885],9,9,11,15,[5.9518747],769
[0.24447426],3,9,14,3,[5.6588864],770
[0.20939675],3,9,6,13,[5.759288],771
[0.2700401],1,9,1,8,[5.7268934],772
[0.22326358],9,9,10,2,[5.9404573],773
[0.25038692],1,9,7,11,[5.947277],774
[0.24419269],3,9,8,3,[5.633237],775
[0.1802823],1,3,1,4,[5.712267],776
[0.19307147],3,9,13,16,[5.7628603],777
[0.21481839],3,1,12,16,[5.886839],778
[0.22060724],1,1,11,10,[5.9390244],779
[0.24056327],9,9,5,17,[5.8920507],780
[0.23175927],9,9,2,17,[5.94878],781
[0.22024822],1,1,17,11,[5.9498873],782
[0.2248937],9,9,5,7,[5.8880873],783
[0.20134237],9,9,2,5,[5.8901477],784
[0.1928919],9,9,2,18,[5.9542704],785
[0.20992167],1,1,1,5,[5.629119],786
[0.20965153],3,9,19,12,[5.908095],787
[0.21672739],1,1,1,17,[5.6749315],788
[0.19606735],1,1,17,4,[5.9386435],789
[0.22132473],9,1,10,18,[5.9472065],790
[0.24289067],9,1,9,16,[5.6600246],791
[0.29569328],1,9,1,9,[5.455082],792
[0.19786221],3,1,4,3,[5.574562],793
[0.21619056],1,1,2,15,[5.9458866],794
[0.22274682],9,1,19,14,[5.9573636],795
[0.24091087],3,1,5,3,[5.5677304],796
[0.22383098],3,9,12,18,[5.9185767],797
[0.23437601],9,1,18,10,[5.9479527],798
[0.20998062],3,9,19,12,[5.9074917],799
[0.21985734],1,1,10,14,[5.9475584],800
[0.20351103],9,1,14,18,[5.963924],801
[0.21518697],1,1,14,7,[5.957741],802
[0.23491792],1,1,6,12,[5.882698],803
[0.2478913],9,1,18,6,[5.9385543],804
[0.24201187],1,1,16,1,[5.631276],805
[0.23456243],9,1,5,9,[5.5760493],806
[0.2495698],1,1,5,6,[5.853447],807
[0.25414878],3,1,12,10,[5.8805666],808
[0.24125211],3,1,16,3,[5.586998],809
[0.2202268],9,9,18,7,[5.9610224],810
[0.23500414],3,1,5,12,[5.8119206],811
[0.26180616],1,1,6,1,[5.605479],812
[0.21384561],3,1,12,4,[5.8827186],813
[0.21324968],9,9,2,17,[5.944544],814
[0.22687289],1,1,10,5,[5.869691],815
[0.20805344],9,1,9,14,[5.650106],816
[0.3416834],3,9,9,3,[5.2717543],817
[0.23004979],9,9,18,7,[5.961617],818
[0.21367978],9,1,9,17,[5.6001873],819
[0.18087171],3,1,2,13,[5.8377686],820
[0.21388176],1,9,1,8,[5.6598907],821
[0.21701473],9,9,2,19,[5.947765],822
[0.23088573],9,9,16,14,[5.94853],823
[0.20523581],9,9,10,5,[5.8648825],824
[0.2085833],1,3,1,4,[5.660241],825
[0.22775699],1,1,10,11,[5.940729],826
[0.22990313],3,9,13,7,[5.8368692],827
[0.24307723],9,9,6,7,[5.933032],828
[0.28427085],9,9,17,2,[5.9487996],829
[0.2338773],1,9,5,11,[5.864891],830
[0.22571443],3,9,13,16,[5.813034],831
[0.24576269],9,9,6,7,[5.9326615],832
[0.26232398],9,9,19,16,[5.947812],833
[0.2748769],9,9,7,14,[5.9618616],834
[0.20845464],1,1,4,11,[5.940248],835
[0.26724446],1,9,7,1,[5.64566],836
[0.22097929],3,9,12,8,[5.8891134],837
[0.28373498],9,1,11,18,[5.9611673],838
[0.21445279],3,9,3,14,[5.53596],839
[0.23101263],3,1,3,10,[5.5148134],840
[0.22770071],3,9,3,8,[5.5233974],841
[0.24946345],9,9,5,2,[5.854681],842
[0.26874366],1,9,11,19,[5.9530916],843
[0.23531511],9,9,15,19,[5.961736],844
[0.30057475],1,9,18,1,[5.706181],845
[0.21490742],3,3,4,2,[5.937327],846
[0.23188418],9,1,10,9,[5.620202],847
[0.20114282],3,3,2,13,[5.8328967],848
[0.21608831],1,1,11,14,[5.9560604],849
[0.20325343],9,1,8,9,[5.5909595],850
[0.23840576],9,9,7,18,[5.9614816],851
[0.29525143],3,1,11,13,[5.8533454],852
[0.24011385],9,9,16,18,[5.9496217],853
[0.22131135],3,9,17,3,[5.456666],854
[0.22755313],3,3,4,8,[5.936014],855
[0.20641468],9,9,2,19,[5.946974],856
[0.21783364],3,9,5,3,[5.3675766],857
[0.24662346],9,9,18,5,[5.8779354],858
[0.26072547],9,9,7,18,[5.9618535],859
[0.18619657],3,9,13,17,[5.836151],860
[0.20660375],3,3,4,18,[5.9430103],861
[0.22356053],9,9,2,8,[5.938453],862
[0.1710884],3,9,13,16,[5.806382],863
[0.24400721],1,1,6,11,[5.927064],864
[0.21876845],9,9,5,9,[5.466629],865
[0.18982075],3,3,4,16,[5.9340525],866
[0.19512017],3,3,7,4,[5.939355],867
[0.22811688],1,9,7,11,[5.9455137],868
[0.21493599],1,9,2,1,[5.656368],869
[0.2216012],9,9,6,18,[5.942256],870
[0.28722534],9,9,17,5,[5.8529177],871
[0.17313422],1,1,1,10,[5.642949],872
[0.32296932],3,9,19,3,[5.4308014],873
[0.24217094],9,9,19,16,[5.9438815],874
[0.22921428],3,9,3,16,[5.4137745],875
[0.22366238],1,9,1,16,[5.6266603],876
[0.24828362],9,9,16,18,[5.9439163],877
[0.40994748],3,9,3,9,[5.0507526],878
[0.21502362],9,9,17,9,[5.549596],879
[0.2148933],1,1,8,6,[5.932783],880
[0.21535242],3,9,7,3,[5.367894],881
[0.24519408],9,9,2,17,[5.9454026],882
[0.19833887],1,9,1,8,[5.624945],883
[0.18774132],3,9,13,15,[5.8365],884
[0.19286925],9,9,8,9,[5.5417404],885
[0.20042188],1,1,14,11,[5.957369],886
[0.20148256],1,1,11,14,[5.9576063],887
[0.22363462],3,9,12,15,[5.9306026],888
[0.23847571],3,1,10,12,[5.927718],889
[0.19191705],1,1,8,10,[5.9351025],890
[0.23572217],9,9,19,7,[5.9589386],891
[0.18740919],3,1,13,16,[5.831815],892
[0.29541105],1,9,19,11,[5.9534864],893
[0.23114656],1,1,6,8,[5.935165],894
[0.18668254],3,9,13,7,[5.847781],895
[0.2162775],1,1,5,10,[5.8720264],896
[0.26678607],9,9,17,14,[5.961873],897
[0.20713003],9,9,19,14,[5.9629726],898
[0.24895579],9,9,8,2,[5.940254],899
[0.20101863],9,1,18,10,[5.9461846],900
[0.3042124],3,9,12,19,[5.942441],901
[0.42049143],3,9,13,9,[5.428287],902
[0.36748385],1,9,1,18,[5.6920395],903
[0.26740262],9,9,14,7,[5.9591584],904
[0.24744263],9,9,8,19,[5.951],905
[0.27228913],9,3,9,4,[5.5569344],906
[0.35933664],3,9,19,3,[5.3649845],907
[0.23283517],1,9,1,2,[5.5805693],908
[0.28723451],3,1,12,6,[5.8980713],909
[0.33060947],3,9,12,19,[5.9350576],910
[0.23850478],1,1,14,6,[5.9441185],911
[0.24159877],1,1,14,6,[5.9438777],912
[0.18588345],1,1,4,8,[5.9342656],913
[0.24822494],1,1,6,8,[5.9326153],914
[0.2586511],3,1,12,7,[5.911661],915
[0.21938026],1,1,14,10,[5.951653],916
[0.25068852],1,9,7,1,[5.5607586],917
[0.25098622],9,1,19,16,[5.9438486],918
[0.24803787],1,1,11,14,[5.959221],919
[0.25399685],9,1,9,17,[5.4757767],920
[0.30931893],1,9,19,11,[5.9526057],921
[0.24952763],3,1,5,3,[5.323995],922
[0.42939115],3,1,13,1,[5.454073],923
[0.26877654],1,1,4,11,[5.9443417],924
[0.26757815],9,9,5,18,[5.8907557],925
[0.38806295],3,1,13,11,[5.860372],926
[0.25330052],9,1,17,19,[5.9591265],927
[0.21434553],9,1,18,4,[5.9482527],928
[0.27502733],9,9,15,8,[5.957214],929
[0.38917023],3,1,13,11,[5.8542547],930
[0.2515458],9,9,19,15,[5.964633],931
[0.27236176],9,9,8,15,[5.956397],932
[0.2713701],9,9,8,5,[5.8729897],933
[0.23628873],1,1,8,1,[5.531248],934
[0.41230527],3,1,11,3,[5.4259624],935
[0.2626674],9,9,5,8,[5.8704133],936
[0.2528831],3,1,3,5,[5.2874174],937
[0.28362107],3,1,12,17,[5.9269114],938
[0.3307244],1,9,19,1,[5.5756903],939
[0.26139036],9,3,4,9,[5.5303783],940
[0.21754558],3,1,14,3,[5.324462],941
[0.21679017],9,1,9,14,[5.483429],942
[0.25811747],3,1,2,3,[5.296439],943
[0.2988606],3,9,19,12,[5.938166],944
[0.23062247],9,3,18,4,[5.94742],945
[0.28037366],9,9,7,8,[5.9474363],946
[0.23223886],3,9,15,13,[5.8391294],947
[0.2945634],3,1,16,12,[5.922366],948
[0.25017434],3,1,12,8,[5.9298983],949
[0.24261089],3,9,13,15,[5.8415403],950
[0.29327995],9,9,17,5,[5.8723288],951
[0.28685462],3,1,16,12,[5.919982],952
[0.32934648],3,9,19,12,[5.937833],953
[0.27274364],1,1,11,7,[5.951432],954
[0.4721801],3,1,3,1,[4.893328],955
[0.23814116],3,9,8,3,[5.2573433],956
[0.20332731],1,1,7,4,[5.9443913],957
[0.24500684],9,9,7,19,[5.9552555],958
[0.3877819],3,9,13,18,[5.856643],959
[0.2551173],9,9,15,19,[5.961975],960
[0.23520365],9,1,10,18,[5.9530497],961
[0.24441405],1,1,7,1,[5.5096517],962
[0.21649578],9,3,18,4,[5.946063],963
[0.21949059],1,1,4,16,[5.936],964
[0.30163592],1,1,2,6,[5.9366903],965
[0.38207448],1,9,18,1,[5.5928164],966
[0.38857982],3,1,11,13,[5.868482],967
[0.2418334],9,9,8,5,[5.85801],968
[0.50928026],3,1,12,1,[5.438319],969
[0.3005347],3,1,7,3,[5.266451],970
[0.2733208],1,1,11,14,[5.961192],971
[0.3519526],3,1,12,16,[5.916786],972
[0.3034188],1,1,10,15,[5.9582405],973
[0.32016554],1,9,18,1,[5.522713],974
[0.4048647],9,1,6,9,[5.557372],975
[0.34884703],9,1,7,9,[5.495297],976
[0.3231518],3,1,5,3,[5.196077],977
[0.33533543],1,1,4,6,[5.9332705],978
[0.58414215],1,3,12,1,[5.6131663],979
[0.3026689],1,1,14,11,[5.9645414],980
[0.2622089],1,1,15,17,[5.962923],981
[0.32103395],9,1,5,9,[5.394297],982
[0.36429644],1,1,10,1,[5.4197702],983
[0.2452962],1,1,5,4,[5.881109],984
[0.2527163],9,9,14,2,[5.962267],985
[0.26886442],1,1,8,2,[5.9448395],986
[0.31970048],3,1,12,4,[5.936442],987
[0.31304902],1,1,1,17,[5.408496],988
[0.29557526],3,1,13,10,[5.8722286],989
[0.26842353],1,1,8,2,[5.9462934],990
[0.2959847],9,1,19,8,[5.951122],991
[0.359882],1,1,7,6,[5.943066],992
[0.2892725],9,9,2,14,[5.9646454],993
[0.26652625],1,1,4,2,[5.944002],994
[0.25859186],1,1,14,1,[5.4131465],995
[0.31413063],1,1,15,11,[5.967457],996
[0.30540928],1,1,8,1,[5.371277],997
[0.3535705],3,1,4,12,[5.9325385],998
[0.32430536],9,1,19,5,[5.8775625],999
[0.34592912],9,1,19,2,[5.957265],1000
[0.37316522],1,1,5,6,[5.861522],1001
[0.4046904],1,1,6,2,[5.946952],1002
[0.3717865],1,1,8,11,[5.959115],1003
[0.41375676],9,1,10,9,[5.497057],1004
[0.36591122],9,1,18,10,[5.964738],1005
[0.30336413],9,1,15,19,[5.9680066],1006
[0.36602268],1,9,11,18,[5.966714],1007
[0.2811102],9,1,18,7,[5.9695406],1008
[0.24591649],3,1,13,8,[5.84511],1009
[0.27578193],9,1,9,15,[5.4478283],1010
[0.30487752],1,1,10,15,[5.9661283],1011
[0.5492973],3,1,3,11,[5.440954],1012
[0.2758041],1,1,5,12,[5.8841505],1013
[0.25232717],1,1,4,10,[5.9324265],1014
[0.2946817],1,1,6,5,[5.8480687],1015
[0.33331266],1,1,1,6,[5.3480225],1016
[0.30170068],3,9,3,16,[5.3119764],1017
[0.27979496],9,9,4,17,[5.9490347],1018
[0.3255027],3,9,7,3,[5.2939825],1019
[0.28647873],3,9,14,12,[5.9463334],1020
[0.41128018],3,9,19,12,[5.93602],1021
[0.26596725],3,1,6,13,[5.829925],1022
[0.48176223],1,9,18,1,[5.511298],1023
[0.33025202],3,9,15,3,[5.287752],1024
[0.25470838],3,1,12,8,[5.9232206],1025
[0.31290674],9,9,5,8,[5.855717],1026
[0.2233514],9,9,7,4,[5.9402437],1027
[0.20469952],3,3,8,4,[5.921653],1028
[0.2612496],3,9,5,3,[5.1552324],1029
[0.3285516],1,1,6,7,[5.9411063],1030
[0.29276365],9,9,17,14,[5.969115],1031
[0.542173],9,1,11,9,[5.5734196],1032
[0.19994709],3,3,8,13,[5.8726788],1033
[0.25804287],1,1,11,15,[5.9639115],1034
[0.29939649],1,1,6,8,[5.9297137],1035
[0.27823064],9,9,16,8,[5.935366],1036
[0.30795693],1,1,17,6,[5.9447894],1037
[0.30967447],9,9,2,15,[5.957691],1038
[0.41667542],1,9,1,18,[5.4806285],1039
[0.2825916],3,1,17,12,[5.942041],1040
[0.27436057],9,9,2,14,[5.9566183],1041
[0.26766518],9,9,8,15,[5.9407067],1042
[0.25500038],1,1,8,11,[5.9397],1043
[0.23680423],9,9,19,5,[5.8623295],1044
[0.27772573],3,1,13,6,[5.850556],1045
[0.21843813],1,1,4,11,[5.9381466],1046
[0.30896828],3,3,3,4,[5.1827936],1047
[0.26794276],3,3,10,13,[5.8849893],1048
[0.32157895],3,9,19,12,[5.941086],1049
[0.25200862],9,9,7,8,[5.9333334],1050
[0.19249281],1,1,10,14,[5.9513454],1051
[0.25233507],1,1,5,10,[5.8554296],1052
[0.20522481],3,1,16,13,[5.845895],1053
[0.21127465],1,9,1,14,[5.415181],1054
[0.2530699],1,1,1,17,[5.374043],1055
[0.30900085],3,9,19,12,[5.9354973],1056
[0.24357282],9,1,18,16,[5.954508],1057
[0.24232897],1,1,2,10,[5.937165],1058
[0.5205496],3,9,13,9,[5.3479514],1059
[0.24045204],9,1,19,15,[5.9591427],1060
[0.24364716],1,1,1,5,[5.2625966],1061
[0.25018066],1,1,2,17,[5.9521294],1062
[0.23884518],3,1,12,14,[5.9442368],1063
[0.22317547],9,9,14,8,[5.9336166],1064
[0.34537634],1,9,19,1,[5.385379],1065
[0.33981246],1,9,1,19,[5.375533],1066
[0.34916914],3,1,6,13,[5.8057117],1067
[0.47066882],9,3,12,9,[5.65407],1068
[0.36580718],1,1,11,7,[5.9680424],1069
[0.33474463],9,1,19,7,[5.956981],1070
[0.34788102],1,1,8,11,[5.949278],1071
[0.24584979],1,1,4,5,[5.847409],1072
[0.62262785],9,1,9,11,[5.631216],1073
[0.31193063],3,1,8,3,[5.2612295],1074
[0.29087728],3,1,3,15,[5.3433504],1075
[0.32916054],1,1,14,6,[5.949833],1076
[0.24675988],9,1,19,14,[5.9641156],1077
[0.5691935],3,9,9,3,[4.8799944],1078
[0.29037058],9,9,2,5,[5.843164],1079
[0.36230773],3,9,12,19,[5.9280424],1080
[0.41649383],1,3,1,12,[5.3463364],1081
[0.26747182],1,1,10,2,[5.946459],1082
[0.4184614],1,3,1,12,[5.3365746],1083
[0.2549112],9,1,19,2,[5.949809],1084
[0.25513333],9,9,5,4,[5.8493743],1085
[0.2591553],3,9,13,16,[5.8153515],1086
[0.35621142],1,1,1,10,[5.274974],1087
[0.3087815],1,1,1,16,[5.2757463],1088
[0.31997502],9,1,16,19,[5.9532585],1089
[0.32324147],9,1,17,19,[5.961956],1090
[0.28509936],9,9,18,14,[5.97831],1091
[0.29071674],9,9,17,14,[5.972107],1092
[0.29656717],1,1,8,1,[5.23666],1093
[0.2603313],1,1,1,14,[5.273674],1094
[0.28117156],9,9,5,2,[5.8444586],1095
[0.2803162],9,1,14,9,[5.4058657],1096
[0.31086072],3,1,12,14,[5.93491],1097
[0.38085037],1,1,17,1,[5.229903],1098
[0.28417167],9,9,15,2,[5.9626102],1099
[0.46232104],1,3,13,11,[5.874579],1100
[0.35845163],3,1,3,5,[5.19462],1101
[0.28376216],1,1,14,17,[5.9727125],1102
[0.35545075],1,1,1,8,[5.1963186],1103
[0.37638897],3,1,3,7,[5.2846966],1104
[0.41036752],3,9,18,3,[5.2728767],1105
[0.27592695],3,1,5,13,[5.7383404],1106
[0.29032987],1,1,15,7,[5.9698105],1107
[0.31515196],9,1,18,2,[5.964899],1108
[0.32340807],3,1,14,12,[5.9404573],1109
[0.40504673],3,9,18,3,[5.247503],1110
[0.37726006],9,3,9,12,[5.5415344],1111
[0.3706525],1,1,11,8,[5.9637346],1112
[0.36115396],1,1,11,8,[5.9628134],1113
[0.4272776],3,9,18,3,[5.2372284],1114
[0.42637625],1,1,1,10,[5.2017493],1115
[0.28115997],3,1,4,3,[5.1871963],1116
[0.4010283],3,9,18,12,[5.9466734],1117
[0.28519732],9,9,8,14,[5.9428234],1118
[0.26696977],9,9,15,8,[5.946251],1119
[0.31506792],3,1,12,8,[5.9112883],1120
[0.2539982],9,1,9,4,[5.3823957],1121
[0.29429623],9,9,8,14,[5.9397144],1122
[0.4494949],1,1,6,11,[5.9728737],1123
[0.36718124],9,1,9,10,[5.411071],1124
[0.2915845],3,9,13,16,[5.8499002],1125
[0.2985942],9,9,16,18,[5.9662247],1126
[0.2805961],1,9,1,17,[5.2138805],1127
[0.4923549],1,9,19,1,[5.267906],1128
[0.24306993],1,1,5,12,[5.87529],1129
[0.3514597],3,9,5,13,[5.765607],1130
[0.28696534],1,9,1,8,[5.1840916],1131
[0.37341532],9,9,2,7,[5.963771],1132
[0.31150743],9,9,16,8,[5.931711],1133
[0.37167585],1,1,6,17,[5.9575343],1134
[0.3457974],9,9,14,17,[5.97198],1135
[0.30757338],9,9,9,15,[5.375887],1136
[0.22683716],3,1,4,3,[5.168358],1137
[0.29155317],1,1,15,12,[5.9322543],1138
[0.3456963],1,1,6,4,[5.942925],1139
[0.26584426],9,9,19,8,[5.929283],1140
[0.6823962],9,1,11,9,[5.4829435],1141
[0.36438623],9,1,6,18,[5.9615803],1142
[0.33902863],9,9,7,9,[5.3257895],1143
[0.3522454],3,9,15,3,[5.2268133],1144
[0.32648876],1,9,1,16,[5.1987066],1145
[0.5445448],3,9,3,19,[5.2091575],1146
[0.42432886],9,9,2,15,[5.969332],1147
[0.29242575],1,1,6,8,[5.9272614],1148
[0.3921846],9,9,7,18,[5.981532],1149
[0.42775974],9,9,7,15,[5.9758472],1150
[0.30761123],1,1,11,10,[5.9764757],1151
[0.3231253],1,9,17,1,[5.1994934],1152
[0.3442868],1,9,11,15,[5.976443],1153
[0.5479925],9,3,12,9,[5.418724],1154
[0.40022093],9,9,16,2,[5.959484],1155
[0.3727433],1,1,6,11,[5.970914],1156
[0.3811323],3,9,12,14,[5.9494815],1157
[0.37663206],9,9,7,19,[5.972007],1158
[0.39599398],9,9,18,2,[5.971686],1159
[0.46591818],9,9,14,7,[5.9787664],1160
[0.40209156],3,9,3,2,[5.1677933],1161
[0.39137554],9,9,9,15,[5.300913],1162
[0.33685726],1,9,8,1,[5.1700068],1163
[0.57316595],3,9,3,18,[5.1893587],1164
[0.44292378],9,9,15,2,[5.968422],1165
[0.36262003],9,9,7,19,[5.9710116],1166
[0.3461243],1,9,15,11,[5.9754896],1167
[0.45348498],9,9,2,14,[5.969016],1168
[0.30632716],1,9,8,1,[5.1602755],1169
[0.2901495],3,1,17,12,[5.9329004],1170
[0.36503357],1,9,1,14,[5.2102003],1171
[0.40154377],9,9,2,7,[5.962772],1172
[0.34429604],1,1,17,10,[5.964573],1173
[0.3889353],9,9,2,15,[5.961277],1174
[0.47508466],3,9,12,19,[5.9373145],1175
[0.311884],1,9,1,14,[5.1934066],1176
[0.20369199],9,1,18,4,[5.9468393],1177
[0.4757961],3,1,3,6,[5.170101],1178
