probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.2484666],17,3,16,8,[5.801324],594
[0.61976063],4,3,13,9,[5.977512],595
[0.72686875],3,4,6,13,[5.9730334],596
[0.23450923],1,17,11,7,[5.964779],597
[0.26014915],17,3,8,6,[5.9626083],598
[0.1965838],1,1,9,15,[5.9800797],599
[0.23794295],3,3,3,19,[5.167715],600
[0.28644997],3,1,5,3,[5.2159414],601
[0.18518594],3,1,12,10,[5.9650526],602
[0.23590012],1,3,1,10,[5.4039526],603
[0.6518416],3,4,13,6,[5.9684877],604
[0.21077447],17,3,9,16,[5.7641068],605
[0.21358706],3,3,7,3,[5.155776],606
[0.3582415],17,4,8,14,[5.9745293],607
[0.28105047],3,17,13,17,[5.688328],608
[0.27247667],3,3,2,6,[5.970084],609
[0.30074376],17,3,15,7,[5.96456],610
[0.26255867],17,3,7,9,[5.9692545],611
[0.22270364],3,3,7,3,[5.1390467],612
[0.38266063],17,3,7,18,[5.9743676],613
[0.25084156],3,3,15,19,[5.9614925],614
[0.30890545],4,3,2,14,[5.9777207],615
[0.3877935],3,4,14,12,[5.9923015],616
[0.30687484],17,4,14,17,[5.585338],617
[0.25716695],1,1,5,1,[5.396045],618
[0.21932955],3,3,9,2,[5.977519],619
[0.29127526],1,3,19,1,[5.4112463],620
[0.23759304],1,17,11,19,[5.957411],621
[0.2422917],3,4,11,13,[5.973461],622
[0.22446229],4,3,4,6,[5.1231346],623
[0.29733256],4,1,4,10,[5.111701],624
[0.28617114],3,17,15,12,[5.981965],625
[0.34963268],17,1,17,5,[5.4880447],626
[0.22272934],17,17,18,6,[5.9845986],627
[0.33157527],4,1,19,14,[5.963299],628
[0.38944432],17,1,7,10,[5.9476414],629
[0.32397684],17,1,7,19,[5.9359055],630
[0.30313295],3,17,19,12,[5.9558916],631
[0.23591067],1,17,10,11,[5.9658985],632
[0.23570323],4,17,4,6,[5.100276],633
[0.29120877],4,1,14,9,[5.9940896],634
[0.5711697],4,17,4,17,[4.67632],635
[0.42909315],3,4,5,13,[5.9607058],636
[0.45736986],3,4,13,11,[5.9563026],637
[0.2384063],17,17,18,10,[5.971506],638
[0.34742084],3,17,12,5,[5.9754677],639
[0.3628953],3,1,3,11,[5.2446275],640
[0.30812016],17,17,5,9,[5.984153],641
[0.38867724],17,17,18,15,[5.99212],642
[0.3459687],4,17,4,15,[5.0972223],643
[0.40332827],1,17,11,15,[5.977352],644
[0.26628694],17,1,7,10,[5.9426613],645
[0.45483652],3,17,16,3,[5.148837],646
[0.49947548],1,17,1,18,[5.499423],647
[0.3066107],4,1,14,10,[5.975527],648
[0.26338658],1,17,1,7,[5.3755903],649
[0.69252694],3,4,14,3,[5.242258],650
[0.2150634],17,17,15,9,[5.9778004],651
[0.24883322],3,4,9,3,[5.1661735],652
[0.26749495],4,1,14,7,[5.968519],653
[0.30476364],4,1,4,10,[5.050043],654
[0.61821496],3,4,19,13,[5.9685698],655
[0.2607283],1,1,1,9,[5.2957087],656
[0.44604278],1,1,10,5,[5.960466],657
[0.27839345],1,3,7,1,[5.2722006],658
[0.32267845],3,1,3,15,[5.1205745],659
[0.2602813],3,1,9,12,[5.9945097],660
[0.3907121],1,1,5,7,[5.9621677],661
[0.35936114],1,1,15,19,[5.967122],662
[0.31156644],1,1,15,11,[5.9867687],663
[0.32705778],1,1,10,18,[5.9629245],664
[0.33897075],1,17,17,1,[4.984689],665
[0.34016213],1,1,19,11,[5.965231],666
[0.47519797],3,4,19,13,[5.9722652],667
[0.3072289],1,1,2,10,[5.9391484],668
[0.3704702],17,1,15,18,[5.986333],669
[0.4248028],3,4,3,14,[5.145356],670
[0.42211187],17,4,14,17,[5.6233616],671
[0.29964587],4,1,4,18,[5.1083717],672
[0.299914],4,3,2,4,[5.088565],673
[0.3002772],17,1,6,17,[5.5545397],674
[0.47764733],17,1,5,18,[5.9925537],675
[0.23524405],3,3,2,6,[5.968252],676
[0.26440102],1,1,9,11,[5.9904327],677
[0.40455857],3,1,10,3,[5.097971],678
[0.26053005],3,1,19,12,[5.960513],679
[0.35835263],1,17,8,1,[5.2591333],680
[0.3368538],3,17,7,12,[5.9691873],681
[0.6132014],4,17,4,17,[4.544773],682
[0.3546848],17,1,10,17,[5.362503],683
[0.2814972],3,1,9,3,[5.134032],684
[0.31693548],1,17,19,11,[5.9515624],685
[0.2747901],17,17,8,16,[5.9143467],686
[0.32486],3,17,12,9,[5.9897294],687
[0.25550368],4,17,4,9,[5.0810356],688
[0.39944795],3,4,15,13,[5.973794],689
[0.3668651],17,1,18,11,[5.996185],690
[0.40779608],3,1,11,3,[5.1405287],691
[0.35706526],17,17,5,17,[5.247319],692
[0.33703184],17,17,9,6,[5.9804373],693
[0.3900488],17,17,5,8,[5.9913597],694
[0.31394196],17,17,11,18,[5.9976826],695
[0.49908513],3,17,15,3,[5.1251674],696
[0.42691272],17,17,2,17,[5.2292676],697
[0.38796395],4,1,11,14,[5.991757],698
[0.34927872],3,17,9,3,[5.1246433],699
[0.58326375],17,3,16,12,[5.94365],700
[0.5398812],1,17,11,5,[5.988987],701
[0.4711436],17,17,5,9,[5.991309],702
[0.3330225],17,17,11,6,[5.9733596],703
[0.35155642],17,17,17,9,[5.2179995],704
[0.3101009],17,17,11,17,[5.2155004],705
[0.3245342],17,17,11,17,[5.2065067],706
[0.67728174],17,3,12,17,[5.299655],707
[0.57096463],17,17,16,18,[5.9568353],708
[0.52200323],1,17,1,19,[5.2932982],709
[0.44757336],17,17,11,6,[5.979161],710
[0.5425535],17,17,2,10,[5.9751463],711
[0.39497024],17,17,14,16,[5.9614487],712
[0.55422753],3,17,9,12,[5.997033],713
[0.32667252],17,1,7,11,[5.980195],714
[0.54903454],1,17,1,19,[5.2666388],715
[0.37270418],17,17,7,18,[6.000086],716
[0.8718585],3,17,3,17,[4.679657],717
[0.44764838],1,17,1,6,[5.2811174],718
[0.56801754],3,4,14,12,[5.9988456],719
[0.30353582],17,17,10,9,[5.9577913],720
[0.3392231],17,17,9,6,[5.9784913],721
[0.27904266],17,17,10,6,[5.939921],722
[0.22927785],4,17,4,9,[5.079401],723
[0.23266974],1,1,9,1,[5.1946144],724
[0.5523023],1,4,1,14,[5.241276],725
[0.41513968],3,4,16,13,[5.9316044],726
[0.5940167],4,1,11,4,[5.09704],727
[0.23807395],3,17,9,12,[5.996011],728
[0.7821084],3,17,17,3,[4.4099836],729
[0.36404654],1,17,11,15,[5.987013],730
[0.933158],4,3,3,4,[4.533913],731
[0.36734352],17,1,6,7,[5.963396],732
[0.4284695],1,1,10,9,[5.953595],733
[0.24959044],1,1,2,10,[5.933872],734
[0.493927],1,17,18,1,[5.1699276],735
[0.59722203],17,4,14,17,[5.28905],736
[0.5711107],3,4,18,13,[5.983972],737
[0.52833223],1,3,13,1,[5.4138412],738
[0.28622964],17,1,16,9,[5.9101386],739
[0.43069568],1,1,19,15,[5.974295],740
[0.60526955],17,4,18,14,[6.0069265],741
[0.41313872],3,17,3,8,[5.1264734],742
[0.60822517],4,3,10,13,[5.94768],743
[0.48511133],3,1,3,9,[5.150953],744
[0.49419597],17,1,18,10,[5.9563413],745
[0.5415451],1,1,1,19,[5.0972204],746
[0.38488773],4,1,4,6,[5.0617633],747
[0.48197997],1,1,9,1,[5.1153173],748
[0.26595542],1,1,2,1,[5.1241217],749
[0.5981754],17,1,5,18,[6.0065875],750
[0.24199043],3,4,12,6,[5.973814],751
[0.6402325],1,1,10,5,[5.975477],752
[0.3158114],1,1,2,10,[5.920497],753
[0.6498862],4,3,13,6,[5.967041],754
[0.41492185],17,1,15,18,[6.0010614],755
[0.57704186],17,1,18,7,[6.000855],756
[0.49655974],4,17,4,16,[4.9984403],757
[0.4304687],1,1,11,5,[6.001973],758
[0.42084908],1,1,5,11,[6.001027],759
[0.4501838],1,4,1,13,[5.188097],760
[0.60500294],17,1,16,11,[5.901037],761
[0.74101806],3,1,3,11,[5.232928],762
[0.33147687],1,17,11,15,[5.9870834],763
[0.19710316],3,1,3,2,[5.119655],764
[0.4120709],4,1,10,4,[5.0046625],765
[0.24808875],1,1,10,11,[5.906624],766
[0.5521141],1,4,14,1,[5.1381097],767
[0.73252386],4,17,4,17,[4.41366],768
[0.6335987],17,1,17,11,[5.3238554],769
[0.41979977],4,1,4,5,[5.0937643],770
[0.38348076],1,1,1,5,[5.107996],771
[0.22925246],4,1,9,4,[5.0724797],772
[0.6036341],4,17,18,4,[5.1006646],773
[0.36423883],1,17,7,1,[5.1381974],774
[0.30176762],1,1,19,5,[5.9628315],775
[0.43855178],17,17,5,2,[5.98223],776
[0.5551517],1,17,1,8,[5.1809144],777
[0.20569824],17,4,2,7,[5.9689445],778
[0.5725025],17,1,7,11,[5.9705467],779
[0.28343773],4,1,14,9,[6.001277],780
[0.40767074],17,17,2,5,[5.9789906],781
[0.22597627],17,4,6,7,[5.953911],782
[0.17879182],17,4,10,16,[5.7435913],783
[0.24185848],17,17,2,6,[5.961552],784
[0.33123785],3,17,5,12,[5.98582],785
[0.26653373],4,4,4,9,[5.0635605],786
[0.2631925],1,17,1,7,[5.1170444],787
[0.691933],17,3,17,12,[5.4555254],788
[0.2974698],1,17,5,11,[5.9770393],789
[0.4320504],1,17,1,16,[5.102781],790
[0.21364704],1,17,1,15,[5.107557],791
[0.22209688],17,1,17,15,[5.2167664],792
[0.17852825],17,1,6,8,[5.9663777],793
[0.30218846],3,4,12,6,[5.9683],794
[0.3639004],17,1,18,7,[5.987843],795
[0.31997225],4,1,6,14,[5.9826694],796
[0.33263248],17,1,10,8,[5.8701096],797
[0.3081419],17,1,6,7,[5.946565],798
[0.30884886],1,1,15,1,[5.085605],799
[0.4667649],17,4,14,8,[5.995939],800
[0.55322224],4,3,7,13,[5.9411693],801
[0.6602143],3,1,3,11,[5.1887984],802
[0.23682782],17,1,10,16,[5.6855145],803
[0.5935566],17,1,11,18,[5.9910684],804
[0.513096],4,3,10,13,[5.87211],805
[0.20418678],17,4,6,17,[5.276273],806
[0.2553184],1,4,10,11,[5.838728],807
[0.31998798],4,3,16,13,[5.8497443],808
[0.44865146],17,3,17,12,[5.2900333],809
[0.22202356],1,4,11,10,[5.8068333],810
[0.25995648],17,17,2,18,[5.99399],811
[0.26728743],17,17,2,18,[5.994688],812
[0.21535085],17,17,8,15,[5.990155],813
[0.2265898],1,17,19,11,[5.951499],814
[0.23434563],3,10,3,19,[5.1558313],815
[0.25914055],17,17,9,2,[5.976791],816
[0.4419464],17,1,8,11,[5.97308],817
[0.23282406],17,17,15,8,[5.991027],818
[0.41493142],17,1,8,11,[5.9701524],819
[0.23012912],17,10,6,18,[5.967947],820
[0.47695565],3,4,13,19,[5.935644],821
[0.34899074],4,3,14,12,[5.983286],822
[0.32975173],1,17,1,7,[5.131987],823
[0.45419866],3,4,13,19,[5.932048],824
[0.85468817],4,3,4,3,[4.368678],825
[0.3089742],4,10,10,4,[4.8111095],826
[0.37277427],17,17,5,2,[5.9753447],827
[0.50859576],3,17,3,8,[5.18309],828
[0.47932526],4,3,6,13,[5.921053],829
[0.2510621],17,17,16,5,[5.8718514],830
[0.27913225],4,10,10,14,[5.718709],831
[0.49985507],4,3,13,9,[5.94337],832
[0.28547832],3,4,8,13,[5.9419394],833
[0.3237041],10,10,10,6,[5.586279],834
[0.29029033],3,10,9,12,[5.980426],835
[0.25428924],10,10,14,11,[5.9641323],836
[0.37160075],17,10,16,11,[5.7868986],837
[0.34821126],4,10,4,5,[5.1134224],838
[0.26014227],3,17,3,8,[5.147316],839
[0.48451298],17,10,10,17,[4.982529],840
[0.3480596],3,4,13,15,[5.936024],841
[0.46223834],17,4,14,18,[5.998452],842
[0.3726824],17,10,16,2,[5.7929344],843
[0.5319548],3,10,10,3,[4.668179],844
[0.3602337],10,10,11,14,[5.965699],845
[0.28248477],3,10,16,3,[5.018417],846
[0.31686544],10,10,7,14,[5.9783316],847
[0.2785991],3,10,8,13,[5.9415827],848
[0.31047386],10,10,13,6,[5.907054],849
[0.5703328],3,10,10,3,[4.5853252],850
[0.43754622],3,10,12,6,[5.968023],851
[0.45281127],3,10,12,9,[5.991582],852
[0.4011807],17,10,2,16,[5.755722],853
[0.6380845],3,17,3,17,[4.570962],854
[0.38960958],17,10,2,16,[5.741742],855
[0.31233507],3,10,7,12,[5.9757257],856
[0.41476882],17,10,2,17,[5.324671],857
[0.332773],10,10,11,7,[5.945719],858
[0.5209338],1,3,1,13,[5.521849],859
[0.39802593],17,10,18,11,[5.972994],860
[0.273067],10,10,6,7,[5.9553394],861
[0.34885505],10,10,14,11,[5.962795],862
[0.37465483],17,10,6,17,[5.318638],863
[0.301014],17,10,2,17,[5.227603],864
[0.34895983],3,10,19,13,[5.940113],865
[0.28877681],3,17,13,16,[5.6823416],866
[0.22986966],17,17,15,19,[5.9749966],867
[0.5156208],17,3,12,16,[5.814023],868
[0.60679126],17,3,12,17,[5.220747],869
[0.32740876],17,17,16,5,[5.833723],870
[0.72744834],4,17,18,4,[5.1887393],871
[0.4995759],1,3,1,12,[5.2491493],872
[0.47640252],3,17,12,5,[5.986653],873
[0.5665781],4,3,9,13,[5.8963337],874
[0.25171897],17,10,18,10,[5.7574563],875
[0.32494855],3,17,12,19,[5.972213],876
[0.23816434],17,1,16,11,[5.710751],877
[0.29717386],1,17,15,1,[5.133319],878
[0.24763471],17,16,12,16,[5.7220554],879
[0.26359117],1,16,15,1,[5.1279397],880
[0.3515697],4,3,13,9,[5.890362],881
[0.37104994],1,1,1,5,[5.1059837],882
[0.58256227],3,17,3,18,[5.2030354],883
[0.22553283],17,10,7,2,[5.9715576],884
[0.2876816],4,16,2,4,[5.1156535],885
[0.28560552],4,16,4,2,[5.1129847],886
[0.32232985],17,16,18,6,[5.9757366],887
[0.25108817],10,1,9,10,[5.6994123],888
[0.26228833],16,3,15,12,[5.979309],889
[0.33530766],1,16,11,6,[5.933713],890
[0.33298588],17,10,18,10,[5.6670785],891
[0.3598636],17,10,17,10,[5.0689187],892
[0.28559256],16,17,18,6,[5.982568],893
[0.25168696],4,10,12,4,[5.107382],894
[0.8985385],4,1,1,4,[4.5108867],895
[0.2785975],3,10,15,3,[5.1442394],896
[0.43797982],1,17,18,11,[5.9716606],897
[0.462179],3,4,13,8,[5.8864026],898
[0.30311334],17,10,15,8,[5.989481],899
[0.31379032],10,10,19,2,[5.97167],900
[0.26781395],10,10,7,9,[5.9755473],901
[0.27938524],10,10,9,12,[5.9843807],902
[0.34999257],4,3,13,10,[5.6052103],903
[0.3567096],10,10,9,11,[5.965072],904
[0.25156808],1,17,1,8,[5.1378427],905
[0.3705048],4,16,4,16,[4.7387466],906
[0.73126554],1,4,1,14,[5.2449503],907
[0.30073136],4,3,13,6,[5.8809996],908
[0.5267287],17,4,14,8,[5.997157],909
[0.34746757],3,10,2,3,[5.144709],910
[0.3294818],17,10,18,2,[5.9906154],911
[0.6552319],17,4,14,17,[5.3514667],912
[0.34789202],17,10,11,18,[5.9645705],913
[0.2846136],10,10,12,9,[5.9837265],914
[0.28811696],4,3,13,11,[5.860511],915
[0.30007526],17,3,12,17,[5.2705393],916
[0.45636433],3,17,18,3,[5.131871],917
[0.25638747],1,10,15,1,[5.1137886],918
[0.465674],1,4,14,1,[5.1330366],919
[0.2694324],17,10,8,2,[5.988259],920
[0.43056825],3,4,13,19,[5.8304687],921
[0.25280437],3,17,7,3,[5.0998955],922
[0.28317747],1,16,15,11,[5.959779],923
[0.3033069],16,10,16,9,[5.6290607],924
[0.40090287],1,10,1,10,[4.727788],925
[0.38840917],4,1,5,4,[5.1079607],926
[0.33000174],3,4,13,5,[5.8530865],927
[0.29508457],3,16,15,12,[5.982184],928
[0.28668353],1,10,19,11,[5.947053],929
[0.44196278],1,3,1,12,[5.142253],930
[0.3033535],3,16,12,15,[5.981393],931
[0.8142541],3,17,17,3,[4.4724092],932
[0.20170283],17,16,17,15,[5.1890574],933
[0.34661362],17,1,15,7,[5.9727383],934
[0.20893647],17,1,17,15,[5.1783266],935
[0.40259063],16,10,10,16,[5.199859],936
[0.28383693],3,10,3,6,[5.099679],937
[0.22654687],1,17,7,1,[5.076518],938
[0.6390063],3,17,12,8,[5.997641],939
[0.43472895],1,10,10,1,[4.6873417],940
[0.31585827],3,10,3,6,[5.091584],941
[0.53490496],4,3,12,4,[5.1276636],942
[0.22113366],17,10,18,15,[6.000538],943
[0.8341224],1,17,17,1,[4.372061],944
[0.49767733],17,1,5,7,[5.9816833],945
[0.38318333],10,4,10,14,[5.6582294],946
[0.49550813],3,10,12,10,[5.5010643],947
[0.44074565],1,17,1,18,[5.089071],948
[0.45752788],3,10,9,3,[5.118925],949
[0.46543744],10,10,9,6,[5.9769044],950
[0.3248713],4,16,16,4,[4.826742],951
[0.5422094],3,10,12,19,[5.9898367],952
[0.41004375],17,10,8,7,[5.991395],953
[0.4734004],10,10,2,19,[5.9840684],954
[0.33631402],3,16,3,16,[4.7659473],955
[0.78259224],3,17,3,17,[4.342038],956
[0.58166647],17,3,17,12,[5.273834],957
[0.5022876],3,10,9,12,[5.9911747],958
[0.3306938],3,4,7,13,[5.8679895],959
[0.3148571],10,10,7,9,[5.973671],960
[0.46657875],17,10,6,18,[5.982563],961
[0.47532588],10,10,10,6,[5.3910666],962
[0.6353664],17,10,18,10,[5.372737],963
[0.30860397],1,10,11,5,[5.987179],964
[0.35451967],17,10,14,17,[5.147411],965
[0.3785007],1,17,1,8,[5.08549],966
[0.39822215],17,1,18,11,[5.9872656],967
[0.36520028],1,4,14,11,[5.981436],968
[0.593382],16,10,16,9,[5.6247573],969
[0.53655314],17,10,16,8,[5.869795],970
[0.38644642],17,10,14,17,[5.144472],971
[0.43186954],17,10,15,7,[5.97878],972
[0.51954454],3,10,3,2,[5.09192],973
[0.5714369],3,10,3,6,[5.102536],974
[0.404717],17,10,16,5,[5.725705],975
[0.8393736],4,17,17,4,[4.369531],976
[0.35683194],16,10,2,15,[5.9847507],977
[0.5113124],17,10,8,16,[5.7909746],978
[0.5553393],16,10,6,7,[5.974844],979
[0.42596376],17,10,17,5,[5.1481915],980
[0.498522],10,10,9,6,[5.980964],981
[0.7053653],4,10,4,10,[4.448262],982
[0.4747629],4,10,2,4,[5.1038322],983
[0.35487399],3,16,7,12,[5.972822],984
[0.4589889],3,17,8,12,[5.992552],985
[0.38420328],1,16,15,11,[5.9734197],986
[0.2223178],16,17,8,6,[5.97816],987
[0.25290152],10,10,12,14,[5.986475],988
[0.32941198],4,17,4,18,[5.0876627],989
[0.42812744],10,10,9,15,[5.995956],990
[0.464608],10,10,2,10,[5.3808374],991
[0.5286839],16,10,2,7,[5.9809027],992
[0.47726077],4,3,9,13,[5.9006615],993
[0.54542166],4,10,6,4,[5.0766344],994
[0.47259635],4,10,14,6,[5.97759],995
[0.34596574],4,3,12,4,[5.0907583],996
[0.34449393],17,10,12,17,[5.2753515],997
[0.4252159],16,10,7,15,[5.9819746],998
[0.26952156],16,10,6,8,[5.970193],999
[0.55733836],4,10,9,4,[5.0865316],1000
[0.47963318],10,10,9,5,[5.9970255],1001
[0.3543605],10,10,7,19,[5.9704504],1002
[0.48238692],10,10,9,6,[5.9686785],1003
[0.3617792],3,10,12,5,[5.9805927],1004
[0.32892412],10,3,12,10,[5.47015],1005
[0.47497708],3,10,2,3,[5.0838614],1006
[0.69440544],17,10,10,17,[4.678775],1007
[0.43650508],4,3,6,13,[5.880069],1008
[0.2667433],4,17,7,14,[5.9792204],1009
[0.41617203],3,10,3,5,[5.0944047],1010
[0.59079856],17,4,17,14,[5.1512957],1011
[0.32049],10,10,5,2,[5.9808917],1012
[0.3745457],17,10,7,12,[5.968557],1013
[0.39699447],17,4,17,13,[5.1449566],1014
[0.561528],16,10,9,16,[5.608465],1015
[0.34694442],17,10,15,18,[6.008554],1016
[0.7319585],1,10,10,1,[4.4572988],1017
[0.29346648],3,17,12,15,[5.9794483],1018
[0.4028424],10,10,2,9,[5.988755],1019
[0.40639892],17,17,5,2,[5.9865103],1020
[0.3370967],3,17,15,12,[5.9800034],1021
[0.49152705],3,1,11,3,[5.1293077],1022
[0.31599033],10,10,5,9,[5.988347],1023
[0.30619568],17,16,2,16,[5.699735],1024
[0.50065726],17,10,16,19,[5.6423073],1025
[0.43672866],4,10,6,4,[5.060746],1026
[0.49261022],4,10,9,4,[5.087485],1027
[0.26670703],1,10,14,1,[5.0987635],1028
[0.4107716],17,3,8,12,[5.997012],1029
[0.33782342],10,10,6,19,[5.9623775],1030
[0.5159078],17,10,19,17,[5.1207695],1031
[0.6515058],16,10,16,10,[4.8584013],1032
[0.9479368],1,3,1,3,[4.635586],1033
[0.4674768],17,17,5,2,[5.991764],1034
[0.26841304],16,10,9,15,[5.9868107],1035
[0.28782186],17,10,2,17,[5.1149864],1036
[0.31324235],17,16,16,5,[5.689154],1037
[0.8828714],1,17,1,17,[4.370369],1038
[0.30214944],10,16,7,10,[5.626108],1039
[0.37429488],1,10,2,1,[5.1010704],1040
[0.4100392],10,17,10,8,[5.725207],1041
[0.51721305],3,1,3,5,[5.139144],1042
[0.4208069],16,10,12,7,[5.9647493],1043
[0.45225438],10,10,15,9,[5.996313],1044
[0.22881275],10,1,19,8,[5.9845123],1045
[0.424908],17,1,5,18,[6.0018616],1046
[0.5321638],10,10,12,9,[5.9930263],1047
[0.589185],10,1,11,10,[5.428916],1048
[0.30084231],3,1,18,3,[5.1040297],1049
[0.45740718],10,10,19,11,[5.9987516],1050
[0.44261366],10,10,13,9,[5.9156938],1051
[0.38816118],1,10,11,14,[5.9938183],1052
[0.46535307],4,10,8,4,[5.097373],1053
[0.4524062],3,10,18,3,[5.0999756],1054
[0.63444126],4,10,4,12,[5.1045074],1055
[0.52476555],10,10,10,8,[5.2486734],1056
[0.83987796],1,10,10,1,[4.4733677],1057
[0.42926797],10,10,18,6,[5.9779377],1058
[0.52448833],10,10,7,11,[5.987061],1059
[0.6736374],10,10,9,5,[6.014182],1060
[0.38764155],4,1,18,14,[5.998808],1061
[0.45566037],10,10,12,14,[5.992344],1062
[0.6390185],17,10,17,5,[5.307937],1063
[0.76398164],10,10,10,6,[5.1744275],1064
[0.7070405],10,10,2,9,[6.0139723],1065
[0.8182501],17,10,17,19,[5.5287437],1066
[0.6636392],10,10,6,2,[5.9882355],1067
[0.42374128],10,10,13,5,[5.9252405],1068
[0.393337],4,10,4,16,[4.7266393],1069
[0.5809525],4,10,2,14,[5.996745],1070
[0.81312],4,17,4,17,[4.2971134],1071
[0.65348357],4,10,6,4,[5.0637927],1072
[0.35884613],17,3,8,12,[5.9894],1073
[0.42826805],10,10,9,2,[5.989071],1074
[0.33106294],4,10,4,7,[5.04848],1075
[0.5073954],1,17,8,1,[5.0737286],1076
[0.9452073],1,3,3,1,[4.419647],1077
[0.61915463],3,4,5,13,[5.904183],1078
[0.43044215],1,4,1,13,[4.999312],1079
[0.6646132],17,4,18,14,[6.0264087],1080
[0.3588813],1,17,1,7,[5.0567975],1081
[0.25632584],17,16,16,12,[5.660424],1082
[0.61053157],3,4,13,19,[5.8563414],1083
[0.6682596],4,10,10,4,[4.4122095],1084
[0.30629882],1,1,5,19,[5.980706],1085
[0.93172735],4,3,4,3,[4.21675],1086
[0.45513925],4,3,13,9,[5.831283],1087
[0.3308819],3,4,15,13,[5.853026],1088
[0.4161401],17,1,5,17,[5.077817],1089
[0.4727823],17,16,2,16,[5.5346932],1090
[0.30768842],3,4,13,15,[5.828171],1091
[0.24570596],16,16,2,6,[5.964437],1092
[0.51597214],4,16,4,16,[4.5832176],1093
[0.608492],4,1,11,4,[5.067629],1094
[0.38198623],4,3,9,13,[5.73263],1095
[0.3961703],1,16,15,1,[5.056639],1096
[0.28393367],17,17,5,12,[5.976198],1097
[0.3539738],3,16,3,6,[5.130906],1098
[0.6065666],4,17,8,4,[5.081155],1099
[0.3139212],1,17,11,5,[5.9938707],1100
[0.3001645],3,10,3,9,[5.146781],1101
[0.36478338],16,1,16,5,[5.512987],1102
[0.2614633],17,3,17,12,[5.1389275],1103
[0.50048476],17,16,16,18,[5.5165095],1104
[0.43411297],16,4,14,16,[5.433324],1105
[0.26875493],4,3,12,4,[5.08509],1106
[0.49941596],1,16,7,1,[5.054669],1107
[0.2858052],16,16,9,12,[5.98333],1108
[0.34882268],17,16,17,9,[5.2519126],1109
[0.46980432],13,16,14,12,[5.9859676],1110
[0.4402785],16,1,16,11,[5.2257733],1111
[0.5838016],1,16,1,2,[5.083288],1112
[0.3263392],17,10,7,8,[5.9876127],1113
[0.44178465],4,16,9,4,[5.079627],1114
[0.29546648],17,16,18,11,[5.986834],1115
[0.37838602],3,16,19,3,[5.1039553],1116
[0.7150988],16,1,11,15,[5.998707],1117
[0.25403106],3,4,19,13,[5.7027025],1118
[0.27653974],17,16,7,18,[5.991749],1119
[0.28824025],17,10,8,7,[5.985433],1120
[0.3278196],16,16,19,14,[5.98829],1121
[0.548984],4,17,4,18,[5.093438],1122
[0.45719713],4,16,8,4,[5.086797],1123
[0.43322426],16,16,6,8,[6.0057306],1124
[0.28814322],16,16,10,12,[5.7163534],1125
[0.65040845],13,16,13,6,[5.637229],1126
[0.5233751],1,17,1,18,[5.0691442],1127
[0.41360354],16,1,11,16,[5.175787],1128
[0.9058327],1,3,1,3,[4.290446],1129
[0.5536107],4,16,2,4,[5.0761976],1130
[0.49461395],1,4,14,11,[5.978718],1131
[0.6290769],16,1,11,7,[5.975874],1132
[0.46612218],3,1,11,3,[5.2036467],1133
[0.25101796],16,16,6,9,[5.973403],1134
[0.5942859],4,16,15,4,[5.095752],1135
[0.6949559],3,17,3,17,[4.5727615],1136
[0.47358215],16,16,15,2,[6.0028677],1137
[0.48566592],1,16,1,7,[5.0453377],1138
[0.3769322],16,16,2,5,[5.9807587],1139
[0.4215924],17,13,17,13,[4.994151],1140
[0.40672907],3,4,18,13,[5.7207537],1141
[0.31717342],4,17,4,8,[5.0627384],1142
[0.76922375],4,16,4,16,[4.337576],1143
[0.40585387],16,1,6,5,[5.9640737],1144
[0.22528946],17,10,17,9,[5.188593],1145
[0.44922882],10,1,5,10,[5.5684776],1146
[0.2734676],17,16,17,6,[5.3754535],1147
[0.5348128],1,4,1,14,[5.064737],1148
[0.6804883],4,17,4,18,[5.077818],1149
[0.5741956],17,4,14,18,[6.0173187],1150
[0.24275854],10,16,7,10,[5.592128],1151
[0.6038166],16,1,16,11,[5.3541656],1152
[0.24769376],16,13,6,2,[5.9619875],1153
[0.6011304],3,10,10,3,[4.5586615],1154
[0.27752826],3,10,3,9,[5.1084137],1155
[0.4824208],3,10,19,3,[5.096448],1156
[0.36086786],17,10,16,8,[5.7698374],1157
[0.93738735],1,3,3,1,[4.314138],1158
[0.5404934],16,10,16,19,[5.352851],1159
[0.25970215],10,10,2,19,[5.979576],1160
[0.32669425],1,1,1,5,[5.0495768],1161
[0.25539646],1,10,11,5,[5.9784846],1162
[0.27451524],17,10,8,14,[6.0025873],1163
[0.38906208],17,10,2,8,[5.9953446],1164
[0.3863905],13,10,2,13,[5.5707335],1165
[0.29572392],17,10,14,8,[6.0013914],1166
[0.25657916],10,10,2,5,[5.9717407],1167
[0.2913409],1,10,11,5,[5.9763536],1168
[0.2899608],16,10,15,2,[5.9874],1169
[0.32659006],13,10,12,14,[5.9823666],1170
[0.4626764],16,4,14,16,[5.3827524],1171
[0.32948738],10,10,9,5,[5.9808846],1172
[0.48472947],3,17,8,12,[5.9936876],1173
[0.32893437],4,10,4,15,[5.0888176],1174
[0.35879627],1,10,5,1,[5.0508366],1175
[0.3578913],1,10,1,5,[5.050509],1176
[0.5107126],3,10,19,12,[5.9855213],1177
[0.50997007],3,16,12,7,[5.9710054],1178
[0.3535834],10,10,19,11,[5.9708815],1179
[0.32788113],17,10,8,14,[5.996851],1180
