probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99992],10,3,10,3,[4.0622063],11792
[0.99984884],14,16,16,14,[4.0622478],11793
[0.9999199],10,3,3,10,[4.0622063],11794
[0.99993205],2,7,2,7,[4.062226],11795
[0.99955636],7,13,7,13,[4.0627184],11796
[0.99995494],1,14,1,14,[4.062134],11797
[0.9998889],5,9,5,9,[4.0622025],11798
[0.9998894],11,9,9,11,[4.0623474],11799
[0.99954766],5,18,5,18,[4.062497],11800
[0.99973947],4,12,12,4,[4.062598],11801
[0.99991],1,4,4,1,[4.06213],11802
[0.9999213],15,10,10,15,[4.062297],11803
[0.9998921],15,9,9,15,[4.062187],11804
[0.9997372],7,12,12,7,[4.062379],11805
[0.99991953],9,3,3,9,[4.062352],11806
[0.9995679],10,13,10,13,[4.0625267],11807
[0.99984705],11,16,11,16,[4.062352],11808
[0.99957305],7,13,7,13,[4.0626726],11809
[0.9995378],6,19,19,6,[4.0625334],11810
[0.99958116],10,13,10,13,[4.062514],11811
[0.9999231],2,10,2,10,[4.062293],11812
[0.999592],7,13,13,7,[4.062647],11813
[0.99995553],6,14,6,14,[4.06223],11814
[0.99995553],10,14,10,14,[4.062267],11815
[0.9995702],3,18,18,3,[4.0626264],11816
[0.9999409],5,7,5,7,[4.062225],11817
[0.9996929],15,17,15,17,[4.062373],11818
[0.99989915],16,9,9,16,[4.0626383],11819
[0.99991524],10,3,3,10,[4.0622044],11820
[0.9996933],15,17,15,17,[4.0623727],11821
[0.9999547],5,8,5,8,[4.062231],11822
[0.9995747],1,18,1,18,[4.0624456],11823
[0.99951875],8,19,8,19,[4.0625615],11824
[0.999899],15,9,15,9,[4.0621796],11825
[0.999874],15,2,2,15,[4.0621996],11826
[0.99991465],4,3,3,4,[4.0625725],11827
[0.99973804],14,12,12,14,[4.0623045],11828
[0.9999417],15,7,7,15,[4.062146],11829
[0.9999548],5,8,8,5,[4.062229],11830
[0.9996307],10,13,10,13,[4.062467],11831
[0.9999417],6,7,6,7,[4.062149],11832
[0.9997024],4,17,4,17,[4.0624657],11833
[0.9997416],4,12,4,12,[4.0625343],11834
[0.9999851],15,1,1,15,[4.0621543],11835
[0.9998964],15,11,15,11,[4.0621696],11836
[0.9998964],6,11,11,6,[4.0622225],11837
[0.99974316],6,12,12,6,[4.062355],11838
[0.9995235],5,19,19,5,[4.0625362],11839
[0.9999422],5,7,7,5,[4.062218],11840
[0.9999552],1,8,1,8,[4.062128],11841
[0.99957544],1,18,1,18,[4.062445],11842
[0.9999423],11,7,7,11,[4.062333],11843
[0.99991584],10,3,10,3,[4.0622034],11844
[0.9998958],6,9,9,6,[4.062213],11845
[0.99970406],15,17,15,17,[4.062361],11846
[0.9997048],11,17,11,17,[4.062401],11847
[0.99995697],1,14,1,14,[4.062129],11848
[0.99991167],6,4,4,6,[4.062132],11849
[0.999534],14,19,19,14,[4.062495],11850
[0.9995365],2,19,2,19,[4.062573],11851
[0.9999417],10,7,7,10,[4.0621843],11852
[0.9995788],14,18,18,14,[4.062453],11853
[0.9999416],1,7,1,7,[4.06219],11854
[0.9999119],1,4,4,1,[4.062129],11855
[0.99974996],1,12,12,1,[4.062306],11856
[0.99971503],11,17,11,17,[4.0623903],11857
[0.99975115],4,12,12,4,[4.0625143],11858
[0.99975175],15,12,15,12,[4.0622997],11859
[0.9995834],14,18,18,14,[4.0624485],11860
[0.9999577],1,14,1,14,[4.062126],11861
[0.99958676],15,18,18,15,[4.0624475],11862
[0.9999156],1,3,3,1,[4.0621257],11863
[0.9995921],2,18,2,18,[4.06252],11864
[0.9997186],1,17,17,1,[4.062303],11865
[0.99991345],10,4,4,10,[4.0622516],11866
[0.999548],2,19,19,2,[4.062563],11867
[0.9998895],4,9,9,4,[4.0626],11868
[0.99954814],12,19,19,12,[4.062824],11869
[0.9998884],14,9,14,9,[4.062173],11870
[0.99991477],1,4,1,4,[4.062126],11871
[0.9995515],11,19,19,11,[4.062539],11872
[0.9999404],5,7,5,7,[4.0622187],11873
[0.9996191],7,13,7,13,[4.0626245],11874
[0.9999151],7,3,7,3,[4.062291],11875
[0.9996207],16,13,13,16,[4.062731],11876
[0.9999343],1,6,1,6,[4.0621843],11877
[0.9998871],1,9,1,9,[4.0621567],11878
[0.99992216],2,10,10,2,[4.062295],11879
[0.99983966],1,16,1,16,[4.0621877],11880
[0.99989784],5,11,11,5,[4.0625577],11881
[0.9998412],8,16,16,8,[4.062249],11882
[0.9998884],6,9,6,9,[4.0622168],11883
[0.9997614],15,12,12,15,[4.0622907],11884
[0.9998741],5,2,5,2,[4.062277],11885
[0.9998442],5,16,16,5,[4.0622535],11886
[0.99988973],10,9,10,9,[4.0625267],11887
[0.9996332],17,13,17,13,[4.0628433],11888
[0.9995566],15,19,15,19,[4.0624757],11889
[0.9999143],7,3,3,7,[4.0622773],11890
[0.9999143],7,3,3,7,[4.062276],11891
[0.99987614],1,2,1,2,[4.062463],11892
[0.9999243],1,10,1,10,[4.062163],11893
[0.99971586],5,17,17,5,[4.0623674],11894
[0.99991584],1,5,1,5,[4.06212],11895
[0.99985063],14,16,14,16,[4.0622454],11896
[0.9995881],10,18,10,18,[4.0625496],11897
[0.99991584],1,4,4,1,[4.0621243],11898
[0.9999863],15,1,15,1,[4.062147],11899
[0.99995494],2,8,2,8,[4.0623035],11900
[0.9999143],4,3,4,3,[4.0625057],11901
[0.9999449],8,7,7,8,[4.062172],11902
[0.9995889],15,18,18,15,[4.0624456],11903
[0.99995506],2,8,2,8,[4.062296],11904
[0.9998815],1,2,2,1,[4.0624275],11905
[0.99953437],5,19,19,5,[4.062524],11906
[0.9995351],14,19,14,19,[4.0624948],11907
[0.9997558],9,12,9,12,[4.062542],11908
[0.9999453],1,7,7,1,[4.062179],11909
[0.99991655],9,3,3,9,[4.062349],11910
[0.99972063],4,17,4,17,[4.0624404],11911
[0.9998938],6,9,9,6,[4.062213],11912
[0.9995938],2,18,18,2,[4.0625086],11913
[0.99975365],9,12,9,12,[4.0625334],11914
[0.99989426],15,11,15,11,[4.06217],11915
[0.99995553],10,14,10,14,[4.0622625],11916
[0.9998511],4,16,16,4,[4.0622635],11917
[0.9999213],6,4,4,6,[4.0621223],11918
[0.99961156],8,13,8,13,[4.062463],11919
[0.9998512],8,16,16,8,[4.0622377],11920
[0.9999343],1,6,6,1,[4.0621777],11921
[0.9997514],10,12,10,12,[4.0628405],11922
[0.9996165],2,13,13,2,[4.062484],11923
[0.99992204],1,4,1,4,[4.0621176],11924
[0.9998996],4,9,9,4,[4.0625725],11925
[0.9999349],1,6,6,1,[4.0621777],11926
[0.9996265],16,13,13,16,[4.0626917],11927
[0.9996301],10,13,10,13,[4.0624595],11928
[0.99989045],6,2,6,2,[4.0621614],11929
[0.99985564],2,16,2,16,[4.062257],11930
[0.99994576],8,7,7,8,[4.06217],11931
[0.9998572],10,16,10,16,[4.0622444],11932
[0.99959666],11,18,18,11,[4.0624957],11933
[0.9999018],2,9,9,2,[4.06223],11934
[0.99948955],12,19,12,19,[4.0628557],11935
[0.9995983],1,18,18,1,[4.06242],11936
[0.9997559],4,12,12,4,[4.0624285],11937
[0.9996012],14,18,18,14,[4.0624332],11938
[0.9997576],10,12,12,10,[4.062644],11939
[0.99990153],4,9,4,9,[4.062542],11940
[0.99991477],1,5,5,1,[4.0621204],11941
[0.99994636],5,7,5,7,[4.062213],11942
[0.9998963],1,2,2,1,[4.062359],11943
[0.99976236],16,12,16,12,[4.0623627],11944
[0.9999559],5,8,5,8,[4.0622196],11945
[0.9999069],4,3,4,3,[4.062499],11946
[0.99991465],10,5,10,5,[4.062416],11947
[0.9999074],16,3,3,16,[4.062248],11948
[0.99990046],14,9,14,9,[4.0621624],11949
[0.9997105],12,17,17,12,[4.062962],11950
[0.99976796],1,12,1,12,[4.062276],11951
[0.9996146],16,18,16,18,[4.062685],11952
[0.9997707],9,12,9,12,[4.062504],11953
[0.99995613],14,8,8,14,[4.062209],11954
[0.99961483],10,18,18,10,[4.0624914],11955
[0.99994695],9,7,7,9,[4.0624833],11956
[0.99994695],4,7,7,4,[4.062323],11957
[0.99939823],14,19,19,14,[4.062619],11958
[0.999956],10,14,10,14,[4.06223],11959
[0.9996209],2,18,18,2,[4.0624704],11960
[0.9994254],6,19,19,6,[4.0626335],11961
[0.99994636],9,7,7,9,[4.062432],11962
[0.99993956],11,10,10,11,[4.063187],11963
[0.99991214],11,3,11,3,[4.0622807],11964
[0.9999455],14,7,14,7,[4.062126],11965
[0.99962795],6,18,18,6,[4.0624456],11966
[0.99963677],2,13,2,13,[4.0624537],11967
[0.9994759],16,19,19,16,[4.062658],11968
[0.99947613],3,19,3,19,[4.062715],11969
[0.99991536],9,3,9,3,[4.0623264],11970
[0.9999157],8,3,3,8,[4.062217],11971
[0.9996315],7,18,18,7,[4.062653],11972
[0.99993646],2,10,10,2,[4.062233],11973
[0.99989307],6,11,6,11,[4.0622187],11974
[0.9996284],10,13,10,13,[4.062455],11975
[0.9994765],8,19,8,19,[4.062603],11976
[0.9998964],11,9,11,9,[4.062364],11977
[0.9996314],5,13,5,13,[4.062476],11978
[0.99989617],15,11,11,15,[4.062169],11979
[0.9994885],2,19,2,19,[4.062596],11980
[0.99964106],1,13,1,13,[4.062375],11981
[0.99994683],9,7,9,7,[4.062341],11982
[0.99992657],8,4,4,8,[4.062269],11983
[0.9999471],9,7,9,7,[4.062336],11984
[0.9999167],6,5,5,6,[4.0621505],11985
[0.9996964],9,17,9,17,[4.062445],11986
[0.9996358],12,18,12,18,[4.0629597],11987
[0.99995685],5,8,8,5,[4.06221],11988
[0.99990284],14,9,9,14,[4.0621586],11989
[0.9999244],8,4,4,8,[4.0622654],11990
[0.9997646],4,12,12,4,[4.062459],11991
[0.9999471],10,7,10,7,[4.0621686],11992
[0.9998559],14,16,14,16,[4.062237],11993
[0.999671],1,13,1,13,[4.0623474],11994
[0.9995216],7,19,7,19,[4.062544],11995
[0.9997662],10,12,10,12,[4.062703],11996
[0.99990773],4,9,4,9,[4.062548],11997
[0.9999124],4,3,4,3,[4.06246],11998
[0.9996327],1,18,18,1,[4.06239],11999
[0.99990094],5,11,11,5,[4.0624266],12000
[0.9999093],4,9,9,4,[4.062533],12001
[0.9999094],6,9,9,6,[4.0621967],12002
[0.9997651],14,12,14,12,[4.0622783],12003
[0.99992776],1,4,4,1,[4.062114],12004
[0.9999869],15,1,1,15,[4.062144],12005
[0.9995141],14,19,14,19,[4.0625105],12006
[0.99967945],6,13,6,13,[4.062376],12007
[0.9999294],1,4,1,4,[4.062112],12008
[0.99990094],14,11,14,11,[4.062173],12009
[0.9999113],7,3,3,7,[4.0622873],12010
[0.9997675],6,12,6,12,[4.0623245],12011
[0.99989223],15,2,2,15,[4.0621805],12012
[0.9999579],1,8,1,8,[4.0621185],12013
[0.99995816],11,8,11,8,[4.062418],12014
[0.9998553],5,16,16,5,[4.062242],12015
[0.9997713],6,12,12,6,[4.0623198],12016
[0.9995147],3,19,3,19,[4.0626764],12017
[0.9999075],1,9,1,9,[4.0621357],12018
[0.9999074],10,9,9,10,[4.0624347],12019
[0.99962974],14,18,14,18,[4.0624046],12020
[0.99963045],5,18,18,5,[4.0624204],12021
[0.9998919],5,2,2,5,[4.062252],12022
[0.999892],6,2,2,6,[4.0621586],12023
[0.99968934],2,17,17,2,[4.0624137],12024
[0.9999113],4,3,3,4,[4.06244],12025
[0.9996866],7,13,7,13,[4.0625153],12026
[0.9999583],1,8,1,8,[4.0621176],12027
[0.9999391],1,10,10,1,[4.062147],12028
[0.99991214],1,3,3,1,[4.062128],12029
[0.99977976],15,12,12,15,[4.062274],12030
[0.9999075],10,9,9,10,[4.062418],12031
[0.9997811],15,12,12,15,[4.0622725],12032
[0.99969053],3,17,17,3,[4.062744],12033
[0.99990726],1,9,1,9,[4.0621357],12034
[0.9996842],2,13,13,2,[4.0624137],12035
[0.9997851],9,12,9,12,[4.0624685],12036
[0.99949586],8,19,19,8,[4.0625772],12037
[0.9999598],6,14,6,14,[4.0622554],12038
[0.9996873],5,13,5,13,[4.0624237],12039
[0.99969125],2,17,17,2,[4.0624075],12040
[0.9998516],10,16,16,10,[4.0622387],12041
[0.9999143],4,3,3,4,[4.0624275],12042
[0.999694],12,17,12,17,[4.062835],12043
[0.9999188],10,5,5,10,[4.0624194],12044
[0.9996898],2,13,13,2,[4.0624065],12045
[0.9999155],5,3,5,3,[4.0622005],12046
[0.99979097],14,12,12,14,[4.0622544],12047
[0.99969137],1,13,13,1,[4.0623293],12048
[0.9999486],2,7,7,2,[4.0621777],12049
[0.9997938],8,12,12,8,[4.062469],12050
[0.9996991],15,17,17,15,[4.062363],12051
[0.9999583],15,8,8,15,[4.0621147],12052
[0.99969757],5,13,5,13,[4.0624123],12053
[0.99948645],2,19,2,19,[4.0625944],12054
[0.99970335],6,17,17,6,[4.062364],12055
[0.99963284],7,18,7,18,[4.062629],12056
[0.9997999],5,12,12,5,[4.062252],12057
[0.9994893],16,19,19,16,[4.0626497],12058
[0.9998524],4,16,16,4,[4.0622525],12059
[0.999632],10,18,10,18,[4.0624766],12060
[0.9999589],5,8,5,8,[4.0621977],12061
[0.9997075],12,17,12,17,[4.062755],12062
[0.99949837],8,19,19,8,[4.0625744],12063
[0.99980384],1,12,1,12,[4.062248],12064
[0.999708],19,13,13,19,[4.0640955],12065
[0.99989927],4,9,9,4,[4.0624833],12066
[0.9998109],15,12,12,15,[4.0622444],12067
[0.99971837],6,17,6,17,[4.062351],12068
[0.9999459],14,7,14,7,[4.0621233],12069
[0.9998876],10,9,10,9,[4.062468],12070
[0.9998179],14,12,14,12,[4.06223],12071
[0.9998492],8,16,16,8,[4.062239],12072
[0.9999156],2,3,2,3,[4.0623035],12073
[0.9998956],14,2,14,2,[4.062169],12074
[0.99994385],11,7,11,7,[4.062314],12075
[0.9998216],15,12,12,15,[4.062234],12076
[0.9996712],8,13,13,8,[4.062399],12077
[0.9996132],6,18,18,6,[4.0624514],12078
[0.9998728],11,9,11,9,[4.0623865],12079
[0.9996711],2,13,2,13,[4.0624256],12080
[0.99991584],10,3,3,10,[4.062189],12081
[0.99982363],7,12,12,7,[4.0623198],12082
[0.9996151],12,18,12,18,[4.062855],12083
[0.9999596],1,8,1,8,[4.0621157],12084
[0.9998697],1,9,1,9,[4.062173],12085
[0.9996768],8,13,8,13,[4.0623937],12086
[0.999471],5,19,19,5,[4.0625744],12087
[0.9998272],15,12,12,15,[4.062228],12088
[0.9999145],1,3,3,1,[4.0621243],12089
[0.9998721],5,9,9,5,[4.062208],12090
[0.9999597],15,8,8,15,[4.062111],12091
[0.9999628],6,14,14,6,[4.0622845],12092
[0.9998747],15,9,15,9,[4.062195],12093
[0.99991405],9,3,9,3,[4.0623302],12094
[0.9996182],3,18,3,18,[4.062608],12095
[0.9999627],10,14,10,14,[4.0622325],12096
[0.99996006],15,8,8,15,[4.062111],12097
[0.99996006],15,8,8,15,[4.062111],12098
[0.9998828],5,9,9,5,[4.062198],12099
[0.9999155],11,3,11,3,[4.062258],12100
[0.99992716],15,4,4,15,[4.0622473],12101
[0.9998971],15,2,2,15,[4.062173],12102
[0.9998448],5,16,16,5,[4.0622425],12103
[0.9995363],8,19,8,19,[4.0625486],12104
[0.9996221],15,18,15,18,[4.062413],12105
[0.9999418],1,6,1,6,[4.062174],12106
[0.99992716],2,4,2,4,[4.0621977],12107
[0.9996246],3,18,3,18,[4.0625873],12108
[0.9995522],1,19,1,19,[4.062469],12109
[0.99962723],5,18,5,18,[4.0624175],12110
[0.99955994],3,19,19,3,[4.062715],12111
[0.9999621],1,14,14,1,[4.0621214],12112
[0.9999187],2,3,2,3,[4.0622997],12113
[0.9998223],7,12,12,7,[4.0622997],12114
[0.99989736],14,9,14,9,[4.062162],12115
[0.9995753],8,19,8,19,[4.062509],12116
[0.99993956],6,10,6,10,[4.062235],12117
[0.9998447],11,16,11,16,[4.0623546],12118
[0.9999244],10,5,5,10,[4.0624285],12119
[0.9999398],11,10,10,11,[4.062701],12120
[0.99994016],15,10,15,10,[4.0622797],12121
[0.9999269],5,4,5,4,[4.06233],12122
[0.99995005],6,7,7,6,[4.0621295],12123
[0.9999502],9,7,7,9,[4.062331],12124
[0.9999273],6,4,4,6,[4.062114],12125
[0.9999604],14,8,14,8,[4.0621853],12126
[0.9995838],16,19,16,19,[4.0625734],12127
[0.9996823],18,13,13,18,[4.063298],12128
[0.99981385],4,12,12,4,[4.0624313],12129
[0.99995065],2,7,7,2,[4.0621815],12130
[0.9996439],14,18,14,18,[4.0623903],12131
[0.9999244],2,3,2,3,[4.062297],12132
[0.99967825],19,13,13,19,[4.0632277],12133
[0.9996513],3,18,3,18,[4.0625525],12134
[0.9999049],1,9,9,1,[4.0621414],12135
[0.99992764],5,4,5,4,[4.0623155],12136
[0.9997068],12,17,17,12,[4.0627413],12137
[0.9999275],2,4,2,4,[4.062198],12138
[0.9996586],5,18,18,5,[4.0623884],12139
[0.9995883],2,19,19,2,[4.0625057],12140
[0.99966156],16,18,18,16,[4.0626917],12141
[0.9999404],1,10,1,10,[4.062146],12142
[0.99998474],15,1,1,15,[4.062138],12143
[0.99983966],11,16,16,11,[4.06234],12144
[0.9997048],6,17,17,6,[4.062357],12145
[0.9996593],6,13,13,6,[4.0623856],12146
[0.9995915],2,19,19,2,[4.062502],12147
[0.99992585],11,3,3,11,[4.0622354],12148
[0.9998416],1,16,1,16,[4.0621862],12149
[0.99989736],1,2,1,2,[4.0624886],12150
[0.99990475],11,9,9,11,[4.062332],12151
[0.9998086],10,12,12,10,[4.062731],12152
[0.9999292],1,5,1,5,[4.0621076],12153
[0.9999038],5,11,5,11,[4.0624027],12154
[0.99995065],4,7,7,4,[4.062286],12155
[0.99967456],7,13,13,7,[4.0625205],12156
[0.99960047],12,19,12,19,[4.0627217],12157
[0.99992967],10,5,10,5,[4.062392],12158
[0.9999262],10,4,10,4,[4.062207],12159
[0.99995196],15,7,7,15,[4.0621314],12160
[0.99959415],15,19,15,19,[4.062439],12161
[0.99992657],6,4,4,6,[4.0621147],12162
[0.99969447],6,17,17,6,[4.0623655],12163
[0.99989843],5,2,5,2,[4.0622454],12164
[0.9999527],1,7,7,1,[4.0621653],12165
[0.9999527],2,7,2,7,[4.0621758],12166
[0.99979824],14,12,12,14,[4.0622473],12167
[0.99994516],15,10,10,15,[4.0622935],12168
[0.9997999],6,12,12,6,[4.0622826],12169
[0.99966085],6,18,6,18,[4.062401],12170
[0.999803],7,12,12,7,[4.062293],12171
[0.9999863],15,1,1,15,[4.062134],12172
[0.9995881],11,19,11,19,[4.062499],12173
[0.9999269],8,4,8,4,[4.0622463],12174
[0.9998474],8,16,16,8,[4.062233],12175
[0.9998103],6,12,6,12,[4.062272],12176
[0.99966526],3,18,3,18,[4.0625443],12177
[0.99990726],4,9,9,4,[4.062513],12178
[0.9999068],8,9,9,8,[4.0621867],12179
[0.99969995],11,17,17,11,[4.0624],12180
[0.9999453],6,10,10,6,[4.0622034],12181
[0.9999218],14,3,3,14,[4.0622015],12182
[0.9999603],1,8,1,8,[4.0621157],12183
[0.99992836],1,4,4,1,[4.062113],12184
[0.99995196],10,7,7,10,[4.062149],12185
[0.99981993],10,12,12,10,[4.06253],12186
[0.99995196],15,7,15,7,[4.062128],12187
[0.9999294],10,4,10,4,[4.0621977],12188
[0.9999058],14,9,9,14,[4.0621567],12189
[0.99995947],1,14,14,1,[4.062123],12190
[0.99992275],8,3,8,3,[4.0621967],12191
[0.99993134],10,5,5,10,[4.0623417],12192
[0.99990726],16,9,9,16,[4.062622],12193
[0.9999076],16,9,16,9,[4.0626144],12194
[0.99990773],6,9,6,9,[4.0621843],12195
[0.9998233],1,12,1,12,[4.062234],12196
[0.9999523],14,7,7,14,[4.0621166],12197
[0.99982446],4,12,12,4,[4.0623665],12198
[0.9999001],6,2,6,2,[4.062148],12199
[0.9999523],14,7,7,14,[4.0621166],12200
[0.999708],5,17,5,17,[4.062361],12201
[0.99993336],15,4,4,15,[4.062233],12202
[0.9996916],8,13,8,13,[4.0623817],12203
[0.9999337],15,4,15,4,[4.06223],12204
[0.9999013],6,2,2,6,[4.062147],12205
[0.99990165],15,2,2,15,[4.0621653],12206
[0.99992263],2,3,3,2,[4.0622816],12207
[0.99992263],11,3,11,3,[4.0622406],12208
[0.99992275],6,3,6,3,[4.0621877],12209
[0.9999521],10,7,10,7,[4.0621395],12210
[0.99995244],1,10,10,1,[4.0621347],12211
[0.9999087],16,9,9,16,[4.062511],12212
[0.9995308],12,19,19,12,[4.062746],12213
[0.99990356],14,11,14,11,[4.06217],12214
[0.99971706],14,17,14,17,[4.0623255],12215
[0.99990785],4,9,4,9,[4.062463],12216
[0.99996126],1,14,1,14,[4.0621204],12217
[0.9999515],5,7,5,7,[4.0621843],12218
[0.99996126],5,8,8,5,[4.0621986],12219
[0.9999615],10,8,10,8,[4.0621996],12220
[0.9997235],10,17,10,17,[4.06235],12221
[0.99972516],3,17,17,3,[4.0626774],12222
[0.99969304],6,13,6,13,[4.0623584],12223
[0.9999249],5,3,5,3,[4.0621753],12224
[0.99990404],6,9,6,9,[4.062194],12225
[0.9999424],1,6,1,6,[4.062167],12226
[0.9996493],6,18,18,6,[4.062415],12227
[0.99993217],10,5,5,10,[4.0623116],12228
[0.9999621],10,14,10,14,[4.062193],12229
[0.9999503],8,7,7,8,[4.062153],12230
[0.9999033],16,9,16,9,[4.062479],12231
[0.9995435],3,19,19,3,[4.06264],12232
[0.9999504],15,7,7,15,[4.0621243],12233
[0.9999622],1,14,14,1,[4.0621157],12234
[0.99954635],6,19,6,19,[4.0625114],12235
[0.99990344],14,9,9,14,[4.0621557],12236
[0.99955267],4,19,19,4,[4.063262],12237
[0.9998318],8,12,8,12,[4.062418],12238
[0.99955827],8,19,19,8,[4.062515],12239
[0.9999615],1,8,1,8,[4.062114],12240
[0.9996939],11,13,13,11,[4.062454],12241
[0.99992836],9,3,9,3,[4.0623417],12242
[0.9999362],2,4,4,2,[4.0621862],12243
[0.99957305],6,19,6,19,[4.0624866],12244
[0.99995065],10,7,10,7,[4.0621405],12245
[0.9999521],1,10,1,10,[4.0621333],12246
[0.99992883],6,3,3,6,[4.062185],12247
[0.99995077],11,7,7,11,[4.0622983],12248
[0.9997199],15,17,15,17,[4.062334],12249
[0.9999509],14,7,7,14,[4.062116],12250
[0.9999627],1,8,8,1,[4.0621123],12251
[0.9999294],6,3,6,3,[4.0621834],12252
[0.9998264],6,12,12,6,[4.0622606],12253
[0.99969566],8,13,13,8,[4.062373],12254
[0.9997212],4,17,17,4,[4.0624146],12255
[0.9997222],4,17,17,4,[4.062413],12256
[0.99992955],16,3,16,3,[4.062211],12257
[0.99982697],10,12,10,12,[4.0624743],12258
[0.99959487],6,19,6,19,[4.0624638],12259
[0.9999505],6,7,7,6,[4.06213],12260
[0.9999504],5,7,7,5,[4.0621862],12261
[0.9995989],3,19,3,19,[4.062562],12262
[0.9999378],10,4,4,10,[4.062181],12263
[0.99990547],11,9,11,9,[4.062312],12264
[0.9999379],1,4,4,1,[4.0621033],12265
[0.99960524],8,19,8,19,[4.0624647],12266
[0.9999063],4,9,9,4,[4.062429],12267
[0.999826],7,12,12,7,[4.062276],12268
[0.999619],7,18,18,7,[4.062643],12269
[0.99969804],18,13,13,18,[4.063389],12270
[0.9999299],1,5,5,1,[4.062106],12271
[0.9998248],8,12,12,8,[4.062394],12272
[0.99990726],11,9,9,11,[4.062304],12273
[0.9999298],1,5,5,1,[4.062106],12274
[0.99963725],15,18,18,15,[4.062396],12275
[0.99961215],16,19,19,16,[4.06252],12276
[0.9998228],4,12,4,12,[4.062334],12277
[0.99989426],15,2,2,15,[4.06217],12278
[0.99996364],2,8,8,2,[4.062269],12279
[0.9996495],2,18,18,2,[4.062449],12280
[0.9996524],5,18,5,18,[4.062394],12281
[0.99990964],15,11,11,15,[4.06215],12282
[0.99993944],5,4,4,5,[4.062293],12283
[0.9998629],11,16,16,11,[4.0623283],12284
[0.99970824],3,17,17,3,[4.062615],12285
[0.99970824],4,17,17,4,[4.062414],12286
[0.99982136],5,12,5,12,[4.062229],12287
[0.9996076],14,19,19,14,[4.062423],12288
[0.9998222],5,12,5,12,[4.062228],12289
[0.99967253],15,18,15,18,[4.0623636],12290
[0.99996305],15,8,15,8,[4.062105],12291
[0.99996305],1,8,1,8,[4.0621114],12292
[0.99991167],6,11,6,11,[4.0621862],12293
[0.9999312],6,5,5,6,[4.062131],12294
[0.99968195],17,13,13,17,[4.062793],12295
[0.9996817],15,18,15,18,[4.062355],12296
[0.99990225],4,9,4,9,[4.06242],12297
[0.9998989],15,2,2,15,[4.062166],12298
[0.99993837],6,4,6,4,[4.0621033],12299
[0.9999008],11,9,11,9,[4.062291],12300
[0.9999528],10,7,7,10,[4.0621414],12301
[0.9996908],2,18,2,18,[4.0624065],12302
[0.9999527],14,7,14,7,[4.0621142],12303
[0.99992967],5,3,3,5,[4.062174],12304
[0.9999002],5,9,9,5,[4.0621767],12305
[0.9999318],6,5,6,5,[4.0621295],12306
[0.99968195],1,13,13,1,[4.062337],12307
[0.9997274],15,17,15,17,[4.062329],12308
[0.9996086],3,19,19,3,[4.062561],12309
[0.9999008],4,9,4,9,[4.0624104],12310
[0.9999503],2,10,10,2,[4.0622215],12311
[0.99985254],14,16,14,16,[4.0622425],12312
[0.9998264],14,12,14,12,[4.06222],12313
[0.9998529],5,16,16,5,[4.062233],12314
[0.9996898],6,13,13,6,[4.062354],12315
[0.9999622],11,8,11,8,[4.0623775],12316
[0.99995184],6,7,6,7,[4.0621233],12317
[0.9999331],1,5,5,1,[4.0621033],12318
[0.99969876],1,18,18,1,[4.062331],12319
[0.99985504],1,16,1,16,[4.062173],12320
[0.9996062],11,19,19,11,[4.062472],12321
[0.9996995],6,18,6,18,[4.062361],12322
[0.9997003],3,18,3,18,[4.0624933],12323
[0.9999629],10,14,10,14,[4.0622],12324
[0.9999169],5,11,11,5,[4.062373],12325
[0.9997335],15,17,17,15,[4.0623236],12326
[0.9999378],15,4,15,4,[4.062207],12327
[0.9998553],5,16,5,16,[4.062229],12328
[0.9997049],4,18,18,4,[4.062564],12329
[0.99993],11,3,3,11,[4.062214],12330
[0.9999522],4,7,7,4,[4.062256],12331
[0.9996063],11,19,11,19,[4.062469],12332
[0.9998233],10,12,10,12,[4.0624557],12333
[0.99990284],4,9,4,9,[4.0623946],12334
[0.99993956],8,4,4,8,[4.0622253],12335
[0.99995255],11,7,7,11,[4.0622616],12336
[0.99993396],10,5,10,5,[4.0623026],12337
[0.99993396],10,5,5,10,[4.062299],12338
[0.999728],14,17,17,14,[4.062314],12339
[0.9997087],5,18,18,5,[4.06234],12340
[0.99992085],6,11,6,11,[4.0621743],12341
[0.99995315],1,7,7,1,[4.062163],12342
[0.999711],7,18,7,18,[4.0625286],12343
[0.9997254],15,17,17,15,[4.0623302],12344
[0.99993074],11,3,3,11,[4.0622063],12345
[0.9999536],1,6,6,1,[4.0621595],12346
[0.99995506],1,10,1,10,[4.062134],12347
[0.999691],7,13,13,7,[4.062506],12348
[0.999931],6,3,3,6,[4.062167],12349
[0.9999441],5,4,4,5,[4.0622745],12350
[0.9995571],15,19,19,15,[4.0624695],12351
[0.999718],15,17,17,15,[4.0623364],12352
[0.9999441],10,4,10,4,[4.062168],12353
[0.9999316],2,3,2,3,[4.0622654],12354
[0.9999318],6,3,6,3,[4.0621653],12355
[0.9999558],4,7,4,7,[4.0622454],12356
[0.99992406],14,11,11,14,[4.062149],12357
[0.9999559],5,7,5,7,[4.062179],12358
[0.9999074],2,9,9,2,[4.062212],12359
[0.99972326],1,17,17,1,[4.062297],12360
[0.99992454],5,11,11,5,[4.0623116],12361
[0.9999249],15,11,11,15,[4.0621357],12362
