probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9980292],4,17,4,17,[4.0663643],13205
[0.99287134],2,14,14,2,[4.069149],13206
[0.9992987],6,7,7,6,[4.0629454],13207
[0.989036],19,16,19,16,[4.142176],13208
[0.99800116],11,8,8,11,[4.0644197],13209
[0.963585],11,15,11,15,[4.095855],13210
[0.9997392],6,2,6,2,[4.0636597],13211
[0.98956114],17,19,19,17,[4.0769277],13212
[0.996061],1,18,1,18,[4.066552],13213
[0.99813986],17,12,12,17,[4.072753],13214
[0.9609038],19,15,15,19,[4.1209545],13215
[0.9997415],5,11,5,11,[4.067123],13216
[0.9839752],3,16,16,3,[4.0768986],13217
[0.9927787],9,14,14,9,[4.075633],13218
[0.99569017],3,18,3,18,[4.066454],13219
[0.99834216],10,17,17,10,[4.067869],13220
[0.99281126],11,14,11,14,[4.071997],13221
[0.99264985],5,13,5,13,[4.068974],13222
[0.9566544],2,15,15,2,[4.1021724],13223
[0.99878186],3,9,3,9,[4.0672846],13224
[0.958335],1,15,15,1,[4.100808],13225
[0.98551327],3,16,3,16,[4.0754814],13226
[0.99133146],5,19,5,19,[4.070142],13227
[0.99793375],4,8,8,4,[4.064642],13228
[0.99107414],8,19,8,19,[4.0863295],13229
[0.99883014],4,9,4,9,[4.065488],13230
[0.99883777],7,9,9,7,[4.074659],13231
[0.99312943],17,14,14,17,[4.071431],13232
[0.9981269],5,8,5,8,[4.0639725],13233
[0.9997745],2,4,2,4,[4.067979],13234
[0.96500975],13,15,13,15,[4.111725],13235
[0.9988457],12,9,9,12,[4.081215],13236
[0.9958253],3,18,3,18,[4.0662775],13237
[0.9899316],11,19,19,11,[4.0717783],13238
[0.9918642],17,13,13,17,[4.084726],13239
[0.9885168],11,16,16,11,[4.0731683],13240
[0.99879766],5,9,9,5,[4.0638757],13241
[0.9918636],9,13,9,13,[4.0835705],13242
[0.96575046],4,15,15,4,[4.093951],13243
[0.9997764],2,4,2,4,[4.067086],13244
[0.99846905],10,17,17,10,[4.0670433],13245
[0.9995022],4,1,4,1,[4.064624],13246
[0.9985316],3,17,17,3,[4.065682],13247
[0.98778385],5,16,5,16,[4.0733995],13248
[0.96747357],8,15,8,15,[4.0953255],13249
[0.99130225],17,13,17,13,[4.0800395],13250
[0.9879089],19,16,19,16,[4.118],13251
[0.9981554],5,12,5,12,[4.0639944],13252
[0.98743534],2,16,2,16,[4.073883],13253
[0.9988387],3,9,3,9,[4.067034],13254
[0.99931324],1,7,7,1,[4.0637827],13255
[0.9670921],3,15,15,3,[4.092431],13256
[0.991471],5,19,5,19,[4.0700164],13257
[0.992366],10,14,10,14,[4.070895],13258
[0.9997501],5,11,11,5,[4.068591],13259
[0.9923431],17,14,17,14,[4.0713587],13260
[0.99195534],4,19,4,19,[4.069697],13261
[0.9995615],11,10,10,11,[4.0675373],13262
[0.9922078],17,19,17,19,[4.072584],13263
[0.9924677],17,14,17,14,[4.071094],13264
[0.9878203],19,16,16,19,[4.0993505],13265
[0.99456704],7,18,7,18,[4.069624],13266
[0.96338785],10,15,15,10,[4.0964565],13267
[0.99954456],4,10,10,4,[4.0637164],13268
[0.998841],4,17,4,17,[4.0655546],13269
[0.99884206],4,17,17,4,[4.065529],13270
[0.9988433],5,17,5,17,[4.0650835],13271
[0.9988446],11,17,11,17,[4.0686817],13272
[0.9980628],1,8,8,1,[4.065845],13273
[0.99274606],8,14,14,8,[4.0830097],13274
[0.9992592],5,7,7,5,[4.0666647],13275
[0.9927101],1,14,1,14,[4.070101],13276
[0.99882],4,17,4,17,[4.0652237],13277
[0.9981667],7,8,8,7,[4.0703516],13278
[0.9934603],1,19,1,19,[4.0694075],13279
[0.9888925],11,16,11,16,[4.072818],13280
[0.9928532],9,14,14,9,[4.0738735],13281
[0.9997975],2,4,4,2,[4.0664434],13282
[0.99922574],11,7,11,7,[4.06537],13283
[0.99289316],10,13,10,13,[4.0702677],13284
[0.9900441],8,16,8,16,[4.086752],13285
[0.99433315],6,18,18,6,[4.0675],13286
[0.95841205],10,15,10,15,[4.1010675],13287
[0.99365604],17,19,19,17,[4.07189],13288
[0.9997621],6,2,6,2,[4.063587],13289
[0.99317694],7,13,13,7,[4.0709286],13290
[0.96007365],7,15,15,7,[4.1002445],13291
[0.9981896],4,12,4,12,[4.0660663],13292
[0.9992624],1,7,7,1,[4.063819],13293
[0.9994825],5,1,1,5,[4.0649066],13294
[0.9901674],10,16,16,10,[4.0717964],13295
[0.99315876],18,14,14,18,[4.094375],13296
[0.96347934],2,15,2,15,[4.0958514],13297
[0.99293536],1,13,13,1,[4.0773335],13298
[0.99289495],5,13,13,5,[4.0687294],13299
[0.998616],11,17,17,11,[4.0672417],13300
[0.99876803],1,9,9,1,[4.065259],13301
[0.99845254],5,8,8,5,[4.0636706],13302
[0.9987556],6,9,9,6,[4.063897],13303
[0.995381],2,18,2,18,[4.0665503],13304
[0.99810636],10,12,12,10,[4.076068],13305
[0.9922361],5,19,19,5,[4.069291],13306
[0.9928691],2,13,2,13,[4.0694246],13307
[0.99808323],6,12,12,6,[4.06412],13308
[0.9995277],6,1,6,1,[4.0659504],13309
[0.9997912],5,11,5,11,[4.067216],13310
[0.99845576],3,8,8,3,[4.0640335],13311
[0.9987581],17,9,9,17,[4.070571],13312
[0.99847096],7,8,7,8,[4.070278],13313
[0.9929041],2,14,14,2,[4.069062],13314
[0.96498734],12,15,12,15,[4.0965366],13315
[0.9921017],8,19,8,19,[4.079336],13316
[0.9658054],9,15,15,9,[4.096281],13317
[0.99953854],4,1,1,4,[4.0643167],13318
[0.99954],2,1,1,2,[4.064616],13319
[0.9993777],2,7,2,7,[4.0634336],13320
[0.99856746],1,17,17,1,[4.064942],13321
[0.9985844],3,17,3,17,[4.0653343],13322
[0.9998802],6,3,3,6,[4.066333],13323
[0.9885622],3,16,16,3,[4.072687],13324
[0.9986224],6,17,17,6,[4.0636826],13325
[0.9692286],1,15,1,15,[4.090699],13326
[0.99989295],2,5,5,2,[4.065406],13327
[0.99840885],7,8,7,8,[4.0689635],13328
[0.9986601],10,17,17,10,[4.0665054],13329
[0.9928503],10,14,10,14,[4.070556],13330
[0.9916324],4,19,4,19,[4.0699425],13331
[0.9998834],11,3,3,11,[4.0658937],13332
[0.99960107],6,10,6,10,[4.0630007],13333
[0.99835026],9,8,9,8,[4.074753],13334
[0.9708273],8,15,15,8,[4.0920963],13335
[0.9983297],4,8,8,4,[4.0641418],13336
[0.991557],5,13,5,13,[4.0699463],13337
[0.99800926],6,12,6,12,[4.0641565],13338
[0.9987978],7,9,9,7,[4.068514],13339
[0.9996051],3,10,10,3,[4.064946],13340
[0.9918243],6,19,6,19,[4.0697937],13341
[0.991871],11,19,11,19,[4.0699325],13342
[0.97150075],2,15,15,2,[4.0884423],13343
[0.9716845],11,15,11,15,[4.088322],13344
[0.9998871],5,3,3,5,[4.064167],13345
[0.99196905],6,19,19,6,[4.06966],13346
[0.9879809],19,16,19,16,[4.103625],13347
[0.99946564],4,7,4,7,[4.064886],13348
[0.9924142],17,19,19,17,[4.0725565],13349
[0.99958736],5,10,5,10,[4.0631843],13350
[0.99796957],4,12,4,12,[4.0657616],13351
[0.994649],2,18,18,2,[4.067189],13352
[0.9922389],18,14,14,18,[4.0941725],13353
[0.9947531],5,18,18,5,[4.067009],13354
[0.9878961],12,16,16,12,[4.0932975],13355
[0.9980616],10,12,10,12,[4.0748014],13356
[0.9998858],6,3,3,6,[4.0660877],13357
[0.9701297],7,15,15,7,[4.0905685],13358
[0.9927348],11,13,11,13,[4.0720572],13359
[0.9924045],7,14,14,7,[4.072289],13360
[0.9928973],16,13,16,13,[4.0972443],13361
[0.9954732],5,18,18,5,[4.0663414],13362
[0.9994093],2,7,7,2,[4.0634546],13363
[0.99060273],9,16,16,9,[4.0813417],13364
[0.99875176],10,9,9,10,[4.0742273],13365
[0.99982375],5,4,4,5,[4.072858],13366
[0.96789515],7,15,15,7,[4.0927305],13367
[0.992438],6,13,13,6,[4.0693016],13368
[0.99982244],2,4,4,2,[4.0665884],13369
[0.9998958],2,5,5,2,[4.0654407],13370
[0.9983358],6,17,6,17,[4.063891],13371
[0.99228853],6,13,6,13,[4.0694346],13372
[0.9998983],6,5,5,6,[4.0642195],13373
[0.9956436],12,18,12,18,[4.073715],13374
[0.99826545],6,12,6,12,[4.0638914],13375
[0.9998215],5,4,4,5,[4.069827],13376
[0.9924154],8,13,13,8,[4.077861],13377
[0.99845564],3,8,3,8,[4.063987],13378
[0.9983729],2,17,17,2,[4.0637455],13379
[0.9996482],4,10,4,10,[4.0633364],13380
[0.9956072],12,18,12,18,[4.0727015],13381
[0.99255615],11,13,13,11,[4.0731735],13382
[0.9927886],14,19,19,14,[4.135909],13383
[0.96810985],11,15,15,11,[4.091673],13384
[0.9998821],4,3,4,3,[4.0657716],13385
[0.9920254],3,19,19,3,[4.069501],13386
[0.99090415],12,16,12,16,[4.0812244],13387
[0.9959533],5,18,18,5,[4.065879],13388
[0.99942636],10,7,10,7,[4.0656266],13389
[0.998993],3,9,3,9,[4.067411],13390
[0.964568],12,15,12,15,[4.096401],13391
[0.9990061],6,9,9,6,[4.063448],13392
[0.99901104],17,9,17,9,[4.0678277],13393
[0.96442896],19,15,19,15,[4.124078],13394
[0.9907968],7,19,7,19,[4.0721383],13395
[0.9908489],5,16,16,5,[4.070545],13396
[0.9913879],5,19,5,19,[4.0700526],13397
[0.9986131],7,12,7,12,[4.0670505],13398
[0.9989901],1,9,1,9,[4.065168],13399
[0.9673274],7,15,7,15,[4.0931387],13400
[0.9678674],3,15,3,15,[4.0917134],13401
[0.99988973],11,3,11,3,[4.066327],13402
[0.9997652],4,11,11,4,[4.0637045],13403
[0.9927573],17,19,19,17,[4.0725784],13404
[0.9928799],14,19,14,19,[4.093318],13405
[0.9702543],3,15,3,15,[4.08951],13406
[0.99855155],4,12,12,4,[4.0646935],13407
[0.99291164],13,19,13,19,[4.100445],13408
[0.99275136],8,19,8,19,[4.078105],13409
[0.99422604],12,14,14,12,[4.0794473],13410
[0.9985518],10,12,10,12,[4.069515],13411
[0.99828523],12,8,8,12,[4.0866055],13412
[0.9986304],1,17,1,17,[4.0648975],13413
[0.97018147],7,15,7,15,[4.09051],13414
[0.97022456],17,15,15,17,[4.0913568],13415
[0.99943596],6,7,7,6,[4.0627947],13416
[0.99426275],7,14,7,14,[4.072565],13417
[0.99900585],3,9,3,9,[4.0674143],13418
[0.9711784],13,15,13,15,[4.1044955],13419
[0.99152386],19,16,16,19,[4.1025324],13420
[0.9715076],4,15,15,4,[4.088483],13421
[0.99102306],4,16,4,16,[4.0706415],13422
[0.99965155],3,10,3,10,[4.064377],13423
[0.9959403],6,18,6,18,[4.065983],13424
[0.9928982],11,13,11,13,[4.074177],13425
[0.9988306],7,12,12,7,[4.0687575],13426
[0.9938465],3,14,14,3,[4.0757713],13427
[0.99809474],4,8,4,8,[4.064231],13428
[0.998938],7,9,9,7,[4.068269],13429
[0.9998448],5,4,5,4,[4.0736933],13430
[0.99049723],12,16,12,16,[4.079267],13431
[0.9996413],5,10,5,10,[4.063005],13432
[0.99964046],4,10,4,10,[4.063058],13433
[0.99883145],5,12,5,12,[4.063313],13434
[0.9936333],7,13,7,13,[4.0698624],13435
[0.99951494],3,1,3,1,[4.064027],13436
[0.99358314],8,19,8,19,[4.0790625],13437
[0.99087757],10,16,10,16,[4.0710316],13438
[0.991083],4,16,16,4,[4.070608],13439
[0.99369943],2,14,14,2,[4.0683556],13440
[0.9983041],1,8,1,8,[4.0660152],13441
[0.999483],11,7,11,7,[4.06568],13442
[0.9672915],18,15,18,15,[4.0985994],13443
[0.9988789],4,9,9,4,[4.064331],13444
[0.9922627],9,16,16,9,[4.0783834],13445
[0.9999018],6,3,6,3,[4.0667987],13446
[0.9999018],4,3,3,4,[4.065808],13447
[0.99974996],6,2,6,2,[4.0636377],13448
[0.9995053],6,1,6,1,[4.0660477],13449
[0.9989459],3,9,3,9,[4.0657663],13450
[0.9989526],5,9,9,5,[4.0635395],13451
[0.9939423],17,13,13,17,[4.084145],13452
[0.9940303],8,14,8,14,[4.078909],13453
[0.99965084],1,10,1,10,[4.067293],13454
[0.99990344],2,3,3,2,[4.066904],13455
[0.9999039],5,3,5,3,[4.0639296],13456
[0.99289703],17,19,17,19,[4.0724134],13457
[0.999846],2,4,2,4,[4.067255],13458
[0.9956591],4,18,18,4,[4.066413],13459
[0.9927194],2,16,16,2,[4.069029],13460
[0.99899775],2,9,9,2,[4.0635214],13461
[0.9998472],6,4,4,6,[4.0657907],13462
[0.99900085],12,9,12,9,[4.0720124],13463
[0.99275404],2,16,16,2,[4.0689793],13464
[0.9989919],5,9,9,5,[4.0634556],13465
[0.9932094],11,19,11,19,[4.0688314],13466
[0.99990606],4,3,3,4,[4.0648108],13467
[0.99435014],2,14,14,2,[4.06767],13468
[0.96836466],1,15,1,15,[4.0915055],13469
[0.99953663],2,1,1,2,[4.063921],13470
[0.99991167],2,5,5,2,[4.065279],13471
[0.9986797],11,8,8,11,[4.0638227],13472
[0.9931712],16,13,16,13,[4.088744],13473
[0.99275076],12,16,12,16,[4.0759497],13474
[0.99345535],1,19,1,19,[4.0690985],13475
[0.9955426],10,18,18,10,[4.0706215],13476
[0.96954656],3,15,15,3,[4.090141],13477
[0.9999074],6,3,6,3,[4.0650606],13478
[0.99898964],17,12,17,12,[4.0683064],13479
[0.9989907],10,12,10,12,[4.0692115],13480
[0.99347126],4,19,19,4,[4.068221],13481
[0.99956375],5,1,1,5,[4.064521],13482
[0.9999089],6,3,3,6,[4.0648046],13483
[0.9953157],6,18,18,6,[4.066506],13484
[0.9934946],12,19,12,19,[4.076583],13485
[0.99949193],1,7,7,1,[4.0637703],13486
[0.9996779],4,10,4,10,[4.063128],13487
[0.99990904],11,3,3,11,[4.066353],13488
[0.9994935],4,7,4,7,[4.0650387],13489
[0.9939393],12,14,14,12,[4.075367],13490
[0.998632],7,8,7,8,[4.0670996],13491
[0.99949586],4,7,7,4,[4.064968],13492
[0.97042894],17,15,15,17,[4.0907803],13493
[0.9953745],6,18,6,18,[4.0664406],13494
[0.9929428],1,16,1,16,[4.0688996],13495
[0.9989336],1,17,17,1,[4.0650077],13496
[0.993381],3,19,19,3,[4.0682273],13497
[0.9989303],4,17,17,4,[4.0643535],13498
[0.9985776],7,8,8,7,[4.066943],13499
[0.9985709],12,8,12,8,[4.077018],13500
[0.9711231],19,15,15,19,[4.107349],13501
[0.99912745],4,12,4,12,[4.064006],13502
[0.9937382],14,19,14,19,[4.0912495],13503
[0.99377316],3,19,3,19,[4.067869],13504
[0.99328315],5,16,5,16,[4.0683045],13505
[0.9995701],4,1,4,1,[4.06367],13506
[0.969985],17,15,15,17,[4.091118],13507
[0.9995016],10,7,7,10,[4.06635],13508
[0.9939241],12,19,12,19,[4.0735846],13509
[0.9934756],14,16,16,14,[4.1095448],13510
[0.9992042],17,12,12,17,[4.0681934],13511
[0.9700326],9,15,9,15,[4.092353],13512
[0.99967885],11,10,10,11,[4.0688305],13513
[0.9699229],19,15,15,19,[4.107576],13514
[0.9699467],9,15,15,9,[4.092504],13515
[0.99385697],2,19,2,19,[4.067897],13516
[0.99891233],11,9,9,11,[4.0656624],13517
[0.9996631],11,10,11,10,[4.068145],13518
[0.99990547],6,5,5,6,[4.0639687],13519
[0.99990284],4,3,3,4,[4.063886],13520
[0.9983746],11,8,8,11,[4.0641446],13521
[0.99956745],4,1,4,1,[4.063779],13522
[0.9952656],1,14,14,1,[4.0678253],13523
[0.9910335],5,16,5,16,[4.0703764],13524
[0.9911437],11,16,11,16,[4.0706234],13525
[0.9940811],12,19,12,19,[4.0731373],13526
[0.9954261],10,18,18,10,[4.0710955],13527
[0.99976414],5,11,11,5,[4.068341],13528
[0.99956363],3,1,3,1,[4.0647],13529
[0.99133635],5,13,13,5,[4.070119],13530
[0.9990201],6,17,17,6,[4.0631866],13531
[0.9992472],5,12,12,5,[4.0629416],13532
[0.9956986],6,18,18,6,[4.0661454],13533
[0.99181026],18,13,13,18,[4.085868],13534
[0.99571085],3,14,14,3,[4.0725837],13535
[0.99925214],7,12,7,12,[4.066365],13536
[0.9997708],6,11,11,6,[4.0638075],13537
[0.99896026],6,17,17,6,[4.0632467],13538
[0.9983993],9,8,9,8,[4.07277],13539
[0.99955803],2,1,2,1,[4.0641947],13540
[0.99894327],2,9,9,2,[4.063614],13541
[0.99840266],6,8,6,8,[4.063718],13542
[0.9936108],4,16,16,4,[4.068338],13543
[0.99841106],11,8,11,8,[4.063984],13544
[0.9989373],3,17,3,17,[4.0646772],13545
[0.9693131],12,15,15,12,[4.091198],13546
[0.9695422],3,15,15,3,[4.0901375],13547
[0.99437827],2,19,2,19,[4.067438],13548
[0.9959],6,18,18,6,[4.065957],13549
[0.99897337],17,9,17,9,[4.0672674],13550
[0.99839455],6,8,8,6,[4.0637245],13551
[0.993598],10,16,10,16,[4.0685873],13552
[0.99091154],18,13,13,18,[4.080047],13553
[0.99423414],6,19,19,6,[4.0674973],13554
[0.99920076],5,12,5,12,[4.062955],13555
[0.9955628],6,14,14,6,[4.066271],13556
[0.9989503],3,17,3,17,[4.0646706],13557
[0.9726917],8,15,8,15,[4.090539],13558
[0.9959331],1,18,1,18,[4.066514],13559
[0.99427515],13,19,19,13,[4.0981317],13560
[0.9960311],3,18,3,18,[4.0660353],13561
[0.9955302],18,14,14,18,[4.095071],13562
[0.99631715],4,18,18,4,[4.065855],13563
[0.9989926],1,9,1,9,[4.06482],13564
[0.9966252],4,18,18,4,[4.065577],13565
[0.9984169],12,8,12,8,[4.0764685],13566
[0.99684405],10,18,10,18,[4.0702667],13567
[0.9969297],12,18,18,12,[4.0695233],13568
[0.9928093],17,19,17,19,[4.072425],13569
[0.99273175],2,19,2,19,[4.068946],13570
[0.99966395],11,10,11,10,[4.0651555],13571
[0.99921477],1,12,1,12,[4.0820394],13572
[0.99900097],11,9,9,11,[4.0653777],13573
[0.9983903],3,8,8,3,[4.063923],13574
[0.99266994],11,13,13,11,[4.075732],13575
[0.99956864],6,1,6,1,[4.065133],13576
[0.9984206],10,17,10,17,[4.0666456],13577
[0.9684381],3,15,3,15,[4.0911655],13578
[0.99279577],5,13,13,5,[4.0687866],13579
[0.9695808],13,15,13,15,[4.1065187],13580
[0.9996706],2,10,10,2,[4.062919],13581
[0.9971413],10,18,18,10,[4.069619],13582
[0.9994271],10,7,10,7,[4.066826],13583
[0.9990023],10,9,9,10,[4.0712852],13584
[0.973089],11,15,11,15,[4.087105],13585
[0.995275],1,14,14,1,[4.067578],13586
[0.99314183],10,13,10,13,[4.0698805],13587
[0.9982659],6,8,6,8,[4.0638475],13588
[0.9990007],2,9,2,9,[4.063548],13589
[0.9931445],4,19,19,4,[4.068521],13590
[0.99317217],12,19,12,19,[4.0731564],13591
[0.99871266],2,17,2,17,[4.0634685],13592
[0.99324095],13,19,13,19,[4.084696],13593
[0.99822396],7,8,7,8,[4.0677204],13594
[0.9951609],17,14,17,14,[4.0699906],13595
[0.9951793],18,14,18,14,[4.085236],13596
[0.99693894],4,18,4,18,[4.065242],13597
[0.9982132],6,8,8,6,[4.063899],13598
[0.998998],1,9,9,1,[4.064481],13599
[0.9982162],7,8,7,8,[4.0675745],13600
[0.9919459],10,16,16,10,[4.069889],13601
[0.9750279],19,15,19,15,[4.104026],13602
[0.9986382],1,17,1,17,[4.0643377],13603
[0.97480744],12,15,15,12,[4.0862093],13604
[0.9982102],3,8,3,8,[4.0640535],13605
[0.99706155],6,18,6,18,[4.0648956],13606
[0.9951067],7,14,14,7,[4.070929],13607
[0.99990606],5,3,5,3,[4.063779],13608
[0.99273807],18,16,18,16,[4.084898],13609
[0.99506986],3,14,3,14,[4.071674],13610
[0.9996363],6,1,1,6,[4.0649385],13611
[0.99912506],1,12,12,1,[4.0696316],13612
[0.9742425],8,15,8,15,[4.0893316],13613
[0.99429554],10,13,10,13,[4.068597],13614
[0.993808],17,19,17,19,[4.0728984],13615
[0.9997316],5,10,5,10,[4.0629554],13616
[0.99826604],1,8,8,1,[4.065421],13617
[0.9932274],4,16,16,4,[4.0686455],13618
[0.9988859],2,9,9,2,[4.063666],13619
[0.9999089],4,3,3,4,[4.064681],13620
[0.9742187],12,15,12,15,[4.086787],13621
[0.99723274],4,18,4,18,[4.0650125],13622
[0.99327624],4,16,4,16,[4.0685997],13623
[0.99384886],8,19,8,19,[4.0767803],13624
[0.9983701],3,17,17,3,[4.0649333],13625
[0.9750998],12,15,12,15,[4.0860004],13626
[0.9999105],6,3,3,6,[4.064864],13627
[0.9757681],8,15,8,15,[4.0876827],13628
[0.9988931],7,9,9,7,[4.066272],13629
[0.9935042],13,19,13,19,[4.0833664],13630
[0.9983614],3,8,3,8,[4.0639296],13631
[0.999089],7,12,7,12,[4.0653276],13632
[0.9935282],17,13,17,13,[4.087966],13633
[0.9776003],18,15,18,15,[4.0873213],13634
[0.9779434],11,15,15,11,[4.0826654],13635
[0.97840387],9,15,9,15,[4.084542],13636
[0.9931994],9,13,13,9,[4.083791],13637
[0.9927471],2,19,19,2,[4.068925],13638
[0.9989728],3,9,9,3,[4.065714],13639
[0.99906963],5,12,5,12,[4.063079],13640
[0.9988662],3,17,17,3,[4.0647626],13641
[0.99906],17,12,17,12,[4.0676284],13642
[0.9981736],1,8,8,1,[4.064883],13643
[0.98981243],5,16,16,5,[4.071497],13644
[0.9927127],1,19,1,19,[4.0693674],13645
[0.99970144],6,11,6,11,[4.0640535],13646
[0.99955744],11,7,11,7,[4.066436],13647
[0.99282324],14,19,14,19,[4.088442],13648
[0.99281067],5,19,5,19,[4.068747],13649
[0.98023796],7,15,7,15,[4.08107],13650
[0.9911951],5,13,5,13,[4.0702486],13651
[0.98032665],18,15,15,18,[4.087872],13652
[0.9995498],10,7,10,7,[4.065587],13653
[0.99643916],12,18,18,12,[4.070374],13654
[0.9929012],5,19,5,19,[4.0686655],13655
[0.9996786],6,1,1,6,[4.0651946],13656
[0.99460196],6,14,6,14,[4.0671663],13657
[0.99954236],11,7,7,11,[4.066178],13658
[0.9981413],11,8,11,8,[4.064274],13659
[0.99967575],4,1,4,1,[4.0638394],13660
[0.9947284],6,14,6,14,[4.067047],13661
[0.98123735],8,15,8,15,[4.0835757],13662
[0.990669],2,16,16,2,[4.070942],13663
[0.9930911],11,19,11,19,[4.0689116],13664
[0.99903643],4,12,4,12,[4.064134],13665
[0.98136395],3,15,3,15,[4.079258],13666
[0.9990299],1,9,9,1,[4.06422],13667
[0.99269295],11,13,11,13,[4.0721993],13668
[0.9816094],7,15,15,7,[4.079901],13669
[0.9999143],5,3,5,3,[4.063649],13670
[0.99891746],1,17,17,1,[4.0640426],13671
[0.99970335],2,10,10,2,[4.0629873],13672
[0.99820507],2,8,8,2,[4.063898],13673
[0.9915474],8,16,8,16,[4.089323],13674
[0.99826187],4,8,8,4,[4.0640717],13675
[0.99679786],11,18,18,11,[4.066324],13676
[0.99469936],1,14,14,1,[4.067854],13677
[0.99473286],18,14,18,14,[4.084242],13678
[0.9930651],4,19,19,4,[4.06858],13679
[0.9987717],1,17,17,1,[4.0641603],13680
[0.99949384],10,7,7,10,[4.0655937],13681
[0.98089534],17,15,15,17,[4.081558],13682
[0.9997427],6,2,2,6,[4.063334],13683
[0.9989649],3,9,3,9,[4.065199],13684
[0.993211],14,19,14,19,[4.086587],13685
[0.9986462],5,17,5,17,[4.0648556],13686
[0.980515],17,15,15,17,[4.0820026],13687
[0.99896145],17,9,9,17,[4.0688286],13688
[0.9989619],6,9,9,6,[4.0634003],13689
[0.9986733],4,17,4,17,[4.064727],13690
[0.9995153],10,7,10,7,[4.065445],13691
[0.99990654],2,5,2,5,[4.0661163],13692
[0.9997061],5,10,5,10,[4.0630555],13693
[0.99305326],11,19,19,11,[4.068909],13694
[0.99897027],5,9,9,5,[4.0634785],13695
[0.9913481],19,16,19,16,[4.097477],13696
[0.9997603],5,11,11,5,[4.0670977],13697
[0.99954623],10,7,7,10,[4.0651855],13698
[0.9937575],6,19,6,19,[4.067938],13699
[0.9906617],19,16,16,19,[4.091197],13700
[0.99705386],7,18,18,7,[4.0665855],13701
[0.990306],18,16,16,18,[4.08391],13702
[0.9946668],13,19,19,13,[4.083928],13703
[0.99552494],1,14,14,1,[4.0670905],13704
[0.9906256],12,16,12,16,[4.0770855],13705
[0.977728],4,15,4,15,[4.082772],13706
[0.99496645],18,13,18,13,[4.0813265],13707
[0.99500173],6,13,13,6,[4.066866],13708
[0.97680604],11,15,15,11,[4.0836773],13709
[0.99985087],5,4,5,4,[4.0703325],13710
[0.9973616],12,18,12,18,[4.06919],13711
[0.9997596],6,11,11,6,[4.0634394],13712
[0.99859995],11,8,11,8,[4.0639277],13713
[0.99139565],1,16,16,1,[4.07023],13714
[0.9989116],3,9,9,3,[4.065373],13715
[0.9997043],6,10,6,10,[4.0627174],13716
[0.9989077],12,9,12,9,[4.0703416],13717
[0.99191356],1,16,16,1,[4.0697556],13718
[0.97595996],7,15,15,7,[4.08506],13719
[0.9952366],16,13,16,13,[4.097312],13720
[0.9999192],6,5,6,5,[4.064221],13721
[0.9953557],7,19,7,19,[4.0692234],13722
[0.99970573],3,10,3,10,[4.063739],13723
[0.99351317],18,16,16,18,[4.078415],13724
[0.99537045],17,14,17,14,[4.0692663],13725
[0.99403524],9,16,16,9,[4.081026],13726
[0.99540097],9,14,9,14,[4.077608],13727
[0.9997539],5,11,11,5,[4.0658116],13728
[0.9994191],4,7,7,4,[4.065059],13729
[0.97623944],7,15,15,7,[4.0850325],13730
[0.9763774],7,15,15,7,[4.0849276],13731
[0.9989825],12,9,12,9,[4.070204],13732
[0.9999201],6,5,5,6,[4.0637665],13733
[0.97776467],11,15,15,11,[4.082785],13734
[0.9996414],2,1,1,2,[4.0645056],13735
[0.9996406],4,1,1,4,[4.0639725],13736
[0.99991465],4,3,4,3,[4.064377],13737
[0.99501675],1,14,14,1,[4.0676336],13738
[0.98020977],13,15,13,15,[4.0980606],13739
[0.980551],10,15,10,15,[4.080439],13740
[0.98099273],7,15,15,7,[4.0806274],13741
[0.9946296],3,19,19,3,[4.0670757],13742
[0.99970454],5,10,10,5,[4.0628796],13743
[0.9822183],17,15,15,17,[4.080347],13744
[0.9997483],4,11,11,4,[4.0634985],13745
[0.99827147],2,8,2,8,[4.0638237],13746
[0.99238026],5,13,5,13,[4.0691442],13747
[0.9928644],11,16,16,11,[4.0692253],13748
[0.98349875],9,15,15,9,[4.0796757],13749
[0.9974583],7,18,7,18,[4.066166],13750
[0.9940222],13,19,13,19,[4.0836635],13751
[0.99816614],10,8,10,8,[4.065336],13752
[0.999913],5,3,5,3,[4.0633907],13753
[0.98416615],1,15,1,15,[4.0768814],13754
[0.9987784],5,17,5,17,[4.0643425],13755
[0.99750394],4,18,4,18,[4.0647087],13756
[0.99962974],2,1,1,2,[4.063923],13757
[0.99277884],16,13,13,16,[4.084729],13758
[0.99963],6,1,1,6,[4.064677],13759
[0.9943023],6,14,14,6,[4.0674353],13760
[0.9981111],7,8,7,8,[4.068263],13761
[0.9975127],1,18,18,1,[4.0649767],13762
[0.99876213],1,17,17,1,[4.0644064],13763
[0.99963486],6,1,6,1,[4.0645123],13764
[0.999113],5,9,5,9,[4.0632873],13765
[0.9987571],2,17,2,17,[4.063424],13766
[0.9944641],12,14,14,12,[4.0752482],13767
[0.993005],7,13,13,7,[4.0707016],13768
[0.99992085],2,5,2,5,[4.0655117],13769
[0.993287],2,13,2,13,[4.069093],13770
[0.9990675],7,12,7,12,[4.0663233],13771
[0.9990858],1,9,1,9,[4.0644846],13772
[0.9981376],9,8,8,9,[4.074233],13773
[0.98424375],7,15,15,7,[4.0774574],13774
[0.99908507],6,12,12,6,[4.063077],13775
