probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9976937],15,2,15,2,[4.064619],7165
[0.9984012],19,5,19,5,[4.063758],7166
[0.9978383],14,12,14,12,[4.0655985],7167
[0.99840516],11,5,5,11,[4.074492],7168
[0.99773175],18,2,2,18,[4.0697317],7169
[0.99773395],14,2,14,2,[4.0648146],7170
[0.99952316],14,16,16,14,[4.070282],7171
[0.9978085],5,18,18,5,[4.1122684],7172
[0.9992342],1,9,9,1,[4.063464],7173
[0.99968326],10,1,10,1,[4.063794],7174
[0.9995396],10,7,7,10,[4.0631285],7175
[0.9977303],1,2,2,1,[4.0653324],7176
[0.9995505],3,7,7,3,[4.063836],7177
[0.9976877],1,2,2,1,[4.065336],7178
[0.9994301],8,14,8,14,[4.06361],7179
[0.99764997],3,2,2,3,[4.0653963],7180
[0.99678695],10,17,10,17,[4.065198],7181
[0.9986744],7,5,7,5,[4.065139],7182
[0.9993661],1,4,1,4,[4.0632315],7183
[0.998164],10,11,10,11,[4.063921],7184
[0.9986952],4,5,5,4,[4.07468],7185
[0.99677867],15,17,15,17,[4.0658436],7186
[0.9976355],5,2,5,2,[4.0697722],7187
[0.99923265],6,9,6,9,[4.0630713],7188
[0.9992322],3,9,3,9,[4.0648527],7189
[0.99816126],9,11,11,9,[4.071047],7190
[0.9994134],7,4,7,4,[4.0656133],7191
[0.9977671],6,2,2,6,[4.064474],7192
[0.9983498],7,13,13,7,[4.0658484],7193
[0.99334794],1,18,18,1,[4.0683513],7194
[0.99788445],6,2,6,2,[4.0643654],7195
[0.99942446],8,3,8,3,[4.0648756],7196
[0.99958116],1,7,1,7,[4.0629215],7197
[0.99762803],14,12,14,12,[4.0657897],7198
[0.9993882],3,16,16,3,[4.063691],7199
[0.99978596],6,19,6,19,[4.063924],7200
[0.9995833],19,7,7,19,[4.065181],7201
[0.99768555],7,12,7,12,[4.0652294],7202
[0.99440056],4,18,4,18,[4.069639],7203
[0.9997906],1,19,1,19,[4.0638],7204
[0.99477625],14,18,14,18,[4.0676556],7205
[0.9983322],14,11,14,11,[4.065733],7206
[0.9985185],6,13,6,13,[4.063781],7207
[0.9993395],10,15,15,10,[4.063117],7208
[0.9994159],14,16,16,14,[4.066825],7209
[0.9978212],15,12,15,12,[4.064646],7210
[0.99941266],19,3,3,19,[4.0704775],7211
[0.9959235],14,18,18,14,[4.0665703],7212
[0.99890006],19,5,19,5,[4.0632887],7213
[0.9983718],10,11,11,10,[4.0637245],7214
[0.99631196],15,18,18,15,[4.0660343],7215
[0.99644667],16,18,18,16,[4.067234],7216
[0.99926466],7,9,7,9,[4.066251],7217
[0.9996754],6,1,1,6,[4.066304],7218
[0.9978452],7,12,12,7,[4.0650854],7219
[0.99886656],8,5,8,5,[4.063694],7220
[0.9978598],7,12,7,12,[4.065064],7221
[0.99673885],10,17,10,17,[4.065234],7222
[0.9971245],1,18,18,1,[4.06489],7223
[0.9971949],13,18,18,13,[4.067924],7224
[0.99886024],19,5,5,19,[4.063299],7225
[0.999374],8,3,3,8,[4.064538],7226
[0.99737704],15,18,18,15,[4.0650444],7227
[0.9992194],3,9,3,9,[4.065522],7228
[0.99665916],19,17,19,17,[4.065444],7229
[0.9993722],15,3,15,3,[4.0651903],7230
[0.9988668],19,5,5,19,[4.0632925],7231
[0.99793005],19,12,19,12,[4.0643387],7232
[0.9994386],3,16,3,16,[4.063923],7233
[0.9988732],9,5,5,9,[4.074359],7234
[0.997943],14,12,14,12,[4.0652304],7235
[0.99970526],15,8,8,15,[4.0653744],7236
[0.9979522],9,12,12,9,[4.0653944],7237
[0.9995328],15,4,4,15,[4.0637608],7238
[0.99796885],4,12,4,12,[4.0695086],7239
[0.9994444],10,16,10,16,[4.0627685],7240
[0.9995921],6,7,7,6,[4.0653024],7241
[0.9987929],11,5,11,5,[4.0766296],7242
[0.9998128],1,19,19,1,[4.064794],7243
[0.99648154],10,17,10,17,[4.065469],7244
[0.9979626],16,12,16,12,[4.066132],7245
[0.99644464],14,17,14,17,[4.065893],7246
[0.9998056],6,19,6,19,[4.06362],7247
[0.9981857],15,2,2,15,[4.064211],7248
[0.9993591],1,3,1,3,[4.064407],7249
[0.99943453],3,16,3,16,[4.0640306],7250
[0.99841285],8,11,8,11,[4.068406],7251
[0.9995221],1,14,14,1,[4.063093],7252
[0.99785656],16,18,16,18,[4.066776],7253
[0.9994369],3,16,16,3,[4.0640097],7254
[0.99792105],6,12,12,6,[4.064363],7255
[0.99792624],10,12,12,10,[4.064163],7256
[0.9992743],6,9,9,6,[4.062996],7257
[0.9998],1,19,19,1,[4.0648003],7258
[0.9995757],16,4,16,4,[4.066408],7259
[0.9966144],13,17,13,17,[4.067563],7260
[0.99809355],3,2,2,3,[4.0654016],7261
[0.99785954],13,18,18,13,[4.06787],7262
[0.9996731],10,6,6,10,[4.063657],7263
[0.99952936],3,14,14,3,[4.067395],7264
[0.99855846],4,5,4,5,[4.066354],7265
[0.9997079],1,8,1,8,[4.0674624],7266
[0.99939847],15,3,3,15,[4.0648646],7267
[0.9980565],16,2,2,16,[4.0661826],7268
[0.99848974],9,11,11,9,[4.0680046],7269
[0.9984884],4,11,11,4,[4.0655184],7270
[0.9980293],8,12,12,8,[4.0642915],7271
[0.9980362],5,12,12,5,[4.0685863],7272
[0.9984825],4,11,11,4,[4.0654345],7273
[0.9984805],10,11,11,10,[4.063624],7274
[0.99929607],15,9,15,9,[4.063878],7275
[0.9995295],1,14,1,14,[4.06303],7276
[0.9995726],19,4,4,19,[4.0636587],7277
[0.99878865],19,13,13,19,[4.0640054],7278
[0.9993043],8,9,8,9,[4.0641418],7279
[0.9994911],19,16,19,16,[4.063904],7280
[0.9984855],8,11,11,8,[4.067292],7281
[0.99685585],6,17,6,17,[4.065287],7282
[0.99806863],15,12,15,12,[4.064336],7283
[0.999572],9,4,4,9,[4.0677195],7284
[0.9968983],15,17,15,17,[4.065584],7285
[0.99863607],9,5,5,9,[4.069601],7286
[0.99693453],1,17,1,17,[4.0651035],7287
[0.9995602],10,4,10,4,[4.0626373],7288
[0.9993431],1,9,9,1,[4.0633907],7289
[0.9985012],19,11,19,11,[4.0658007],7290
[0.99701667],5,17,17,5,[4.071078],7291
[0.9997454],15,8,15,8,[4.0648656],7292
[0.9995491],7,4,4,7,[4.066102],7293
[0.9976973],13,18,13,18,[4.067794],7294
[0.998059],6,2,2,6,[4.0641637],7295
[0.9985061],16,11,16,11,[4.0680075],7296
[0.99700266],15,17,15,17,[4.0654716],7297
[0.9995407],14,7,7,14,[4.0666313],7298
[0.99805814],6,2,2,6,[4.064165],7299
[0.99974865],6,8,6,8,[4.0647516],7300
[0.9980603],8,2,8,2,[4.0643616],7301
[0.99974936],6,8,8,6,[4.0646935],7302
[0.9997203],15,1,15,1,[4.06516],7303
[0.99806553],8,12,12,8,[4.0641994],7304
[0.99806696],19,2,2,19,[4.064433],7305
[0.9995326],1,7,7,1,[4.0629416],7306
[0.9996729],10,6,10,6,[4.0638266],7307
[0.999532],14,7,7,14,[4.0661764],7308
[0.99870527],8,5,8,5,[4.0637374],7309
[0.99870944],13,5,13,5,[4.0760403],7310
[0.99938],15,9,9,15,[4.0636597],7311
[0.9993801],6,9,6,9,[4.0628896],7312
[0.99968183],10,6,6,10,[4.063772],7313
[0.999521],10,4,4,10,[4.0626783],7314
[0.9970276],9,17,17,9,[4.0664606],7315
[0.99870145],10,5,5,10,[4.063471],7316
[0.9970607],13,17,17,13,[4.0671997],7317
[0.9970866],5,17,5,17,[4.0700407],7318
[0.9970974],12,17,17,12,[4.081565],7319
[0.9995358],19,14,14,19,[4.06528],7320
[0.99938583],16,9,16,9,[4.066808],7321
[0.9993839],10,9,10,9,[4.063568],7322
[0.9967783],19,17,17,19,[4.065242],7323
[0.9995302],1,14,1,14,[4.063066],7324
[0.99666107],13,17,13,17,[4.0673366],7325
[0.9988482],19,13,19,13,[4.063843],7326
[0.99792117],5,2,2,5,[4.073847],7327
[0.9980153],5,18,5,18,[4.079501],7328
[0.9988477],7,13,7,13,[4.066207],7329
[0.99791104],5,18,5,18,[4.0764866],7330
[0.9994773],3,7,7,3,[4.0639877],7331
[0.9993895],6,9,6,9,[4.062869],7332
[0.9984346],8,12,12,8,[4.063895],7333
[0.99935955],19,3,3,19,[4.0667796],7334
[0.99787366],10,2,2,10,[4.064164],7335
[0.9990157],10,5,5,10,[4.063174],7336
[0.99844307],4,11,11,4,[4.065654],7337
[0.9978769],7,2,2,7,[4.0649557],7338
[0.9990619],9,5,5,9,[4.0721684],7339
[0.998445],8,11,11,8,[4.0668554],7340
[0.9993445],1,3,1,3,[4.0646315],7341
[0.9979165],19,2,2,19,[4.0644383],7342
[0.9995041],15,4,4,15,[4.063488],7343
[0.99934095],6,3,6,3,[4.0671206],7344
[0.996974],4,17,4,17,[4.0665836],7345
[0.99949336],3,7,7,3,[4.0641394],7346
[0.99942964],6,9,9,6,[4.06283],7347
[0.99881387],9,13,9,13,[4.068847],7348
[0.99801874],1,2,2,1,[4.065077],7349
[0.99941564],8,14,8,14,[4.063554],7350
[0.99840957],9,12,9,12,[4.0645695],7351
[0.99694914],2,17,2,17,[4.0793343],7352
[0.99941945],6,14,6,14,[4.0635743],7353
[0.99953544],3,4,4,3,[4.0725904],7354
[0.9994691],7,9,9,7,[4.0677967],7355
[0.9965508],10,17,10,17,[4.0654078],7356
[0.99828976],16,2,2,16,[4.0660744],7357
[0.99642426],1,17,1,17,[4.065572],7358
[0.9988424],6,13,6,13,[4.063381],7359
[0.9988329],6,13,13,6,[4.063389],7360
[0.99837506],10,2,10,2,[4.063711],7361
[0.9994752],10,7,10,7,[4.0632296],7362
[0.9990646],11,5,5,11,[4.0781827],7363
[0.9984237],9,2,2,9,[4.064739],7364
[0.99823344],10,12,10,12,[4.063886],7365
[0.999469],1,9,1,9,[4.063388],7366
[0.9994804],1,7,7,1,[4.063019],7367
[0.9994747],19,16,19,16,[4.063737],7368
[0.9981913],14,12,14,12,[4.0652523],7369
[0.9984598],5,2,2,5,[4.0717916],7370
[0.9994679],19,16,19,16,[4.063718],7371
[0.9984503],13,2,2,13,[4.0715275],7372
[0.99968195],6,1,6,1,[4.064643],7373
[0.99883956],16,13,13,16,[4.0670185],7374
[0.9982437],1,12,1,12,[4.0641985],7375
[0.9989503],16,5,16,5,[4.0657625],7376
[0.99840206],18,2,18,2,[4.07377],7377
[0.99837923],10,2,10,2,[4.063705],7378
[0.99720424],4,18,4,18,[4.066797],7379
[0.999539],6,4,6,4,[4.062795],7380
[0.99953866],9,4,4,9,[4.0651255],7381
[0.99968743],10,1,10,1,[4.063482],7382
[0.998555],7,11,11,7,[4.066619],7383
[0.9993562],1,3,1,3,[4.064309],7384
[0.9983631],15,12,15,12,[4.0641155],7385
[0.99740416],11,18,11,18,[4.073571],7386
[0.9983835],14,12,14,12,[4.0653296],7387
[0.9973876],16,18,18,16,[4.066822],7388
[0.9984059],19,12,12,19,[4.0638723],7389
[0.9984182],4,12,12,4,[4.071265],7390
[0.9995301],9,4,4,9,[4.0649643],7391
[0.9998293],8,19,19,8,[4.0655355],7392
[0.99874413],10,13,13,10,[4.063448],7393
[0.9994716],1,16,1,16,[4.0673084],7394
[0.9994562],10,9,9,10,[4.063427],7395
[0.9981926],14,2,2,14,[4.0645227],7396
[0.99954176],8,4,8,4,[4.063516],7397
[0.99943095],10,15,10,15,[4.0629716],7398
[0.99680305],12,17,12,17,[4.0746336],7399
[0.997152],5,18,5,18,[4.0696497],7400
[0.9971571],15,18,18,15,[4.06518],7401
[0.9967169],2,17,17,2,[4.075175],7402
[0.99934715],6,3,6,3,[4.0661736],7403
[0.99955267],6,4,4,6,[4.0628157],7404
[0.9997118],10,8,10,8,[4.062887],7405
[0.9987821],1,13,1,13,[4.063448],7406
[0.99970275],6,1,1,6,[4.0651097],7407
[0.9988072],15,13,15,13,[4.0647235],7408
[0.99980897],8,19,19,8,[4.065164],7409
[0.9960569],2,17,17,2,[4.07215],7410
[0.99945205],8,9,9,8,[4.063963],7411
[0.9994522],1,9,1,9,[4.0633097],7412
[0.99843115],7,12,12,7,[4.06504],7413
[0.99762577],4,18,4,18,[4.0663366],7414
[0.99888486],16,13,16,13,[4.0667706],7415
[0.99844664],13,2,2,13,[4.0704565],7416
[0.9994511],3,16,16,3,[4.0641246],7417
[0.9984572],16,2,16,2,[4.0667343],7418
[0.99945],7,9,7,9,[4.068517],7419
[0.9976865],6,18,18,6,[4.0643883],7420
[0.99971706],15,8,15,8,[4.0648575],7421
[0.99931204],15,3,15,3,[4.0648623],7422
[0.9984658],4,2,4,2,[4.0668707],7423
[0.99890256],6,13,6,13,[4.0633135],7424
[0.9984054],5,12,12,5,[4.0674562],7425
[0.9977265],11,18,18,11,[4.0718937],7426
[0.9956261],5,17,5,17,[4.069393],7427
[0.999428],1,14,14,1,[4.062997],7428
[0.9994234],6,9,9,6,[4.062814],7429
[0.99583757],10,17,10,17,[4.0660386],7430
[0.99842536],19,12,12,19,[4.063922],7431
[0.99933594],19,3,19,3,[4.0664215],7432
[0.99955815],1,4,1,4,[4.0630937],7433
[0.99941766],16,9,16,9,[4.066318],7434
[0.99955815],15,4,4,15,[4.0633903],7435
[0.9995523],14,7,14,7,[4.066436],7436
[0.99753726],11,18,18,11,[4.0698967],7437
[0.99955136],19,7,19,7,[4.063459],7438
[0.99956113],10,4,4,10,[4.0626154],7439
[0.99870694],8,11,8,11,[4.067422],7440
[0.9995622],6,4,4,6,[4.0627813],7441
[0.99750525],14,18,14,18,[4.065243],7442
[0.9975159],13,18,13,18,[4.0675917],7443
[0.99943763],10,14,10,14,[4.062827],7444
[0.9995627],8,4,4,8,[4.063472],7445
[0.99643147],9,17,9,17,[4.067093],7446
[0.99939525],15,9,9,15,[4.063655],7447
[0.99756336],3,18,3,18,[4.0648127],7448
[0.9995435],10,7,10,7,[4.0630393],7449
[0.99971324],1,8,8,1,[4.066778],7450
[0.99956185],9,4,4,9,[4.0659456],7451
[0.99945444],6,14,6,14,[4.06357],7452
[0.9982041],10,2,2,10,[4.0638494],7453
[0.99940073],10,9,10,9,[4.0633526],7454
[0.99652964],10,17,10,17,[4.0654078],7455
[0.99955434],3,4,3,4,[4.0700955],7456
[0.9994056],1,9,9,1,[4.0631943],7457
[0.9995515],3,4,4,3,[4.0694036],7458
[0.9997167],10,1,10,1,[4.063424],7459
[0.99938095],19,3,3,19,[4.066148],7460
[0.99946123],19,14,19,14,[4.0647135],7461
[0.99818265],6,2,6,2,[4.0640125],7462
[0.99954706],6,4,4,6,[4.062781],7463
[0.9965431],19,17,17,19,[4.065613],7464
[0.9993979],10,3,3,10,[4.0629125],7465
[0.99656963],4,17,4,17,[4.0665827],7466
[0.9994037],6,3,6,3,[4.066139],7467
[0.9981989],14,2,14,2,[4.0645423],7468
[0.999724],10,1,10,1,[4.063357],7469
[0.9984168],16,12,16,12,[4.0655866],7470
[0.99903166],6,5,6,5,[4.0633106],7471
[0.99972516],6,1,6,1,[4.0652323],7472
[0.99668944],15,17,15,17,[4.0656853],7473
[0.99954695],3,4,3,4,[4.066445],7474
[0.9987128],16,11,16,11,[4.0686383],7475
[0.9995098],3,7,7,3,[4.063699],7476
[0.99940896],16,9,9,16,[4.0651875],7477
[0.99940825],15,9,9,15,[4.0635843],7478
[0.99826235],3,2,2,3,[4.065215],7479
[0.9977507],14,18,18,14,[4.0649967],7480
[0.99979943],1,19,19,1,[4.063984],7481
[0.999493],8,7,8,7,[4.0646734],7482
[0.9995472],1,4,4,1,[4.0629873],7483
[0.99905926],16,5,5,16,[4.0663815],7484
[0.9995485],16,4,16,4,[4.0640755],7485
[0.9990546],4,5,5,4,[4.067344],7486
[0.99828196],1,2,2,1,[4.064866],7487
[0.9979931],16,13,16,13,[4.0663624],7488
[0.9994795],1,7,1,7,[4.0628934],7489
[0.9994074],1,9,1,9,[4.063144],7490
[0.99980944],8,19,19,8,[4.065217],7491
[0.99904436],19,5,5,19,[4.0631056],7492
[0.998319],10,12,12,10,[4.06378],7493
[0.999811],15,19,15,19,[4.064098],7494
[0.9997334],10,8,10,8,[4.0628567],7495
[0.99904364],4,5,5,4,[4.066593],7496
[0.99811745],9,13,9,13,[4.067954],7497
[0.99951065],8,14,8,14,[4.0633006],7498
[0.9981818],9,13,9,13,[4.0676327],7499
[0.99837214],8,2,2,8,[4.064142],7500
[0.9983877],14,2,14,2,[4.0643454],7501
[0.9997179],10,6,10,6,[4.0636196],7502
[0.99950993],10,15,15,10,[4.062923],7503
[0.9984865],4,11,11,4,[4.065624],7504
[0.99848026],8,11,11,8,[4.0665083],7505
[0.99847716],6,11,6,11,[4.0637765],7506
[0.9994468],19,3,19,3,[4.065832],7507
[0.9984785],19,11,19,11,[4.066745],7508
[0.99846256],18,2,2,18,[4.071455],7509
[0.9961643],10,17,17,10,[4.065731],7510
[0.99851364],19,13,13,19,[4.0638247],7511
[0.9996092],1,4,1,4,[4.0629883],7512
[0.99627256],4,17,4,17,[4.066474],7513
[0.99952996],1,14,14,1,[4.062918],7514
[0.9989963],9,5,9,5,[4.0686035],7515
[0.9984101],19,2,19,2,[4.064106],7516
[0.9997546],6,1,6,1,[4.064005],7517
[0.9965222],11,17,17,11,[4.069627],7518
[0.99975497],15,1,15,1,[4.0646095],7519
[0.9965875],3,17,3,17,[4.065752],7520
[0.9985322],16,11,11,16,[4.0665903],7521
[0.9996319],8,16,8,16,[4.0642986],7522
[0.9983835],3,2,2,3,[4.0649834],7523
[0.9985459],19,11,19,11,[4.0653934],7524
[0.9986889],9,13,13,9,[4.0657077],7525
[0.9985555],16,11,16,11,[4.066436],7526
[0.9997565],6,1,6,1,[4.0638657],7527
[0.99807537],7,18,7,18,[4.0660477],7528
[0.99886394],13,5,13,5,[4.0748963],7529
[0.99801934],8,12,8,12,[4.06423],7530
[0.9994342],10,7,10,7,[4.0632143],7531
[0.99954116],8,14,8,14,[4.0631065],7532
[0.9994667],10,3,3,10,[4.062886],7533
[0.9996087],15,4,4,15,[4.0632944],7534
[0.9985378],8,11,11,8,[4.0659866],7535
[0.9980964],11,18,18,11,[4.0758257],7536
[0.99879116],3,5,5,3,[4.064354],7537
[0.998879],6,13,6,13,[4.0633097],7538
[0.9996049],15,4,15,4,[4.0632954],7539
[0.9995043],3,9,3,9,[4.065439],7540
[0.9995235],1,14,14,1,[4.062908],7541
[0.9987764],16,5,16,5,[4.0648565],7542
[0.99828315],15,2,2,15,[4.0640388],7543
[0.9972363],15,17,15,17,[4.065139],7544
[0.99876606],10,5,10,5,[4.0633917],7545
[0.9995158],10,14,14,10,[4.062768],7546
[0.9988845],19,13,13,19,[4.0635366],7547
[0.99732995],10,17,10,17,[4.064682],7548
[0.99827504],6,2,6,2,[4.063882],7549
[0.99951255],10,14,10,14,[4.0627694],7550
[0.9994685],19,3,3,19,[4.0644445],7551
[0.9994636],3,7,7,3,[4.06374],7552
[0.9982881],16,2,16,2,[4.065484],7553
[0.9994703],1,3,3,1,[4.063961],7554
[0.9998528],6,19,19,6,[4.063328],7555
[0.99774987],14,18,14,18,[4.0648646],7556
[0.99976534],15,8,15,8,[4.0643473],7557
[0.99959344],15,4,4,15,[4.063303],7558
[0.9981018],18,12,18,12,[4.0717783],7559
[0.99779284],3,18,3,18,[4.0645103],7560
[0.99976367],1,8,8,1,[4.0666947],7561
[0.999522],10,14,14,10,[4.062763],7562
[0.9997634],15,8,8,15,[4.064206],7563
[0.99829835],15,2,15,2,[4.0640063],7564
[0.99829775],6,2,6,2,[4.0638657],7565
[0.99874157],19,5,19,5,[4.0633364],7566
[0.99965763],19,16,19,16,[4.063309],7567
[0.99947816],10,7,7,10,[4.0631514],7568
[0.9996592],19,16,19,16,[4.0632963],7569
[0.99803084],7,18,18,7,[4.0657997],7570
[0.99831533],5,2,2,5,[4.071937],7571
[0.99831057],7,2,2,7,[4.0646667],7572
[0.998781],6,5,6,5,[4.0634794],7573
[0.99788696],9,12,12,9,[4.0650573],7574
[0.9988084],16,5,5,16,[4.0650053],7575
[0.9980344],3,18,3,18,[4.0642943],7576
[0.9974402],6,17,6,17,[4.064673],7577
[0.9996594],19,16,16,19,[4.0632315],7578
[0.9974624],2,17,2,17,[4.074362],7579
[0.9995067],14,7,7,14,[4.0654],7580
[0.9981219],3,18,18,3,[4.0642195],7581
[0.9995827],8,4,8,4,[4.0633183],7582
[0.9997571],15,8,8,15,[4.063971],7583
[0.99782014],6,12,6,12,[4.064393],7584
[0.99875116],14,11,11,14,[4.0648937],7585
[0.99975544],15,8,15,8,[4.0639334],7586
[0.9983],5,18,18,5,[4.0728235],7587
[0.99887437],10,13,13,10,[4.063324],7588
[0.99721164],15,17,17,15,[4.0651236],7589
[0.9994531],6,9,6,9,[4.062771],7590
[0.99875605],6,11,11,6,[4.063505],7591
[0.9994543],10,9,9,10,[4.0635204],7592
[0.9988632],9,13,9,13,[4.065997],7593
[0.9997292],10,6,6,10,[4.063551],7594
[0.9996617],19,16,16,19,[4.0632935],7595
[0.9985189],8,2,2,8,[4.0639653],7596
[0.9977915],14,12,14,12,[4.0653095],7597
[0.9989856],9,5,9,5,[4.068445],7598
[0.99957997],8,4,4,8,[4.063305],7599
[0.99957997],3,4,4,3,[4.067918],7600
[0.9971859],5,17,5,17,[4.068902],7601
[0.9978108],6,12,6,12,[4.0643997],7602
[0.9978277],19,12,12,19,[4.064289],7603
[0.9990087],19,5,19,5,[4.063111],7604
[0.9985511],6,2,2,6,[4.063635],7605
[0.9990258],3,5,5,3,[4.0643005],7606
[0.9987866],9,13,13,9,[4.065461],7607
[0.998558],9,2,9,2,[4.0646124],7608
[0.9994661],15,7,15,7,[4.0658407],7609
[0.9995752],6,4,4,6,[4.06271],7610
[0.99794346],8,12,12,8,[4.064326],7611
[0.99857545],10,2,10,2,[4.063509],7612
[0.999503],8,9,9,8,[4.0639925],7613
[0.9995365],1,14,1,14,[4.062913],7614
[0.99950683],15,9,15,9,[4.0634494],7615
[0.999734],10,6,10,6,[4.0635433],7616
[0.99906343],7,5,5,7,[4.065095],7617
[0.99964213],19,16,16,19,[4.0633116],7618
[0.99945503],1,7,1,7,[4.0629187],7619
[0.99906605],16,5,16,5,[4.06546],7620
[0.9990639],8,5,8,5,[4.063431],7621
[0.99906284],16,5,16,5,[4.065365],7622
[0.9995047],10,3,10,3,[4.062813],7623
[0.9987257],10,13,10,13,[4.0634327],7624
[0.9995177],3,9,9,3,[4.0648456],7625
[0.9996456],3,16,3,16,[4.063672],7626
[0.9969252],3,17,3,17,[4.0653954],7627
[0.99985945],1,19,1,19,[4.0641146],7628
[0.99957496],6,4,6,4,[4.062708],7629
[0.99872404],15,13,15,13,[4.064274],7630
[0.9997576],10,8,8,10,[4.062837],7631
[0.9996518],10,16,16,10,[4.0625467],7632
[0.999859],1,19,19,1,[4.06402],7633
[0.9990324],8,5,8,5,[4.063446],7634
[0.99710506],3,17,3,17,[4.065217],7635
[0.9997589],6,1,6,1,[4.0640345],7636
[0.99716264],9,17,9,17,[4.0657377],7637
[0.9987274],19,13,19,13,[4.0635777],7638
[0.99807286],4,12,4,12,[4.070274],7639
[0.9972792],12,17,17,12,[4.0761213],7640
[0.997262],9,17,17,9,[4.065632],7641
[0.99869746],19,11,19,11,[4.0653925],7642
[0.9987639],1,13,1,13,[4.0634108],7643
[0.99860376],14,2,2,14,[4.0640535],7644
[0.9986014],6,2,2,6,[4.0635815],7645
[0.99724424],19,17,17,19,[4.0648165],7646
[0.9981975],8,12,12,8,[4.0640826],7647
[0.99897516],19,5,5,19,[4.0631285],7648
[0.9995357],1,14,1,14,[4.0628624],7649
[0.9995357],8,14,8,14,[4.0631714],7650
[0.99804366],4,18,4,18,[4.06618],7651
[0.9982584],8,12,12,8,[4.0640287],7652
[0.9982723],19,12,12,19,[4.0638895],7653
[0.99859387],10,2,10,2,[4.063487],7654
[0.99830437],18,12,12,18,[4.0701847],7655
[0.99807405],7,18,7,18,[4.0658574],7656
[0.9983083],10,12,10,12,[4.0637865],7657
[0.9988248],6,13,6,13,[4.06336],7658
[0.9981457],16,18,18,16,[4.066421],7659
[0.9995296],3,9,3,9,[4.064905],7660
[0.9983341],18,12,12,18,[4.0693517],7661
[0.9995421],6,14,14,6,[4.0632],7662
[0.9973219],11,17,11,17,[4.0689125],7663
[0.9989737],6,5,5,6,[4.0633016],7664
[0.99962187],3,4,3,4,[4.066989],7665
[0.9997687],10,1,1,10,[4.0633163],7666
[0.9995109],1,3,3,1,[4.063768],7667
[0.99951434],19,3,3,19,[4.0645485],7668
[0.99976856],6,1,6,1,[4.064001],7669
[0.9972735],1,17,1,17,[4.0647373],7670
[0.9997522],10,8,8,10,[4.0628443],7671
[0.99852306],5,2,2,5,[4.070486],7672
[0.9987072],8,13,13,8,[4.0635576],7673
[0.9973207],4,17,17,4,[4.0654745],7674
[0.9990351],9,5,9,5,[4.0674644],7675
[0.99840206],15,18,15,18,[4.0639076],7676
[0.99848807],8,2,8,2,[4.0639777],7677
[0.99954337],3,14,3,14,[4.0648923],7678
[0.998418],14,18,14,18,[4.064329],7679
[0.9984818],10,2,10,2,[4.063588],7680
[0.99903345],3,5,5,3,[4.064018],7681
[0.9996195],16,4,4,16,[4.064314],7682
[0.99870706],4,11,4,11,[4.064893],7683
[0.9974153],19,17,17,19,[4.064638],7684
[0.998481],13,2,2,13,[4.0711327],7685
[0.99847037],8,2,8,2,[4.0639915],7686
[0.9996136],3,4,3,4,[4.065974],7687
[0.9998683],1,19,19,1,[4.0638647],7688
[0.99861145],9,13,13,9,[4.0655956],7689
[0.9982759],6,12,12,6,[4.0639863],7690
[0.9982839],8,12,8,12,[4.0640144],7691
[0.99843436],13,2,2,13,[4.069543],7692
[0.9995697],10,3,10,3,[4.062765],7693
[0.9975726],4,17,17,4,[4.0654335],7694
[0.9996495],19,16,16,19,[4.063164],7695
[0.99837166],7,18,18,7,[4.0654697],7696
[0.99948007],3,7,3,7,[4.063429],7697
[0.99835867],6,18,6,18,[4.0637703],7698
[0.99870944],6,11,6,11,[4.063547],7699
[0.99948704],14,7,7,14,[4.0657716],7700
[0.99765587],19,17,19,17,[4.064415],7701
[0.9987129],15,11,15,11,[4.063964],7702
[0.998357],4,12,4,12,[4.070097],7703
[0.9983516],6,12,6,12,[4.06392],7704
[0.99772376],19,17,19,17,[4.0643587],7705
[0.9977494],10,17,17,10,[4.0642815],7706
[0.99958557],6,3,3,6,[4.065793],7707
[0.9995091],6,9,9,6,[4.062725],7708
[0.99950504],10,7,10,7,[4.0631056],7709
[0.99902225],3,5,3,5,[4.0638485],7710
[0.997869],13,17,17,13,[4.0671177],7711
[0.9983388],10,12,12,10,[4.063759],7712
[0.9983411],19,12,12,19,[4.063815],7713
[0.9997379],10,6,6,10,[4.063325],7714
[0.99835324],1,12,12,1,[4.0638847],7715
[0.998706],13,11,13,11,[4.068295],7716
[0.9983771],15,2,2,15,[4.0639133],7717
[0.99837875],6,2,6,2,[4.06378],7718
[0.9983852],8,2,2,8,[4.0640383],7719
[0.9983895],18,12,18,12,[4.0678506],7720
[0.99798954],9,17,9,17,[4.064954],7721
[0.999746],1,8,1,8,[4.0664606],7722
[0.9996278],19,16,16,19,[4.0631146],7723
[0.99951684],10,9,10,9,[4.0633373],7724
[0.9989716],16,5,5,16,[4.0649014],7725
[0.9980007],3,17,17,3,[4.0643425],7726
[0.9989605],7,5,5,7,[4.064752],7727
[0.99952817],6,7,7,6,[4.0643754],7728
[0.9987821],10,13,10,13,[4.063388],7729
[0.99835724],19,12,12,19,[4.063797],7730
[0.9984425],10,2,2,10,[4.0636177],7731
[0.99953556],19,14,14,19,[4.0648017],7732
[0.9996257],8,16,8,16,[4.0640936],7733
[0.99953794],8,7,7,8,[4.064332],7734
