probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9970379],7,2,7,2,[4.0693135],4127
[0.9847609],12,5,5,12,[4.0851717],4128
[0.99488884],17,15,17,15,[4.09101],4129
[0.9924049],19,12,19,12,[4.1120453],4130
[0.99703324],17,2,2,17,[4.0695143],4131
[0.9950837],1,15,1,15,[4.068967],4132
[0.99369687],1,3,1,3,[4.0689297],4133
[0.99425536],4,16,4,16,[4.0813823],4134
[0.98214644],2,13,13,2,[4.0829134],4135
[0.9645774],12,14,12,14,[4.1067944],4136
[0.9926012],17,6,6,17,[4.0861807],4137
[0.99704236],17,2,2,17,[4.0689325],4138
[0.9905518],2,19,2,19,[4.0738525],4139
[0.99388474],18,3,3,18,[4.070899],4140
[0.99096537],15,19,19,15,[4.075454],4141
[0.99549794],18,10,10,18,[4.0703096],4142
[0.9681281],3,9,3,9,[4.0984507],4143
[0.9955304],2,10,2,10,[4.0719857],4144
[0.9689717],13,9,13,9,[4.1051545],4145
[0.99263144],4,6,4,6,[4.0765085],4146
[0.98335546],19,5,5,19,[4.0881376],4147
[0.99179757],17,19,17,19,[4.0751133],4148
[0.99560565],17,15,17,15,[4.0804462],4149
[0.9966606],16,11,16,11,[4.07699],4150
[0.9988789],7,1,1,7,[4.0655417],4151
[0.99667895],4,11,4,11,[4.068079],4152
[0.99422365],6,3,6,3,[4.0921326],4153
[0.99564517],2,15,15,2,[4.069089],4154
[0.9956316],7,15,15,7,[4.0691214],4155
[0.9838574],18,13,18,13,[4.0816145],4156
[0.9942333],1,3,1,3,[4.0684204],4157
[0.9825653],4,5,5,4,[4.084194],4158
[0.99293596],1,6,1,6,[4.070171],4159
[0.9947819],1,16,16,1,[4.0681458],4160
[0.9942925],2,3,2,3,[4.070407],4161
[0.9948531],4,16,4,16,[4.078227],4162
[0.9829168],9,5,9,5,[4.1130466],4163
[0.99376416],7,4,4,7,[4.0707827],4164
[0.9832991],1,5,1,5,[4.078264],4165
[0.99542],2,10,2,10,[4.0714273],4166
[0.97143304],17,9,9,17,[4.0902433],4167
[0.99492985],18,16,18,16,[4.239366],4168
[0.98503035],18,13,13,18,[4.0793266],4169
[0.9967217],7,11,11,7,[4.068122],4170
[0.9819895],13,5,5,13,[4.095229],4171
[0.98073727],16,5,16,5,[4.0865283],4172
[0.9798258],12,5,12,5,[4.089388],4173
[0.99202406],7,12,12,7,[4.0735064],4174
[0.99106497],1,19,19,1,[4.0715303],4175
[0.9793458],19,5,5,19,[4.092806],4176
[0.98034644],19,5,19,5,[4.091634],4177
[0.9967434],6,11,6,11,[4.071208],4178
[0.9836091],16,5,16,5,[4.0841284],4179
[0.9945379],2,10,10,2,[4.072043],4180
[0.9984119],2,18,2,18,[4.0684395],4181
[0.9944021],11,10,11,10,[4.0851297],4182
[0.9858085],1,13,1,13,[4.076155],4183
[0.9942303],11,10,11,10,[4.083967],4184
[0.9702701],13,9,13,9,[4.101044],4185
[0.99133474],19,12,19,12,[4.084914],4186
[0.8865292],3,14,3,14,[4.1745086],4187
[0.9935609],8,19,19,8,[4.0691543],4188
[0.995044],19,16,16,19,[4.0716305],4189
[0.9941127],11,19,11,19,[4.110829],4190
[0.9989293],8,1,1,8,[4.069837],4191
[0.9989285],8,1,8,1,[4.0693674],4192
[0.99741733],17,11,11,17,[4.071284],4193
[0.9930842],17,6,6,17,[4.077821],4194
[0.9931415],1,6,1,6,[4.069788],4195
[0.99427104],16,3,16,3,[4.071874],4196
[0.9930554],6,10,6,10,[4.077148],4197
[0.9951763],7,19,19,7,[4.0699763],4198
[0.995261],17,19,17,19,[4.073204],4199
[0.9706956],17,5,17,5,[4.0914917],4200
[0.95918113],16,9,16,9,[4.104513],4201
[0.97626346],13,5,5,13,[4.1110044],4202
[0.99349],4,6,6,4,[4.074233],4203
[0.9652672],12,9,12,9,[4.121896],4204
[0.9957908],7,15,15,7,[4.0691977],4205
[0.86023057],9,14,9,14,[4.275692],4206
[0.99417603],18,16,16,18,[4.0803604],4207
[0.9930166],7,19,7,19,[4.072209],4208
[0.9919418],17,12,17,12,[4.0710144],4209
[0.9918344],18,12,18,12,[4.0716715],4210
[0.9945627],7,4,4,7,[4.070399],4211
[0.57007414],6,14,6,14,[4.6472425],4212
[0.92257446],1,14,1,14,[4.1344223],4213
[0.9832934],17,13,17,13,[4.0814257],4214
[0.99356985],2,4,2,4,[4.0850587],4215
[0.9899406],15,3,3,15,[4.0996675],4216
[0.986502],18,12,18,12,[4.0960183],4217
[0.9916152],4,19,19,4,[4.0768886],4218
[0.79744387],8,9,8,9,[4.251254],4219
[0.98520434],4,11,11,4,[4.080647],4220
[0.9825851],17,13,17,13,[4.0839825],4221
[0.5170691],5,5,11,13,[5.826332],4222
[0.743174],19,13,14,19,[4.952589],4223
[0.64656883],12,13,14,12,[5.281269],4224
[0.98979306],16,12,16,12,[4.0774803],4225
[0.91033524],12,14,12,14,[4.1517525],4226
[0.99376726],7,2,7,2,[4.0709553],4227
[0.9739049],2,18,2,18,[4.0924554],4228
[0.978204],6,12,6,12,[4.1127625],4229
[0.9066071],7,14,13,7,[4.980222],4230
[0.9889792],11,10,10,11,[4.077423],4231
[0.9753288],7,4,7,4,[4.086491],4232
[0.81518096],17,14,17,5,[5.0104914],4233
[0.8243186],12,3,12,9,[4.9906216],4234
[0.6920214],1,3,9,1,[4.7839723],4235
[0.901361],3,14,14,3,[4.197501],4236
[0.7033206],12,5,12,16,[5.0305448],4237
[0.40175378],11,9,13,11,[4.9958754],4238
[0.98330575],10,9,9,10,[4.125527],4239
[0.7728594],17,5,17,5,[4.280654],4240
[0.96877956],9,14,14,9,[4.1090865],4241
[0.9932601],9,12,19,12,[4.9925394],4242
[0.91928196],17,5,17,5,[4.1409864],4243
[0.84796196],18,14,18,14,[4.243535],4244
[0.9725477],11,9,11,9,[4.0888205],4245
[0.9984793],6,11,15,11,[4.816922],4246
[0.974126],8,10,8,10,[4.086248],4247
[0.66387916],8,6,8,15,[4.734595],4248
[0.9951023],6,12,12,6,[4.09443],4249
[0.9798203],3,10,10,3,[4.415427],4250
[0.99594384],15,12,15,12,[4.07515],4251
[0.98528016],12,9,9,12,[4.1202097],4252
[0.97189945],17,10,10,17,[4.0951357],4253
[0.905146],4,10,4,10,[4.2012568],4254
[0.44961745],2,12,2,16,[4.997745],4255
[0.98967314],17,11,17,11,[4.085291],4256
[0.7180109],8,10,10,8,[4.326226],4257
[0.542722],1,12,16,1,[5.0038223],4258
[0.94447196],17,3,17,3,[4.1600857],4259
[0.9938698],18,12,18,12,[4.125391],4260
[0.37432078],2,5,2,5,[4.6615562],4261
[0.7539013],1,15,6,1,[4.807879],4262
[0.85716206],12,14,14,12,[4.20231],4263
[0.97767943],2,18,18,2,[4.0856876],4264
[0.4075992],7,14,7,13,[4.99961],4265
[0.99329114],2,4,4,2,[4.070671],4266
[0.99441624],2,4,2,4,[4.0697165],4267
[0.921499],7,3,3,7,[4.1368136],4268
[0.9846348],12,10,10,12,[4.1544056],4269
[0.920614],6,3,3,6,[4.150607],4270
[0.85809106],11,9,9,11,[4.1967077],4271
[0.9937909],17,15,15,17,[4.0850945],4272
[0.99630654],8,4,8,4,[4.066387],4273
[0.98973686],18,15,15,18,[4.1442165],4274
[0.99460983],17,11,17,11,[4.082675],4275
[0.6573491],17,13,13,17,[4.391671],4276
[0.9502111],8,19,8,19,[4.108882],4277
[0.9861267],8,16,16,8,[4.077812],4278
[0.9879382],4,16,16,4,[4.099415],4279
[0.92308015],4,9,9,4,[4.1400423],4280
[0.4911853],10,5,14,10,[4.708337],4281
[0.9964498],6,10,10,15,[4.672139],4282
[0.9547844],14,18,4,18,[5.016742],4283
[0.9075199],1,14,14,1,[4.1488543],4284
[0.993471],7,18,7,18,[4.0698977],4285
[0.9982444],4,10,10,4,[4.068116],4286
[0.9447827],4,19,19,4,[4.1164517],4287
[0.77852064],12,14,5,12,[4.8806324],4288
[0.9951717],1,18,1,18,[4.068818],4289
[0.65388685],6,14,5,6,[4.8057],4290
[0.9746789],12,9,12,9,[4.1124506],4291
[0.99572843],17,12,12,17,[4.0688057],4292
[0.9979075],18,4,18,4,[4.089692],4293
[0.99711335],16,10,16,10,[4.07024],4294
[0.99834263],17,4,4,17,[4.115869],4295
[0.7226252],1,13,1,13,[4.3243504],4296
[0.95098776],10,9,9,10,[4.112],4297
[0.99761176],18,12,12,18,[4.080746],4298
[0.99661237],1,10,1,10,[4.066925],4299
[0.9972174],1,17,17,1,[4.069728],4300
[0.91639245],18,13,13,18,[4.142354],4301
[0.40337875],7,17,7,14,[4.67161],4302
[0.9440817],17,13,17,13,[4.1167545],4303
[0.9969869],4,10,4,10,[4.0666075],4304
[0.99916303],17,15,15,17,[4.0705442],4305
[0.9991523],4,15,15,4,[4.1090364],4306
[0.9943566],2,16,2,16,[4.07463],4307
[0.9939116],2,16,16,2,[4.0741496],4308
[0.99658537],17,2,2,17,[4.074215],4309
[0.9697502],8,6,8,6,[4.0931196],4310
[0.99738425],15,10,15,10,[4.0652685],4311
[0.9981407],1,4,4,1,[4.066596],4312
[0.98898077],4,19,19,4,[4.07454],4313
[0.9980483],1,4,4,1,[4.0667567],4314
[0.9824362],6,12,12,6,[4.193046],4315
[0.5675317],1,9,1,9,[4.4751444],4316
[0.99211556],8,11,11,8,[4.0700536],4317
[0.99876946],2,15,2,15,[4.114399],4318
[0.9967818],17,2,2,17,[4.0809445],4319
[0.9810594],8,19,8,19,[4.0950203],4320
[0.9976787],11,10,10,11,[4.1437764],4321
[0.9975937],4,10,10,4,[4.0663853],4322
[0.48473832],3,5,5,3,[4.5642853],4323
[0.9732886],4,9,4,9,[4.0904784],4324
[0.9971687],18,4,18,4,[4.1501513],4325
[0.9701257],13,5,5,13,[4.1116476],4326
[0.9801089],17,5,17,5,[4.0870743],4327
[0.9890444],15,3,15,3,[4.074733],4328
[0.9751654],1,9,9,1,[4.0868974],4329
[0.99460864],11,10,11,10,[4.0875673],4330
[0.98956245],4,3,4,3,[4.080497],4331
[0.97505933],1,6,6,1,[4.087783],4332
[0.9698823],17,9,9,17,[4.1024942],4333
[0.98954064],16,3,16,3,[4.095595],4334
[0.9977933],7,15,15,7,[4.066865],4335
[0.98802465],1,10,10,1,[4.075189],4336
[0.9637029],2,5,2,5,[4.111953],4337
[0.96997607],18,5,5,18,[4.0935245],4338
[0.9238867],11,9,9,11,[4.134083],4339
[0.98730195],17,10,10,17,[4.080468],4340
[0.8827766],7,19,19,7,[4.1744223],4341
[0.9615332],16,9,16,9,[4.1060114],4342
[0.99775946],7,1,7,1,[4.0711193],4343
[0.9957074],8,11,11,8,[4.0665865],4344
[0.98279655],6,9,6,9,[4.1000133],4345
[0.99658304],18,15,15,18,[4.06603],4346
[0.99654335],16,11,16,11,[4.088616],4347
[0.934954],2,14,2,14,[4.1236544],4348
[0.9912019],7,10,7,10,[4.0745306],4349
[0.99775404],18,4,18,4,[4.0659814],4350
[0.9977653],7,4,7,4,[4.0684977],4351
[0.99732697],8,2,8,2,[4.0653667],4352
[0.9888376],11,9,11,9,[4.074766],4353
[0.9961725],1,17,1,17,[4.070508],4354
[0.992442],17,10,10,17,[4.074588],4355
[0.9918541],19,16,19,16,[4.0789027],4356
[0.99221534],19,16,19,16,[4.0784454],4357
[0.9924143],16,12,12,16,[4.088106],4358
[0.99699485],2,15,15,2,[4.066473],4359
[0.96610737],8,13,8,13,[4.0940037],4360
[0.9933274],8,10,8,10,[4.068844],4361
[0.99798286],8,11,8,11,[4.0645037],4362
[0.98009056],8,9,8,9,[4.08109],4363
[0.947223],16,14,14,16,[4.136249],4364
[0.97218984],2,13,2,13,[4.0912557],4365
[0.98197144],4,9,4,9,[4.081295],4366
[0.99193245],4,12,4,12,[4.0843253],4367
[0.949427],16,14,14,16,[4.124691],4368
[0.99641234],4,16,4,16,[4.0691667],4369
[0.97738624],8,6,6,8,[4.0837355],4370
[0.99818265],6,11,11,6,[4.0830903],4371
[0.99478155],11,10,10,11,[4.0707417],4372
[0.9758337],2,13,13,2,[4.088216],4373
[0.991804],11,19,19,11,[4.0847588],4374
[0.99185735],4,19,4,19,[4.0733366],4375
[0.97902197],4,6,6,4,[4.084337],4376
[0.9920614],2,19,19,2,[4.071319],4377
[0.9586006],17,14,14,17,[4.1103096],4378
[0.9975847],2,4,4,2,[4.0663404],4379
[0.98055077],7,6,6,7,[4.0933127],4380
[0.9884382],17,3,17,3,[4.0892506],4381
[0.9634668],19,14,19,14,[4.113039],4382
[0.9837468],2,5,2,5,[4.079171],4383
[0.9949944],2,10,2,10,[4.070305],4384
[0.9976792],1,2,1,2,[4.085251],4385
[0.99829715],6,11,6,11,[4.078492],4386
[0.9886143],1,9,1,9,[4.0747647],4387
[0.97020614],17,14,17,14,[4.0990324],4388
[0.9935748],1,19,1,19,[4.0708923],4389
[0.9972807],1,15,1,15,[4.0690975],4390
[0.99407285],6,12,6,12,[4.0916266],4391
[0.984695],1,6,6,1,[4.0788603],4392
[0.9885904],12,9,12,9,[4.112195],4393
[0.9855149],3,5,3,5,[4.123033],4394
[0.99528116],16,10,16,10,[4.068189],4395
[0.9868197],16,5,16,5,[4.1024413],4396
[0.9872913],7,5,5,7,[4.078302],4397
[0.99402845],11,19,19,11,[4.077798],4398
[0.9724407],16,14,14,16,[4.095316],4399
[0.9884139],11,5,11,5,[4.0760365],4400
[0.9976587],2,15,15,2,[4.0657043],4401
[0.99774843],2,4,2,4,[4.0659847],4402
[0.98772186],7,9,7,9,[4.080154],4403
[0.97124654],18,14,14,18,[4.0898223],4404
[0.99778336],4,15,4,15,[4.089054],4405
[0.99773103],17,2,2,17,[4.0692177],4406
[0.99771774],7,2,2,7,[4.0697412],4407
[0.9978975],8,16,16,8,[4.0648737],4408
[0.9742658],6,14,6,14,[4.098182],4409
[0.9955031],15,10,10,15,[4.071764],4410
[0.997684],1,2,2,1,[4.07071],4411
[0.9955575],11,10,10,11,[4.071576],4412
[0.98894215],9,5,5,9,[4.088891],4413
[0.9889705],13,5,5,13,[4.227858],4414
[0.9851273],15,9,9,15,[4.0781107],4415
[0.99869174],1,18,1,18,[4.0651703],4416
[0.9983676],7,11,11,7,[4.068343],4417
[0.9942305],7,19,7,19,[4.0734596],4418
[0.99062866],1,3,1,3,[4.072306],4419
[0.99872154],2,18,2,18,[4.0648913],4420
[0.99510574],8,7,7,8,[4.2492523],4421
[0.9886374],4,12,12,4,[4.0887012],4422
[0.9834089],7,13,13,7,[4.0845613],4423
[0.983575],19,12,19,12,[4.121459],4424
[0.99804366],17,15,17,15,[4.0904818],4425
[0.99809605],17,11,11,17,[4.0767903],4426
[0.96909654],19,5,19,5,[4.0975633],4427
[0.9917475],11,3,11,3,[4.605624],4428
[0.9927978],18,10,10,18,[4.0749073],4429
[0.9589613],4,9,4,9,[4.102118],4430
[0.70615166],18,14,18,14,[4.3406525],4431
[0.9824536],1,13,13,1,[4.079894],4432
[0.95003664],6,10,10,6,[4.1507454],4433
[0.95283806],18,10,10,18,[4.1390047],4434
[0.98986876],10,3,10,3,[4.414407],4435
[0.9972312],8,11,8,11,[4.064657],4436
[0.99832934],7,4,7,4,[4.0665646],4437
[0.9732292],16,13,13,16,[4.1913037],4438
[0.9877186],1,2,1,2,[4.115627],4439
[0.9877435],4,19,4,19,[4.0750494],4440
[0.7056516],4,5,4,5,[4.3396516],4441
[0.9274231],18,10,18,3,[5.0537987],4442
[0.9982054],8,11,18,11,[4.6391172],4443
[0.9116254],11,13,11,13,[4.1476245],4444
[0.9983551],2,4,4,2,[4.0664544],4445
[0.99705875],19,16,19,16,[4.0696926],4446
[0.9927983],7,11,7,11,[4.075319],4447
[0.9955922],15,19,15,19,[4.0812817],4448
[0.9944824],18,11,18,11,[4.11413],4449
[0.9840358],2,13,2,13,[4.0822067],4450
[0.5738356],10,9,10,9,[4.5819726],4451
[0.9868139],6,13,6,13,[4.114658],4452
[0.98668736],7,6,6,7,[4.109457],4453
[0.99510634],16,11,16,11,[4.074786],4454
[0.9976082],6,10,6,10,[4.0931473],4455
[0.9979184],17,10,17,10,[4.092752],4456
[0.99463236],8,11,11,8,[4.068406],4457
[0.9891722],6,13,6,13,[4.1014714],4458
[0.98704857],7,6,6,7,[4.0994225],4459
[0.9873394],4,6,4,6,[4.082386],4460
[0.9930775],8,19,8,19,[4.077016],4461
[0.97448176],1,9,1,9,[4.086791],4462
[0.99230474],6,19,6,19,[4.104455],4463
[0.98915744],13,5,5,13,[4.470537],4464
[0.9865748],11,5,11,5,[4.0814085],4465
[0.9987651],7,10,7,10,[4.0690317],4466
[0.998804],13,10,13,10,[4.108059],4467
[0.96857274],10,9,9,10,[4.0944767],4468
[0.9987847],2,10,10,2,[4.0666265],4469
[0.9926381],18,13,18,13,[4.069194],4470
[0.95748746],4,9,9,4,[4.113281],4471
[0.91147083],8,14,8,14,[4.147662],4472
[0.9894611],1,19,19,1,[4.0742135],4473
[0.9033878],9,14,14,9,[4.3815594],4474
[0.9752535],4,15,15,4,[4.11432],4475
[0.5612647],2,13,3,2,[4.982957],4476
[0.43945864],9,13,9,3,[4.9922447],4477
[0.9336369],3,14,14,3,[4.1819563],4478
[0.50049883],8,5,8,5,[4.540723],4479
[0.97125554],16,9,16,9,[4.3499336],4480
[0.998086],1,2,1,2,[4.077592],4481
[0.9985576],4,10,10,4,[4.069502],4482
[0.838213],6,3,3,6,[4.224543],4483
[0.9843731],6,5,6,5,[4.097681],4484
[0.4527954],7,12,7,9,[4.701494],4485
[0.9991147],7,18,7,18,[4.0686874],4486
[0.39452982],5,12,9,5,[5.183112],4487
[0.96719366],17,2,17,2,[4.0971694],4488
[0.607823],1,12,12,1,[4.436168],4489
[0.6287917],1,7,16,1,[4.70969],4490
[0.9233558],3,18,13,15,[5.8912525],4491
[0.99544626],6,10,10,6,[4.1615534],4492
[0.90992385],16,14,14,16,[4.1815467],4493
[0.6611991],2,19,19,2,[4.3857536],4494
[0.9154628],6,12,12,6,[4.179118],4495
[0.98438936],7,9,9,7,[4.3428545],4496
[0.9996132],2,18,18,2,[4.0665245],4497
[0.967599],11,14,14,11,[4.121785],4498
[0.9824882],19,5,5,19,[4.099676],4499
[0.9947299],16,16,7,6,[6.0598726],4500
[0.99480915],17,11,11,17,[4.118574],4501
[0.6308352],12,14,12,14,[4.9331527],4502
[0.9933049],8,6,8,6,[4.4598007],4503
[0.9488693],9,12,12,9,[4.6042595],4504
[0.9672629],6,12,12,6,[4.1125817],4505
[0.9944041],2,15,15,2,[4.0692043],4506
[0.98754454],12,14,14,12,[4.0890274],4507
[0.9928583],4,10,10,4,[4.0770082],4508
[0.49056405],8,16,8,9,[4.6176734],4509
[0.9795609],11,13,11,13,[4.34375],4510
[0.9955823],18,11,11,18,[4.0685034],4511
[0.76784927],19,5,5,19,[4.2979746],4512
[0.8190375],7,5,7,5,[4.238058],4513
[0.9423418],3,5,3,5,[4.2307043],4514
[0.9319385],8,13,13,8,[4.124941],4515
[0.99695444],6,10,10,6,[4.0766845],4516
[0.93860936],7,13,13,7,[4.1306],4517
[0.9037662],17,14,14,17,[4.1853867],4518
[0.9809905],10,9,10,9,[4.0864115],4519
[0.99265265],16,10,16,10,[4.0710297],4520
[0.99030757],13,10,10,13,[4.260513],4521
[0.985149],8,5,8,5,[4.0757356],4522
[0.7029029],7,12,12,7,[4.3483706],4523
[0.9785402],7,13,7,13,[4.0932217],4524
[0.9951929],1,18,1,18,[4.0697536],4525
[0.92079145],2,19,19,2,[4.139926],4526
[0.9961903],12,5,12,5,[4.1515636],4527
[0.9951586],1,18,18,1,[4.0702353],4528
[0.9914118],1,10,10,1,[4.0710926],4529
[0.9914035],7,4,7,4,[4.0751576],4530
[0.9961326],7,15,15,7,[4.074589],4531
[0.98984665],13,10,10,13,[4.0759687],4532
[0.9923768],7,6,6,7,[4.1364183],4533
[0.99074215],18,4,4,18,[4.0828543],4534
[0.95532143],19,14,14,19,[4.124076],4535
[0.97826284],11,3,3,11,[4.0836005],4536
[0.9374752],8,2,2,8,[4.119741],4537
[0.99432313],7,13,7,13,[4.070323],4538
[0.9857217],2,10,2,10,[4.257138],4539
[0.96688586],1,14,14,1,[4.0934596],4540
[0.99244785],4,12,4,12,[4.146178],4541
[0.99380785],17,6,6,17,[4.2012587],4542
[0.9936799],8,19,8,19,[4.0678835],4543
[0.9913317],18,13,18,13,[4.076254],4544
[0.98999435],16,13,16,13,[4.092286],4545
[0.98865837],15,13,13,15,[4.080346],4546
[0.99843377],1,2,1,2,[4.0924215],4547
[0.9846827],3,9,3,9,[4.130782],4548
[0.98902076],15,10,15,10,[4.0741353],4549
[0.9891083],5,10,10,5,[4.237602],4550
[0.98814267],8,12,8,12,[4.072966],4551
[0.97149354],18,13,18,13,[4.09389],4552
[0.96891296],13,10,10,13,[4.0945997],4553
[0.95762014],19,16,16,19,[4.1079235],4554
[0.9990682],17,2,2,17,[4.0698056],4555
[0.9589364],1,14,14,1,[4.100638],4556
[0.979478],11,3,11,3,[4.0841],4557
[0.9544147],15,13,13,15,[4.1107864],4558
[0.9587406],18,13,13,18,[4.105738],4559
[0.887127],12,10,12,10,[4.1741304],4560
[0.9559384],6,14,14,6,[4.1139016],4561
[0.9857196],8,3,3,8,[4.0751967],4562
[0.9935427],11,5,11,5,[4.0894566],4563
[0.9937261],1,5,1,5,[4.06853],4564
[0.987547],2,13,13,2,[4.074317],4565
[0.96826094],3,14,3,14,[4.121176],4566
[0.99116254],16,13,13,16,[4.078466],4567
[0.9918686],2,3,2,3,[4.070261],4568
[0.99466974],11,5,5,11,[4.077938],4569
[0.99312544],5,10,5,10,[4.1341543],4570
[0.974584],3,14,14,3,[4.093813],4571
[0.9753235],18,14,18,14,[4.09027],4572
[0.9934274],16,10,10,16,[4.0729027],4573
[0.9962598],6,19,19,6,[4.0842085],4574
[0.9962297],7,19,19,7,[4.066966],4575
[0.9950099],18,5,18,5,[4.0719485],4576
[0.99448156],1,4,1,4,[4.0682526],4577
[0.9939879],5,10,10,5,[4.1463127],4578
[0.9952604],4,6,6,4,[4.0746655],4579
[0.9942411],8,3,8,3,[4.067369],4580
[0.993196],2,10,2,10,[4.0689716],4581
[0.9950334],7,13,7,13,[4.068195],4582
[0.987298],4,16,4,16,[4.1011376],4583
[0.99526167],16,5,5,16,[4.1714306],4584
[0.99494535],17,13,17,13,[4.0882444],4585
[0.98879135],7,12,7,12,[4.074052],4586
[0.9974897],18,11,11,18,[4.0685463],4587
[0.9743329],15,9,9,15,[4.0887294],4588
[0.99518675],2,13,2,13,[4.0672092],4589
[0.9953004],8,4,8,4,[4.0664015],4590
[0.97615856],6,9,6,9,[4.088281],4591
[0.9945015],13,5,5,13,[4.078596],4592
[0.9976457],7,18,7,18,[4.074363],4593
[0.9804771],12,14,14,12,[4.1072745],4594
[0.98039895],3,14,3,14,[4.0851574],4595
[0.9797458],8,9,9,8,[4.0806904],4596
[0.9874362],5,10,5,10,[4.0973263],4597
[0.9940785],7,3,7,3,[4.070218],4598
[0.9980969],8,11,11,8,[4.0638304],4599
[0.99567527],8,4,8,4,[4.066058],4600
[0.99594647],11,13,13,11,[4.0826983],4601
[0.99603784],4,19,4,19,[4.07376],4602
[0.98729753],12,10,12,10,[4.0885954],4603
[0.9824952],1,9,1,9,[4.0790005],4604
[0.98825604],13,10,10,13,[4.075561],4605
[0.9889641],3,10,10,3,[4.0772395],4606
[0.9967809],1,15,15,1,[4.0661416],4607
[0.99608254],11,19,11,19,[4.129847],4608
[0.9976991],7,18,7,18,[4.0695558],4609
[0.9947978],1,5,1,5,[4.067522],4610
[0.9950228],8,5,8,5,[4.066654],4611
[0.98041236],17,14,17,14,[4.1013436],4612
[0.99807847],8,11,8,11,[4.063847],4613
[0.99911386],17,2,2,17,[4.0700107],4614
[0.9980714],7,11,11,7,[4.065862],4615
[0.9980714],8,11,8,11,[4.063854],4616
[0.9958467],6,5,6,5,[4.071685],4617
[0.9916409],18,12,12,18,[4.072792],4618
[0.99727255],1,15,15,1,[4.0655956],4619
[0.98020166],8,14,8,14,[4.080273],4620
[0.99910337],7,2,2,7,[4.0649185],4621
[0.9806794],19,14,19,14,[4.0855274],4622
[0.9949044],16,3,3,16,[4.0751014],4623
[0.9918676],17,12,12,17,[4.07469],4624
[0.9919659],6,12,12,6,[4.085993],4625
[0.99571323],18,16,16,18,[4.3595133],4626
[0.99511623],7,6,6,7,[4.0698013],4627
[0.994948],11,10,11,10,[4.068119],4628
[0.99568117],2,16,16,2,[4.0692754],4629
[0.998016],17,11,11,17,[4.1306896],4630
[0.99798226],8,7,8,7,[4.063979],4631
[0.99463475],1,10,1,10,[4.067795],4632
[0.9969132],17,5,5,17,[4.0739613],4633
[0.99638295],6,19,6,19,[4.0731435],4634
[0.9941607],16,13,13,16,[4.074095],4635
[0.9943145],4,10,4,10,[4.069082],4636
[0.99802005],4,11,4,11,[4.3232956],4637
[0.8928306],17,14,17,14,[4.172518],4638
[0.94951284],1,14,14,1,[4.10962],4639
[0.995385],18,10,18,10,[4.067663],4640
[0.99401516],2,5,5,2,[4.0682144],4641
[0.9906977],17,12,12,17,[4.0731287],4642
[0.99178267],13,10,13,10,[4.0728054],4643
[0.99211323],19,12,12,19,[4.078043],4644
[0.99528176],11,13,11,13,[4.208951],4645
[0.98415864],15,10,10,15,[4.0781546],4646
[0.98577166],2,10,2,10,[4.0758305],4647
[0.99385685],6,3,3,6,[4.072135],4648
[0.9937867],8,3,3,8,[4.0678473],4649
[0.9991835],8,2,8,2,[4.062914],4650
[0.9950918],15,13,13,15,[4.0936],4651
[0.99450725],6,12,12,6,[4.0746765],4652
[0.9925579],1,10,10,1,[4.0738544],4653
[0.9476034],8,14,8,14,[4.1104136],4654
[0.9973853],18,15,15,18,[4.0655785],4655
[0.99492115],15,12,12,15,[4.0700755],4656
[0.9945491],11,10,10,11,[4.0680676],4657
[0.98803794],7,5,7,5,[4.074733],4658
[0.9885507],16,5,16,5,[4.080534],4659
[0.9952366],7,10,10,7,[4.0681915],4660
[0.9988392],8,4,4,8,[4.063221],4661
[0.97324604],17,14,17,14,[4.093198],4662
[0.99401605],18,13,18,13,[4.0689697],4663
[0.9952756],1,12,12,1,[4.083211],4664
[0.9953466],17,3,17,3,[4.0739174],4665
[0.9953746],4,6,6,4,[4.067584],4666
[0.99548507],2,3,2,3,[4.066962],4667
[0.99555475],8,3,8,3,[4.0662313],4668
[0.97480124],8,9,9,8,[4.0853076],4669
[0.9988777],2,18,2,18,[4.0656843],4670
[0.9752955],17,9,9,17,[4.086934],4671
[0.97584516],4,9,4,9,[4.0854273],4672
[0.97662205],12,9,12,9,[4.1182885],4673
[0.9815243],16,14,14,16,[4.086717],4674
[0.99924785],7,2,2,7,[4.0645084],4675
[0.99573934],19,3,3,19,[4.0898576],4676
[0.9962852],11,10,10,11,[4.0664306],4677
[0.9947162],7,1,7,1,[4.0696936],4678
[0.9964701],1,17,17,1,[4.074101],4679
[0.9822856],17,14,14,17,[4.0847216],4680
[0.99762124],4,19,4,19,[4.0656834],4681
[0.9797163],17,9,9,17,[4.082695],4682
[0.97995424],15,9,9,15,[4.0823326],4683
[0.990812],12,5,5,12,[4.0738344],4684
[0.9989436],1,4,1,4,[4.1160917],4685
[0.99484825],17,6,6,17,[4.0841007],4686
[0.9987801],2,18,2,18,[4.0654907],4687
[0.9966588],17,12,17,12,[4.066957],4688
[0.9910028],4,5,4,5,[4.071413],4689
[0.9830957],6,14,14,6,[4.084155],4690
[0.99884486],8,4,8,4,[4.063228],4691
[0.9815089],17,9,17,9,[4.0808],4692
[0.9953903],18,3,3,18,[4.0671105],4693
[0.98361266],1,14,14,1,[4.0800533],4694
[0.9948566],1,6,1,6,[4.0705204],4695
[0.9914254],9,5,9,5,[4.229766],4696
