probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.1582474],10,10,3,14,[5.8640327],589
[0.15688673],10,10,1,10,[5.824188],590
[0.15961333],10,10,7,4,[5.840599],591
[0.16115776],10,10,4,15,[5.930977],592
[0.16300216],10,10,5,8,[5.9023366],593
[0.16183923],10,10,15,12,[5.9087276],594
[0.16143958],10,10,10,12,[5.779813],595
[0.16718106],10,10,8,5,[5.9022536],596
[0.16937812],10,10,4,6,[5.9320116],597
[0.17222986],10,10,14,11,[5.872903],598
[0.17377938],10,10,13,18,[5.966075],599
[0.17434694],10,10,13,17,[5.928015],600
[0.17473775],10,10,7,10,[5.696311],601
[0.18045571],10,10,9,6,[5.9202614],602
[0.18359724],10,10,16,1,[5.9281588],603
[0.18702745],10,10,11,15,[5.892405],604
[0.18711318],10,10,3,16,[5.8589044],605
[0.18911801],10,10,12,1,[5.9255667],606
[0.18921383],10,10,10,15,[5.769006],607
[0.19374341],10,10,14,3,[5.8584037],608
[0.2001911],10,10,18,7,[5.8723984],609
[0.2028066],10,10,2,5,[5.92342],610
[0.20372975],10,10,13,8,[5.920675],611
[0.20432396],10,10,2,6,[5.9353456],612
[0.20361495],10,10,15,7,[5.8350053],613
[0.20054205],10,10,3,14,[5.855671],614
[0.19921],10,10,10,1,[5.7787604],615
[0.20277181],10,10,16,1,[5.9273252],616
[0.20755701],10,10,19,8,[5.9376025],617
[0.20869265],10,10,12,18,[5.9405174],618
[0.20924176],10,10,14,1,[5.922414],619
[0.20946015],10,10,11,6,[5.9052615],620
[0.2092215],10,10,10,5,[5.74707],621
[0.21589649],10,10,19,17,[5.9516325],622
[0.22114779],10,10,9,11,[5.898301],623
[0.22413397],10,10,2,10,[5.739765],624
[0.23476522],10,10,1,19,[5.9654965],625
[0.24243912],10,10,16,12,[5.896326],626
[0.25224417],10,10,18,15,[5.9558487],627
[0.25818536],10,10,17,5,[5.928156],628
[0.26360404],10,10,18,5,[5.9569864],629
[0.26477835],10,10,14,10,[5.6727867],630
[0.2774543],10,10,1,2,[5.94571],631
[0.28686422],10,10,11,10,[5.649108],632
[0.3075347],10,10,8,11,[5.898905],633
[0.3204065],10,10,16,4,[5.929739],634
[0.333215],10,10,10,16,[5.6164722],635
[0.35924342],10,10,19,5,[5.954459],636
[0.37870774],10,10,12,8,[5.9198775],637
[0.39002103],10,10,11,3,[5.884654],638
[0.40388992],10,10,2,13,[5.960616],639
[0.41428134],10,10,5,11,[5.912339],640
[0.41803125],10,10,17,11,[5.9208746],641
[0.42011198],10,10,8,10,[5.5415697],642
[0.43379804],10,10,16,18,[5.9573],643
[0.44337374],10,10,6,4,[5.9657702],644
[0.4543857],10,10,15,18,[5.975342],645
[0.45938626],10,10,9,15,[5.955406],646
[0.46030033],10,10,14,11,[5.9065056],647
[0.4604578],10,10,14,9,[5.9422436],648
[0.45662588],10,10,4,8,[5.951052],649
[0.44583195],10,10,4,12,[5.947027],650
[0.4415049],10,10,18,4,[5.9822826],651
[0.43211046],10,10,2,5,[5.9399734],652
[0.41931942],10,10,1,4,[5.964488],653
[0.40604842],10,10,6,12,[5.939536],654
[0.39684433],10,10,15,17,[5.944065],655
[0.38393262],10,10,4,2,[5.9505825],656
[0.36986607],10,10,1,4,[5.9564924],657
[0.35899484],10,10,18,4,[5.971115],658
[0.34801272],10,10,8,9,[5.928743],659
[0.32914817],10,10,7,13,[5.924635],660
[0.31509414],10,10,10,3,[5.61656],661
[0.3165518],10,10,4,1,[5.944164],662
[0.31604657],10,10,9,17,[5.9399896],663
[0.3101062],10,10,18,13,[5.978489],664
[0.30751216],10,10,7,18,[5.93473],665
[0.30280426],10,10,11,18,[5.9134455],666
[0.2956577],10,10,6,19,[5.96345],667
[0.2881025],10,10,3,8,[5.884557],668
[0.28323027],10,10,1,9,[5.9391713],669
[0.2747239],10,10,15,4,[5.9200697],670
[0.26860282],10,10,18,4,[5.9512258],671
[0.25982916],10,10,2,16,[5.9134226],672
[0.25360054],10,10,2,9,[5.9292045],673
[0.24529752],10,10,9,4,[5.914687],674
[0.23545198],10,10,13,1,[5.945717],675
[0.22977574],10,10,2,14,[5.912965],676
[0.2229227],10,10,15,18,[5.9510784],677
[0.21488567],10,10,1,15,[5.919614],678
[0.20774429],10,10,1,16,[5.905472],679
[0.20200655],10,10,10,9,[5.7518945],680
[0.20081404],10,10,10,5,[5.7462883],681
[0.20401113],10,10,12,17,[5.9140773],682
[0.20763789],10,10,4,19,[5.925387],683
[0.20996241],10,10,17,10,[5.7507505],684
[0.2177853],10,10,5,19,[5.9408245],685
[0.22317126],10,10,10,14,[5.7235794],686
[0.23613973],10,10,8,10,[5.7064605],687
[0.2515533],10,10,6,4,[5.9109287],688
[0.26802382],10,10,9,11,[5.88719],689
[0.28145465],10,10,6,8,[5.9266043],690
[0.2874238],10,10,3,16,[5.8913717],691
[0.29592535],10,10,3,6,[5.9159956],692
[0.30477408],10,10,19,13,[5.9731193],693
[0.3122307],10,10,5,10,[5.6384697],694
[0.3256484],10,10,9,11,[5.897008],695
[0.33101285],10,10,3,16,[5.896332],696
[0.3449237],10,10,2,17,[5.9401946],697
[0.34654343],10,10,9,3,[5.9066896],698
[0.3531506],10,10,7,9,[5.9187546],699
[0.3537161],10,10,1,19,[5.9573007],700
[0.35422352],10,10,9,14,[5.925517],701
[0.3509843],10,10,14,10,[5.603987],702
[0.35973275],10,10,7,5,[5.9148006],703
[0.3650497],10,10,16,5,[5.9152308],704
[0.3670464],10,10,11,4,[5.884616],705
[0.36788166],10,10,14,1,[5.929682],706
[0.3624861],10,10,16,13,[5.94026],707
[0.36037314],10,10,18,3,[5.93456],708
[0.3615514],10,10,5,9,[5.9155045],709
[0.34949535],10,10,13,1,[5.9514036],710
[0.3473569],10,10,9,10,[5.601389],711
[0.34578562],10,10,3,19,[5.925478],712
[0.34865415],10,10,12,7,[5.920309],713
[0.35281292],10,10,19,14,[5.9490137],714
[0.35084346],10,10,9,11,[5.8920403],715
[0.34676605],10,10,6,19,[5.9689693],716
[0.3453895],10,10,4,8,[5.909189],717
[0.33396444],10,10,13,6,[5.962124],718
[0.33145005],10,10,4,15,[5.9223323],719
[0.3257535],10,10,9,1,[5.911004],720
[0.31716636],10,10,6,19,[5.9657893],721
[0.3094689],10,10,1,10,[5.6405697],722
[0.3155338],10,10,8,5,[5.9077935],723
[0.30850357],10,10,3,5,[5.8769536],724
[0.31192932],10,10,18,2,[5.9678535],725
[0.3063275],10,10,12,9,[5.9100685],726
[0.3040927],10,10,17,4,[5.9160895],727
[0.2959604],10,10,11,13,[5.916481],728
[0.29161432],10,10,3,8,[5.880535],729
[0.2842436],10,10,9,3,[5.8622746],730
[0.28076482],10,10,1,9,[5.8893733],731
[0.26684657],10,10,3,16,[5.868742],732
[0.26053286],10,10,5,3,[5.856285],733
[0.25523543],10,10,18,4,[5.9297075],734
[0.24502182],10,10,19,11,[5.9169464],735
[0.23706584],10,10,1,9,[5.8734207],736
[0.2303397],10,10,8,5,[5.8885794],737
[0.21734431],10,10,12,1,[5.9039993],738
[0.21262434],10,10,18,5,[5.926597],739
[0.20335594],10,10,16,8,[5.9018936],740
[0.19483095],10,10,6,10,[5.7704744],741
[0.19027951],10,10,3,4,[5.8227015],742
[0.1896772],10,10,13,8,[5.9308863],743
[0.18813643],10,10,8,10,[5.7534833],744
[0.18779941],10,10,7,4,[5.879669],745
[0.18709223],10,10,1,13,[5.9091644],746
[0.18859492],10,10,15,2,[5.949874],747
[0.18801999],10,10,4,19,[5.908248],748
[0.18635641],10,10,1,7,[5.8763285],749
[0.1853273],10,10,5,6,[5.8965693],750
[0.18220682],10,10,1,7,[5.869048],751
[0.17929429],10,10,11,15,[5.91195],752
[0.17652488],10,10,7,14,[5.9205456],753
[0.17252135],10,10,12,10,[5.785593],754
[0.17396763],10,10,6,7,[5.9262314],755
[0.1768298],10,10,8,9,[5.874283],756
[0.17440972],10,10,1,16,[5.847078],757
[0.17235109],10,10,3,18,[5.8923445],758
[0.17194794],10,10,18,13,[5.9759073],759
[0.16872713],10,10,3,10,[5.7215433],760
[0.1705408],10,10,10,3,[5.7184696],761
[0.17810024],10,10,10,14,[5.7836547],762
[0.18626904],10,10,10,4,[5.7256937],763
[0.19457568],10,10,6,3,[5.866533],764
[0.2094752],10,10,9,17,[5.914247],765
[0.2170459],10,10,1,15,[5.8655996],766
[0.22158904],10,10,7,13,[5.933616],767
[0.22765163],10,10,12,6,[5.9444613],768
[0.23215283],10,10,13,6,[5.958813],769
[0.23465006],10,10,1,3,[5.766874],770
[0.23883532],10,10,13,9,[5.9207554],771
[0.23624603],10,10,4,3,[5.8121223],772
[0.24058257],10,10,9,17,[5.9190044],773
[0.23642617],10,10,15,11,[5.9294257],774
[0.23552763],10,10,18,7,[5.9468894],775
[0.2325419],10,10,5,16,[5.9171276],776
[0.2301709],10,10,10,14,[5.7318883],777
[0.23144247],10,10,11,7,[5.8975897],778
[0.23823763],10,10,18,5,[5.9488525],779
[0.23845808],10,10,11,8,[5.903163],780
[0.23916058],10,10,6,8,[5.9303765],781
[0.23586127],10,10,2,13,[5.9620895],782
[0.23322788],10,10,4,3,[5.798255],783
[0.23669757],10,10,2,14,[5.9533978],784
[0.2365303],10,10,14,8,[5.9271326],785
[0.22712418],10,10,10,3,[5.618433],786
[0.23766668],10,10,5,8,[5.905678],787
[0.23227605],10,10,1,13,[5.879237],788
[0.2298141],10,10,7,3,[5.7957277],789
[0.2339402],10,10,2,10,[5.733343],790
[0.24035938],10,10,8,2,[5.93229],791
[0.24121279],10,10,19,4,[5.9272966],792
[0.24426647],10,10,10,9,[5.680999],793
[0.2507611],10,10,2,1,[5.8877935],794
[0.2519762],10,10,17,3,[5.8232393],795
[0.2541111],10,10,3,11,[5.783245],796
[0.26458648],10,10,9,5,[5.8967624],797
[0.25632238],10,10,16,13,[5.95192],798
[0.2637571],10,10,8,14,[5.9264975],799
[0.25498348],10,10,13,11,[5.9298134],800
[0.2560386],10,10,10,7,[5.6805954],801
[0.26216763],10,10,15,17,[5.969929],802
[0.2656265],10,10,14,1,[5.8915224],803
[0.26782832],10,10,19,6,[5.970655],804
[0.2693714],10,10,10,1,[5.6307836],805
[0.27135843],10,10,4,3,[5.764914],806
[0.2851599],10,10,4,8,[5.90182],807
[0.28557923],10,10,9,6,[5.924964],808
[0.28616065],10,10,6,2,[5.96122],809
[0.2796086],10,10,6,3,[5.7947917],810
[0.28335744],10,10,19,12,[5.970153],811
[0.28916335],10,10,8,5,[5.9159546],812
[0.2800148],10,10,2,6,[5.960293],813
[0.27835745],10,10,7,5,[5.918274],814
[0.27558386],10,10,8,6,[5.930641],815
[0.27277172],10,10,14,18,[5.9720984],816
[0.26446626],10,10,16,10,[5.6921005],817
[0.27005032],10,10,10,15,[5.6988344],818
[0.27999744],10,10,15,4,[5.9347687],819
[0.29121757],10,10,8,7,[5.9079757],820
[0.29035997],10,10,13,16,[5.9590063],821
[0.30080554],10,10,13,18,[5.981881],822
[0.3050116],10,10,1,16,[5.8996954],823
[0.30888054],10,10,1,6,[5.9005995],824
[0.31436366],10,10,19,17,[5.979992],825
[0.30243987],10,10,3,16,[5.797516],826
[0.3088705],10,10,15,11,[5.9439545],827
[0.30318642],10,10,16,11,[5.929331],828
[0.3011514],10,10,18,12,[5.9763966],829
[0.302592],10,10,15,8,[5.935168],830
[0.29003438],10,10,15,13,[5.9696646],831
[0.29204428],10,10,9,4,[5.9003496],832
[0.2875297],10,10,5,4,[5.9093657],833
[0.27857193],10,10,4,1,[5.8571687],834
[0.2660505],10,10,2,3,[5.7996974],835
[0.26857588],10,10,10,8,[5.654386],836
[0.26428318],10,10,10,1,[5.6215277],837
[0.26517692],10,10,8,3,[5.7638416],838
[0.2735576],10,10,7,5,[5.9192686],839
[0.27565733],10,10,7,8,[5.9012256],840
[0.27542517],10,10,5,11,[5.91695],841
[0.2726968],10,10,12,8,[5.9209604],842
[0.27478537],10,10,4,5,[5.900329],843
[0.26762882],10,10,9,13,[5.9383106],844
[0.26979566],10,10,8,11,[5.8929615],845
[0.261544],10,10,19,12,[5.9708586],846
[0.2556728],10,10,5,3,[5.7752724],847
[0.25498143],10,10,12,8,[5.9115477],848
[0.24582872],10,10,8,3,[5.7441635],849
[0.243938],10,10,15,2,[5.967161],850
[0.23901655],10,10,2,9,[5.936113],851
[0.22508402],10,10,18,3,[5.793023],852
[0.22262646],10,10,11,19,[5.9432592],853
[0.21549962],3,3,11,13,[5.932771],854
[0.21884532],10,3,8,19,[5.9126596],855
[0.22734873],3,3,1,6,[5.8931055],856
[0.22102125],3,3,15,10,[5.7703195],857
[0.23279463],3,3,16,2,[5.952611],858
[0.22249746],3,3,5,10,[5.736214],859
[0.23293272],3,3,6,7,[5.932476],860
[0.22615206],3,3,19,11,[5.9404078],861
[0.22628286],3,3,5,18,[5.9482393],862
[0.22726099],3,3,4,12,[5.9181356],863
[0.22018827],3,3,7,19,[5.9488735],864
[0.22120748],3,3,8,7,[5.8682795],865
[0.22227734],10,3,10,12,[5.7533836],866
[0.21460596],10,3,10,17,[5.7544136],867
[0.22071369],10,10,17,2,[5.9678097],868
[0.22903068],10,10,18,11,[5.94246],869
[0.23622693],10,10,11,9,[5.90213],870
[0.23254459],10,10,3,7,[5.75257],871
[0.23718669],10,10,3,2,[5.7809744],872
[0.24495552],10,10,2,6,[5.9575024],873
[0.24594678],10,10,1,15,[5.9198594],874
[0.24694358],10,10,15,10,[5.711834],875
[0.25219125],10,10,6,18,[5.974221],876
[0.26119575],10,10,19,8,[5.9056854],877
[0.26508695],10,10,8,19,[5.9055834],878
[0.2660754],10,10,10,9,[5.6626596],879
[0.27404636],10,10,15,10,[5.6805434],880
[0.28745627],10,10,10,11,[5.624364],881
[0.31249985],10,10,8,7,[5.870693],882
[0.32383007],10,10,17,12,[5.967892],883
[0.34947076],10,10,2,17,[5.9730215],884
[0.3637116],10,10,11,14,[5.9366245],885
[0.37406555],10,10,7,4,[5.922476],886
[0.38899586],10,10,11,9,[5.91681],887
[0.3975301],10,10,18,6,[5.9817486],888
[0.4062687],10,10,15,19,[5.9845333],889
[0.40141794],10,10,16,4,[5.946476],890
[0.38812852],10,10,16,3,[5.839337],891
[0.40509176],10,10,11,15,[5.9366293],892
[0.40501568],10,10,15,2,[5.973143],893
[0.38850662],10,10,12,4,[5.9438124],894
[0.3982551],10,10,19,14,[5.983246],895
[0.38428897],10,10,6,1,[5.9377403],896
[0.3879408],10,10,10,18,[5.563243],897
[0.38540736],10,10,10,16,[5.5471144],898
[0.38105497],10,10,7,3,[5.816123],899
[0.39821404],10,10,16,12,[5.9615774],900
[0.43170783],10,10,18,5,[5.9729676],901
[0.4397029],10,10,8,5,[5.898649],902
[0.42251775],10,10,6,7,[5.94325],903
[0.42904702],10,10,17,4,[5.95644],904
[0.43321678],10,10,19,17,[5.9886417],905
[0.41490123],10,10,12,4,[5.94443],906
[0.42884684],10,10,9,17,[5.961668],907
[0.41236806],10,10,10,12,[5.512315],908
[0.4266858],10,10,16,10,[5.4965305],909
[0.42044085],10,10,3,16,[5.851166],910
[0.45159027],10,10,10,12,[5.470887],911
[0.48495534],10,10,10,6,[5.4388742],912
[0.52232796],10,10,2,9,[5.96871],913
[0.5461154],10,10,11,19,[5.9637055],914
[0.56336623],10,10,8,12,[5.9381456],915
[0.5792335],10,10,12,9,[5.9725733],916
[0.5940155],10,10,11,6,[5.9605446],917
[0.61293954],10,10,15,17,[5.997966],918
[0.61628836],10,10,7,9,[5.9651966],919
[0.632817],10,10,5,9,[5.9758987],920
[0.6271],10,10,14,9,[5.985282],921
[0.6019144],10,10,17,13,[6.000842],922
[0.61260533],10,10,9,16,[5.975437],923
[0.6027416],10,10,6,1,[5.975848],924
[0.6117051],10,10,9,5,[5.969909],925
[0.5904204],10,10,16,10,[5.3300962],926
[0.57104325],10,10,12,7,[5.9621263],927
[0.595823],10,10,1,8,[5.9382906],928
[0.5814834],10,10,16,2,[5.9837],929
[0.58311045],10,10,2,14,[5.9919896],930
[0.5690041],10,10,6,1,[5.9691324],931
[0.5531113],10,10,12,15,[5.9809093],932
[0.5522022],10,10,17,4,[5.97211],933
[0.53644663],10,10,4,16,[5.958803],934
[0.5155839],10,10,17,13,[5.991489],935
[0.51648647],10,10,17,1,[5.967903],936
[0.49714717],10,10,18,12,[5.984022],937
[0.49105242],10,10,15,11,[5.944884],938
[0.4606911],10,10,3,8,[5.832954],939
[0.46752143],10,10,1,5,[5.944793],940
[0.4489355],10,10,17,9,[5.9537487],941
[0.43239552],10,10,19,17,[5.9870296],942
[0.39239594],10,10,15,3,[5.863811],943
[0.38775268],10,10,12,19,[5.9697237],944
[0.3678952],10,10,13,2,[5.974104],945
[0.37784132],10,10,8,5,[5.896533],946
[0.35592774],10,10,5,6,[5.9449434],947
[0.34181395],10,10,19,14,[5.980335],948
[0.318488],10,10,12,9,[5.922288],949
[0.31459132],10,10,5,7,[5.9159193],950
[0.30363518],10,10,9,4,[5.905431],951
[0.29377595],10,10,10,6,[5.599777],952
[0.29232335],10,10,1,5,[5.9154997],953
[0.2820479],10,10,11,4,[5.885887],954
[0.2766248],10,10,13,10,[5.639852],955
[0.2887],10,10,19,17,[5.975815],956
[0.28843313],10,10,7,18,[5.944128],957
[0.28456485],10,10,13,19,[5.980031],958
[0.29191375],10,10,18,7,[5.943678],959
[0.2986115],10,10,19,15,[5.9743614],960
[0.29638997],10,10,6,19,[5.9616923],961
[0.281958],10,10,13,16,[5.957419],962
[0.29349372],10,10,14,6,[5.9546375],963
[0.28138036],10,10,12,1,[5.917427],964
[0.27583724],10,10,9,3,[5.8035364],965
[0.2750293],10,10,16,12,[5.9354196],966
[0.26997393],10,10,12,7,[5.906355],967
[0.27710122],10,10,17,2,[5.9630156],968
[0.27349627],10,10,18,1,[5.944879],969
[0.26594037],10,10,1,4,[5.897399],970
[0.2660016],10,10,18,6,[5.961391],971
[0.2628998],10,10,5,17,[5.940646],972
[0.2539815],10,10,14,1,[5.9264936],973
[0.25],10,10,16,9,[5.9084787],974
[0.24124911],10,10,4,7,[5.882759],975
[0.24070774],10,10,1,18,[5.9321737],976
[0.23676027],10,10,17,9,[5.921665],977
[0.22961393],10,10,18,11,[5.9291196],978
[0.2259203],10,10,8,7,[5.856194],979
[0.22614822],10,10,18,5,[5.9514294],980
[0.22025678],10,10,10,18,[5.7037783],981
[0.2121008],10,10,9,13,[5.921383],982
[0.20883054],10,10,7,12,[5.8879714],983
[0.22168875],10,10,10,18,[5.700019],984
[0.21006481],10,10,17,3,[5.844207],985
[0.21587247],10,10,13,7,[5.9093547],986
[0.23380637],10,10,10,18,[5.6811533],987
[0.22520535],10,10,19,3,[5.8561754],988
[0.24540725],10,10,10,4,[5.617651],989
[0.25026792],10,10,11,4,[5.8863544],990
[0.27293158],10,10,8,9,[5.8681927],991
[0.27092156],10,10,17,1,[5.913583],992
[0.28941232],10,10,8,9,[5.870195],993
[0.28095314],10,10,6,7,[5.8924065],994
[0.3011],10,10,8,10,[5.522489],995
[0.3116167],10,10,19,8,[5.9258585],996
[0.2935633],10,10,13,11,[5.9299965],997
[0.31667346],10,10,1,14,[5.9242396],998
[0.33597448],10,10,5,19,[5.9589176],999
[0.31555253],10,10,17,12,[5.951192],1000
[0.3307284],10,10,11,9,[5.883244],1001
[0.3464228],10,10,8,9,[5.868608],1002
[0.3098423],10,10,3,2,[5.873044],1003
[0.32485282],10,10,17,11,[5.927191],1004
[0.31817344],10,10,7,1,[5.863345],1005
[0.32843387],10,10,5,4,[5.921479],1006
[0.3140639],10,10,2,1,[5.9193697],1007
[0.3141738],10,10,8,16,[5.8988895],1008
[0.29672715],10,10,13,18,[5.9846087],1009
[0.29120877],10,10,12,5,[5.9330053],1010
[0.29425943],10,10,1,18,[5.924693],1011
[0.27683058],10,10,13,9,[5.914111],1012
[0.26779458],10,10,11,7,[5.857318],1013
[0.2747881],10,10,9,2,[5.90763],1014
[0.26841936],10,10,4,18,[5.9482965],1015
[0.25625512],10,10,4,2,[5.9342747],1016
[0.2624038],10,10,5,8,[5.8771496],1017
[0.25086647],10,10,15,10,[5.620989],1018
[0.25200927],10,10,10,15,[5.618373],1019
[0.25409415],10,10,16,10,[5.603523],1020
[0.2746188],10,10,14,10,[5.5850163],1021
[0.2926775],10,10,19,2,[5.9762096],1022
[0.31011873],10,10,18,1,[5.9210734],1023
[0.33176306],10,10,4,18,[5.9504437],1024
[0.34302303],10,10,8,11,[5.8663683],1025
[0.34219456],10,10,16,11,[5.9207287],1026
[0.354442],10,10,19,12,[5.9679646],1027
[0.36882097],10,10,11,14,[5.934504],1028
[0.3966821],10,10,5,9,[5.90478],1029
[0.3934656],10,10,6,18,[5.980215],1030
[0.38353586],10,10,15,11,[5.9337106],1031
[0.36672217],10,10,4,12,[5.9277973],1032
[0.38407892],10,10,17,2,[5.9728336],1033
[0.38929525],10,10,5,1,[5.9025326],1034
[0.3762616],10,10,6,1,[5.91331],1035
[0.35520208],10,10,11,7,[5.874166],1036
[0.36534587],10,10,8,11,[5.8604426],1037
[0.35367027],10,10,11,19,[5.927663],1038
[0.36339572],10,10,9,10,[5.3931065],1039
[0.37045592],10,10,10,5,[5.4152584],1040
[0.3636139],10,10,16,8,[5.9038734],1041
[0.35463944],10,10,7,2,[5.9260902],1042
[0.3733825],10,10,5,7,[5.909815],1043
[0.38530347],10,10,5,17,[5.953934],1044
[0.37736186],10,10,6,4,[5.937993],1045
[0.38532895],10,10,8,4,[5.883006],1046
[0.39573354],10,10,5,19,[5.9634953],1047
[0.38171116],10,10,8,6,[5.90635],1048
[0.36315927],10,10,19,7,[5.935688],1049
[0.32381222],10,10,4,3,[5.8773413],1050
[0.31164843],10,10,1,3,[5.8514843],1051
[0.342925],10,10,14,2,[5.9746933],1052
[0.33223453],10,10,9,16,[5.914956],1053
[0.29555103],10,10,3,14,[5.9115906],1054
[0.2895017],10,10,8,3,[5.8314624],1055
[0.3182453],10,10,10,14,[5.465918],1056
[0.30468574],10,10,9,2,[5.917749],1057
[0.29457957],10,10,9,11,[5.849226],1058
[0.29680982],10,10,7,15,[5.9182043],1059
[0.31223518],10,10,10,18,[5.4706144],1060
[0.29970717],10,10,11,5,[5.8736115],1061
[0.2899283],10,10,14,12,[5.9611626],1062
[0.2796525],10,10,11,13,[5.9019],1063
[0.31273702],10,10,8,16,[5.8881445],1064
[0.32020283],10,10,10,17,[5.437727],1065
[0.31075707],10,10,4,1,[5.884449],1066
[0.33111677],10,10,14,17,[5.9756656],1067
[0.3278982],10,10,9,7,[5.8648868],1068
[0.32251304],10,10,13,18,[5.9886045],1069
[0.31315368],10,10,12,4,[5.9243],1070
[0.3137745],10,10,11,7,[5.8384027],1071
[0.35989836],10,10,19,8,[5.914156],1072
[0.31470376],10,10,6,13,[5.9722953],1073
[0.32384938],10,10,16,4,[5.927925],1074
[0.307764],10,10,12,14,[5.9625134],1075
[0.3162836],10,10,2,4,[5.9316897],1076
[0.30029798],10,10,12,15,[5.963517],1077
[0.29632998],10,10,8,12,[5.8813734],1078
[0.30921826],10,10,16,8,[5.885845],1079
[0.28353667],10,10,19,12,[5.966696],1080
[0.26636547],10,10,8,3,[5.816724],1081
[0.2688546],10,10,12,15,[5.9597373],1082
[0.29007173],10,10,9,15,[5.9200697],1083
[0.27318895],10,10,19,2,[5.9779096],1084
[0.25081962],10,10,13,18,[5.985779],1085
[0.27494362],10,10,15,10,[5.4525175],1086
[0.23318857],10,10,3,9,[5.8361044],1087
[0.26113024],10,10,10,7,[5.409323],1088
[0.25533986],10,10,11,6,[5.8820972],1089
[0.29895255],10,10,15,10,[5.408984],1090
[0.2806792],10,10,4,1,[5.886207],1091
[0.27302516],10,10,3,14,[5.9029236],1092
[0.32140118],10,10,15,2,[5.974409],1093
[0.29303437],10,10,1,13,[5.9387426],1094
[0.3387009],10,10,2,8,[5.8836603],1095
[0.35445568],10,10,4,5,[5.9168987],1096
[0.32577693],10,10,1,2,[5.9341097],1097
[0.3480381],10,10,14,16,[5.9693213],1098
[0.32753697],10,10,1,2,[5.93243],1099
[0.33642453],10,10,16,4,[5.921283],1100
[0.31298995],10,10,3,10,[5.3023014],1101
[0.3365449],10,10,11,14,[5.9073167],1102
[0.31485277],10,10,3,18,[5.9135327],1103
[0.35575706],10,10,7,8,[5.841629],1104
[0.3534283],10,10,7,14,[5.927779],1105
[0.32182708],10,10,16,13,[5.9697194],1106
[0.35500646],10,10,9,4,[5.8822384],1107
[0.33524683],10,10,2,4,[5.9214163],1108
[0.35758364],10,10,9,8,[5.8451614],1109
[0.32189068],10,10,1,6,[5.9263134],1110
[0.35467783],10,10,5,19,[5.975153],1111
[0.3108325],10,10,11,10,[5.2646976],1112
[0.3209102],10,10,19,16,[5.9768286],1113
[0.3158156],10,10,16,18,[5.9749126],1114
[0.30794045],10,10,7,14,[5.919945],1115
[0.31219378],10,10,15,1,[5.9295883],1116
[0.26285276],10,10,3,4,[5.8274117],1117
[0.28699246],10,10,1,4,[5.8606577],1118
[0.2521049],10,10,3,16,[5.875926],1119
[0.2706902],10,10,2,7,[5.9079237],1120
[0.26048842],10,10,8,12,[5.8662376],1121
[0.26736015],10,10,14,7,[5.912249],1122
[0.2829377],10,10,19,8,[5.8937616],1123
[0.22440055],10,10,1,12,[5.897165],1124
[0.23103948],10,10,13,18,[5.986166],1125
[0.23297343],10,10,11,19,[5.9110785],1126
[0.25309345],10,10,8,5,[5.8615136],1127
[0.1955969],10,10,11,13,[5.9004793],1128
[0.20762788],10,10,13,15,[5.977624],1129
[0.21732058],10,10,18,6,[5.9783945],1130
[0.17712884],10,10,2,3,[5.8675785],1131
[0.1844542],10,10,9,12,[5.906373],1132
[0.18394111],10,10,7,4,[5.817988],1133
[0.20583361],10,10,19,5,[5.9673223],1134
[0.15954874],10,10,3,4,[5.787815],1135
[0.19029191],10,10,15,8,[5.8609343],1136
[0.16569145],10,10,11,18,[5.901299],1137
[0.17947073],10,10,18,5,[5.9675646],1138
[0.15206861],10,10,7,1,[5.8257437],1139
[0.14768396],10,10,11,16,[5.874257],1140
[0.17112479],10,10,5,10,[5.459194],1141
[0.14327905],10,10,3,5,[5.851076],1142
[0.16805194],10,10,18,5,[5.965946],1143
[0.15423097],10,10,11,15,[5.886559],1144
[0.15214032],10,10,2,16,[5.9515505],1145
[0.17283851],10,10,19,5,[5.9624734],1146
[0.14789264],10,10,8,12,[5.842724],1147
[0.15677029],10,10,9,2,[5.9217052],1148
[0.13919714],10,10,7,12,[5.8716364],1149
[0.15705198],10,10,14,16,[5.9585924],1150
[0.16768286],10,10,9,5,[5.9082365],1151
[0.14678344],10,10,15,12,[5.956189],1152
[0.154036],10,10,7,15,[5.8889923],1153
[0.14683072],10,10,14,11,[5.8751707],1154
[0.1340476],10,10,3,6,[5.8584347],1155
[0.15561232],10,10,6,19,[5.9762774],1156
[0.1479843],10,10,15,7,[5.882029],1157
[0.14695264],10,10,1,15,[5.9170856],1158
[0.1288496],10,10,3,18,[5.8678493],1159
[0.15178162],10,10,6,10,[5.4823503],1160
[0.14225183],10,10,9,1,[5.86992],1161
[0.15226008],10,10,4,15,[5.9081497],1162
[0.15037651],10,10,18,16,[5.965961],1163
[0.1537031],10,10,4,8,[5.806896],1164
[0.16649032],10,10,6,10,[5.4301763],1165
