probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.583743],19,3,19,12,[5.3272057],594
[0.23543185],11,11,11,8,[5.281534],595
[0.60354686],17,11,17,2,[5.2584133],596
[0.32201535],3,11,9,12,[5.9778237],597
[0.2724558],6,11,8,6,[5.0524173],598
[0.27333203],19,7,19,7,[4.915757],599
[0.64781207],11,6,16,1,[6.0021753],600
[0.30412576],3,11,8,13,[5.986824],601
[0.23474973],11,17,8,2,[5.9849873],602
[0.5578779],19,17,7,18,[5.691659],603
[0.3571316],11,7,11,7,[5.044208],604
[0.27557838],19,3,13,10,[5.986877],605
[0.3718546],6,11,6,12,[5.061761],606
[0.48885596],6,3,13,15,[6.010271],607
[0.31004822],11,11,5,8,[5.9800663],608
[0.22899257],19,3,10,13,[5.9867907],609
[0.28857172],19,11,10,4,[5.87103],610
[0.28636742],19,11,4,10,[5.8681855],611
[0.38730064],11,3,12,1,[6.0028973],612
[0.33218887],11,11,4,1,[5.86997],613
[0.36487404],17,11,5,17,[5.508856],614
[0.27376363],7,7,8,4,[5.8606834],615
[0.2738469],19,7,18,10,[5.949449],616
[0.21032172],11,3,11,13,[5.2557564],617
[0.53278625],6,11,2,6,[5.079171],618
[0.28875592],19,7,4,18,[5.7175984],619
[0.35037282],6,7,13,16,[6.0069447],620
[0.5619876],3,19,3,9,[5.179291],621
[0.55871505],19,11,19,2,[5.2168016],622
[0.8196725],6,11,11,6,[4.3294764],623
[0.6858733],19,11,1,18,[5.8180656],624
[0.6210362],11,6,15,11,[5.292321],625
[0.6593761],3,6,16,3,[5.1425524],626
[0.28107703],4,19,4,10,[5.727852],627
[0.38374162],7,11,5,7,[5.6405363],628
[0.37580237],17,11,14,17,[5.4102316],629
[0.37536478],3,4,3,4,[4.722498],630
[0.35756853],7,3,12,7,[5.7473],631
[0.34335044],11,19,1,9,[5.9795523],632
[0.41592526],19,6,16,19,[5.2057705],633
[0.28044972],3,4,13,9,[5.9858203],634
[0.32131922],11,4,1,2,[6.0077705],635
[0.31877366],11,3,13,1,[5.997536],636
[0.2835237],11,4,10,11,[5.249091],637
[0.45190307],3,7,3,7,[4.6746345],638
[0.27214748],11,6,11,15,[5.2275105],639
[0.80262905],6,11,6,11,[4.410071],640
[0.30540296],19,4,10,9,[5.9897194],641
[0.24921927],3,4,14,3,[5.0701504],642
[0.33470583],11,19,9,11,[5.2664337],643
[0.6848897],3,17,3,17,[4.4961987],644
[0.3029732],17,19,9,17,[5.4453354],645
[0.3618351],11,19,18,1,[5.7250643],646
[0.5695561],7,3,13,7,[5.636325],647
[0.26885867],7,4,4,7,[5.2655554],648
[0.2508514],17,19,5,18,[5.8016024],649
[0.3822554],11,11,14,11,[5.1313396],650
[0.42017007],19,6,9,15,[5.984269],651
[0.2516791],11,11,11,4,[4.911975],652
[0.21988162],17,11,9,8,[5.9710436],653
[0.4386806],18,11,14,18,[5.7075095],654
[0.31421646],3,17,8,13,[5.9932156],655
[0.27035654],17,4,17,4,[5.070713],656
[0.43722218],11,7,7,1,[5.5636835],657
[0.86975825],3,11,1,3,[5.1017804],658
[0.51849437],11,11,1,14,[6.0139613],659
[0.7258185],17,11,17,2,[5.2140346],660
[0.702606],6,11,2,6,[5.08387],661
[0.23060988],6,3,15,10,[5.9885025],662
[0.2110183],11,11,10,11,[5.124408],663
[0.40536764],19,4,19,4,[4.9936852],664
[0.7218361],6,19,6,19,[4.462346],665
[0.82128733],17,6,8,16,[6.02087],666
[0.26994526],19,4,14,19,[5.292178],667
[0.48281676],19,4,4,19,[4.80665],668
[0.82591456],19,17,19,17,[4.611717],669
[0.52845144],6,4,6,4,[4.5509777],670
[0.85377425],19,11,19,11,[4.5915174],671
[0.39477965],19,7,19,7,[4.741392],672
[0.6330646],19,11,19,1,[5.187442],673
[0.4561981],6,4,15,4,[5.552778],674
[0.2503654],4,19,2,14,[5.9988785],675
[0.47193465],7,11,1,7,[5.7271566],676
[0.914179],6,19,18,6,[5.199525],677
[0.284404],7,4,7,5,[5.6574116],678
[0.39455327],7,4,1,7,[5.66809],679
[0.3709782],3,7,3,7,[4.805627],680
[0.31395632],19,4,19,5,[5.057938],681
[0.30939546],7,4,5,7,[5.4871655],682
[0.57341796],19,4,13,9,[6.00442],683
[0.4732224],6,7,5,16,[6.006336],684
[0.74051464],7,6,15,7,[5.6714363],685
[0.58510375],19,6,16,9,[6.0104904],686
[0.5805065],6,7,12,16,[6.0084534],687
[0.5813621],19,7,18,14,[6.0010595],688
[0.7626182],7,19,17,9,[5.811551],689
[0.39982405],7,7,7,1,[5.1874495],690
[0.5752211],7,6,12,16,[6.012232],691
[0.57344514],19,7,2,10,[6.004227],692
[0.65362626],3,7,14,3,[5.136429],693
[0.6674185],19,7,10,9,[6.029585],694
[0.7067646],7,7,17,1,[5.620275],695
[0.48960322],19,7,13,19,[5.1249],696
[0.32146388],7,7,9,13,[5.9966993],697
[0.36550432],7,7,12,1,[5.99312],698
[0.7657677],6,19,6,18,[5.1460047],699
[0.4133167],7,6,16,1,[6.015715],700
[0.5839894],19,7,12,9,[6.00163],701
[0.7883724],11,7,2,1,[6.0130816],702
[0.36423162],7,6,11,16,[5.8234105],703
[0.41722712],7,7,10,14,[6.0019083],704
[0.6724587],19,7,15,18,[6.0032988],705
[0.5785918],7,7,1,7,[5.1970167],706
[0.7293505],6,7,2,6,[5.091741],707
[0.45409516],7,7,13,1,[6.0012054],708
[0.4814224],17,7,15,17,[5.484993],709
[0.4665852],11,7,11,13,[5.5376196],710
[0.45659846],3,7,3,15,[5.088422],711
[0.46146846],17,19,17,9,[5.3465652],712
[0.4666891],17,19,9,17,[5.290544],713
[0.5359611],17,7,17,4,[5.037422],714
[0.32966697],6,3,13,6,[5.081958],715
[0.33692682],7,19,7,10,[5.386057],716
[0.6401896],11,3,1,12,[6.0172577],717
[0.3045475],11,7,2,14,[6.007887],718
[0.25847915],17,6,5,16,[6.0093803],719
[0.9618316],6,19,6,19,[4.1925936],720
[0.2455588],3,4,10,13,[5.9908857],721
[0.9523926],3,17,3,17,[4.460907],722
[0.27965266],17,19,9,8,[5.995146],723
[0.26937237],17,7,7,5,[5.745391],724
[0.5281246],17,6,16,14,[6.0156484],725
[0.67651445],3,17,8,3,[5.0670595],726
[0.43467778],17,6,2,16,[6.0106115],727
[0.27558735],17,7,14,7,[5.727738],728
[0.25432187],3,11,10,13,[5.9948397],729
[0.26838475],11,11,14,10,[5.987209],730
[0.41865426],17,19,18,5,[5.919299],731
[0.77975863],11,3,14,12,[6.0154576],732
[0.49446577],11,11,14,1,[6.0134797],733
[0.85955054],3,11,1,3,[5.075842],734
[0.9139483],6,11,11,6,[4.2178564],735
[0.5935829],17,3,13,17,[5.29546],736
[0.5648076],17,6,17,15,[5.149602],737
[0.22305721],11,6,10,11,[5.1239505],738
[0.5278219],17,3,8,5,[5.9993296],739
[0.58142626],6,7,6,7,[4.50071],740
[0.765821],19,11,19,2,[5.1132393],741
[0.25660792],3,3,9,5,[5.9847736],742
[0.47617245],17,3,13,17,[5.209468],743
[0.59228104],11,19,18,1,[5.8612537],744
[0.450789],3,4,3,4,[4.617515],745
[0.38439706],6,4,4,15,[5.625368],746
[0.84291327],6,11,1,6,[5.076708],747
[0.34736022],3,6,10,13,[5.992075],748
[0.30137727],17,4,14,17,[5.087669],749
[0.60602725],4,3,13,9,[5.995609],750
[0.47041732],3,17,8,13,[5.996362],751
[0.43267685],6,19,15,10,[6.0036306],752
[0.36863896],17,4,8,7,[5.79109],753
[0.5234825],19,17,8,10,[5.979063],754
[0.41352177],6,4,6,14,[5.0572743],755
[0.38427785],11,4,14,1,[6.001844],756
[0.2342012],11,7,1,5,[5.9962425],757
[0.26371756],4,4,4,10,[5.454071],758
[0.46184775],19,11,19,2,[5.088073],759
[0.3725032],17,11,16,1,[5.992495],760
[0.2719612],3,7,5,3,[5.0575266],761
[0.2952093],11,7,2,5,[5.998167],762
[0.46771568],19,4,9,14,[5.992235],763
[0.9394286],19,17,19,17,[4.422459],764
[0.5222059],3,4,3,14,[5.0805664],765
[0.29513666],19,4,19,5,[5.075974],766
[0.9527789],3,19,3,19,[4.4695663],767
[0.31735837],17,4,2,17,[5.075362],768
[0.30246428],4,4,5,4,[5.3591366],769
[0.4423408],19,4,18,4,[5.4720984],770
[0.8161046],3,4,3,4,[4.308846],771
[0.729737],3,19,3,18,[5.0040255],772
[0.32989272],19,3,12,18,[5.8900456],773
[0.32068926],19,4,15,18,[5.948386],774
[0.79313076],6,4,14,6,[5.1000476],775
[0.71545136],19,11,11,19,[4.546892],776
[0.33555564],4,4,4,8,[5.231645],777
[0.4156298],4,11,14,1,[5.999126],778
[0.7261028],3,11,11,3,[4.3705854],779
[0.41874215],4,4,9,7,[5.675686],780
[0.413073],11,6,11,16,[5.402361],781
[0.50217557],19,4,2,19,[5.129554],782
[0.57152647],4,4,9,4,[5.179081],783
[0.4318068],11,4,11,5,[5.161086],784
[0.28283113],3,4,8,3,[5.043098],785
[0.4953551],17,3,12,17,[5.256736],786
[0.6884394],4,3,13,10,[6.0164185],787
[0.27906567],4,4,12,7,[5.7514677],788
[0.47035488],11,4,1,15,[6.0134964],789
[0.32779068],4,4,9,15,[5.9888268],790
[0.6550026],11,3,8,12,[6.005953],791
[0.43469822],17,11,12,17,[5.153755],792
[0.85478485],19,11,1,19,[5.2094765],793
[0.6631156],11,4,13,1,[6.0126896],794
[0.92713994],3,19,3,19,[4.2061243],795
[0.93207955],3,19,19,3,[4.2022467],796
[0.50303006],11,4,2,14,[6.019408],797
[0.6568805],19,11,1,18,[5.7285767],798
[0.4905287],11,6,2,15,[6.010564],799
[0.51038146],7,11,7,12,[5.526572],800
[0.2897941],4,7,16,4,[5.5677347],801
[0.3076597],19,7,19,16,[5.0939884],802
[0.23915897],11,11,11,5,[5.1166983],803
[0.5600267],19,4,18,4,[5.255131],804
[0.27448598],7,4,7,5,[5.4739723],805
[0.8527703],6,4,4,6,[4.29332],806
[0.8628444],6,4,6,4,[4.288759],807
[0.62206966],11,4,2,1,[6.0226502],808
[0.65237737],11,4,2,1,[6.0234594],809
[0.75774235],6,4,6,13,[5.1145706],810
[0.41254625],4,4,5,10,[5.991947],811
[0.8917784],11,4,11,4,[4.5546327],812
[0.3411143],4,4,15,12,[5.99734],813
[0.89318246],17,11,11,17,[4.4438424],814
[0.4525649],3,11,3,2,[5.0627403],815
[0.51357085],19,4,5,9,[5.9925747],816
[0.4094536],11,4,11,5,[5.1080046],817
[0.40756446],11,6,11,16,[5.2643414],818
[0.36845684],3,4,3,5,[5.045803],819
[0.45537162],11,6,11,15,[5.1099796],820
[0.38936844],17,3,8,5,[5.9917393],821
[0.7281572],11,3,8,12,[6.007083],822
[0.43727982],11,6,16,2,[6.002485],823
[0.40577856],11,4,10,11,[5.1035357],824
[0.38113183],6,7,10,16,[5.99825],825
[0.8408941],6,4,4,6,[4.2614155],826
[0.58970976],17,4,13,17,[5.3185897],827
[0.8870736],19,17,17,19,[4.3422127],828
[0.43675053],3,19,13,18,[5.675706],829
[0.4383508],6,4,6,14,[5.0661793],830
[0.26315206],11,7,1,16,[6.0081244],831
[0.5137391],3,19,18,3,[4.750352],832
[0.36488122],11,6,15,11,[5.065712],833
[0.8105202],17,4,4,17,[4.412924],834
[0.52263945],11,11,5,11,[5.0691476],835
[0.29429385],11,11,10,5,[5.9845104],836
[0.5081501],7,4,13,7,[5.584305],837
[0.514623],6,11,6,5,[5.059512],838
[0.26429084],7,18,7,9,[5.561984],839
[0.29036388],6,11,10,6,[5.0433297],840
[0.46219632],19,4,13,19,[5.344353],841
[0.48871288],18,11,14,18,[5.5307713],842
[0.26622194],3,11,10,3,[5.0352316],843
[0.64470977],4,3,13,9,[6.0036817],844
[0.46464902],19,11,19,14,[5.151316],845
[0.45221964],7,11,7,14,[5.43012],846
[0.32436603],11,3,8,12,[5.994747],847
[0.33961377],18,11,5,9,[5.9929137],848
[0.6473749],4,3,10,13,[6.0029154],849
[0.9248938],3,17,17,3,[4.302396],850
[0.5681256],6,17,6,8,[5.0570908],851
[0.90088105],7,11,1,7,[5.5020237],852
[0.49818355],11,17,1,8,[5.9930367],853
[0.32693884],18,7,8,9,[5.9953527],854
[0.34306476],19,7,9,14,[5.9959745],855
[0.23623304],19,17,15,18,[5.735361],856
[0.6909608],11,4,4,2,[5.322652],857
[0.34824875],19,3,12,19,[5.128793],858
[0.44537798],11,4,13,1,[6.004219],859
[0.5171682],11,7,2,5,[6.0030465],860
[0.46041474],11,7,5,11,[5.110708],861
[0.36059174],19,7,18,10,[5.8415937],862
[0.44633198],17,6,15,17,[5.2967973],863
[0.53310853],17,11,8,2,[6.003067],864
[0.73485464],4,11,4,1,[5.6170306],865
[0.41502216],17,6,15,17,[5.2467337],866
[0.6621841],4,11,4,1,[5.482295],867
[0.43517134],4,3,13,2,[6.0047474],868
[0.38945302],4,3,1,13,[5.9952135],869
[0.60611194],19,4,14,19,[5.1766605],870
[0.28349388],3,7,2,3,[5.0524282],871
[0.27477384],6,4,6,9,[5.049221],872
[0.5712472],17,3,17,12,[5.1455197],873
[0.27377173],4,7,2,14,[6.000293],874
[0.6266741],6,18,6,18,[4.464646],875
[0.52581805],7,4,14,16,[6.0104303],876
[0.44970953],17,6,15,8,[5.9926605],877
[0.5310254],7,4,14,16,[6.0103655],878
[0.643634],18,4,9,8,[6.0073366],879
[0.4152683],4,3,13,2,[6.019976],880
[0.21459426],3,7,5,12,[6.004023],881
[0.4100028],3,4,9,3,[5.053458],882
[0.69441694],3,18,18,3,[4.3961153],883
[0.48458475],7,4,7,2,[5.365616],884
[0.4092324],4,4,4,9,[5.1621017],885
[0.9742911],6,3,3,6,[4.5373273],886
[0.44560426],17,6,15,17,[5.122923],887
[0.46128088],17,4,1,8,[5.9846478],888
[0.33586916],4,4,9,12,[5.987275],889
[0.7589968],17,6,15,8,[6.001903],890
[0.35001427],17,4,5,8,[6.0000324],891
[0.5120908],18,4,2,9,[5.995959],892
[0.83451587],17,4,17,13,[5.238155],893
[0.7380663],7,11,7,11,[4.694374],894
[0.45826477],19,4,19,2,[5.225046],895
[0.67987233],19,6,16,19,[5.281149],896
[0.8921017],19,4,4,19,[4.544528],897
[0.42663363],6,4,6,9,[5.0299826],898
[0.77149796],18,4,13,18,[5.383274],899
[0.760664],6,4,13,6,[5.0580664],900
[0.41720676],4,4,13,1,[6.0030556],901
[0.82430804],3,7,7,3,[4.3308697],902
[0.8421674],6,4,15,4,[5.186453],903
[0.24661575],19,3,19,12,[5.1161547],904
[0.5060786],6,17,15,8,[5.9894366],905
[0.2609786],17,11,2,17,[5.0846906],906
[0.8708508],7,6,16,5,[6.020224],907
[0.41219378],11,4,14,12,[5.9954653],908
[0.42815804],18,11,9,1,[5.9825053],909
[0.2904724],18,7,5,18,[5.308299],910
[0.64312136],6,18,18,6,[4.4341307],911
[0.58017755],17,19,17,9,[5.2944946],912
[0.8753555],3,11,3,11,[4.220599],913
[0.3882326],17,11,2,17,[5.0826807],914
[0.826912],19,6,15,9,[6.0111923],915
[0.44343346],19,11,19,2,[5.122569],916
[0.4546697],11,4,14,2,[6.0062876],917
[0.44021702],6,7,16,4,[5.6802473],918
[0.40919644],11,3,12,14,[5.9968605],919
[0.26968685],18,7,5,18,[5.290594],920
[0.6342638],18,11,18,1,[5.1882067],921
[0.49743173],6,11,2,6,[5.044896],922
[0.4906825],19,11,19,2,[5.150985],923
[0.8213848],6,7,6,7,[4.25751],924
[0.35832697],7,19,7,10,[5.251205],925
[0.5780791],18,4,18,14,[5.1662683],926
[0.24500638],11,3,11,5,[5.1345644],927
[0.4597933],19,11,19,2,[5.1517057],928
[0.24544825],19,3,19,5,[5.1875215],929
[0.88773656],6,4,6,4,[4.193462],930
[0.52477264],18,4,8,13,[5.994051],931
[0.56645066],3,4,13,5,[6.0050526],932
[0.56488854],17,11,1,17,[5.139518],933
[0.6426087],11,4,11,14,[5.1416035],934
[0.44589546],4,19,14,10,[5.9973803],935
[0.49949047],18,11,9,1,[5.982684],936
[0.93396944],3,19,19,3,[4.3169737],937
[0.6989773],18,4,18,13,[5.2303014],938
[0.43516055],19,7,19,16,[5.0917125],939
[0.5706819],3,4,13,5,[6.005035],940
[0.43396312],11,6,1,15,[6.0039887],941
[0.64643985],11,4,2,14,[6.014637],942
[0.6236437],3,4,3,14,[5.057759],943
[0.3228855],4,19,10,14,[5.994542],944
[0.39023766],4,3,13,2,[6.00365],945
[0.24961005],3,4,3,9,[5.0284576],946
[0.3602438],3,17,8,13,[5.989085],947
[0.63951105],7,11,7,1,[5.1732388],948
[0.3169338],18,3,5,18,[5.1964664],949
[0.4991874],3,4,13,5,[6.003399],950
[0.39552554],4,17,8,4,[5.454011],951
[0.3603181],3,17,3,8,[5.0344267],952
[0.62874335],19,4,13,19,[5.1878138],953
[0.63663703],18,6,18,15,[5.2930937],954
[0.23578206],11,11,15,8,[5.9781446],955
[0.36559463],11,4,10,1,[5.9788775],956
[0.3712268],11,4,11,10,[5.188672],957
[0.2473767],19,17,8,19,[5.362488],958
[0.58455926],18,6,18,15,[5.258054],959
[0.51533383],19,11,1,19,[5.129408],960
[0.39701343],4,11,4,2,[5.1919994],961
[0.33685824],4,18,9,14,[5.9874516],962
[0.3823283],18,11,9,1,[5.9731483],963
[0.33070266],4,4,4,5,[5.153383],964
[0.89929825],7,11,7,11,[4.447527],965
[0.8814851],6,7,7,6,[4.212599],966
[0.3384033],4,4,13,2,[6.0101805],967
[0.7790997],11,4,14,11,[5.1547966],968
[0.48705152],4,6,15,4,[5.218181],969
[0.44065225],7,6,15,7,[5.163225],970
[0.32378516],4,11,14,2,[6.002287],971
[0.59980446],4,7,4,16,[5.281543],972
[0.807203],19,4,13,19,[5.1470766],973
[0.45991254],11,4,2,15,[6.003049],974
[0.42803285],7,4,5,16,[6.01048],975
[0.23791239],11,7,8,11,[5.238783],976
[0.7667662],6,17,17,6,[4.425809],977
[0.76231444],11,4,2,1,[6.02252],978
[0.50695604],4,4,9,4,[5.1053133],979
[0.63047767],11,4,15,1,[6.002218],980
[0.5311536],6,4,6,10,[5.054858],981
[0.25191584],6,4,6,8,[5.032686],982
[0.9089065],3,11,11,3,[4.197282],983
[0.3830505],4,7,4,16,[5.1496162],984
[0.34952635],19,7,16,19,[5.062165],985
[0.44404352],19,11,1,19,[5.075282],986
[0.26306543],7,4,7,8,[5.3511734],987
[0.30078477],4,4,12,9,[5.977582],988
[0.4324524],6,4,2,6,[5.050576],989
[0.56789243],4,4,9,4,[5.0876384],990
[0.4362273],4,4,15,13,[6.0169606],991
[0.43484527],6,4,6,2,[5.050153],992
[0.8784224],3,4,3,14,[5.084491],993
[0.8765977],6,4,14,6,[5.0782213],994
[0.9267348],3,11,3,11,[4.1805],995
[0.5626221],4,4,4,9,[5.082982],996
[0.67747235],18,4,9,8,[5.996251],997
[0.3853066],3,4,3,2,[5.0597377],998
[0.55093837],4,4,4,9,[5.0794415],999
[0.5102074],6,11,6,1,[5.0494976],1000
[0.456569],7,6,7,15,[5.2510066],1001
[0.70260066],19,17,19,17,[4.5091987],1002
[0.47209707],11,6,11,15,[5.086913],1003
[0.2726847],19,11,8,10,[5.9642487],1004
[0.47411594],19,6,9,15,[5.9813538],1005
[0.80121714],11,4,14,11,[5.0923567],1006
[0.542612],4,3,10,13,[6.0092955],1007
[0.5119764],7,6,9,16,[5.9857006],1008
[0.9053495],3,7,7,3,[4.1940374],1009
[0.7427689],18,4,18,14,[5.338232],1010
[0.6008744],19,11,2,10,[5.998747],1011
[0.9188946],6,7,7,6,[4.164914],1012
[0.95884204],19,11,11,19,[4.1706343],1013
[0.9597245],19,11,19,11,[4.170004],1014
[0.50075465],7,6,9,16,[5.977783],1015
[0.47330448],4,19,14,10,[5.9985566],1016
[0.925388],19,4,19,4,[4.1914587],1017
[0.5924677],3,4,14,3,[5.051448],1018
[0.2965167],3,11,8,3,[5.0151134],1019
[0.32854092],11,3,1,5,[6.003566],1020
[0.43298066],3,6,15,3,[5.045952],1021
[0.6394466],6,18,6,18,[4.42984],1022
[0.4108695],11,6,15,11,[5.063424],1023
[0.9203559],17,4,4,17,[4.416728],1024
[0.37577826],17,6,15,17,[5.106412],1025
[0.25680852],11,6,15,1,[6.0102324],1026
[0.44346645],18,4,14,18,[5.193659],1027
[0.32658994],19,6,9,15,[5.958766],1028
[0.4124481],18,3,12,18,[5.292285],1029
[0.47637585],4,17,8,4,[5.422262],1030
[0.28361058],19,6,15,9,[5.952751],1031
[0.37599507],11,11,15,8,[5.9790606],1032
[0.7294737],7,11,2,7,[5.1899266],1033
[0.6464756],11,4,11,13,[5.1060233],1034
[0.9564548],17,11,11,17,[4.220365],1035
[0.28954417],11,6,15,11,[5.064536],1036
[0.47397283],11,3,12,14,[6.0044036],1037
[0.9543231],19,11,19,11,[4.2547264],1038
[0.31350097],17,18,17,9,[5.104902],1039
[0.32134408],3,4,10,3,[5.0379295],1040
[0.4923545],19,7,16,19,[5.075096],1041
[0.6069464],7,4,16,14,[6.0118656],1042
[0.95375055],3,11,11,3,[4.1316547],1043
[0.37150425],17,6,5,16,[6.0004997],1044
[0.36648962],17,6,17,15,[5.0786734],1045
[0.38478005],19,4,9,15,[5.8974056],1046
[0.30434063],18,3,18,5,[5.191584],1047
[0.5777959],6,7,10,16,[6.0029316],1048
[0.6606466],3,4,13,5,[6.00942],1049
[0.90187186],3,7,3,7,[4.198516],1050
[0.36019322],11,4,11,9,[5.0223126],1051
[0.4026603],11,17,8,1,[5.9663343],1052
[0.36051306],17,3,17,5,[5.068922],1053
[0.26753238],3,11,12,9,[5.8696504],1054
[0.90574414],6,7,7,6,[4.18353],1055
[0.47224718],11,6,2,15,[6.008238],1056
[0.6617861],17,4,17,13,[5.129777],1057
[0.2720903],18,4,5,9,[5.8190536],1058
[0.7870913],3,11,5,12,[6.014658],1059
[0.6330094],3,4,3,14,[5.057763],1060
[0.40669417],3,9,9,3,[4.648367],1061
[0.32614958],11,6,15,1,[6.0093803],1062
[0.28934398],18,4,9,8,[5.7866],1063
[0.20181625],19,9,19,8,[5.145982],1064
[0.60815257],9,11,9,1,[5.5263014],1065
[0.9264469],18,11,11,18,[4.5837574],1066
[0.41837335],6,11,6,1,[5.0623417],1067
[0.7065562],17,6,8,16,[6.0177965],1068
[0.646183],9,9,10,12,[6.0130844],1069
[0.40127134],9,9,5,13,[6.006749],1070
[0.704711],6,9,6,2,[5.072293],1071
[0.6619447],17,9,15,17,[5.126318],1072
[0.40694663],18,9,16,18,[5.6555967],1073
[0.48429704],6,9,6,4,[4.6710196],1074
[0.74849564],19,9,1,19,[5.1892695],1075
[0.6942609],18,9,14,18,[5.301958],1076
[0.58270997],4,9,4,5,[5.4783382],1077
[0.8203805],3,7,7,3,[4.3023224],1078
[0.4519447],18,9,18,12,[5.308759],1079
[0.33432764],7,9,8,7,[5.528763],1080
[0.31486905],9,9,1,14,[5.9882135],1081
[0.3628553],4,9,2,13,[6.0057154],1082
[0.86303353],7,4,4,7,[4.687558],1083
[0.598883],7,4,7,14,[5.1436577],1084
[0.30721852],7,9,2,7,[5.095909],1085
[0.24127299],3,9,3,1,[5.038199],1086
[0.31928715],4,6,15,4,[5.176367],1087
[0.49591416],11,7,11,5,[5.1507483],1088
[0.56254],18,7,17,19,[5.6308646],1089
[0.29483706],19,7,19,12,[5.091191],1090
[0.34468436],18,7,18,1,[5.078023],1091
[0.51613635],18,7,18,2,[5.123085],1092
[0.5304319],17,4,14,17,[5.1644487],1093
[0.30632493],7,18,7,8,[5.1072645],1094
[0.27215406],18,6,15,18,[5.167758],1095
[0.32446396],4,7,4,8,[5.185966],1096
[0.35995],3,19,3,10,[5.0519943],1097
[0.8772053],6,11,6,11,[4.204688],1098
[0.84784544],18,7,18,16,[5.3580565],1099
[0.47073808],7,6,16,12,[6.016334],1100
[0.31404674],11,6,15,2,[5.9990015],1101
[0.3177207],4,7,2,13,[6.00437],1102
[0.97383356],6,7,7,6,[4.145604],1103
[0.24676467],7,11,12,7,[5.055353],1104
[0.482663],19,11,1,10,[5.9782095],1105
[0.90616065],18,7,9,17,[5.670314],1106
[0.9308757],7,11,7,11,[4.2224464],1107
[0.4694693],18,4,9,8,[5.981671],1108
[0.9268449],6,18,18,6,[4.1623464],1109
[0.30560905],18,11,18,12,[5.085305],1110
[0.74885195],11,4,14,1,[6.0048113],1111
[0.93652016],7,18,18,7,[4.5562496],1112
[0.3281919],4,3,9,13,[5.9491205],1113
[0.28408292],11,7,1,8,[5.939777],1114
[0.74508476],7,6,2,16,[6.0203896],1115
[0.40440533],18,7,2,9,[5.9173717],1116
[0.36994115],6,4,10,6,[5.036413],1117
[0.72341067],6,17,17,6,[4.3766165],1118
[0.3430202],11,7,12,1,[6.0112934],1119
[0.44280636],4,11,1,4,[5.1281853],1120
[0.36555305],4,4,4,10,[5.0909553],1121
[0.32151473],18,7,12,18,[5.1259136],1122
[0.43041617],18,11,18,1,[5.078315],1123
[0.77080435],11,4,13,11,[5.1732554],1124
[0.39924064],18,4,18,10,[5.453085],1125
[0.41679075],11,4,11,10,[5.1424546],1126
[0.3243869],18,11,12,18,[5.114998],1127
[0.42954057],7,7,7,5,[5.061431],1128
[0.4684231],11,4,2,10,[5.9926825],1129
[0.95489955],6,4,6,4,[4.133393],1130
[0.39691928],11,7,5,2,[6.0075274],1131
[0.47795835],7,11,12,7,[5.068105],1132
[0.9484082],7,11,7,11,[4.261377],1133
[0.4194169],4,11,13,2,[6.004133],1134
[0.3552204],11,11,8,15,[5.953627],1135
[0.46939906],6,4,9,6,[4.979003],1136
[0.9685597],6,7,7,6,[4.115755],1137
[0.44734687],7,11,12,7,[5.0625324],1138
[0.37779137],6,7,6,5,[5.0353603],1139
[0.61799735],3,11,1,3,[5.041385],1140
[0.44192],11,4,11,10,[5.095149],1141
[0.40672347],18,6,15,9,[5.894556],1142
[0.45241255],18,11,1,9,[5.9348025],1143
[0.5954827],19,11,1,19,[5.4254093],1144
[0.67135274],11,4,14,1,[5.98769],1145
[0.2932017],6,17,8,6,[4.989218],1146
[0.38189578],3,4,3,9,[4.945509],1147
[0.32478324],18,11,9,2,[5.9075108],1148
[0.28322378],18,6,19,8,[5.674765],1149
[0.4258339],4,18,9,14,[5.8989487],1150
[0.63792324],7,6,16,13,[6.013089],1151
[0.69940937],18,4,18,13,[5.1560774],1152
[0.917644],17,11,17,11,[4.269279],1153
[0.41657853],6,11,15,2,[6.0062857],1154
[0.28644544],4,6,10,4,[5.1365376],1155
[0.66181827],7,4,14,7,[5.0705748],1156
[0.6626294],18,4,14,18,[5.1035223],1157
[0.56236225],11,6,16,11,[5.4088106],1158
[0.796959],7,6,16,12,[6.0181727],1159
[0.7695203],7,6,16,12,[6.016033],1160
[0.74719757],6,7,16,12,[6.014229],1161
[0.26691762],6,19,15,10,[5.9911776],1162
[0.7583295],6,7,16,2,[6.0163217],1163
[0.5791228],9,6,9,15,[5.713793],1164
[0.45851755],19,11,2,9,[5.7055645],1165
[0.5511409],9,11,9,1,[5.6171618],1166
[0.29969302],18,3,5,18,[5.1020794],1167
[0.4496471],4,3,13,15,[6.0029116],1168
[0.33105198],4,3,13,2,[5.9999323],1169
[0.533777],11,9,9,11,[4.718813],1170
[0.9434787],18,11,18,11,[4.3224373],1171
[0.49395898],18,11,2,18,[5.1479797],1172
[0.5066316],18,4,18,14,[5.1100335],1173
[0.5889153],11,9,11,10,[5.1720304],1174
[0.871444],3,18,18,3,[4.232334],1175
[0.8645859],3,19,3,19,[4.364],1176
[0.6819394],19,11,19,1,[5.179371],1177
[0.589485],17,9,17,10,[5.2705946],1178
[0.30719367],11,11,8,11,[5.042553],1179
[0.5500635],6,9,6,10,[5.0550694],1180
