probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.41468626],6,1,11,6,[5.09085],9704
[0.7913606],10,15,15,10,[4.262371],9705
[0.26302734],10,7,10,3,[5.026225],9706
[0.9022685],19,7,7,19,[4.187135],9707
[0.78997254],7,15,7,15,[4.632956],9708
[0.26814473],10,7,10,3,[5.0262923],9709
[0.3064898],6,14,6,13,[5.107241],9710
[0.3858854],8,17,8,12,[5.0770216],9711
[0.22853446],6,6,2,6,[5.0774918],9712
[0.9074448],5,18,5,18,[4.172984],9713
[0.7867453],7,15,7,15,[4.5942183],9714
[0.9468562],18,4,18,4,[4.3247423],9715
[0.7529282],9,14,9,14,[4.3523607],9716
[0.253002],7,14,7,13,[5.155308],9717
[0.25026622],14,6,2,14,[5.240942],9718
[0.9454244],9,4,9,4,[4.2984943],9719
[0.9447134],9,4,4,9,[4.2919655],9720
[0.99079704],19,1,19,1,[4.157107],9721
[0.22305168],1,7,2,1,[5.040985],9722
[0.2317991],18,7,2,18,[5.100977],9723
[0.3969268],19,17,12,19,[5.070469],9724
[0.39143255],9,17,9,12,[5.081152],9725
[0.74798614],1,14,14,1,[4.315384],9726
[0.31199142],5,7,5,11,[5.0437155],9727
[0.4319835],6,7,16,13,[5.9820013],9728
[0.25815588],18,7,18,2,[5.101112],9729
[0.26354557],6,14,6,13,[5.0903645],9730
[0.7601376],10,15,15,10,[4.291772],9731
[0.98705924],8,5,5,8,[4.1329055],9732
[0.93582773],19,4,4,19,[4.186215],9733
[0.95776063],8,19,8,19,[4.268453],9734
[0.2643988],1,7,1,2,[5.041091],9735
[0.2671213],14,7,14,2,[5.2317543],9736
[0.9206459],8,7,8,7,[4.182986],9737
[0.3589772],18,17,12,18,[5.1151023],9738
[0.42908394],14,7,3,14,[5.245297],9739
[0.27532712],7,14,13,7,[5.1330214],9740
[0.35901308],6,17,12,6,[5.1058373],9741
[0.7691703],8,15,8,15,[4.315605],9742
[0.7282016],1,17,1,17,[4.340421],9743
[0.41437143],10,7,3,10,[5.030447],9744
[0.95617133],8,9,8,9,[4.1641617],9745
[0.93633485],1,4,4,1,[4.1540956],9746
[0.77629656],17,15,17,15,[4.6115465],9747
[0.7237066],7,6,11,16,[5.988497],9748
[0.7658571],1,14,1,14,[4.298236],9749
[0.9908976],19,1,1,19,[4.1510687],9750
[0.920257],8,7,8,7,[4.1798353],9751
[0.4967198],14,7,14,16,[5.660475],9752
[0.78191763],7,15,7,15,[4.540698],9753
[0.4956898],10,7,16,10,[5.0218363],9754
[0.77753925],19,14,14,19,[4.301237],9755
[0.92038745],1,7,7,1,[4.1684074],9756
[0.35889235],17,17,17,12,[5.2551813],9757
[0.7854031],7,14,7,14,[4.56904],9758
[0.21115573],18,14,18,2,[5.0958824],9759
[0.36242065],6,14,6,13,[5.101441],9760
[0.7751193],1,15,1,15,[4.2870364],9761
[0.21445651],4,7,2,4,[5.09118],9762
[0.36543894],10,17,10,12,[5.039201],9763
[0.3593139],4,1,11,4,[5.082773],9764
[0.7374215],4,17,17,4,[4.6531963],9765
[0.35441017],17,17,12,17,[5.249847],9766
[0.34220588],15,17,15,12,[5.2578516],9767
[0.78969866],10,14,10,14,[4.264805],9768
[0.31879115],8,14,13,8,[5.0705724],9769
[0.9536318],5,9,9,5,[4.127675],9770
[0.40167516],5,7,5,3,[5.0365767],9771
[0.7457021],4,17,4,17,[4.5415273],9772
[0.45263362],8,7,16,8,[5.055693],9773
[0.7468308],9,17,9,17,[4.429795],9774
[0.9429572],10,6,10,6,[4.1256294],9775
[0.95327973],10,9,10,9,[4.129341],9776
[0.78410083],7,15,7,15,[4.534068],9777
[0.7476794],9,17,17,9,[4.415329],9778
[0.38741708],8,7,8,3,[5.063212],9779
[0.9927055],8,10,8,10,[4.282962],9780
[0.78953105],18,14,14,18,[4.3608456],9781
[0.509289],15,1,15,11,[5.230181],9782
[0.2562267],6,6,13,11,[5.9965267],9783
[0.991646],5,1,1,5,[4.124356],9784
[0.79204977],19,14,14,19,[4.2843485],9785
[0.9025513],10,18,18,10,[4.163705],9786
[0.95520246],5,9,5,9,[4.127201],9787
[0.95532024],1,9,9,1,[4.1617866],9788
[0.7979751],19,14,14,19,[4.2795725],9789
[0.4900372],9,1,11,9,[5.0887957],9790
[0.9187687],4,7,4,7,[4.2785826],9791
[0.24948744],5,14,5,2,[5.042862],9792
[0.25840765],10,14,2,10,[5.036289],9793
[0.791296],19,15,19,15,[4.2823977],9794
[0.29480657],15,7,15,3,[5.204515],9795
[0.91815495],9,7,7,9,[4.217374],9796
[0.80732065],8,14,8,14,[4.2850084],9797
[0.93799],4,6,6,4,[4.2178655],9798
[0.91787815],1,7,1,7,[4.166523],9799
[0.8096954],18,14,14,18,[4.3392525],9800
[0.38129303],9,7,16,9,[5.140792],9801
[0.41507956],10,14,10,13,[5.0373178],9802
[0.9916698],5,1,1,5,[4.1096554],9803
[0.42642877],18,14,18,13,[5.1080637],9804
[0.21858747],9,7,3,9,[5.06003],9805
[0.21144558],10,7,10,3,[5.0254717],9806
[0.91613024],10,7,7,10,[4.1469193],9807
[0.34518266],14,7,2,13,[6.0032706],9808
[0.9867024],8,5,8,5,[4.127707],9809
[0.31144333],4,17,12,4,[5.082426],9810
[0.44394353],8,14,13,8,[5.073359],9811
[0.3168651],18,17,12,18,[5.1119184],9812
[0.42399302],14,1,11,14,[5.251414],9813
[0.31588185],14,17,14,12,[5.2086005],9814
[0.18210335],14,14,14,3,[5.198082],9815
[0.18793947],10,14,3,10,[5.0242863],9816
[0.75026053],5,17,17,5,[4.311425],9817
[0.2996084],6,7,13,16,[5.9842196],9818
[0.42353266],6,7,16,11,[5.977415],9819
[0.46451122],19,14,13,19,[5.0600057],9820
[0.9155924],18,7,7,18,[4.4944515],9821
[0.33632955],14,7,14,16,[5.56001],9822
[0.762771],8,15,15,8,[4.322235],9823
[0.30773073],4,14,4,12,[5.0856],9824
[0.65385926],6,7,3,16,[5.984289],9825
[0.23529005],14,14,3,14,[5.180602],9826
[0.95245624],5,9,9,5,[4.127779],9827
[0.9136473],18,7,18,7,[4.41455],9828
[0.7428452],4,17,17,4,[4.4944835],9829
[0.743476],5,17,17,5,[4.318763],9830
[0.84071374],9,14,9,14,[4.2864447],9831
[0.841988],19,14,14,19,[4.2560124],9832
[0.98667645],10,5,5,10,[4.092674],9833
[0.9183147],19,6,19,6,[4.170046],9834
[0.26944056],8,14,3,8,[5.056898],9835
[0.9909208],5,1,1,5,[4.0977974],9836
[0.22717309],9,1,11,9,[5.0819197],9837
[0.22226599],7,1,11,7,[5.1301656],9838
[0.3201785],8,7,8,16,[5.048606],9839
[0.27573484],4,14,3,4,[5.0564055],9840
[0.95000243],8,9,9,8,[4.1792154],9841
[0.9137303],19,7,19,7,[4.1727877],9842
[0.48608366],18,14,18,2,[5.0952206],9843
[0.36362994],1,14,1,12,[5.044478],9844
[0.76459837],19,17,19,17,[4.4409943],9845
[0.2649141],4,14,3,4,[5.0559235],9846
[0.47280413],8,14,8,2,[5.0744886],9847
[0.7688365],4,17,17,4,[4.4239616],9848
[0.85246307],19,14,14,19,[4.234674],9849
[0.85260516],7,14,7,14,[4.7137957],9850
[0.8520841],9,14,14,9,[4.280305],9851
[0.33465424],5,14,12,5,[5.0448866],9852
[0.22788061],5,7,3,5,[5.0309544],9853
[0.47210127],6,7,16,2,[5.9792213],9854
[0.95720524],18,4,4,18,[4.42332],9855
[0.9246021],1,7,1,7,[4.172509],9856
[0.37751544],6,7,16,13,[5.977104],9857
[0.778068],4,17,4,17,[4.4019117],9858
[0.9564699],19,4,19,4,[4.1619816],9859
[0.31745705],19,7,19,3,[5.0439568],9860
[0.32644978],5,7,5,3,[5.0326037],9861
[0.33367455],8,7,8,3,[5.06067],9862
[0.44452673],5,14,5,13,[5.0458326],9863
[0.34438172],4,7,3,4,[5.058099],9864
[0.93487936],18,6,6,18,[4.3022547],9865
[0.30481312],1,14,1,2,[5.0420837],9866
[0.34894782],1,7,3,1,[5.0289373],9867
[0.29642603],14,7,15,13,[5.6378317],9868
[0.28428128],7,7,3,11,[5.989082],9869
[0.29441202],17,7,17,11,[5.3343167],9870
[0.45896268],10,7,16,10,[5.010844],9871
[0.5447344],7,6,12,16,[5.985911],9872
[0.93272877],10,6,10,6,[4.1345577],9873
[0.43974632],6,14,6,13,[5.1418943],9874
[0.99099636],19,1,1,19,[4.1329584],9875
[0.28544024],5,14,2,5,[5.042633],9876
[0.35714546],18,17,12,18,[5.1061635],9877
[0.4284919],17,14,17,13,[5.346319],9878
[0.9272831],10,18,10,18,[4.1402416],9879
[0.39632294],17,17,12,17,[5.216416],9880
[0.4089695],4,17,4,12,[5.0872946],9881
[0.53074366],14,7,13,2,[6.005931],9882
[0.3996792],1,14,13,1,[5.0413084],9883
[0.8150128],7,14,7,14,[4.5332303],9884
[0.49080715],19,7,19,16,[5.0231013],9885
[0.37220636],6,14,6,13,[5.1129494],9886
[0.35909104],5,14,5,13,[5.0429077],9887
[0.95641434],10,4,4,10,[4.120617],9888
[0.3348776],8,7,8,3,[5.0629215],9889
[0.23810671],7,17,7,2,[5.114927],9890
[0.24064101],18,17,18,2,[5.093725],9891
[0.7921048],9,15,15,9,[4.4001384],9892
[0.23873769],1,17,1,2,[5.041421],9893
[0.46064746],19,17,19,12,[5.0589027],9894
[0.35964915],8,7,3,8,[5.0633917],9895
[0.92610097],18,7,7,18,[4.4062123],9896
[0.27572677],1,14,13,1,[5.0396843],9897
[0.98749244],8,5,5,8,[4.130558],9898
[0.9568727],10,4,10,4,[4.1195517],9899
[0.4779245],19,17,12,19,[5.0587673],9900
[0.9474756],8,9,9,8,[4.1783347],9901
[0.9225307],9,6,6,9,[4.5941296],9902
[0.25055212],15,17,15,2,[5.300455],9903
[0.29696846],9,7,3,9,[5.068479],9904
[0.9497917],8,9,9,8,[4.1739626],9905
[0.7990269],18,15,18,15,[4.3854856],9906
[0.8012172],7,15,7,15,[4.516917],9907
[0.9587845],1,4,4,1,[4.140497],9908
[0.5310454],14,17,12,14,[5.2424984],9909
[0.7832448],7,14,7,14,[4.504427],9910
[0.9222741],18,6,18,6,[4.294789],9911
[0.27114347],4,17,2,4,[5.072277],9912
[0.26150993],4,17,4,2,[5.072053],9913
[0.3079355],17,14,17,13,[5.3065166],9914
[0.25116917],6,17,2,6,[5.0921226],9915
[0.47750357],19,17,19,12,[5.0653934],9916
[0.7939638],1,14,14,1,[4.2699237],9917
[0.96229994],8,19,19,8,[4.2416],9918
[0.7660815],10,17,17,10,[4.2890043],9919
[0.4527446],7,17,7,12,[5.103377],9920
[0.93055594],4,7,7,4,[4.2524357],9921
[0.3093098],1,7,3,1,[5.0239954],9922
[0.3086034],18,7,3,18,[5.0737314],9923
[0.33240104],10,14,13,10,[5.034478],9924
[0.43899524],17,1,11,17,[5.2852106],9925
[0.48547608],19,7,16,19,[5.0279675],9926
[0.3440505],15,14,13,15,[5.4940653],9927
[0.93114644],19,7,19,7,[4.155301],9928
[0.9594737],18,4,4,18,[4.311076],9929
[0.7999707],18,15,15,18,[4.3668056],9930
[0.34212786],6,14,13,6,[5.146337],9931
[0.33530995],6,14,6,13,[5.1407886],9932
[0.32410693],10,14,13,10,[5.034258],9933
[0.92045397],8,6,8,6,[4.1736155],9934
[0.9918412],5,1,5,1,[4.1063623],9935
[0.9192926],19,6,6,19,[4.1688986],9936
[0.9877759],10,5,5,10,[4.088808],9937
[0.29927987],9,7,9,3,[5.063401],9938
[0.3985107],7,6,16,12,[5.993658],9939
[0.301108],15,7,3,15,[5.1790953],9940
[0.9572182],9,4,9,4,[4.357066],9941
[0.5446085],5,7,5,16,[5.0289593],9942
[0.2041859],6,6,3,2,[5.983051],9943
[0.93167055],18,7,7,18,[4.340445],9944
[0.9315167],8,7,7,8,[4.1698694],9945
[0.7338235],6,7,16,2,[5.984431],9946
[0.9203354],18,6,6,18,[4.264391],9947
[0.81955576],10,15,10,15,[4.235442],9948
[0.75807303],8,14,8,14,[4.3281565],9949
[0.82080966],8,15,15,8,[4.26608],9950
[0.8217268],17,15,17,15,[4.5543947],9951
[0.96288455],8,19,8,19,[4.23674],9952
[0.95377505],19,4,19,4,[4.163417],9953
[0.36031476],15,1,15,11,[5.180546],9954
[0.35757232],4,1,11,4,[5.070564],9955
[0.9302341],9,7,9,7,[4.2085667],9956
[0.7728752],17,14,17,14,[4.6635065],9957
[0.24058999],1,17,1,2,[5.0390596],9958
[0.9297635],6,7,6,7,[4.4095836],9959
[0.26746178],17,7,17,3,[5.2287073],9960
[0.48277864],18,17,18,12,[5.095249],9961
[0.77548444],10,14,10,14,[4.277792],9962
[0.4817409],15,17,15,12,[5.210498],9963
[0.23199752],7,7,3,11,[5.9859686],9964
[0.9263788],5,7,5,7,[4.1444674],9965
[0.78528154],19,14,14,19,[4.2868004],9966
[0.20526552],10,17,10,2,[5.035906],9967
[0.9256309],1,7,1,7,[4.1633816],9968
[0.23469524],5,7,5,3,[5.024232],9969
[0.9254096],19,7,19,7,[4.1562433],9970
[0.95638436],19,4,19,4,[4.1557198],9971
[0.23074111],9,7,9,3,[5.0577726],9972
[0.95244586],5,9,9,5,[4.126988],9973
[0.21610971],18,6,2,18,[5.074573],9974
[0.9258134],4,7,4,7,[4.246398],9975
[0.40301326],7,17,12,7,[5.1071243],9976
[0.22483066],5,7,5,3,[5.022212],9977
[0.82443476],1,15,15,1,[4.241292],9978
[0.31304035],10,14,10,13,[5.0342236],9979
[0.82517827],4,15,4,15,[4.270586],9980
[0.9576613],1,4,1,4,[4.1491714],9981
[0.37476653],17,1,11,17,[5.2804785],9982
[0.9268749],5,7,7,5,[4.1436787],9983
[0.38399082],5,1,11,5,[5.0426517],9984
[0.36700916],18,17,18,12,[5.085854],9985
[0.2193358],7,7,3,7,[5.0860195],9986
[0.3438974],4,7,16,4,[5.047824],9987
[0.92786497],5,7,5,7,[4.142471],9988
[0.9282318],8,7,8,7,[4.172714],9989
[0.40658623],10,1,10,11,[5.038226],9990
[0.99197984],10,1,1,10,[4.084934],9991
[0.9460303],1,18,1,18,[4.2995543],9992
[0.41928375],8,1,8,11,[5.066431],9993
[0.36499402],4,7,4,16,[5.0457144],9994
[0.25222704],9,14,9,2,[5.080421],9995
[0.33029243],15,14,15,13,[5.4229336],9996
[0.4506416],7,1,7,11,[5.1235614],9997
[0.24385236],9,7,9,3,[5.056367],9998
[0.6011714],1,6,11,16,[5.972119],9999
[0.99242955],19,1,19,1,[4.142328],10000
[0.25296435],1,7,3,1,[5.0175505],10001
[0.96941614],8,19,19,8,[4.222211],10002
[0.32623336],1,14,13,1,[5.0362177],10003
[0.8543751],9,15,15,9,[4.364319],10004
[0.31763005],7,14,13,7,[5.1113815],10005
[0.21147048],9,14,9,2,[5.080223],10006
[0.96142155],1,4,1,4,[4.1234765],10007
[0.26963633],15,7,3,15,[5.1363854],10008
[0.74701315],7,14,7,14,[4.5293117],10009
[0.9338594],10,7,10,7,[4.130345],10010
[0.2823599],18,14,18,13,[5.0700564],10011
[0.988274],10,5,10,5,[4.0851603],10012
[0.45091528],4,1,11,4,[5.0672283],10013
[0.8573618],9,15,9,15,[4.3374424],10014
[0.7460388],7,14,14,7,[4.5017843],10015
[0.9520951],5,9,9,5,[4.1252503],10016
[0.74673885],5,17,5,17,[4.3142853],10017
[0.9525566],10,9,10,9,[4.1326914],10018
[0.32570767],19,17,19,12,[5.055855],10019
[0.3205879],14,17,14,12,[5.2639894],10020
[0.43497846],5,7,5,16,[5.018156],10021
[0.99234337],19,1,1,19,[4.135317],10022
[0.7108291],7,6,3,16,[5.9707365],10023
[0.5502131],7,6,16,12,[5.9846525],10024
[0.9932099],8,10,10,8,[4.24728],10025
[0.9531034],5,9,5,9,[4.1278973],10026
[0.7797745],10,14,14,10,[4.2737246],10027
[0.22680196],8,6,8,2,[5.0643425],10028
[0.22253089],8,6,8,2,[5.0641108],10029
[0.2851073],6,6,2,3,[5.980131],10030
[0.21346153],19,6,19,2,[5.0485954],10031
[0.9610726],5,4,4,5,[4.159192],10032
[0.9720703],8,19,8,19,[4.2273984],10033
[0.19759575],9,6,9,2,[5.0812006],10034
[0.39909625],10,7,10,16,[4.997323],10035
[0.7564294],4,17,4,17,[4.4523106],10036
[0.2023574],18,14,2,18,[5.074271],10037
[0.31713045],17,7,3,17,[5.2322702],10038
[0.7972356],7,14,7,14,[4.443472],10039
[0.9541772],5,9,5,9,[4.1269145],10040
[0.9933976],8,10,8,10,[4.216725],10041
[0.9543309],10,9,10,9,[4.136877],10042
[0.53757596],5,1,5,11,[5.0465374],10043
[0.7579815],6,17,6,17,[4.6445932],10044
[0.96244055],10,4,4,10,[4.1168222],10045
[0.20593004],6,14,6,2,[5.1009007],10046
[0.31219494],19,7,12,19,[5.055023],10047
[0.9627665],10,4,4,10,[4.116006],10048
[0.8249844],18,15,15,18,[4.3233333],10049
[0.33323163],1,7,1,12,[5.0414805],10050
[0.515498],4,1,4,11,[5.0678673],10051
[0.25244597],15,14,15,13,[5.459895],10052
[0.34433165],17,7,17,12,[5.2352343],10053
[0.928921],10,6,10,6,[4.1375585],10054
[0.7585789],5,17,5,17,[4.301667],10055
[0.7597624],9,17,17,9,[4.500658],10056
[0.8371257],10,15,15,10,[4.2186313],10057
[0.9292294],5,6,6,5,[4.162547],10058
[0.37712294],6,7,6,3,[5.0776715],10059
[0.50773543],19,1,19,11,[5.0547543],10060
[0.9634438],5,4,5,4,[4.142368],10061
[0.96339834],5,4,4,5,[4.1411867],10062
[0.37918004],17,7,12,17,[5.2234817],10063
[0.4395448],9,7,9,16,[5.183441],10064
[0.5121373],15,1,11,15,[5.179802],10065
[0.62219423],1,6,11,16,[5.9653726],10066
[0.24501306],7,14,7,13,[5.103072],10067
[0.44554344],19,7,16,19,[5.011154],10068
[0.29965395],1,6,3,11,[5.9811306],10069
[0.7455721],7,14,14,7,[4.472843],10070
[0.9371044],10,7,7,10,[4.12646],10071
[0.3423433],19,7,3,19,[5.0378437],10072
[0.92770684],5,6,6,5,[4.157115],10073
[0.45155987],4,7,16,4,[5.044879],10074
[0.95795107],1,9,1,9,[4.1462054],10075
[0.7533486],7,14,7,14,[4.463553],10076
[0.93789417],9,7,7,9,[4.2019253],10077
[0.78307205],9,17,9,17,[4.434537],10078
[0.9586137],1,9,9,1,[4.147168],10079
[0.938679],6,7,7,6,[4.3926435],10080
[0.9663776],8,19,8,19,[4.2079334],10081
[0.28138164],4,7,4,12,[5.072755],10082
[0.27336457],6,14,13,6,[5.133277],10083
[0.96619326],8,19,19,8,[4.2066317],10084
[0.7691149],6,14,14,6,[4.517185],10085
[0.76894855],1,14,1,14,[4.292243],10086
[0.9374703],1,7,1,7,[4.1523848],10087
[0.7824969],10,17,17,10,[4.2721796],10088
[0.21653466],15,6,2,15,[5.2268763],10089
[0.84195125],18,15,15,18,[4.3331075],10090
[0.45056725],5,1,5,11,[5.042885],10091
[0.96329224],1,4,1,4,[4.1254663],10092
[0.9364361],5,7,7,5,[4.133938],10093
[0.32229513],18,7,3,18,[5.075959],10094
[0.96314734],5,4,5,4,[4.139867],10095
[0.7809055],10,17,10,17,[4.2738333],10096
[0.9396292],9,6,9,6,[4.4267836],10097
[0.34531146],6,6,13,11,[5.996279],10098
[0.3422186],6,6,3,2,[5.980936],10099
[0.9921497],8,1,8,1,[4.1044455],10100
[0.8446683],9,15,9,15,[4.3034906],10101
[0.8452879],10,15,15,10,[4.2110806],10102
[0.93512815],4,7,4,7,[4.255433],10103
[0.9348536],6,7,6,7,[4.311034],10104
[0.4047441],1,17,1,12,[5.0425425],10105
[0.24415696],19,14,19,13,[5.0475435],10106
[0.22572123],9,7,3,9,[5.0417867],10107
[0.21637402],9,7,3,9,[5.041073],10108
[0.21054526],4,6,4,2,[5.0642138],10109
[0.20845246],17,6,17,2,[5.231778],10110
[0.20728266],15,6,2,15,[5.2234926],10111
[0.2522356],19,14,19,13,[5.048671],10112
[0.93030816],4,7,4,7,[4.2240353],10113
[0.18854862],18,17,18,3,[5.0660095],10114
[0.25453177],7,14,13,7,[5.111788],10115
[0.19220066],17,17,3,17,[5.1939964],10116
[0.77898556],4,17,17,4,[4.3921366],10117
[0.25966772],17,14,13,17,[5.293084],10118
[0.9341715],8,6,6,8,[4.159304],10119
[0.92398924],5,18,18,5,[4.1514435],10120
[0.929682],10,7,7,10,[4.133746],10121
[0.19213271],9,14,2,9,[5.0657897],10122
[0.93016887],18,7,7,18,[4.4066215],10123
[0.2662301],8,14,13,8,[5.066411],10124
[0.7899289],1,17,1,17,[4.2749534],10125
[0.9679454],5,4,4,5,[4.1294208],10126
[0.4398549],9,1,11,9,[5.0761814],10127
[0.21687901],17,17,17,3,[5.178071],10128
[0.93013906],8,7,7,8,[4.171678],10129
[0.45087922],8,17,8,12,[5.0743465],10130
[0.2042964],7,17,7,2,[5.103487],10131
[0.45157564],4,17,12,4,[5.0698647],10132
[0.31642464],18,7,18,16,[5.164757],10133
[0.38253292],17,1,17,11,[5.2412844],10134
[0.931552],18,7,18,7,[4.346018],10135
[0.34557736],14,1,11,14,[5.3382206],10136
[0.26378793],5,17,3,5,[5.00939],10137
[0.2301517],8,17,8,2,[5.070368],10138
[0.7706247],8,14,14,8,[4.3198857],10139
[0.776124],8,14,14,8,[4.3147564],10140
[0.93185914],1,18,18,1,[4.307089],10141
[0.93063116],10,7,7,10,[4.1330004],10142
[0.25275785],4,14,2,4,[5.0618525],10143
[0.8044605],10,17,10,17,[4.2530174],10144
[0.80609405],5,17,5,17,[4.255063],10145
[0.93175405],10,7,10,7,[4.131966],10146
[0.35247377],7,14,7,13,[5.113313],10147
[0.33512577],4,6,16,4,[5.0254083],10148
[0.9335996],19,7,7,19,[4.153062],10149
[0.23035027],19,17,19,3,[5.030158],10150
[0.9240432],18,6,6,18,[4.252769],10151
[0.93836796],5,18,18,5,[4.138378],10152
[0.9361459],8,7,7,8,[4.171747],10153
[0.372748],10,17,12,10,[5.03817],10154
[0.20216358],19,17,3,19,[5.0289154],10155
[0.9588479],8,19,19,8,[4.2577505],10156
[0.3517344],14,17,14,12,[5.21874],10157
[0.9409628],5,18,18,5,[4.135375],10158
[0.18618967],9,7,3,9,[5.0399404],10159
[0.46252334],6,7,16,13,[5.969674],10160
[0.32694167],8,17,12,8,[5.0737867],10161
[0.35370663],14,7,14,16,[5.6404495],10162
[0.31986436],9,1,11,9,[5.076605],10163
[0.8288524],17,15,17,15,[4.518092],10164
[0.96200097],5,19,5,19,[4.1674995],10165
[0.5441512],6,7,11,16,[5.9532747],10166
[0.30460763],14,17,14,12,[5.2097187],10167
[0.82694036],8,15,15,8,[4.263117],10168
[0.18667787],14,7,14,3,[5.1712036],10169
[0.82745427],7,14,7,14,[4.4885736],10170
[0.19247656],17,7,3,17,[5.169551],10171
[0.30333024],17,1,17,11,[5.230809],10172
[0.82735974],9,15,9,15,[4.345905],10173
[0.34028247],17,17,12,17,[5.2023945],10174
[0.5327124],6,7,16,2,[5.963193],10175
[0.4187461],14,7,14,16,[5.6060805],10176
[0.92736655],18,6,18,6,[4.2398014],10177
[0.9416872],19,7,7,19,[4.1421337],10178
[0.22125559],5,7,5,3,[5.0069],10179
[0.991734],10,1,10,1,[4.0825415],10180
[0.35898957],1,14,1,2,[5.039893],10181
[0.824658],1,15,1,15,[4.2429066],10182
[0.52750516],6,7,2,16,[5.957879],10183
[0.36514336],19,17,12,19,[5.060745],10184
[0.26946226],7,1,7,11,[5.0972624],10185
[0.2694118],5,1,11,5,[5.0387487],10186
[0.99388486],8,10,8,10,[4.238784],10187
[0.49224854],1,14,1,13,[5.0416555],10188
[0.36507344],8,14,2,8,[5.072811],10189
[0.8275389],18,15,18,15,[4.3390045],10190
[0.95506704],10,9,9,10,[4.126534],10191
[0.46192995],8,7,8,16,[5.0252256],10192
[0.33237505],14,1,11,13,[5.998474],10193
[0.8316146],1,15,1,15,[4.2361994],10194
[0.48260087],8,14,8,13,[5.073744],10195
[0.45443502],4,7,4,16,[5.014835],10196
[0.22076184],10,7,3,10,[5.002181],10197
[0.8257335],19,14,14,19,[4.2507553],10198
[0.21638934],18,7,3,18,[5.046918],10199
[0.9248121],10,6,10,6,[4.141334],10200
[0.42285058],14,7,14,16,[5.570356],10201
[0.9941836],8,10,10,8,[4.213372],10202
[0.99202114],10,1,10,1,[4.0812154],10203
[0.835179],4,15,4,15,[4.2576594],10204
[0.4855647],15,14,15,13,[5.464693],10205
[0.39844915],14,7,16,14,[5.5413413],10206
[0.37136236],10,17,12,10,[5.037589],10207
[0.9616406],5,4,4,5,[4.1325684],10208
[0.91867584],19,6,6,19,[4.1672215],10209
[0.37242004],14,14,2,3,[5.9742923],10210
[0.84562844],1,15,15,1,[4.222933],10211
[0.9407449],1,18,18,1,[4.2552166],10212
[0.2241123],7,15,7,3,[5.061448],10213
[0.4030889],10,7,10,16,[4.9727335],10214
[0.40145254],14,7,14,16,[5.511236],10215
[0.853277],4,15,4,15,[4.247305],10216
[0.43519196],6,7,16,13,[5.9333086],10217
[0.95096576],1,9,1,9,[4.153453],10218
[0.77137405],19,17,19,17,[4.435253],10219
[0.31006098],19,17,12,19,[5.059929],10220
[0.29704273],6,17,6,12,[5.131301],10221
[0.37792832],18,7,18,16,[5.083502],10222
[0.93198365],18,7,7,18,[4.305336],10223
[0.27967152],10,17,10,12,[5.0367365],10224
[0.5282062],9,14,13,9,[5.0850697],10225
[0.3625745],18,7,16,18,[5.0710344],10226
[0.35793713],8,7,8,16,[4.9866877],10227
[0.3510219],4,7,16,4,[4.9804993],10228
[0.94977987],10,9,9,10,[4.131055],10229
[0.7858734],10,17,10,17,[4.268441],10230
[0.9902761],8,5,5,8,[4.117712],10231
[0.3780622],10,1,10,11,[5.036087],10232
[0.31640258],8,7,16,8,[4.969307],10233
[0.3092555],5,7,16,5,[4.941475],10234
[0.8197257],19,14,14,19,[4.253928],10235
[0.29120606],8,7,8,16,[4.958499],10236
[0.962071],19,4,4,19,[4.1580963],10237
[0.79560184],10,17,10,17,[4.2590256],10238
[0.36616668],19,14,2,19,[5.04822],10239
[0.7991644],10,17,17,10,[4.2555947],10240
[0.4462329],4,1,13,11,[6.0005865],10241
[0.9756915],8,19,8,19,[4.22236],10242
[0.18761411],10,15,10,3,[4.99527],10243
[0.41055372],6,7,11,16,[5.8659763],10244
[0.83666766],18,14,18,14,[4.2689486],10245
[0.9149165],18,6,18,6,[4.240673],10246
[0.9519236],10,18,18,10,[4.115986],10247
[0.2655474],1,17,12,1,[5.040159],10248
[0.8409837],9,14,14,9,[4.2880125],10249
[0.27084386],19,6,16,19,[4.8956256],10250
[0.29947758],15,1,11,15,[5.160966],10251
[0.34609377],10,14,2,10,[5.0349455],10252
[0.34610805],4,14,4,2,[5.0720053],10253
[0.99240583],8,1,1,8,[4.103106],10254
[0.4364581],7,14,7,13,[5.151453],10255
[0.92114747],5,7,5,7,[4.146433],10256
[0.9216146],10,7,7,10,[4.1398716],10257
[0.9604542],8,4,8,4,[4.152],10258
[0.4404554],19,14,13,19,[5.044453],10259
[0.9489717],5,9,9,5,[4.1266365],10260
[0.91536766],1,6,1,6,[4.1749945],10261
[0.43183073],6,7,16,11,[5.832191],10262
[0.4428939],1,14,1,13,[5.0394087],10263
[0.2619659],8,17,8,12,[5.066573],10264
[0.9252868],18,7,7,18,[4.277464],10265
[0.992163],8,1,8,1,[4.1020346],10266
[0.3796254],14,7,2,13,[6.0008802],10267
[0.8047615],6,17,6,17,[4.623209],10268
[0.27281752],6,1,6,11,[5.123985],10269
[0.97904634],8,19,19,8,[4.2194157],10270
[0.9205294],1,6,1,6,[4.1730766],10271
[0.26879525],10,6,16,10,[4.8634315],10272
[0.92269105],8,6,6,8,[4.1670327],10273
[0.20395377],8,7,8,3,[5.027031],10274
