probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9997547],18,3,18,3,[4.0627785],8534
[0.9996612],8,12,8,12,[4.0624804],8535
[0.99751127],16,5,5,16,[4.067725],8536
[0.9973907],1,14,1,14,[4.065076],8537
[0.9990963],9,4,9,4,[4.063177],8538
[0.9975077],10,5,5,10,[4.064831],8539
[0.99834514],8,15,15,8,[4.0636806],8540
[0.9991041],12,4,4,12,[4.06435],8541
[0.99885774],10,13,13,10,[4.0636387],8542
[0.9983668],4,15,15,4,[4.0662665],8543
[0.999759],2,3,2,3,[4.0627613],8544
[0.9991441],2,4,4,2,[4.063262],8545
[0.9991574],18,4,18,4,[4.0632067],8546
[0.9991725],11,4,11,4,[4.0635366],8547
[0.99736243],9,14,14,9,[4.064831],8548
[0.9976273],17,5,5,17,[4.064478],8549
[0.99886155],19,16,16,19,[4.0662127],8550
[0.99766326],13,5,5,13,[4.066437],8551
[0.9988617],10,16,10,16,[4.063816],8552
[0.99961483],2,6,6,2,[4.0628734],8553
[0.9989328],1,13,13,1,[4.0637836],8554
[0.9997644],1,3,3,1,[4.0632305],8555
[0.9988738],19,16,19,16,[4.065831],8556
[0.99776673],13,5,13,5,[4.066225],8557
[0.9989549],18,13,18,13,[4.0635247],8558
[0.9992487],9,4,4,9,[4.0630403],8559
[0.9998746],8,1,8,1,[4.0622787],8560
[0.9978211],18,5,5,18,[4.064411],8561
[0.99954885],3,19,19,3,[4.0655994],8562
[0.99786276],9,5,9,5,[4.0641646],8563
[0.99887043],8,16,16,8,[4.0631943],8564
[0.9996631],9,12,9,12,[4.0630054],8565
[0.9997731],1,3,3,1,[4.0632534],8566
[0.9995389],11,19,11,19,[4.06426],8567
[0.9979753],6,5,6,5,[4.065543],8568
[0.99713945],17,14,17,14,[4.0650153],8569
[0.9998356],8,10,8,10,[4.062428],8570
[0.9988918],10,16,10,16,[4.063727],8571
[0.9996605],8,12,12,8,[4.0624895],8572
[0.9971814],11,14,14,11,[4.065074],8573
[0.9997758],7,3,3,7,[4.062418],8574
[0.9996191],12,6,6,12,[4.0632725],8575
[0.9990246],8,13,8,13,[4.063034],8576
[0.9990246],8,13,8,13,[4.063034],8577
[0.9997769],17,3,17,3,[4.062582],8578
[0.9989041],13,16,16,13,[4.065987],8579
[0.9973131],18,14,18,14,[4.0649605],8580
[0.9996289],2,6,2,6,[4.0628424],8581
[0.9990435],9,13,13,9,[4.063184],8582
[0.99987555],9,1,9,1,[4.0650277],8583
[0.99922407],3,4,4,3,[4.064846],8584
[0.9995254],3,19,3,19,[4.064863],8585
[0.99808455],11,5,5,11,[4.0641584],8586
[0.998874],19,16,19,16,[4.065236],8587
[0.9990821],19,13,13,19,[4.064697],8588
[0.99908507],19,13,13,19,[4.0646505],8589
[0.9998698],7,1,1,7,[4.0623226],8590
[0.9996246],12,6,12,6,[4.0632734],8591
[0.9982109],3,15,3,15,[4.0641212],8592
[0.998133],19,5,19,5,[4.0648065],8593
[0.99979967],9,3,3,9,[4.0630655],8594
[0.9996147],3,6,6,3,[4.065654],8595
[0.99970585],9,11,11,9,[4.0635347],8596
[0.9981647],3,5,5,3,[4.0642643],8597
[0.99972874],2,17,2,17,[4.063901],8598
[0.9998198],1,3,1,3,[4.063779],8599
[0.999524],8,19,19,8,[4.062731],8600
[0.9990833],11,13,11,13,[4.064905],8601
[0.9982243],9,15,15,9,[4.063818],8602
[0.99888164],1,16,1,16,[4.0635514],8603
[0.9998318],10,3,10,3,[4.064373],8604
[0.9972914],17,14,17,14,[4.064891],8605
[0.9973008],7,14,7,14,[4.0646644],8606
[0.99994123],7,2,2,7,[4.0642595],8607
[0.9995383],17,19,17,19,[4.063242],8608
[0.9973888],1,14,1,14,[4.065031],8609
[0.9999417],18,2,2,18,[4.063628],8610
[0.9981933],10,15,15,10,[4.0641193],8611
[0.9982083],10,5,5,10,[4.0642004],8612
[0.99889886],4,16,16,4,[4.066164],8613
[0.99986815],7,1,7,1,[4.0623155],8614
[0.99822026],11,5,5,11,[4.0640116],8615
[0.99821424],3,15,3,15,[4.064059],8616
[0.9995975],1,6,1,6,[4.063339],8617
[0.9982503],10,5,5,10,[4.0641575],8618
[0.9991954],11,4,11,4,[4.0634913],8619
[0.99959487],2,6,6,2,[4.0628157],8620
[0.99828964],3,5,3,5,[4.0641074],8621
[0.9982668],12,15,12,15,[4.0640755],8622
[0.9990017],7,13,13,7,[4.0630836],8623
[0.9995351],11,19,11,19,[4.0645704],8624
[0.9988103],19,16,19,16,[4.0647764],8625
[0.9995372],17,19,17,19,[4.06324],8626
[0.9983254],18,15,15,18,[4.063824],8627
[0.9983424],18,15,18,15,[4.063809],8628
[0.99965715],17,12,12,17,[4.064085],8629
[0.9990202],1,13,13,1,[4.0635567],8630
[0.9995449],12,19,12,19,[4.064911],8631
[0.9995466],3,19,19,3,[4.064892],8632
[0.99903274],18,13,13,18,[4.0634227],8633
[0.9984707],12,15,12,15,[4.0638914],8634
[0.9995627],2,6,6,2,[4.062917],8635
[0.99956006],8,6,6,8,[4.0626097],8636
[0.99738663],7,14,7,14,[4.064569],8637
[0.9987804],10,16,16,10,[4.0637136],8638
[0.9983779],6,5,6,5,[4.065661],8639
[0.99741924],9,14,14,9,[4.0647345],8640
[0.99982905],9,10,9,10,[4.0675993],8641
[0.99878365],12,16,16,12,[4.0640173],8642
[0.99836105],18,5,18,5,[4.0639067],8643
[0.9998714],8,9,9,8,[4.0634336],8644
[0.9994968],7,19,7,19,[4.062625],8645
[0.9975458],9,14,9,14,[4.064575],8646
[0.9983571],8,5,5,8,[4.0636864],8647
[0.9998735],9,1,1,9,[4.063859],8648
[0.9984968],18,15,18,15,[4.0636625],8649
[0.9998715],8,1,1,8,[4.0622916],8650
[0.9998708],18,1,1,18,[4.0634594],8651
[0.9988048],11,16,16,11,[4.0635853],8652
[0.99880815],19,16,16,19,[4.0652695],8653
[0.99837035],19,5,19,5,[4.064807],8654
[0.9976845],3,14,14,3,[4.064646],8655
[0.9977076],12,14,14,12,[4.0652742],8656
[0.9985019],3,15,3,15,[4.0638514],8657
[0.9998215],17,10,17,10,[4.0646906],8658
[0.9994516],8,19,19,8,[4.0627775],8659
[0.99781716],19,14,19,14,[4.065158],8660
[0.9983689],1,5,5,1,[4.0640125],8661
[0.99786854],11,14,11,14,[4.0643835],8662
[0.9991099],2,4,4,2,[4.063296],8663
[0.99985886],10,1,1,10,[4.0657663],8664
[0.9991053],19,4,4,19,[4.0662656],8665
[0.9983625],6,5,5,6,[4.065233],8666
[0.99982506],17,3,3,17,[4.0625396],8667
[0.9979596],19,14,19,14,[4.064947],8668
[0.9987785],4,16,4,16,[4.0655613],8669
[0.99982774],17,10,17,10,[4.064398],8670
[0.9990815],19,4,19,4,[4.065501],8671
[0.9997267],2,17,17,2,[4.063916],8672
[0.99969006],17,12,17,12,[4.0640244],8673
[0.99895203],11,13,11,13,[4.065028],8674
[0.9990694],8,4,4,8,[4.063018],8675
[0.99983287],17,3,17,3,[4.0625105],8676
[0.9979818],8,14,14,8,[4.064008],8677
[0.99983287],9,10,10,9,[4.067033],8678
[0.99830025],19,5,5,19,[4.064492],8679
[0.99907434],3,4,3,4,[4.0641994],8680
[0.9990765],9,4,4,9,[4.0631495],8681
[0.99962556],19,6,19,6,[4.065847],8682
[0.9982944],6,5,6,5,[4.065131],8683
[0.9996201],11,6,6,11,[4.0638914],8684
[0.9990982],6,4,6,4,[4.0673437],8685
[0.9983329],19,15,19,15,[4.065849],8686
[0.9989324],19,13,19,13,[4.0640354],8687
[0.99829453],8,15,15,8,[4.0637345],8688
[0.9990711],11,4,4,11,[4.0635486],8689
[0.99872273],13,16,13,16,[4.0664225],8690
[0.99794525],19,14,19,14,[4.064659],8691
[0.99794024],9,14,9,14,[4.064239],8692
[0.9989415],18,13,18,13,[4.063608],8693
[0.9982628],3,15,15,3,[4.063976],8694
[0.9997515],2,17,17,2,[4.0636663],8695
[0.9998387],10,3,10,3,[4.0639973],8696
[0.9983381],12,5,5,12,[4.063877],8697
[0.9998363],18,10,10,18,[4.06427],8698
[0.99793744],12,14,12,14,[4.0650682],8699
[0.9996024],8,19,19,8,[4.062659],8700
[0.99966896],11,6,6,11,[4.0638003],8701
[0.9996691],3,6,6,3,[4.0655003],8702
[0.9996037],12,19,12,19,[4.0644984],8703
[0.9983728],19,5,19,5,[4.064343],8704
[0.9996898],9,12,9,12,[4.0628157],8705
[0.9998697],7,9,9,7,[4.0622973],8706
[0.999943],18,2,18,2,[4.063772],8707
[0.9984066],16,5,16,5,[4.0680256],8708
[0.99983215],10,3,10,3,[4.0637164],8709
[0.9991123],17,4,4,17,[4.0646634],8710
[0.9987601],19,16,19,16,[4.0644846],8711
[0.9989874],17,13,17,13,[4.0633483],8712
[0.9984047],1,5,5,1,[4.0640674],8713
[0.9983394],17,15,17,15,[4.064021],8714
[0.9997509],2,17,2,17,[4.0633955],8715
[0.9991497],6,4,4,6,[4.0659738],8716
[0.99900925],18,13,18,13,[4.063512],8717
[0.9997528],8,11,11,8,[4.0625944],8718
[0.99789196],12,14,12,14,[4.064924],8719
[0.99966335],18,6,6,18,[4.062808],8720
[0.9984322],1,5,5,1,[4.0640397],8721
[0.998353],1,15,15,1,[4.0640883],8722
[0.9996704],1,6,6,1,[4.063517],8723
[0.9984479],8,5,8,5,[4.0636044],8724
[0.999126],17,4,17,4,[4.064331],8725
[0.9998337],18,3,18,3,[4.0627613],8726
[0.9984763],10,5,5,10,[4.063903],8727
[0.9998336],7,3,3,7,[4.062358],8728
[0.9996088],7,19,19,7,[4.062529],8729
[0.9991328],11,4,4,11,[4.063383],8730
[0.9996075],12,19,12,19,[4.064184],8731
[0.9996697],3,6,3,6,[4.0648403],8732
[0.9977785],6,14,6,14,[4.0650396],8733
[0.9989452],19,16,19,16,[4.0645113],8734
[0.99838936],4,15,15,4,[4.0667725],8735
[0.9996124],11,19,11,19,[4.063932],8736
[0.999859],10,1,1,10,[4.0644627],8737
[0.9996724],7,6,7,6,[4.062626],8738
[0.999859],7,1,7,1,[4.0623217],8739
[0.99988234],8,7,7,8,[4.0642815],8740
[0.99983644],9,3,3,9,[4.0630274],8741
[0.9990134],7,13,7,13,[4.0630713],8742
[0.9996737],10,6,10,6,[4.062898],8743
[0.9989249],18,16,16,18,[4.06408],8744
[0.9989229],19,16,16,19,[4.0644994],8745
[0.99901533],11,13,13,11,[4.0646844],8746
[0.99830985],7,15,7,15,[4.063733],8747
[0.99831724],4,15,15,4,[4.0659266],8748
[0.99893254],8,16,8,16,[4.063135],8749
[0.9977436],7,14,14,7,[4.0642443],8750
[0.998453],13,5,13,5,[4.065808],8751
[0.99976546],18,11,11,18,[4.063878],8752
[0.9984357],17,5,17,5,[4.063736],8753
[0.99904865],9,13,9,13,[4.0631466],8754
[0.99843353],8,5,5,8,[4.063606],8755
[0.99926704],11,4,11,4,[4.0632486],8756
[0.9982591],17,15,15,17,[4.0640583],8757
[0.9996656],9,6,6,9,[4.062691],8758
[0.9998522],2,10,10,2,[4.062517],8759
[0.997778],7,14,7,14,[4.0642147],8760
[0.99779224],7,14,7,14,[4.0642014],8761
[0.99993455],18,2,2,18,[4.06365],8762
[0.99985135],17,10,10,17,[4.064458],8763
[0.99899536],3,16,3,16,[4.0634537],8764
[0.9999347],7,2,2,7,[4.0640726],8765
[0.99971765],7,18,7,18,[4.064788],8766
[0.9997725],18,11,11,18,[4.063591],8767
[0.9997086],7,12,7,12,[4.0627136],8768
[0.9982089],18,15,15,18,[4.063905],8769
[0.9996798],2,6,6,2,[4.062741],8770
[0.9989962],8,16,16,8,[4.0630765],8771
[0.99985087],18,10,18,10,[4.063689],8772
[0.9996389],17,19,17,19,[4.0630207],8773
[0.9998547],12,1,12,1,[4.070569],8774
[0.99898726],12,16,12,16,[4.0638046],8775
[0.9984035],1,5,1,5,[4.064055],8776
[0.9997626],17,11,17,11,[4.06404],8777
[0.99982965],11,3,11,3,[4.063073],8778
[0.9991211],2,4,2,4,[4.0632515],8779
[0.99911577],6,13,13,6,[4.066192],8780
[0.9996451],1,19,19,1,[4.065943],8781
[0.9997471],18,11,18,11,[4.0633154],8782
[0.9990828],2,13,2,13,[4.063095],8783
[0.9997149],1,6,6,1,[4.063838],8784
[0.99971694],17,6,6,17,[4.0643487],8785
[0.99971837],9,6,9,6,[4.062666],8786
[0.9988488],10,16,10,16,[4.063612],8787
[0.9998559],12,1,12,1,[4.065302],8788
[0.99791235],6,14,14,6,[4.064947],8789
[0.999652],17,19,17,19,[4.062953],8790
[0.9996531],3,19,3,19,[4.0645933],8791
[0.9983777],2,5,2,5,[4.063589],8792
[0.999057],8,13,8,13,[4.0630016],8793
[0.999859],18,1,18,1,[4.0633097],8794
[0.99978787],7,3,7,3,[4.062359],8795
[0.9983854],16,5,5,16,[4.0676794],8796
[0.99838734],3,5,5,3,[4.0642138],8797
[0.99886584],18,16,16,18,[4.064106],8798
[0.9997267],3,6,6,3,[4.064744],8799
[0.9978515],19,14,19,14,[4.064907],8800
[0.999137],1,4,4,1,[4.0645175],8801
[0.9990632],11,13,11,13,[4.0671797],8802
[0.99899],1,16,1,16,[4.063529],8803
[0.9997142],19,6,19,6,[4.066083],8804
[0.9990625],6,13,6,13,[4.065777],8805
[0.99844354],1,5,5,1,[4.0639515],8806
[0.9997516],8,12,12,8,[4.0624046],8807
[0.99818593],2,15,2,15,[4.063851],8808
[0.9981982],18,15,18,15,[4.0638776],8809
[0.9984433],1,5,1,5,[4.0639067],8810
[0.9991373],1,16,16,1,[4.063403],8811
[0.999882],12,1,1,12,[4.0662622],8812
[0.9977985],16,14,14,16,[4.069153],8813
[0.99974257],9,11,9,11,[4.063775],8814
[0.99770653],6,14,14,6,[4.0652933],8815
[0.9976851],1,14,14,1,[4.064668],8816
[0.999629],8,19,8,19,[4.062655],8817
[0.9998846],17,1,17,1,[4.0629797],8818
[0.9996308],7,19,19,7,[4.0625005],8819
[0.9982823],1,15,1,15,[4.064026],8820
[0.9976642],18,14,18,14,[4.064521],8821
[0.9999404],8,2,8,2,[4.062646],8822
[0.99963486],2,19,19,2,[4.0624228],8823
[0.9977126],12,14,14,12,[4.0648856],8824
[0.9992337],8,16,16,8,[4.0628667],8825
[0.9997261],18,11,18,11,[4.0632973],8826
[0.9997696],17,12,12,17,[4.0637445],8827
[0.9992409],18,16,16,18,[4.063488],8828
[0.9983437],4,15,4,15,[4.0659122],8829
[0.9998697],2,3,3,2,[4.062708],8830
[0.99920183],11,4,4,11,[4.0633764],8831
[0.9992556],2,16,16,2,[4.0628543],8832
[0.9978757],9,14,14,9,[4.0643396],8833
[0.99926394],9,16,16,9,[4.0632105],8834
[0.99791497],6,14,14,6,[4.065016],8835
[0.9983021],17,15,15,17,[4.064003],8836
[0.99927276],8,16,8,16,[4.062829],8837
[0.99843913],1,5,5,1,[4.063884],8838
[0.9996817],3,6,3,6,[4.063816],8839
[0.9998809],18,1,18,1,[4.062913],8840
[0.9988882],7,13,7,13,[4.0631676],8841
[0.9997198],18,11,11,18,[4.063222],8842
[0.99805117],1,14,14,1,[4.0643773],8843
[0.99988055],18,1,18,1,[4.062886],8844
[0.99968433],8,6,8,6,[4.062483],8845
[0.998319],2,15,15,2,[4.0637226],8846
[0.9996848],18,6,18,6,[4.062646],8847
[0.99963117],2,19,19,2,[4.0624256],8848
[0.99928975],9,16,9,16,[4.0631614],8849
[0.99887973],1,13,1,13,[4.063765],8850
[0.99968517],2,6,6,2,[4.062664],8851
[0.99915576],6,4,4,6,[4.065876],8852
[0.998451],13,5,5,13,[4.0659842],8853
[0.99987197],11,3,11,3,[4.063286],8854
[0.9988882],19,13,19,13,[4.064045],8855
[0.999622],17,19,19,17,[4.063056],8856
[0.99889886],8,13,13,8,[4.0631485],8857
[0.9998373],9,10,9,10,[4.066874],8858
[0.9998374],7,10,7,10,[4.062861],8859
[0.9998375],7,10,10,7,[4.06285],8860
[0.99986875],17,3,3,17,[4.062501],8861
[0.9998381],2,10,10,2,[4.0624924],8862
[0.9981262],18,14,18,14,[4.0640564],8863
[0.99988484],10,1,1,10,[4.064679],8864
[0.9997254],18,6,6,18,[4.0625906],8865
[0.99909055],9,4,9,4,[4.0630994],8866
[0.9992668],19,16,16,19,[4.064624],8867
[0.9999434],7,2,7,2,[4.0634503],8868
[0.99972934],11,6,6,11,[4.063714],8869
[0.99975854],17,12,17,12,[4.0637274],8870
[0.9997582],18,12,18,12,[4.0626373],8871
[0.99829835],10,15,10,15,[4.06396],8872
[0.99830437],8,15,8,15,[4.0637217],8873
[0.9983876],19,5,5,19,[4.0644445],8874
[0.9998504],9,10,10,9,[4.0652704],8875
[0.99815947],10,14,10,14,[4.0643845],8876
[0.9983613],1,15,15,1,[4.0639334],8877
[0.99837434],12,5,12,5,[4.0637617],8878
[0.99837744],6,5,6,5,[4.0647483],8879
[0.9983841],6,5,6,5,[4.0647316],8880
[0.9981805],1,14,14,1,[4.0641866],8881
[0.9991885],13,16,13,16,[4.0663004],8882
[0.9998536],18,10,10,18,[4.0632067],8883
[0.99841166],1,5,1,5,[4.063859],8884
[0.9982066],10,14,10,14,[4.0642967],8885
[0.9991417],2,16,16,2,[4.06295],8886
[0.9997497],7,6,7,6,[4.06252],8887
[0.99994326],7,2,2,7,[4.0631657],8888
[0.99905545],10,4,10,4,[4.0638885],8889
[0.9990528],9,4,4,9,[4.063087],8890
[0.99910504],4,16,16,4,[4.0658336],8891
[0.99985635],18,10,10,18,[4.0631456],8892
[0.9989015],8,13,8,13,[4.0631475],8893
[0.99975365],8,12,8,12,[4.0624075],8894
[0.99975353],7,12,7,12,[4.062726],8895
[0.9999027],17,9,9,17,[4.0681777],8896
[0.99983025],18,3,18,3,[4.0625362],8897
[0.99985945],18,10,10,18,[4.0631027],8898
[0.9984498],12,5,5,12,[4.063695],8899
[0.99972755],18,11,18,11,[4.0632043],8900
[0.99914324],8,4,4,8,[4.0629435],8901
[0.9991516],10,4,4,10,[4.0636353],8902
[0.9991629],1,4,4,1,[4.0642405],8903
[0.998968],17,13,17,13,[4.063327],8904
[0.9998198],17,3,3,17,[4.062482],8905
[0.99899],17,13,17,13,[4.0632997],8906
[0.99988353],9,1,9,1,[4.0636516],8907
[0.9979796],9,14,14,9,[4.0641146],8908
[0.9992243],3,4,4,3,[4.064058],8909
[0.9990416],12,16,12,16,[4.0635123],8910
[0.9995034],3,19,3,19,[4.0637236],8911
[0.99839514],13,15,15,13,[4.0724797],8912
[0.9979163],19,14,14,19,[4.0650063],8913
[0.9992449],19,4,19,4,[4.0654387],8914
[0.9978707],9,14,14,9,[4.06421],8915
[0.99785763],2,14,14,2,[4.0641146],8916
[0.9997327],9,11,11,9,[4.0632324],8917
[0.99919885],10,4,10,4,[4.06336],8918
[0.9991222],10,16,16,10,[4.063438],8919
[0.9997316],7,11,7,11,[4.0625467],8920
[0.99912566],3,16,16,3,[4.063307],8921
[0.9981516],4,15,15,4,[4.065393],8922
[0.99813795],11,15,15,11,[4.064084],8923
[0.999169],10,4,10,4,[4.0633516],8924
[0.99973124],7,11,11,7,[4.062543],8925
[0.99957293],2,19,2,19,[4.0624795],8926
[0.99837744],13,5,13,5,[4.065049],8927
[0.9995777],1,19,1,19,[4.0647774],8928
[0.9993494],2,13,2,13,[4.0628633],8929
[0.99774396],6,14,6,14,[4.065245],8930
[0.9998765],18,10,18,10,[4.063181],8931
[0.99987674],17,10,17,10,[4.063768],8932
[0.99815816],13,15,15,13,[4.066928],8933
[0.9998024],7,18,7,18,[4.06376],8934
[0.9991394],4,16,4,16,[4.0670843],8935
[0.9997305],18,11,18,11,[4.063103],8936
[0.9991105],9,16,9,16,[4.063196],8937
[0.9982987],16,5,16,5,[4.066317],8938
[0.9996933],17,12,17,12,[4.063601],8939
[0.99829537],1,5,5,1,[4.0640764],8940
[0.99969757],2,6,6,2,[4.062709],8941
[0.9982039],8,15,15,8,[4.0638103],8942
[0.9982284],1,15,15,1,[4.063978],8943
[0.99831724],3,5,5,3,[4.0641866],8944
[0.9982993],10,15,15,10,[4.0638695],8945
[0.99834347],3,15,15,3,[4.0638304],8946
[0.9993899],6,13,13,6,[4.067733],8947
[0.99937326],17,13,17,13,[4.0629425],8948
[0.9984983],18,15,18,15,[4.063567],8949
[0.9993436],8,13,8,13,[4.0627465],8950
[0.9980161],7,14,7,14,[4.063964],8951
[0.9990729],9,16,16,9,[4.063196],8952
[0.99842924],12,5,5,12,[4.063756],8953
[0.99929225],17,13,17,13,[4.063006],8954
[0.99982375],8,3,3,8,[4.062462],8955
[0.9995627],12,19,19,12,[4.064005],8956
[0.9993393],17,4,17,4,[4.06391],8957
[0.99925596],17,13,17,13,[4.0630336],8958
[0.9998703],7,10,10,7,[4.06269],8959
[0.9984674],9,5,9,5,[4.0635414],8960
[0.9992434],9,13,9,13,[4.062919],8961
[0.9993536],12,4,4,12,[4.0637026],8962
[0.99903405],9,16,16,9,[4.063205],8963
[0.99936193],7,4,4,7,[4.0627575],8964
[0.99988747],2,1,1,2,[4.062792],8965
[0.9979905],1,14,1,14,[4.064421],8966
[0.9988306],10,15,10,15,[4.063483],8967
[0.9998882],9,1,9,1,[4.063502],8968
[0.9988456],1,15,15,1,[4.063531],8969
[0.9999342],7,2,7,2,[4.0632067],8970
[0.99981624],7,18,18,7,[4.0640383],8971
[0.997982],9,14,9,14,[4.064104],8972
[0.99982446],8,3,3,8,[4.0624695],8973
[0.9988638],12,15,12,15,[4.0634108],8974
[0.9997347],7,12,12,7,[4.0626984],8975
[0.9998254],17,3,3,17,[4.062463],8976
[0.9996947],2,6,6,2,[4.062881],8977
[0.999225],9,13,9,13,[4.0629025],8978
[0.9990866],12,16,12,16,[4.0635395],8979
[0.99886984],17,15,15,17,[4.063431],8980
[0.998547],3,5,3,5,[4.063879],8981
[0.99804014],19,14,14,19,[4.064806],8982
[0.9996929],8,6,8,6,[4.062495],8983
[0.99969316],9,6,9,6,[4.0625124],8984
[0.99988866],18,1,18,1,[4.062957],8985
[0.9991246],2,16,16,2,[4.0629807],8986
[0.99922144],8,13,13,8,[4.062861],8987
[0.99986875],9,10,10,9,[4.064287],8988
[0.9996933],17,6,17,6,[4.0639124],8989
[0.9985582],19,5,19,5,[4.064518],8990
[0.9998685],9,10,10,9,[4.064126],8991
[0.99855787],10,5,10,5,[4.0637703],8992
[0.999694],17,6,6,17,[4.0637608],8993
[0.9993419],19,4,19,4,[4.065692],8994
[0.9996952],7,6,6,7,[4.0625196],8995
[0.99919313],13,16,16,13,[4.0651627],8996
[0.9985764],7,5,5,7,[4.063403],8997
[0.99924904],17,13,13,17,[4.0630217],8998
[0.99972326],9,11,9,11,[4.062922],8999
[0.9986047],9,5,5,9,[4.0633926],9000
[0.99970454],8,6,8,6,[4.062483],9001
[0.9994795],8,19,8,19,[4.0627975],9002
[0.99981016],2,17,17,2,[4.0644493],9003
[0.99986565],11,10,11,10,[4.064886],9004
[0.99983084],2,3,3,2,[4.062876],9005
[0.9986551],11,5,5,11,[4.0636177],9006
[0.9994849],1,19,19,1,[4.0652695],9007
[0.99970967],1,6,1,6,[4.063034],9008
[0.99918467],19,16,19,16,[4.0652337],9009
[0.9992719],2,13,13,2,[4.062898],9010
[0.9998282],17,3,3,17,[4.0624657],9011
[0.99994457],7,2,2,7,[4.062807],9012
[0.99870014],7,5,5,7,[4.0632896],9013
[0.9999217],8,9,9,8,[4.063681],9014
[0.9992679],7,13,13,7,[4.0628057],9015
[0.99926716],18,4,18,4,[4.06299],9016
[0.9992693],11,4,11,4,[4.063309],9017
[0.99971956],18,12,12,18,[4.0627832],9018
[0.9992792],17,4,17,4,[4.0636587],9019
[0.99956673],8,19,8,19,[4.0626864],9020
[0.9999467],7,2,2,7,[4.062784],9021
[0.9997162],18,6,6,18,[4.062584],9022
[0.9987626],2,5,2,5,[4.0632305],9023
[0.999283],7,13,13,7,[4.06279],9024
[0.9987779],19,5,5,19,[4.064227],9025
[0.9979215],6,14,6,14,[4.064796],9026
[0.9987953],18,5,5,18,[4.0634375],9027
[0.999315],17,4,4,17,[4.0635757],9028
[0.9993187],7,4,4,7,[4.0627613],9029
[0.9999256],8,7,8,7,[4.064532],9030
[0.99984956],17,10,17,10,[4.063794],9031
[0.9986952],10,15,10,15,[4.06361],9032
[0.99911016],1,16,16,1,[4.063242],9033
[0.99871147],7,15,7,15,[4.0633087],9034
[0.9993524],18,4,4,18,[4.062909],9035
[0.9998122],17,3,3,17,[4.0624547],9036
[0.9978795],19,14,14,19,[4.0648136],9037
[0.999087],8,16,8,16,[4.062986],9038
[0.9988331],17,5,17,5,[4.0633082],9039
[0.9988348],3,5,3,5,[4.0637174],9040
[0.997891],18,14,14,18,[4.0643206],9041
[0.9997241],8,12,8,12,[4.062418],9042
[0.9979195],1,14,1,14,[4.0644083],9043
[0.99926525],9,13,9,13,[4.062892],9044
[0.99796116],1,14,1,14,[4.064374],9045
[0.99984705],12,10,10,12,[4.063353],9046
[0.99970955],3,6,6,3,[4.064474],9047
[0.99883467],16,5,16,5,[4.066105],9048
[0.9998455],17,10,17,10,[4.063591],9049
[0.9998939],2,1,1,2,[4.0625997],9050
[0.9988071],12,15,15,12,[4.06347],9051
[0.99810827],2,14,14,2,[4.0638704],9052
[0.9992605],10,13,10,13,[4.0633116],9053
[0.9993331],17,4,17,4,[4.063569],9054
[0.9992637],17,13,17,13,[4.0629826],9055
[0.9992674],10,13,10,13,[4.063299],9056
[0.9998474],8,3,8,3,[4.062401],9057
[0.9999485],8,2,2,8,[4.0625587],9058
[0.99968624],7,6,7,6,[4.0625143],9059
[0.99917763],10,16,16,10,[4.0635314],9060
[0.9997286],7,11,7,11,[4.06251],9061
[0.9999485],18,2,2,18,[4.063246],9062
[0.999335],17,4,4,17,[4.0634956],9063
[0.9993369],10,4,4,10,[4.0635495],9064
[0.99816054],2,14,2,14,[4.063822],9065
[0.9998944],2,1,2,1,[4.062563],9066
[0.9998566],17,3,17,3,[4.062402],9067
[0.99990976],8,9,8,9,[4.0633106],9068
[0.9999486],18,2,2,18,[4.063161],9069
[0.999342],11,4,11,4,[4.06326],9070
[0.9991953],1,16,1,16,[4.0632105],9071
[0.9991967],19,16,19,16,[4.0645943],9072
[0.9998585],17,3,17,3,[4.062396],9073
[0.99934536],6,4,6,4,[4.065312],9074
[0.9986966],9,5,9,5,[4.0633326],9075
[0.99985814],12,10,10,12,[4.0633287],9076
[0.99992454],8,7,8,7,[4.0639215],9077
[0.99877566],19,15,19,15,[4.065978],9078
[0.9991641],9,16,16,9,[4.0630856],9079
[0.99931633],12,4,12,4,[4.063631],9080
[0.99931777],17,4,4,17,[4.0634403],9081
[0.9998957],18,1,18,1,[4.063026],9082
[0.9993272],12,4,4,12,[4.06358],9083
[0.9998486],10,3,10,3,[4.0641212],9084
[0.999343],7,4,7,4,[4.0627384],9085
[0.99989665],9,1,1,9,[4.063363],9086
[0.9993641],3,4,3,4,[4.0637426],9087
[0.99963486],17,19,17,19,[4.0627923],9088
[0.9998964],8,1,1,8,[4.062228],9089
[0.9996387],3,19,3,19,[4.06409],9090
[0.9998441],11,3,3,11,[4.0633154],9091
[0.9987715],16,5,16,5,[4.065758],9092
[0.9991472],13,16,13,16,[4.064808],9093
[0.9998466],18,3,18,3,[4.062606],9094
[0.99942905],17,4,17,4,[4.063326],9095
[0.99875605],10,5,10,5,[4.0635853],9096
[0.99994755],8,2,2,8,[4.062459],9097
[0.99989724],2,1,1,2,[4.0625725],9098
[0.99945205],18,4,18,4,[4.0628123],9099
[0.9992705],17,13,17,13,[4.0629587],9100
[0.999908],17,9,17,9,[4.0645227],9101
[0.9987447],19,15,19,15,[4.0652003],9102
[0.9998361],2,17,2,17,[4.0637484],9103
[0.9987436],7,5,5,7,[4.0632496],9104
