probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9948547],2,18,18,2,[4.095007],15029
[0.9923728],14,19,14,19,[4.1365643],15030
[0.9948025],3,18,18,3,[4.0679865],15031
[0.98267984],2,17,17,2,[4.088625],15032
[0.997063],10,5,10,5,[4.0742855],15033
[0.9946516],2,18,2,18,[4.0842586],15034
[0.9945861],12,18,12,18,[4.0747147],15035
[0.9810643],3,17,3,17,[4.0804706],15036
[0.99451053],10,14,14,10,[4.071006],15037
[0.9947476],11,14,11,14,[4.0702667],15038
[0.99057466],15,19,15,19,[4.0841637],15039
[0.996992],7,8,7,8,[4.068452],15040
[0.99052763],15,19,15,19,[4.0832863],15041
[0.9906241],6,19,6,19,[4.071717],15042
[0.99421173],15,18,15,18,[4.0726633],15043
[0.99053884],11,4,4,11,[4.072913],15044
[0.9964085],2,5,5,2,[4.09097],15045
[0.99657094],3,15,3,15,[4.0667496],15046
[0.99565744],11,14,14,11,[4.0695486],15047
[0.99688464],2,8,2,8,[4.074177],15048
[0.99686724],13,8,13,8,[4.072147],15049
[0.9985669],10,13,13,10,[4.065812],15050
[0.998574],9,13,13,9,[4.067724],15051
[0.9985826],9,13,13,9,[4.0676975],15052
[0.99859244],10,13,10,13,[4.065776],15053
[0.9897328],16,4,16,4,[4.076477],15054
[0.9941731],6,18,18,6,[4.068529],15055
[0.9898066],6,4,4,6,[4.0726604],15056
[0.9967781],7,8,7,8,[4.068594],15057
[0.9967777],2,8,8,2,[4.0728865],15058
[0.99421376],6,18,18,6,[4.068492],15059
[0.9987715],16,10,16,10,[4.082557],15060
[0.9902201],15,4,15,4,[4.0824127],15061
[0.99946016],16,11,16,11,[4.0741496],15062
[0.9994603],9,11,9,11,[4.0632925],15063
[0.98150474],4,17,17,4,[4.115145],15064
[0.99868566],11,13,11,13,[4.0694346],15065
[0.99525356],7,12,7,12,[4.0696354],15066
[0.99868566],9,13,13,9,[4.0672064],15067
[0.99628663],1,16,16,1,[4.06621],15068
[0.99533254],1,12,12,1,[4.068062],15069
[0.99868435],11,13,13,11,[4.069147],15070
[0.9943566],3,18,18,3,[4.0683985],15071
[0.9911378],3,19,19,3,[4.0710464],15072
[0.9986576],7,10,7,10,[4.0660777],15073
[0.99947363],15,11,11,15,[4.082361],15074
[0.9920642],3,4,4,3,[4.071125],15075
[0.9828183],11,17,17,11,[4.0830865],15076
[0.99947995],16,11,16,11,[4.072756],15077
[0.9986218],1,10,1,10,[4.0635877],15078
[0.9994572],16,9,16,9,[4.079724],15079
[0.9987902],9,2,9,2,[4.0650134],15080
[0.9994916],9,11,11,9,[4.0632296],15081
[0.984752],5,17,17,5,[4.0936174],15082
[0.9923018],5,19,19,5,[4.072761],15083
[0.99437934],2,18,18,2,[4.0769005],15084
[0.9928804],10,4,4,10,[4.072425],15085
[0.99754375],3,7,3,7,[4.067482],15086
[0.99875057],15,2,15,2,[4.083519],15087
[0.995152],10,12,12,10,[4.0693674],15088
[0.9859272],13,17,17,13,[4.079747],15089
[0.99641824],2,8,2,8,[4.0738506],15090
[0.9928865],12,19,12,19,[4.0798054],15091
[0.9963245],13,8,13,8,[4.0715084],15092
[0.99705625],13,5,13,5,[4.0675607],15093
[0.99951184],16,11,11,16,[4.0722046],15094
[0.9932508],10,4,4,10,[4.071928],15095
[0.9941419],3,18,18,3,[4.0685396],15096
[0.99852955],16,10,10,16,[4.077603],15097
[0.9971078],2,5,2,5,[4.09116],15098
[0.9941645],16,18,18,16,[4.108929],15099
[0.9929516],5,19,19,5,[4.0721126],15100
[0.9945747],3,14,14,3,[4.0691786],15101
[0.9926044],5,19,19,5,[4.072261],15102
[0.99459004],12,14,14,12,[4.079032],15103
[0.9922603],6,19,19,6,[4.070281],15104
[0.9945655],3,14,14,3,[4.069175],15105
[0.99198747],14,19,19,14,[4.087063],15106
[0.9946391],6,14,14,6,[4.068756],15107
[0.99564207],10,12,12,10,[4.0689225],15108
[0.9827063],6,17,17,6,[4.08375],15109
[0.9965307],3,15,15,3,[4.0665684],15110
[0.99867284],10,13,10,13,[4.065737],15111
[0.99723],2,5,2,5,[4.078257],15112
[0.9930742],11,4,4,11,[4.0709114],15113
[0.99373674],5,18,5,18,[4.0889225],15114
[0.99865925],6,13,13,6,[4.0651546],15115
[0.9966924],15,8,8,15,[4.0740566],15116
[0.9964736],3,15,15,3,[4.066601],15117
[0.99668247],3,8,8,3,[4.0661354],15118
[0.9994968],6,11,11,6,[4.064604],15119
[0.99668425],9,8,9,8,[4.06619],15120
[0.9811467],12,17,12,17,[4.08817],15121
[0.9994362],6,9,9,6,[4.089177],15122
[0.99331176],12,18,18,12,[4.074652],15123
[0.99332833],15,18,18,15,[4.073443],15124
[0.99890816],16,2,16,2,[4.0668287],15125
[0.9933776],5,18,5,18,[4.0852203],15126
[0.99889994],16,2,2,16,[4.06685],15127
[0.99663264],6,8,8,6,[4.066367],15128
[0.9934238],3,4,3,4,[4.0697126],15129
[0.99721706],7,5,7,5,[4.0671577],15130
[0.9972235],12,5,12,5,[4.0917163],15131
[0.998877],9,2,9,2,[4.064827],15132
[0.99627507],1,15,1,15,[4.066122],15133
[0.9974368],3,7,7,3,[4.067483],15134
[0.99313897],6,18,6,18,[4.0693808],15135
[0.9931473],6,18,18,6,[4.06937],15136
[0.9965829],2,8,2,8,[4.0736876],15137
[0.9861239],5,17,5,17,[4.0981274],15138
[0.99516773],2,14,2,14,[4.0747275],15139
[0.99861646],16,10,10,16,[4.074829],15140
[0.99512815],18,14,14,18,[4.104552],15141
[0.9965385],7,8,8,7,[4.0690727],15142
[0.98678595],11,17,17,11,[4.0807915],15143
[0.99738246],7,5,5,7,[4.066994],15144
[0.9941636],15,18,18,15,[4.0733514],15145
[0.98721784],11,17,17,11,[4.0793023],15146
[0.999506],16,11,16,11,[4.069471],15147
[0.9974625],11,5,5,11,[4.069544],15148
[0.99951065],7,11,7,11,[4.065055],15149
[0.99351186],7,4,4,7,[4.0704412],15150
[0.9948096],16,18,18,16,[4.0859637],15151
[0.9995183],3,11,11,3,[4.063844],15152
[0.99495006],5,18,5,18,[4.096488],15153
[0.9995234],9,11,11,9,[4.0632095],15154
[0.99372685],8,14,14,8,[4.1158853],15155
[0.99290484],6,19,19,6,[4.0695314],15156
[0.9985331],3,10,3,10,[4.0646057],15157
[0.99663615],6,8,8,6,[4.0662355],15158
[0.99337244],16,4,4,16,[4.072019],15159
[0.98773754],6,17,17,6,[4.077856],15160
[0.998519],11,10,11,10,[4.100279],15161
[0.9877087],13,17,17,13,[4.081395],15162
[0.9988519],7,2,7,2,[4.0675373],15163
[0.99846727],3,10,3,10,[4.0646152],15164
[0.99678075],6,8,8,6,[4.066091],15165
[0.99600345],9,15,15,9,[4.0761175],15166
[0.9988508],1,2,1,2,[4.067726],15167
[0.9993599],1,9,9,1,[4.065018],15168
[0.9967615],15,8,15,8,[4.0770936],15169
[0.9961689],3,16,16,3,[4.0667505],15170
[0.9961551],1,16,1,16,[4.066313],15171
[0.99787986],3,5,3,5,[4.065028],15172
[0.99461323],12,18,12,18,[4.0745378],15173
[0.9946144],16,18,18,16,[4.0802755],15174
[0.9984366],6,13,6,13,[4.0653267],15175
[0.9907052],16,19,16,19,[4.073406],15176
[0.98511237],10,17,17,10,[4.0780215],15177
[0.9983645],1,10,10,1,[4.0638094],15178
[0.9926036],5,4,4,5,[4.090751],15179
[0.99121314],5,19,5,19,[4.072598],15180
[0.9967019],5,8,5,8,[4.119875],15181
[0.9966605],16,8,8,16,[4.0682764],15182
[0.997957],10,5,10,5,[4.0805387],15183
[0.9966312],3,8,3,8,[4.0661087],15184
[0.9864347],13,17,17,13,[4.081892],15185
[0.9960104],13,15,15,13,[4.0935698],15186
[0.99597037],16,12,12,16,[4.0692043],15187
[0.99978286],7,1,1,7,[4.068611],15188
[0.9958627],6,12,6,12,[4.069073],15189
[0.99323905],13,19,13,19,[4.0717907],15190
[0.9933507],5,19,19,5,[4.070557],15191
[0.998919],1,6,1,6,[4.063544],15192
[0.9993789],16,9,16,9,[4.075844],15193
[0.99367934],17,19,17,19,[4.1140356],15194
[0.99362385],13,19,19,13,[4.071101],15195
[0.9928773],12,14,14,12,[4.0770473],15196
[0.98840815],5,17,17,5,[4.0855885],15197
[0.9989268],10,13,13,10,[4.065956],15198
[0.993363],11,4,11,4,[4.069737],15199
[0.99348456],14,19,19,14,[4.092702],15200
[0.9933209],7,4,7,4,[4.0706553],15201
[0.9959428],11,8,11,8,[4.069333],15202
[0.99880683],16,2,16,2,[4.0664825],15203
[0.9956195],9,15,9,15,[4.0788417],15204
[0.99563223],9,15,9,15,[4.0781803],15205
[0.9933222],6,14,6,14,[4.0696516],15206
[0.98811716],3,17,17,3,[4.0739236],15207
[0.9994098],3,9,9,3,[4.063944],15208
[0.99891174],7,6,6,7,[4.080267],15209
[0.99268687],16,19,16,19,[4.071803],15210
[0.99574584],7,15,7,15,[4.073771],15211
[0.99296945],1,4,1,4,[4.0686913],15212
[0.9958293],9,12,9,12,[4.070196],15213
[0.99896884],16,13,16,13,[4.091302],15214
[0.99837494],1,10,1,10,[4.0637865],15215
[0.99592835],6,12,12,6,[4.068927],15216
[0.9927747],7,4,7,4,[4.071082],15217
[0.9831277],3,17,3,17,[4.078508],15218
[0.9939122],9,14,14,9,[4.0680494],15219
[0.99343926],6,18,18,6,[4.069064],15220
[0.9964144],1,8,8,1,[4.06555],15221
[0.9935242],6,18,6,18,[4.068983],15222
[0.99946886],3,9,9,3,[4.064041],15223
[0.99214584],1,19,19,1,[4.0694427],15224
[0.98376],13,17,13,17,[4.0820975],15225
[0.9937576],2,18,2,18,[4.0782895],15226
[0.99285406],1,4,4,1,[4.068801],15227
[0.99850297],16,10,16,10,[4.0731564],15228
[0.9985078],7,10,7,10,[4.0663433],15229
[0.9961361],9,15,9,15,[4.0710697],15230
[0.99397284],3,18,3,18,[4.0687284],15231
[0.98601437],5,17,17,5,[4.0872965],15232
[0.99408275],16,18,18,16,[4.0777054],15233
[0.9995913],6,11,6,11,[4.064224],15234
[0.9961659],10,15,15,10,[4.10594],15235
[0.998877],1,2,1,2,[4.0677986],15236
[0.9989235],7,6,7,6,[4.077051],15237
[0.9870538],15,17,17,15,[4.121825],15238
[0.993224],2,4,2,4,[4.0700417],15239
[0.99349856],3,19,3,19,[4.0688467],15240
[0.99546885],1,12,12,1,[4.0676274],15241
[0.99315923],18,4,4,18,[4.088076],15242
[0.9936545],6,14,14,6,[4.069317],15243
[0.9935086],8,14,14,8,[4.121807],15244
[0.9868721],1,17,17,1,[4.074273],15245
[0.9994716],16,9,16,9,[4.078465],15246
[0.9963236],3,16,16,3,[4.066599],15247
[0.99526274],1,12,1,12,[4.067955],15248
[0.99506444],12,18,12,18,[4.0767365],15249
[0.9936492],5,19,5,19,[4.0704756],15250
[0.9978442],1,5,5,1,[4.064234],15251
[0.99513274],16,18,16,18,[4.1244617],15252
[0.996082],11,8,11,8,[4.070426],15253
[0.999579],7,11,7,11,[4.064955],15254
[0.99516255],1,18,18,1,[4.066695],15255
[0.9985258],6,10,10,6,[4.0684695],15256
[0.9923219],6,4,6,4,[4.070138],15257
[0.9968875],1,8,8,1,[4.0650973],15258
[0.98831034],11,17,11,17,[4.0751114],15259
[0.9951416],6,18,18,6,[4.0674744],15260
[0.99792624],12,5,5,12,[4.0906057],15261
[0.99790984],10,5,10,5,[4.0750623],15262
[0.9987645],6,2,6,2,[4.0682573],15263
[0.99369943],11,14,11,14,[4.06949],15264
[0.99941003],3,9,3,9,[4.064065],15265
[0.9950836],12,18,18,12,[4.0738125],15266
[0.9961546],9,15,15,9,[4.0716352],15267
[0.9880278],5,17,5,17,[4.0858364],15268
[0.99583036],9,12,9,12,[4.071271],15269
[0.9974113],6,8,6,8,[4.0654426],15270
[0.99742717],2,8,8,2,[4.080014],15271
[0.99871266],16,10,10,16,[4.0821295],15272
[0.9961617],7,15,15,7,[4.0734267],15273
[0.98795855],12,17,17,12,[4.08112],15274
[0.99941576],6,9,6,9,[4.08411],15275
[0.99516857],15,18,18,15,[4.072522],15276
[0.9978573],2,5,2,5,[4.077103],15277
[0.997431],5,8,8,5,[4.1264434],15278
[0.99233586],16,19,16,19,[4.0714216],15279
[0.99882215],15,2,2,15,[4.092433],15280
[0.99864954],11,13,11,13,[4.0687404],15281
[0.99506086],1,18,1,18,[4.0667696],15282
[0.9972644],10,8,8,10,[4.067136],15283
[0.99945205],7,9,9,7,[4.0658503],15284
[0.9990238],7,6,6,7,[4.0752645],15285
[0.9986779],11,10,10,11,[4.0840855],15286
[0.9949137],15,18,15,18,[4.0728827],15287
[0.9922975],11,19,19,11,[4.0701017],15288
[0.9922316],6,19,19,6,[4.070104],15289
[0.99879766],11,13,13,11,[4.0674915],15290
[0.99697435],15,8,8,15,[4.0726247],15291
[0.9851998],1,17,17,1,[4.0757985],15292
[0.99229467],17,19,17,19,[4.1197815],15293
[0.99475753],7,18,18,7,[4.0699286],15294
[0.9988519],10,2,10,2,[4.066604],15295
[0.9988852],16,13,13,16,[4.0807343],15296
[0.98595387],3,17,17,3,[4.0759344],15297
[0.9990208],3,6,6,3,[4.070933],15298
[0.99317014],18,14,14,18,[4.0913477],15299
[0.99218595],15,19,19,15,[4.0912304],15300
[0.9923442],4,19,19,4,[4.131364],15301
[0.9960905],16,12,12,16,[4.0687575],15302
[0.9872843],14,17,17,14,[4.0886726],15303
[0.99254566],1,14,14,1,[4.0691013],15304
[0.9988417],11,13,11,13,[4.0675116],15305
[0.9988341],6,13,13,6,[4.064786],15306
[0.98935705],11,19,11,19,[4.0725675],15307
[0.9955088],11,18,11,18,[4.071795],15308
[0.9958546],12,8,12,8,[4.076274],15309
[0.99563664],6,18,18,6,[4.06697],15310
[0.9926312],11,14,14,11,[4.0708284],15311
[0.9961882],16,12,16,12,[4.0694704],15312
[0.99881625],13,2,13,2,[4.1073565],15313
[0.9885167],15,17,15,17,[4.089514],15314
[0.9988945],16,13,13,16,[4.091073],15315
[0.9958055],16,8,16,8,[4.06898],15316
[0.9933785],16,4,16,4,[4.0725846],15317
[0.99894196],11,13,13,11,[4.067672],15318
[0.999619],6,11,11,6,[4.0640135],15319
[0.9937517],1,14,1,14,[4.06802],15320
[0.995978],6,18,6,18,[4.066681],15321
[0.9959921],15,18,18,15,[4.0718946],15322
[0.99843174],6,10,6,10,[4.06853],15323
[0.99326044],9,4,4,9,[4.0688896],15324
[0.9942697],6,14,6,14,[4.068758],15325
[0.9961695],10,8,8,10,[4.068514],15326
[0.9931979],2,4,2,4,[4.070028],15327
[0.9905438],1,19,19,1,[4.0709085],15328
[0.99758494],12,5,12,5,[4.0915794],15329
[0.99633515],1,15,1,15,[4.06605],15330
[0.99607325],5,18,5,18,[4.0891848],15331
[0.9881507],4,17,4,17,[4.108632],15332
[0.99467826],12,14,12,14,[4.078311],15333
[0.9974917],7,5,5,7,[4.066956],15334
[0.99946874],1,9,9,1,[4.0641737],15335
[0.99463224],8,14,8,14,[4.1175413],15336
[0.9934609],8,4,8,4,[4.117981],15337
[0.9908528],7,19,19,7,[4.072609],15338
[0.9985474],9,10,10,9,[4.0691433],15339
[0.99880815],9,2,2,9,[4.065005],15340
[0.99061006],2,19,2,19,[4.0727234],15341
[0.99941456],1,9,1,9,[4.064951],15342
[0.9994079],16,9,9,16,[4.0757504],15343
[0.99772877],9,8,9,8,[4.065379],15344
[0.9977865],11,8,11,8,[4.0731106],15345
[0.9899239],2,19,19,2,[4.07347],15346
[0.99574333],9,12,9,12,[4.072482],15347
[0.99010944],13,19,19,13,[4.0744147],15348
[0.99963546],15,11,11,15,[4.082135],15349
[0.9993894],1,9,1,9,[4.065398],15350
[0.997758],10,5,10,5,[4.080719],15351
[0.99963796],6,11,6,11,[4.0642653],15352
[0.99356407],12,14,12,14,[4.075717],15353
[0.9974777],1,16,16,1,[4.065158],15354
[0.986099],15,17,15,17,[4.093149],15355
[0.99678254],10,15,10,15,[4.1033106],15356
[0.9978865],13,8,13,8,[4.071788],15357
[0.9865854],3,17,17,3,[4.075368],15358
[0.99231017],3,19,19,3,[4.0699577],15359
[0.99754447],1,5,1,5,[4.0645075],15360
[0.99778324],1,8,1,8,[4.0642815],15361
[0.99533045],9,12,9,12,[4.073783],15362
[0.9996431],7,11,7,11,[4.06496],15363
[0.99865204],6,10,10,6,[4.0683002],15364
[0.99752206],2,5,2,5,[4.0859656],15365
[0.99535584],10,12,10,12,[4.0693207],15366
[0.99864596],1,10,10,1,[4.0635204],15367
[0.9931021],11,19,19,11,[4.0689564],15368
[0.99864453],6,10,6,10,[4.068465],15369
[0.9905985],6,4,6,4,[4.071722],15370
[0.99863833],3,10,3,10,[4.0646524],15371
[0.9931994],3,19,3,19,[4.069132],15372
[0.993258],12,14,14,12,[4.075885],15373
[0.99560875],7,12,12,7,[4.070305],15374
[0.99863285],13,2,13,2,[4.105239],15375
[0.99863213],3,2,3,2,[4.0721283],15376
[0.99333644],14,19,14,19,[4.10114],15377
[0.9987357],1,13,13,1,[4.06342],15378
[0.9976935],12,5,12,5,[4.0799093],15379
[0.9954786],10,12,12,10,[4.06872],15380
[0.9994204],16,9,9,16,[4.0743046],15381
[0.999423],1,9,9,1,[4.0638685],15382
[0.99863064],1,10,10,1,[4.0635204],15383
[0.9931197],13,19,19,13,[4.070695],15384
[0.99311197],4,19,4,19,[4.109708],15385
[0.9975533],6,8,6,8,[4.0653243],15386
[0.99450064],8,14,8,14,[4.093513],15387
[0.99981135],7,1,7,1,[4.0717955],15388
[0.99646145],3,15,3,15,[4.066603],15389
[0.99218965],16,19,19,16,[4.071706],15390
[0.9989485],3,6,3,6,[4.0718484],15391
[0.99890935],1,13,1,13,[4.063255],15392
[0.9945931],12,14,14,12,[4.0751643],15393
[0.99165136],15,19,19,15,[4.077636],15394
[0.99782676],16,5,5,16,[4.076489],15395
[0.99187016],2,4,4,2,[4.071386],15396
[0.99786085],2,8,2,8,[4.0810385],15397
[0.99466324],18,14,14,18,[4.0931854],15398
[0.9966061],3,15,3,15,[4.06633],15399
[0.99134564],7,19,19,7,[4.0720196],15400
[0.9946408],10,14,10,14,[4.0712547],15401
[0.9996234],7,11,11,7,[4.064764],15402
[0.99468577],18,14,14,18,[4.0895214],15403
[0.9887089],6,17,6,17,[4.0765862],15404
[0.99941146],3,9,9,3,[4.0637236],15405
[0.99194443],5,4,4,5,[4.0988464],15406
[0.9978156],12,5,5,12,[4.0798817],15407
[0.9918473],18,4,18,4,[4.089509],15408
[0.9955142],5,18,18,5,[4.0936213],15409
[0.9979011],13,5,13,5,[4.0686283],15410
[0.9987093],10,2,10,2,[4.0664635],15411
[0.9914294],2,4,4,2,[4.071658],15412
[0.99794704],6,5,5,6,[4.067137],15413
[0.99383235],2,14,14,2,[4.0744653],15414
[0.9988423],11,13,13,11,[4.0707464],15415
[0.99796814],2,5,2,5,[4.084408],15416
[0.999398],1,9,9,1,[4.0640993],15417
[0.998727],13,2,2,13,[4.09708],15418
[0.9887531],3,17,3,17,[4.073148],15419
[0.99546],1,12,12,1,[4.0678444],15420
[0.98888004],5,17,5,17,[4.082774],15421
[0.9962883],9,15,9,15,[4.0775814],15422
[0.9890921],4,17,17,4,[4.1200676],15423
[0.9937309],16,14,16,14,[4.072362],15424
[0.99883324],7,2,7,2,[4.0671663],15425
[0.9994259],3,9,9,3,[4.0636377],15426
[0.9988643],7,2,2,7,[4.0671034],15427
[0.99307466],11,19,11,19,[4.0690756],15428
[0.99888426],13,2,13,2,[4.094783],15429
[0.99944407],3,9,3,9,[4.063621],15430
[0.9934197],12,4,4,12,[4.1122313],15431
[0.9958127],1,12,1,12,[4.067045],15432
[0.998931],9,13,9,13,[4.067177],15433
[0.99845445],7,10,10,7,[4.0661554],15434
[0.99614054],1,12,12,1,[4.0667257],15435
[0.99561226],7,18,18,7,[4.0692797],15436
[0.9931919],18,14,18,14,[4.0832863],15437
[0.99892694],16,2,16,2,[4.0672913],15438
[0.9980913],2,5,5,2,[4.0733595],15439
[0.99223655],9,4,9,4,[4.0697403],15440
[0.9984497],7,10,10,7,[4.0660453],15441
[0.99807477],16,5,16,5,[4.0727363],15442
[0.9984528],9,10,10,9,[4.067501],15443
[0.9898685],12,19,19,12,[4.0812774],15444
[0.9899019],2,19,19,2,[4.0737457],15445
[0.98207283],12,17,12,17,[4.085638],15446
[0.99847704],7,10,7,10,[4.065981],15447
[0.99848586],16,10,10,16,[4.079863],15448
[0.9986753],9,13,13,9,[4.0663614],15449
[0.99207664],6,19,19,6,[4.070225],15450
[0.9957321],6,18,6,18,[4.0668964],15451
[0.99277765],2,19,2,19,[4.0709047],15452
[0.9981469],10,5,5,10,[4.080465],15453
[0.9957449],1,18,18,1,[4.0661426],15454
[0.99814725],12,5,5,12,[4.0846114],15455
[0.9989806],3,2,2,3,[4.068084],15456
[0.99980944],7,1,7,1,[4.068066],15457
[0.99347407],10,14,14,10,[4.0716143],15458
[0.9971732],7,8,7,8,[4.068691],15459
[0.9957188],13,18,13,18,[4.0711107],15460
[0.9994467],6,9,6,9,[4.0810356],15461
[0.9996207],7,11,7,11,[4.064572],15462
[0.99487936],1,19,19,1,[4.066908],15463
[0.9989569],13,2,13,2,[4.1024523],15464
[0.99865097],3,10,3,10,[4.0642843],15465
[0.9971572],10,8,10,8,[4.067278],15466
[0.9978676],2,5,5,2,[4.076557],15467
[0.9940357],9,14,9,14,[4.0680037],15468
[0.9996138],16,11,11,16,[4.0710535],15469
[0.9930661],12,4,4,12,[4.097023],15470
[0.99525154],7,18,18,7,[4.069504],15471
[0.9929051],16,4,16,4,[4.0718317],15472
[0.9953048],6,18,18,6,[4.067247],15473
[0.99785703],16,5,5,16,[4.0704446],15474
[0.9962179],9,15,9,15,[4.074141],15475
[0.9987035],6,10,6,10,[4.06763],15476
[0.99269295],2,4,4,2,[4.0702353],15477
[0.99270225],7,4,7,4,[4.070802],15478
[0.9948072],11,19,19,11,[4.067625],15479
[0.9994368],1,9,1,9,[4.0642943],15480
[0.99869436],11,13,13,11,[4.068948],15481
[0.9978847],3,7,7,3,[4.066444],15482
[0.9941993],18,14,18,14,[4.0798316],15483
[0.9930354],15,4,15,4,[4.0801716],15484
[0.99869823],3,10,3,10,[4.064251],15485
[0.999443],3,9,3,9,[4.063757],15486
[0.9964289],15,12,12,15,[4.0800085],15487
[0.9947818],8,19,8,19,[4.0755796],15488
[0.99322504],7,4,4,7,[4.0702667],15489
[0.9932892],3,4,3,4,[4.0694695],15490
[0.98708504],3,17,3,17,[4.074647],15491
[0.99795073],1,5,1,5,[4.0641093],15492
[0.9947519],8,19,19,8,[4.0755386],15493
[0.99641633],16,12,12,16,[4.0681276],15494
[0.99735874],11,8,11,8,[4.0693398],15495
[0.9973622],9,8,9,8,[4.065545],15496
[0.9946749],1,19,19,1,[4.067094],15497
[0.9979469],3,5,5,3,[4.064764],15498
[0.99737716],2,8,8,2,[4.076756],15499
[0.9973713],16,8,8,16,[4.066901],15500
[0.9973712],13,8,13,8,[4.071541],15501
[0.9979189],7,5,5,7,[4.0660005],15502
[0.9986619],1,10,10,1,[4.0634956],15503
[0.9955206],7,18,18,7,[4.068928],15504
[0.99944454],3,9,9,3,[4.063675],15505
[0.9940672],3,4,3,4,[4.068722],15506
[0.9973699],1,8,1,8,[4.064644],15507
[0.9998099],7,1,7,1,[4.0673065],15508
[0.9978765],16,5,16,5,[4.0692635],15509
[0.99415684],7,4,4,7,[4.0693417],15510
[0.994189],15,4,4,15,[4.0795875],15511
[0.99740297],9,8,9,8,[4.0655146],15512
[0.9866274],5,17,5,17,[4.0875454],15513
[0.9945668],16,19,19,16,[4.069121],15514
[0.9974057],16,8,16,8,[4.0667934],15515
[0.9988405],11,13,13,11,[4.0673895],15516
[0.99630237],15,12,15,12,[4.0775785],15517
[0.9994481],16,9,16,9,[4.074273],15518
[0.997964],9,5,5,9,[4.064637],15519
[0.9974004],3,8,8,3,[4.0652037],15520
[0.9947502],2,19,2,19,[4.069291],15521
[0.9947895],3,19,3,19,[4.067436],15522
[0.9979832],7,5,5,7,[4.0658665],15523
[0.99414045],7,4,4,7,[4.0693064],15524
[0.9996275],9,11,9,11,[4.063076],15525
[0.98651785],13,17,13,17,[4.0802164],15526
[0.9990086],7,6,6,7,[4.0754595],15527
[0.9866812],13,17,13,17,[4.0799046],15528
[0.99901557],9,2,2,9,[4.064432],15529
[0.9990073],7,6,6,7,[4.0746145],15530
[0.99731547],1,8,1,8,[4.064698],15531
[0.99893457],16,13,16,13,[4.07335],15532
[0.9942972],5,4,5,4,[4.088751],15533
[0.9870056],15,17,17,15,[4.097519],15534
[0.9989511],1,13,1,13,[4.0632143],15535
[0.9951025],7,19,7,19,[4.068109],15536
[0.9989662],10,13,13,10,[4.065537],15537
[0.99706286],15,8,8,15,[4.071563],15538
[0.9877266],11,17,11,17,[4.075391],15539
[0.99899083],10,13,10,13,[4.0656214],15540
[0.9968886],10,8,10,8,[4.067517],15541
[0.98788667],12,17,17,12,[4.080661],15542
[0.9879459],15,17,17,15,[4.085235],15543
[0.99532545],6,18,18,6,[4.0672636],15544
[0.98805106],15,17,15,17,[4.0838313],15545
[0.9880884],14,17,14,17,[4.087335],15546
[0.9996352],15,11,11,15,[4.090459],15547
[0.99370545],2,4,2,4,[4.069255],15548
[0.999448],3,9,3,9,[4.0636024],15549
[0.9984238],7,10,10,7,[4.0658116],15550
[0.9951857],1,19,1,19,[4.0666294],15551
[0.9931356],8,14,8,14,[4.103121],15552
[0.9951697],4,19,19,4,[4.119238],15553
[0.98841965],12,17,12,17,[4.0800366],15554
[0.9955913],13,18,18,13,[4.070252],15555
[0.996086],7,12,7,12,[4.068675],15556
[0.9989489],16,2,2,16,[4.0667753],15557
[0.9938763],14,19,14,19,[4.0874834],15558
[0.9994373],1,9,9,1,[4.063935],15559
[0.9934162],9,14,9,14,[4.0685854],15560
[0.998514],9,10,10,9,[4.0694265],15561
[0.9972857],15,8,8,15,[4.071439],15562
[0.98840415],2,17,2,17,[4.080795],15563
[0.99690944],7,15,7,15,[4.0703306],15564
[0.99819046],10,5,10,5,[4.0812187],15565
[0.99582565],1,18,1,18,[4.06608],15566
[0.9938929],16,4,4,16,[4.0709887],15567
[0.98809135],4,17,17,4,[4.102775],15568
[0.99751174],12,8,8,12,[4.075015],15569
[0.99961996],7,11,7,11,[4.0643635],15570
[0.9974975],7,8,7,8,[4.067873],15571
[0.9986468],7,10,7,10,[4.065666],15572
[0.99886656],7,6,7,6,[4.071562],15573
[0.98805887],10,17,17,10,[4.074527],15574
[0.98984957],5,19,19,5,[4.073435],15575
[0.9970572],3,15,3,15,[4.0658007],15576
[0.9964394],6,12,12,6,[4.0688114],15577
[0.99719316],1,16,16,1,[4.0651865],15578
[0.9962747],12,18,12,18,[4.07196],15579
[0.99706215],10,15,10,15,[4.0810604],15580
[0.9880185],13,17,13,17,[4.07716],15581
[0.9963128],1,18,18,1,[4.065632],15582
[0.99632496],6,18,6,18,[4.0664196],15583
[0.99782616],10,5,5,10,[4.074012],15584
[0.9978072],7,5,7,5,[4.0659795],15585
[0.9963574],7,18,7,18,[4.068074],15586
[0.99636924],11,18,18,11,[4.068882],15587
[0.9988458],6,13,6,13,[4.0647945],15588
[0.99773836],9,5,9,5,[4.065054],15589
[0.9954255],3,4,4,3,[4.0677605],15590
[0.997324],7,8,8,7,[4.0678906],15591
[0.9976972],7,5,5,7,[4.0660563],15592
[0.9971961],3,16,16,3,[4.065632],15593
[0.98742294],12,17,12,17,[4.0804677],15594
[0.9874871],15,17,17,15,[4.081334],15595
[0.9934041],16,14,14,16,[4.0732803],15596
[0.9877989],13,17,13,17,[4.077159],15597
[0.99552166],16,4,4,16,[4.0706863],15598
[0.99895847],3,2,3,2,[4.069447],15599
