probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[1.],14,12,12,14,[4.062033],32880
[1.],18,7,7,18,[4.0620337],32881
[1.],19,8,19,8,[4.0620337],32882
[1.],1,15,1,15,[4.062033],32883
[1.],4,15,15,4,[4.062033],32884
[1.],19,6,19,6,[4.062033],32885
[1.],15,9,15,9,[4.062033],32886
[1.],2,7,7,2,[4.062033],32887
[1.],6,7,7,6,[4.062033],32888
[1.],1,4,4,1,[4.062033],32889
[1.],2,18,2,18,[4.062033],32890
[1.],18,6,6,18,[4.062033],32891
[1.],4,12,4,12,[4.062033],32892
[1.],19,7,7,19,[4.062033],32893
[1.],1,8,8,1,[4.062033],32894
[1.],3,8,3,8,[4.062033],32895
[1.],12,16,16,12,[4.062033],32896
[1.],5,17,5,17,[4.062033],32897
[1.],14,17,14,17,[4.062033],32898
[1.],1,17,1,17,[4.062033],32899
[1.],5,17,5,17,[4.062033],32900
[1.],1,4,4,1,[4.062033],32901
[1.],12,10,10,12,[4.062033],32902
[1.],4,11,11,4,[4.062033],32903
[1.],4,3,3,4,[4.062033],32904
[1.],10,6,10,6,[4.062033],32905
[1.],18,7,18,7,[4.0620337],32906
[1.],15,9,15,9,[4.062033],32907
[1.],4,11,11,4,[4.062033],32908
[1.],14,17,14,17,[4.062033],32909
[1.],4,16,4,16,[4.062033],32910
[1.],16,10,10,16,[4.0620337],32911
[1.],4,19,19,4,[4.062033],32912
[1.],4,2,2,4,[4.062033],32913
[1.],5,13,5,13,[4.062033],32914
[1.],16,10,10,16,[4.0620337],32915
[1.],4,18,4,18,[4.062033],32916
[1.],15,8,8,15,[4.062033],32917
[1.],4,12,12,4,[4.062033],32918
[1.],1,17,1,17,[4.062033],32919
[1.],1,13,1,13,[4.062033],32920
[1.],8,13,13,8,[4.0620337],32921
[1.],4,15,15,4,[4.062033],32922
[1.],15,17,17,15,[4.062033],32923
[1.],1,13,1,13,[4.062033],32924
[1.],4,19,19,4,[4.062033],32925
[1.],2,10,2,10,[4.062033],32926
[1.],10,3,10,3,[4.062033],32927
[1.],12,9,12,9,[4.062033],32928
[1.],19,8,8,19,[4.0620337],32929
[1.],15,13,13,15,[4.062033],32930
[1.],16,8,16,8,[4.062033],32931
[1.],19,17,17,19,[4.0620337],32932
[1.],10,18,10,18,[4.0620337],32933
[1.],14,19,14,19,[4.062033],32934
[1.],15,7,7,15,[4.062033],32935
[1.],5,16,5,16,[4.062033],32936
[1.],9,8,8,9,[4.062033],32937
[1.],12,19,19,12,[4.062033],32938
[1.],2,6,6,2,[4.062033],32939
[1.],19,8,19,8,[4.0620337],32940
[1.],10,7,10,7,[4.062033],32941
[1.],6,13,6,13,[4.062033],32942
[1.],16,8,8,16,[4.062033],32943
[1.],4,15,15,4,[4.062033],32944
[1.],2,6,2,6,[4.062033],32945
[1.],1,15,1,15,[4.062033],32946
[1.],9,11,9,11,[4.062033],32947
[1.],10,8,10,8,[4.062033],32948
[1.],1,10,1,10,[4.062033],32949
[1.],2,6,6,2,[4.062033],32950
[1.],15,9,9,15,[4.062033],32951
[1.],1,12,12,1,[4.062033],32952
[1.],10,9,10,9,[4.0620337],32953
[1.],5,9,9,5,[4.062033],32954
[1.],12,8,12,8,[4.062033],32955
[1.],3,15,15,3,[4.0620337],32956
[1.],15,19,19,15,[4.062033],32957
[1.],2,7,2,7,[4.062033],32958
[1.],16,11,11,16,[4.062033],32959
[1.],16,1,16,1,[4.0620337],32960
[1.],5,10,5,10,[4.062033],32961
[1.],3,15,15,3,[4.0620337],32962
[1.],2,19,19,2,[4.062033],32963
[1.],14,16,16,14,[4.0620337],32964
[1.],8,11,11,8,[4.0620337],32965
[1.],18,6,18,6,[4.062033],32966
[1.],2,16,16,2,[4.062033],32967
[1.],16,1,16,1,[4.0620337],32968
[1.],14,3,14,3,[4.062033],32969
[1.],10,8,8,10,[4.062033],32970
[1.],1,7,1,7,[4.062033],32971
[1.],15,17,15,17,[4.062033],32972
[1.],1,6,6,1,[4.062033],32973
[1.],16,9,16,9,[4.062033],32974
[1.],2,13,2,13,[4.062033],32975
[1.],18,6,18,6,[4.062033],32976
[1.],14,2,14,2,[4.062033],32977
[1.],12,18,18,12,[4.062033],32978
[1.],12,17,12,17,[4.062033],32979
[1.],18,6,18,6,[4.062033],32980
[1.],2,10,2,10,[4.062033],32981
[1.],16,9,9,16,[4.062033],32982
[1.],14,16,14,16,[4.0620337],32983
[1.],15,13,15,13,[4.062033],32984
[1.],12,18,18,12,[4.062033],32985
[1.],2,18,2,18,[4.062033],32986
[1.],15,11,11,15,[4.062033],32987
[1.],16,1,16,1,[4.0620337],32988
[1.],8,13,8,13,[4.0620337],32989
[1.],6,11,6,11,[4.062033],32990
[1.],19,13,19,13,[4.062033],32991
[1.],16,9,9,16,[4.062033],32992
[1.],10,13,10,13,[4.062033],32993
[1.],2,3,2,3,[4.062033],32994
[1.],10,3,3,10,[4.062033],32995
[1.],5,10,10,5,[4.062033],32996
[1.],15,11,15,11,[4.062033],32997
[1.],8,11,8,11,[4.0620337],32998
[1.],4,19,4,19,[4.062033],32999
[1.],14,16,16,14,[4.0620337],33000
[1.],3,18,3,18,[4.062033],33001
[1.],19,7,7,19,[4.062033],33002
[1.],2,10,10,2,[4.062033],33003
[1.],2,10,10,2,[4.062033],33004
[1.],10,3,10,3,[4.062033],33005
[1.],15,9,9,15,[4.062033],33006
[1.],15,7,15,7,[4.062033],33007
[1.],16,13,13,16,[4.062033],33008
[1.],16,9,9,16,[4.062033],33009
[1.],1,8,8,1,[4.062033],33010
[1.],12,17,17,12,[4.062033],33011
[1.],1,19,19,1,[4.062033],33012
[1.],12,17,12,17,[4.062033],33013
[1.],2,9,9,2,[4.062033],33014
[1.],4,8,8,4,[4.062033],33015
[1.],17,11,11,17,[4.0620337],33016
[1.],2,19,2,19,[4.062033],33017
[1.],5,6,5,6,[4.062033],33018
[1.],14,9,14,9,[4.062033],33019
[1.],15,19,19,15,[4.062033],33020
[1.],15,11,11,15,[4.062033],33021
[1.],12,16,12,16,[4.062033],33022
[1.],15,19,19,15,[4.062033],33023
[1.],14,2,2,14,[4.062033],33024
[1.],3,16,3,16,[4.062033],33025
[1.],3,6,3,6,[4.062033],33026
[1.],5,12,5,12,[4.062033],33027
[1.],5,1,5,1,[4.0620337],33028
[1.],1,13,1,13,[4.062033],33029
[1.],2,7,2,7,[4.062033],33030
[1.],5,8,5,8,[4.062033],33031
[1.],8,13,8,13,[4.0620337],33032
[1.],2,3,3,2,[4.062033],33033
[1.],2,6,6,2,[4.062033],33034
[1.],4,9,9,4,[4.062033],33035
[1.],2,8,2,8,[4.062033],33036
[1.],17,11,11,17,[4.0620337],33037
[1.],19,16,16,19,[4.0620337],33038
[1.],16,11,11,16,[4.062033],33039
[1.],18,6,6,18,[4.062033],33040
[1.],3,9,9,3,[4.062033],33041
[1.],14,16,16,14,[4.0620337],33042
[1.],1,9,1,9,[4.062033],33043
[1.],8,11,8,11,[4.0620337],33044
[1.],14,7,14,7,[4.062033],33045
[0.9999999],6,11,6,11,[4.062033],33046
[1.],5,12,12,5,[4.062033],33047
[1.],2,15,2,15,[4.062033],33048
[1.],4,12,4,12,[4.062033],33049
[1.],5,4,5,4,[4.062033],33050
[1.],9,13,9,13,[4.062033],33051
[0.9999999],17,11,11,17,[4.0620337],33052
[1.],19,7,19,7,[4.062033],33053
[1.],5,19,19,5,[4.062033],33054
[0.9999999],6,11,11,6,[4.062033],33055
[1.],1,7,7,1,[4.062033],33056
[1.],2,8,8,2,[4.062033],33057
[1.],4,7,7,4,[4.062033],33058
[1.],5,8,8,5,[4.062033],33059
[1.],12,9,12,9,[4.062033],33060
[1.],7,8,7,8,[4.0620337],33061
[1.],1,15,1,15,[4.062033],33062
[1.],4,12,12,4,[4.062033],33063
[0.9999999],16,11,16,11,[4.062033],33064
[1.],2,17,17,2,[4.062033],33065
[1.],12,7,7,12,[4.062033],33066
[0.9999999],14,11,11,14,[4.062033],33067
[1.],2,10,10,2,[4.062033],33068
[1.],5,8,8,5,[4.062033],33069
[1.],19,16,16,19,[4.0620337],33070
[1.],2,13,13,2,[4.062033],33071
[1.],16,13,13,16,[4.062033],33072
[1.],12,19,12,19,[4.062033],33073
[1.],6,17,17,6,[4.0620337],33074
[1.],5,17,17,5,[4.062033],33075
[1.],14,3,3,14,[4.062033],33076
[1.],9,13,9,13,[4.062033],33077
[1.],5,10,5,10,[4.062033],33078
[1.],1,14,1,14,[4.062033],33079
[1.],19,17,19,17,[4.062033],33080
[1.],3,8,8,3,[4.062033],33081
[1.],16,11,16,11,[4.062033],33082
[1.],19,11,19,11,[4.062033],33083
[1.],15,17,15,17,[4.062033],33084
[1.],18,16,16,18,[4.0620337],33085
[1.],3,19,3,19,[4.0620337],33086
[1.],2,7,2,7,[4.062033],33087
[1.],2,6,2,6,[4.062033],33088
[1.],19,8,19,8,[4.0620337],33089
[1.],10,9,9,10,[4.0620337],33090
[1.],3,17,3,17,[4.062033],33091
[1.],17,13,17,13,[4.0620337],33092
[1.],15,18,15,18,[4.062033],33093
[1.],1,2,2,1,[4.0620337],33094
[1.],1,8,8,1,[4.062033],33095
[1.],5,13,5,13,[4.062033],33096
[1.],14,11,14,11,[4.062033],33097
[1.],5,2,2,5,[4.062033],33098
[1.],5,9,9,5,[4.062033],33099
[1.],2,3,2,3,[4.062033],33100
[1.],5,7,7,5,[4.062033],33101
[1.],5,8,5,8,[4.062033],33102
[1.],2,16,2,16,[4.062033],33103
[1.],5,6,6,5,[4.062033],33104
[1.],5,1,5,1,[4.0620337],33105
[1.],1,19,19,1,[4.062033],33106
[1.],5,8,8,5,[4.062033],33107
[1.],1,13,13,1,[4.062033],33108
[1.],12,10,12,10,[4.062033],33109
[1.],10,13,10,13,[4.062033],33110
[1.],4,9,4,9,[4.062033],33111
[1.],9,13,9,13,[4.062033],33112
[1.],1,3,3,1,[4.062033],33113
[1.],1,6,6,1,[4.062033],33114
[1.],18,7,18,7,[4.0620337],33115
[1.],14,10,14,10,[4.062033],33116
[1.],2,16,2,16,[4.062033],33117
[1.],3,19,19,3,[4.0620337],33118
[1.],12,10,10,12,[4.062033],33119
[1.],17,13,17,13,[4.0620337],33120
[1.],18,7,18,7,[4.0620337],33121
[1.],14,11,11,14,[4.062033],33122
[1.],1,18,18,1,[4.062033],33123
[1.],18,13,18,13,[4.062033],33124
[1.],4,18,18,4,[4.062033],33125
[1.],14,9,9,14,[4.062033],33126
[1.],14,16,16,14,[4.0620337],33127
[1.],4,3,4,3,[4.062033],33128
[1.],5,12,5,12,[4.062033],33129
[1.],6,7,7,6,[4.062033],33130
[1.],14,16,14,16,[4.0620337],33131
[1.],14,8,14,8,[4.062033],33132
[1.],5,11,5,11,[4.062033],33133
[1.],4,18,4,18,[4.062033],33134
[1.],3,18,3,18,[4.062033],33135
[1.],12,7,7,12,[4.062033],33136
[1.],12,8,8,12,[4.062033],33137
[1.],12,7,12,7,[4.062033],33138
[1.],3,17,17,3,[4.062033],33139
[1.],2,13,2,13,[4.062033],33140
[1.],4,16,16,4,[4.062033],33141
[1.],19,7,7,19,[4.062033],33142
[1.],16,1,1,16,[4.0620337],33143
[1.],15,17,15,17,[4.062033],33144
[1.],10,6,10,6,[4.062033],33145
[1.],15,10,10,15,[4.0620337],33146
[1.],10,13,10,13,[4.062033],33147
[1.],12,6,12,6,[4.062033],33148
[1.],2,10,10,2,[4.062033],33149
[1.],12,9,12,9,[4.062033],33150
[1.],14,12,14,12,[4.062033],33151
[1.],14,11,11,14,[4.062033],33152
[1.],10,7,10,7,[4.062033],33153
[1.],3,15,3,15,[4.0620337],33154
[1.],3,9,9,3,[4.062033],33155
[1.],14,17,17,14,[4.062033],33156
[1.],3,6,3,6,[4.062033],33157
[1.],3,15,3,15,[4.0620337],33158
[1.],2,15,2,15,[4.062033],33159
[1.],16,10,16,10,[4.0620337],33160
[1.],12,16,16,12,[4.062033],33161
[1.],19,8,19,8,[4.0620337],33162
[1.],5,7,5,7,[4.062033],33163
[1.],2,19,2,19,[4.062033],33164
[1.],1,12,1,12,[4.062033],33165
[1.],15,8,8,15,[4.062033],33166
[1.],10,11,11,10,[4.062033],33167
[1.],5,1,1,5,[4.0620337],33168
[1.],10,17,17,10,[4.062033],33169
[1.],19,11,19,11,[4.062033],33170
[1.],6,8,6,8,[4.0620346],33171
[1.],5,17,5,17,[4.062033],33172
[1.],10,11,10,11,[4.062033],33173
[1.],19,16,16,19,[4.0620337],33174
[1.],1,18,1,18,[4.062033],33175
[1.],16,8,16,8,[4.062033],33176
[1.],12,16,16,12,[4.062033],33177
[1.],10,7,10,7,[4.062033],33178
[1.],2,17,17,2,[4.062033],33179
[1.],5,12,12,5,[4.062033],33180
[1.],5,19,19,5,[4.062033],33181
[1.],13,11,11,13,[4.0620337],33182
[1.],5,16,5,16,[4.062033],33183
[1.],10,18,10,18,[4.0620337],33184
[1.],5,2,5,2,[4.062033],33185
[1.],19,13,19,13,[4.062033],33186
[1.],1,4,4,1,[4.062033],33187
[1.],2,17,17,2,[4.062033],33188
[1.],4,2,4,2,[4.062033],33189
[1.],10,9,9,10,[4.0620337],33190
[1.],19,17,17,19,[4.062033],33191
[1.],16,10,10,16,[4.0620337],33192
[1.],3,17,3,17,[4.062033],33193
[1.],2,13,13,2,[4.062033],33194
[1.],15,11,11,15,[4.062033],33195
[1.],5,9,9,5,[4.062033],33196
[1.],1,15,1,15,[4.062033],33197
[1.],6,17,17,6,[4.0620337],33198
[1.],4,12,12,4,[4.062033],33199
[1.],16,9,16,9,[4.062033],33200
[1.],1,7,7,1,[4.062033],33201
[1.],3,9,9,3,[4.062033],33202
[1.],1,3,3,1,[4.062033],33203
[1.],1,17,1,17,[4.062033],33204
[1.],10,8,8,10,[4.062033],33205
[1.],1,7,7,1,[4.062033],33206
[1.],2,6,2,6,[4.062033],33207
[1.],1,19,1,19,[4.062033],33208
[1.],12,17,12,17,[4.062033],33209
[1.],1,7,7,1,[4.062033],33210
[1.],18,6,6,18,[4.062033],33211
[1.],9,8,8,9,[4.062033],33212
[1.],10,18,10,18,[4.062033],33213
[1.],4,17,17,4,[4.062033],33214
[1.],6,7,6,7,[4.062033],33215
[1.],10,7,10,7,[4.062033],33216
[1.],3,7,7,3,[4.062033],33217
[1.],1,8,8,1,[4.062033],33218
[1.],15,18,18,15,[4.062033],33219
[1.],14,11,14,11,[4.062033],33220
[1.],9,13,9,13,[4.062033],33221
[1.],12,17,17,12,[4.062033],33222
[1.],12,8,12,8,[4.062033],33223
[1.],9,8,9,8,[4.062033],33224
[1.],5,8,8,5,[4.062033],33225
[1.],4,15,15,4,[4.062033],33226
[1.],4,6,4,6,[4.062033],33227
[1.],5,12,12,5,[4.062033],33228
[1.],1,8,1,8,[4.062033],33229
[1.],2,17,2,17,[4.062033],33230
[1.],16,1,1,16,[4.0620337],33231
[1.],1,2,1,2,[4.0620337],33232
[1.],16,10,10,16,[4.0620337],33233
[1.],4,15,4,15,[4.062033],33234
[1.],8,13,13,8,[4.0620337],33235
[1.],7,9,9,7,[4.062033],33236
[1.],2,6,6,2,[4.062033],33237
[1.],12,16,16,12,[4.062033],33238
[1.],15,13,15,13,[4.062033],33239
[1.],1,7,1,7,[4.062033],33240
[1.],7,11,11,7,[4.0620337],33241
[1.],15,19,19,15,[4.062033],33242
[1.],16,9,9,16,[4.062033],33243
[1.],1,19,19,1,[4.062033],33244
[1.],5,13,13,5,[4.062033],33245
[1.],6,13,13,6,[4.062033],33246
[1.],15,10,15,10,[4.0620337],33247
[1.],6,8,8,6,[4.0620337],33248
[1.],15,8,8,15,[4.062033],33249
[1.],5,4,4,5,[4.062033],33250
[1.],3,19,3,19,[4.0620337],33251
[1.],1,17,1,17,[4.062033],33252
[1.],4,19,19,4,[4.062033],33253
[1.],6,13,13,6,[4.062033],33254
[1.],4,16,4,16,[4.062033],33255
[1.],15,8,8,15,[4.062033],33256
[1.],5,17,5,17,[4.062033],33257
[1.],10,3,3,10,[4.062033],33258
[1.],19,17,17,19,[4.062033],33259
[1.],3,8,3,8,[4.062033],33260
[1.],5,9,5,9,[4.062033],33261
[1.],1,18,18,1,[4.062033],33262
[1.],15,10,15,10,[4.0620337],33263
[1.],19,6,6,19,[4.062033],33264
[1.],5,18,18,5,[4.062033],33265
[1.],2,3,3,2,[4.062033],33266
[1.],14,18,18,14,[4.062033],33267
[1.],2,6,2,6,[4.062033],33268
[1.],1,17,17,1,[4.062033],33269
[1.],3,15,3,15,[4.0620337],33270
[1.],6,17,17,6,[4.0620337],33271
[1.],16,1,1,16,[4.0620337],33272
[1.],5,13,5,13,[4.062033],33273
[1.],19,17,17,19,[4.062033],33274
[1.],5,18,18,5,[4.062033],33275
[1.],1,15,15,1,[4.062033],33276
[1.],3,9,3,9,[4.062033],33277
[1.],1,4,1,4,[4.062033],33278
[1.],14,18,14,18,[4.062033],33279
[1.],4,11,11,4,[4.062033],33280
[1.],10,13,13,10,[4.062033],33281
[1.],2,15,2,15,[4.062033],33282
[1.],8,11,8,11,[4.0620337],33283
[1.],3,15,15,3,[4.0620337],33284
[1.],4,19,19,4,[4.062033],33285
[1.],19,17,17,19,[4.062033],33286
[1.],2,18,2,18,[4.062033],33287
[1.],14,12,14,12,[4.062033],33288
[1.],4,11,4,11,[4.062033],33289
[1.],12,9,9,12,[4.062033],33290
[1.],8,11,11,8,[4.0620337],33291
[1.],7,9,7,9,[4.062033],33292
[1.],15,7,7,15,[4.062033],33293
[1.],12,15,12,15,[4.0620337],33294
[1.],3,7,3,7,[4.062033],33295
[1.],15,17,15,17,[4.062033],33296
[1.],4,18,18,4,[4.062033],33297
[1.],6,7,6,7,[4.062033],33298
[1.],1,15,1,15,[4.062033],33299
[1.],9,6,6,9,[4.0620337],33300
[1.],5,9,5,9,[4.062033],33301
[1.],4,16,16,4,[4.062033],33302
[1.],5,1,1,5,[4.062033],33303
[1.],15,8,8,15,[4.062033],33304
[1.],8,11,11,8,[4.0620337],33305
[1.],12,15,12,15,[4.0620337],33306
[1.],17,13,17,13,[4.0620337],33307
[1.],17,11,11,17,[4.0620337],33308
[1.],14,6,14,6,[4.062033],33309
[1.],14,18,14,18,[4.062033],33310
[1.],5,12,5,12,[4.062033],33311
[1.],16,1,16,1,[4.0620337],33312
[1.],4,8,4,8,[4.062033],33313
[1.],10,6,10,6,[4.062033],33314
[1.],4,11,4,11,[4.062033],33315
[1.],12,15,12,15,[4.062033],33316
[1.],12,10,12,10,[4.062033],33317
[1.],19,16,19,16,[4.0620337],33318
[1.],6,17,17,6,[4.0620337],33319
[1.],10,17,17,10,[4.062033],33320
[1.],19,8,8,19,[4.0620337],33321
[1.],4,16,4,16,[4.062033],33322
[1.],12,15,15,12,[4.062033],33323
[1.],4,7,7,4,[4.062033],33324
[1.],4,12,4,12,[4.062033],33325
[1.],15,10,15,10,[4.062033],33326
[1.],4,6,6,4,[4.062033],33327
[1.],5,7,5,7,[4.062033],33328
[1.],3,15,3,15,[4.0620337],33329
[1.],4,8,4,8,[4.062033],33330
[1.],15,18,18,15,[4.062033],33331
[1.],19,8,8,19,[4.0620337],33332
[1.],6,8,8,6,[4.0620337],33333
[1.],2,8,8,2,[4.062033],33334
[1.],1,19,1,19,[4.062033],33335
[1.],4,18,18,4,[4.062033],33336
[1.],1,18,18,1,[4.062033],33337
[1.],4,12,12,4,[4.062033],33338
[1.],1,18,1,18,[4.062033],33339
[1.],12,17,17,12,[4.062033],33340
[1.],1,17,1,17,[4.062033],33341
[1.],4,3,3,4,[4.062033],33342
[1.],2,8,2,8,[4.062033],33343
[1.],1,3,3,1,[4.062033],33344
[1.],5,8,5,8,[4.062033],33345
[1.],10,6,6,10,[4.062033],33346
[1.],5,16,5,16,[4.062033],33347
[1.],5,18,18,5,[4.062033],33348
[1.],7,8,8,7,[4.0620337],33349
[1.],5,9,5,9,[4.062033],33350
[1.],10,3,10,3,[4.062033],33351
[1.],4,16,16,4,[4.062033],33352
[1.],4,19,19,4,[4.062033],33353
[1.],4,3,4,3,[4.062033],33354
[1.],19,17,17,19,[4.062033],33355
[1.],16,13,13,16,[4.062033],33356
[1.],6,7,6,7,[4.062033],33357
[1.],4,7,7,4,[4.062033],33358
[1.],14,7,14,7,[4.062033],33359
[1.],3,8,3,8,[4.062033],33360
[1.],14,8,14,8,[4.062033],33361
[1.],19,6,19,6,[4.062033],33362
[1.],19,6,19,6,[4.062033],33363
[1.],19,6,19,6,[4.062033],33364
[1.],4,6,4,6,[4.062033],33365
[1.],5,17,5,17,[4.062033],33366
[1.],16,8,16,8,[4.062033],33367
[1.],4,17,4,17,[4.062033],33368
[1.],14,11,11,14,[4.062033],33369
[1.],3,19,19,3,[4.0620337],33370
[1.],6,17,6,17,[4.062033],33371
[1.],17,13,17,13,[4.0620337],33372
[1.],14,18,14,18,[4.062033],33373
[1.],7,11,11,7,[4.0620337],33374
[1.],2,3,3,2,[4.062033],33375
[1.],9,8,8,9,[4.062033],33376
[1.],1,17,1,17,[4.062033],33377
[1.],18,16,16,18,[4.0620337],33378
[1.],4,19,19,4,[4.062033],33379
[1.],14,16,16,14,[4.0620337],33380
[1.],6,11,11,6,[4.062033],33381
[1.],14,19,14,19,[4.062033],33382
[1.],7,9,7,9,[4.062033],33383
[1.],16,8,8,16,[4.062033],33384
[1.],5,2,5,2,[4.062033],33385
[1.],1,13,1,13,[4.062033],33386
[1.],10,18,18,10,[4.062033],33387
[1.],5,6,5,6,[4.062033],33388
[1.],10,17,17,10,[4.062033],33389
[1.],9,8,8,9,[4.062033],33390
[1.],9,11,9,11,[4.062033],33391
[1.],9,17,9,17,[4.0620337],33392
[1.],16,1,1,16,[4.0620337],33393
[1.],12,6,6,12,[4.062033],33394
[1.],14,18,18,14,[4.062033],33395
[1.],18,7,7,18,[4.0620337],33396
[1.],2,15,2,15,[4.062033],33397
[1.],12,17,17,12,[4.062033],33398
[1.],5,12,5,12,[4.062033],33399
[1.],3,8,8,3,[4.062033],33400
[1.],12,6,6,12,[4.062033],33401
[1.],6,17,6,17,[4.062033],33402
[1.],12,8,8,12,[4.062033],33403
[1.],2,17,17,2,[4.062033],33404
[1.],12,15,12,15,[4.062033],33405
[1.],8,11,11,8,[4.0620337],33406
[1.],16,13,13,16,[4.062033],33407
[1.],4,3,4,3,[4.062033],33408
[1.],14,11,11,14,[4.062033],33409
[1.],14,9,14,9,[4.062033],33410
[1.],1,18,1,18,[4.062033],33411
[1.],5,17,17,5,[4.062033],33412
[1.],1,12,1,12,[4.062033],33413
[1.],4,8,8,4,[4.062033],33414
[1.],15,10,10,15,[4.062033],33415
[1.],15,17,15,17,[4.062033],33416
[1.],12,10,10,12,[4.062033],33417
[1.],17,11,17,11,[4.0620337],33418
[1.],2,10,10,2,[4.062033],33419
[1.],16,11,11,16,[4.062033],33420
[1.],5,6,5,6,[4.062033],33421
[1.],5,13,13,5,[4.062033],33422
[1.],15,18,15,18,[4.062033],33423
[1.],18,7,7,18,[4.0620337],33424
[1.],4,16,16,4,[4.062033],33425
[1.],12,18,18,12,[4.062033],33426
[1.],18,16,18,16,[4.0620337],33427
[1.],1,8,1,8,[4.062033],33428
[1.],10,18,18,10,[4.062033],33429
[1.],2,18,2,18,[4.062033],33430
[1.],18,13,18,13,[4.062033],33431
[1.],15,17,17,15,[4.062033],33432
[1.],5,10,5,10,[4.062033],33433
[1.],10,18,10,18,[4.062033],33434
[1.],13,11,13,11,[4.0620337],33435
[1.],14,2,14,2,[4.062033],33436
[1.],12,17,17,12,[4.062033],33437
[1.],6,13,6,13,[4.062033],33438
[1.],4,18,18,4,[4.062033],33439
[1.],14,6,6,14,[4.062033],33440
[1.],5,13,5,13,[4.062033],33441
[1.],4,15,15,4,[4.062033],33442
[1.],3,7,7,3,[4.062033],33443
[1.],14,16,16,14,[4.0620337],33444
[1.],16,9,9,16,[4.062033],33445
[1.],5,6,6,5,[4.062033],33446
[1.],4,11,11,4,[4.062033],33447
[1.],16,10,16,10,[4.0620337],33448
[1.],10,9,9,10,[4.0620337],33449
[1.],8,11,8,11,[4.0620337],33450
[1.],5,11,5,11,[4.062033],33451
[1.],3,15,15,3,[4.0620337],33452
[1.],6,7,6,7,[4.062033],33453
[1.],14,6,14,6,[4.062033],33454
[1.],19,13,19,13,[4.062033],33455
[1.],5,10,10,5,[4.062033],33456
[1.],5,12,12,5,[4.062033],33457
[1.],5,1,5,1,[4.062033],33458
[1.],19,8,8,19,[4.0620337],33459
[1.],16,8,8,16,[4.062033],33460
[1.],9,13,9,13,[4.062033],33461
[1.],10,11,11,10,[4.062033],33462
[1.],15,13,15,13,[4.062033],33463
[1.],14,2,14,2,[4.062033],33464
[1.],1,6,1,6,[4.062033],33465
[1.],19,16,19,16,[4.0620337],33466
[1.],16,1,16,1,[4.0620337],33467
[1.],16,10,16,10,[4.0620337],33468
[1.],14,12,12,14,[4.062033],33469
[1.],1,13,1,13,[4.062033],33470
[1.],15,7,15,7,[4.062033],33471
[1.],15,17,15,17,[4.062033],33472
[1.],14,9,9,14,[4.062033],33473
[1.],16,11,16,11,[4.062033],33474
[1.],12,19,12,19,[4.062033],33475
[1.],3,7,3,7,[4.062033],33476
[1.],15,18,15,18,[4.062033],33477
[1.],9,6,6,9,[4.0620337],33478
[1.],1,15,15,1,[4.062033],33479
[1.],1,9,9,1,[4.062033],33480
[1.],2,10,10,2,[4.062033],33481
[1.],3,8,8,3,[4.062033],33482
[1.],1,7,1,7,[4.062033],33483
[1.],14,6,6,14,[4.062033],33484
[1.],19,13,19,13,[4.062033],33485
[1.],4,17,4,17,[4.062033],33486
[1.],4,9,4,9,[4.062033],33487
[1.],16,11,11,16,[4.062033],33488
[1.],5,10,5,10,[4.062033],33489
[1.],2,18,18,2,[4.062033],33490
[1.],15,8,8,15,[4.062033],33491
[1.],12,15,15,12,[4.062033],33492
[1.],12,16,16,12,[4.062033],33493
[1.],16,9,9,16,[4.062033],33494
[1.],4,11,11,4,[4.062033],33495
[1.],5,4,5,4,[4.062033],33496
[1.],6,13,6,13,[4.062033],33497
[1.],19,11,19,11,[4.062033],33498
[1.],4,18,18,4,[4.062033],33499
[1.],12,15,15,12,[4.062033],33500
[1.],17,11,17,11,[4.0620337],33501
[1.],14,6,14,6,[4.062033],33502
[1.],5,10,5,10,[4.062033],33503
[1.],5,6,5,6,[4.062033],33504
[1.],4,8,8,4,[4.062033],33505
[1.],1,14,1,14,[4.062033],33506
[1.],10,7,10,7,[4.062033],33507
[1.],4,12,12,4,[4.062033],33508
[1.],14,8,14,8,[4.062033],33509
[1.],16,13,13,16,[4.062033],33510
[1.],8,13,8,13,[4.0620337],33511
[1.],1,3,3,1,[4.062033],33512
[1.],4,17,17,4,[4.062033],33513
[1.],5,19,5,19,[4.062033],33514
[1.],18,13,13,18,[4.062033],33515
[1.],5,2,2,5,[4.062033],33516
[1.],17,13,13,17,[4.0620337],33517
[1.],3,7,3,7,[4.062033],33518
[1.],5,3,5,3,[4.062033],33519
[1.],19,8,19,8,[4.0620337],33520
[1.],14,3,3,14,[4.062033],33521
[1.],1,17,1,17,[4.062033],33522
[1.],18,11,18,11,[4.062033],33523
[1.],8,11,11,8,[4.062033],33524
[1.],3,19,3,19,[4.0620337],33525
[1.],18,7,18,7,[4.0620337],33526
[1.],6,17,17,6,[4.0620337],33527
[1.],2,8,2,8,[4.062033],33528
[1.],19,8,8,19,[4.0620337],33529
[1.],3,17,3,17,[4.062033],33530
[1.],10,6,10,6,[4.062033],33531
[1.],6,13,6,13,[4.062033],33532
[1.],15,18,15,18,[4.062033],33533
[1.],16,11,16,11,[4.062033],33534
[1.],14,8,14,8,[4.062033],33535
[1.],3,7,7,3,[4.062033],33536
[1.],5,18,18,5,[4.062033],33537
