probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9999852],10,17,17,10,[4.0620646],18342
[0.9999963],10,2,2,10,[4.062086],18343
[0.9999784],4,9,9,4,[4.0620785],18344
[0.99998486],4,17,17,4,[4.062093],18345
[0.99999666],3,10,3,10,[4.062087],18346
[0.9999939],1,3,3,1,[4.062048],18347
[0.9999783],8,9,9,8,[4.06208],18348
[0.99997616],19,5,5,19,[4.062187],18349
[0.9999912],1,19,19,1,[4.062043],18350
[0.99996185],8,16,8,16,[4.062071],18351
[0.9999753],17,5,17,5,[4.0621176],18352
[0.9999963],3,2,2,3,[4.062066],18353
[0.99995816],16,13,13,16,[4.0622177],18354
[0.9999939],6,3,6,3,[4.0620837],18355
[0.99992526],19,14,14,19,[4.062166],18356
[0.99999154],12,19,12,19,[4.062172],18357
[0.9999896],2,4,4,2,[4.062086],18358
[0.9999572],6,13,6,13,[4.0620737],18359
[0.99999225],6,7,6,7,[4.0620975],18360
[0.99997437],10,5,10,5,[4.0620728],18361
[0.9999913],4,19,4,19,[4.0620604],18362
[0.9999896],2,4,2,4,[4.062081],18363
[0.99995816],2,13,2,13,[4.0620766],18364
[0.9999807],7,12,7,12,[4.062132],18365
[0.99995875],19,13,19,13,[4.0621305],18366
[0.99999213],2,7,2,7,[4.062094],18367
[0.99998045],4,9,9,4,[4.062075],18368
[0.9999919],3,15,3,15,[4.0620766],18369
[0.9999913],6,19,6,19,[4.062044],18370
[0.99996567],11,16,11,16,[4.062069],18371
[0.9999763],18,5,5,18,[4.062192],18372
[0.9999914],4,19,4,19,[4.0620594],18373
[0.9999919],10,15,10,15,[4.0621004],18374
[0.999985],10,18,18,10,[4.062104],18375
[0.9999964],6,2,6,2,[4.062124],18376
[0.9999902],3,4,3,4,[4.0621195],18377
[0.9999604],11,13,13,11,[4.0620737],18378
[0.99996567],1,16,1,16,[4.062067],18379
[0.99996567],9,16,9,16,[4.0622025],18380
[0.9999807],1,12,12,1,[4.0620546],18381
[0.99998116],5,9,5,9,[4.0622144],18382
[0.9999902],11,4,4,11,[4.0620613],18383
[0.99991643],10,14,10,14,[4.062113],18384
[0.99998546],6,18,6,18,[4.06205],18385
[0.99999714],3,8,8,3,[4.062181],18386
[0.9999782],1,5,5,1,[4.062057],18387
[0.99995947],10,13,13,10,[4.0620728],18388
[0.99997866],11,5,11,5,[4.062059],18389
[0.9999584],11,13,11,13,[4.0620756],18390
[0.9999844],10,17,10,17,[4.062063],18391
[0.9999788],6,9,6,9,[4.062055],18392
[0.9999846],2,17,17,2,[4.06207],18393
[0.99991643],19,14,14,19,[4.062161],18394
[0.9999918],1,15,1,15,[4.0620446],18395
[0.9999964],3,2,2,3,[4.0620613],18396
[0.99997973],18,5,18,5,[4.0621834],18397
[0.9999567],19,13,19,13,[4.0621295],18398
[0.99997866],4,9,4,9,[4.062079],18399
[0.99997854],12,9,12,9,[4.0621805],18400
[0.9999628],18,16,16,18,[4.0621905],18401
[0.9999863],10,18,18,10,[4.062098],18402
[0.99995923],17,13,17,13,[4.0621233],18403
[0.9999919],1,15,1,15,[4.0620446],18404
[0.99997807],15,9,15,9,[4.0621004],18405
[0.99997985],15,12,12,15,[4.0621204],18406
[0.9999634],2,16,16,2,[4.06207],18407
[0.99996114],8,13,13,8,[4.0620737],18408
[0.99997854],11,5,11,5,[4.062059],18409
[0.99991727],7,14,7,14,[4.0621166],18410
[0.9999975],1,6,6,1,[4.062071],18411
[0.9999832],15,17,15,17,[4.0622187],18412
[0.9999778],19,5,5,19,[4.062132],18413
[0.9999949],6,3,6,3,[4.0620785],18414
[0.99997723],10,5,5,10,[4.062067],18415
[0.9999201],10,14,10,14,[4.062109],18416
[0.99992096],10,14,10,14,[4.062108],18417
[0.9999827],6,17,17,6,[4.0620513],18418
[0.9999232],3,14,3,14,[4.06211],18419
[0.99999154],2,19,2,19,[4.0620556],18420
[0.9999914],7,19,7,19,[4.0620832],18421
[0.9999746],17,5,5,17,[4.0621157],18422
[0.99999213],1,7,1,7,[4.062064],18423
[0.99996126],19,16,16,19,[4.062195],18424
[0.9999914],2,19,2,19,[4.0620556],18425
[0.999997],3,8,3,8,[4.0621433],18426
[0.9999825],1,12,1,12,[4.0620527],18427
[0.9999312],11,14,14,11,[4.062099],18428
[0.99993217],12,14,14,12,[4.0621862],18429
[0.999997],1,8,8,1,[4.0620465],18430
[0.99999166],2,19,19,2,[4.0620565],18431
[0.99997747],1,9,9,1,[4.062056],18432
[0.99995947],12,16,12,16,[4.0621686],18433
[0.9999924],8,15,8,15,[4.062146],18434
[0.9999342],17,14,14,17,[4.062138],18435
[0.9999515],11,13,11,13,[4.0620823],18436
[0.9999888],7,4,4,7,[4.062174],18437
[0.99997354],10,5,5,10,[4.062071],18438
[0.9999869],11,17,17,11,[4.0620503],18439
[0.9999888],7,4,4,7,[4.0621595],18440
[0.999992],2,19,19,2,[4.0620565],18441
[0.99994946],8,13,8,13,[4.062084],18442
[0.99997485],19,5,19,5,[4.062109],18443
[0.99998605],4,18,18,4,[4.0620685],18444
[0.9999877],15,17,15,17,[4.062167],18445
[0.99994826],1,13,1,13,[4.0620823],18446
[0.9999964],10,2,2,10,[4.0620832],18447
[0.99993134],8,14,14,8,[4.0620985],18448
[0.9999877],15,17,17,15,[4.0621557],18449
[0.9999739],11,9,11,9,[4.0620623],18450
[0.9999963],8,2,2,8,[4.062091],18451
[0.9999496],16,13,13,16,[4.0623026],18452
[0.9999739],15,9,15,9,[4.062093],18453
[0.9999535],11,16,11,16,[4.0620804],18454
[0.9999343],9,14,9,14,[4.062208],18455
[0.9999974],6,8,8,6,[4.0620604],18456
[0.9999752],6,9,9,6,[4.0620584],18457
[0.99998677],1,17,1,17,[4.0620556],18458
[0.9999347],18,14,18,14,[4.0621796],18459
[0.9999738],7,5,7,5,[4.062068],18460
[0.9999739],11,5,5,11,[4.062063],18461
[0.9999927],4,19,4,19,[4.062065],18462
[0.99997723],12,9,9,12,[4.062134],18463
[0.99997425],3,5,5,3,[4.062093],18464
[0.99999285],10,15,10,15,[4.0621033],18465
[0.99997747],7,9,7,9,[4.0620623],18466
[0.9999583],12,16,12,16,[4.062167],18467
[0.99998605],10,17,10,17,[4.0620604],18468
[0.99995327],18,13,13,18,[4.062111],18469
[0.9999336],16,14,16,14,[4.0623474],18470
[0.999997],1,10,10,1,[4.062061],18471
[0.9999304],2,14,2,14,[4.062101],18472
[0.99997485],3,5,3,5,[4.06209],18473
[0.9999565],8,13,13,8,[4.062077],18474
[0.99999654],10,2,2,10,[4.0620728],18475
[0.99997485],6,5,5,6,[4.0620723],18476
[0.9999583],8,13,8,13,[4.0620756],18477
[0.99997485],19,5,5,19,[4.0620966],18478
[0.99992096],18,14,14,18,[4.0621734],18479
[0.99997497],18,5,5,18,[4.062147],18480
[0.9999924],4,19,4,19,[4.0620613],18481
[0.99998605],1,18,18,1,[4.06205],18482
[0.99991703],6,14,6,14,[4.062113],18483
[0.9999924],8,19,8,19,[4.0620446],18484
[0.99999726],11,10,11,10,[4.0620694],18485
[0.9999751],3,5,3,5,[4.0620856],18486
[0.99999285],3,15,15,3,[4.062067],18487
[0.99999285],7,15,15,7,[4.0621862],18488
[0.99999285],8,7,7,8,[4.062088],18489
[0.99991727],1,14,1,14,[4.062113],18490
[0.9999957],11,3,3,11,[4.06213],18491
[0.9999746],11,5,11,5,[4.0620623],18492
[0.999985],8,12,8,12,[4.06207],18493
[0.9999931],6,7,6,7,[4.062086],18494
[0.9999932],3,7,7,3,[4.062054],18495
[0.9999651],5,13,5,13,[4.0621605],18496
[0.9999975],11,6,6,11,[4.062081],18497
[0.99996495],17,13,17,13,[4.0621176],18498
[0.99997485],11,5,5,11,[4.0620613],18499
[0.99997497],10,5,5,10,[4.0620685],18500
[0.99997544],2,5,5,2,[4.0621014],18501
[0.9999629],11,16,11,16,[4.062071],18502
[0.9999232],11,14,11,14,[4.062106],18503
[0.9999925],11,19,19,11,[4.062043],18504
[0.99999726],1,10,10,1,[4.0620575],18505
[0.99999344],10,7,10,7,[4.0620956],18506
[0.9999759],18,5,18,5,[4.0621257],18507
[0.9999924],2,19,19,2,[4.062056],18508
[0.99997914],2,9,9,2,[4.0620666],18509
[0.99996424],11,13,13,11,[4.06207],18510
[0.99996424],6,13,6,13,[4.062067],18511
[0.9999646],11,13,13,11,[4.06207],18512
[0.99996245],1,16,16,1,[4.0620694],18513
[0.9999821],18,12,12,18,[4.062127],18514
[0.99992454],8,14,14,8,[4.0621047],18515
[0.99998355],2,17,2,17,[4.0620804],18516
[0.99998343],15,17,15,17,[4.0622225],18517
[0.9999764],19,5,5,19,[4.0621014],18518
[0.9999974],6,8,8,6,[4.062064],18519
[0.9999956],6,3,6,3,[4.0620747],18520
[0.999979],12,9,12,9,[4.062132],18521
[0.99999666],3,2,3,2,[4.062061],18522
[0.99998236],6,12,12,6,[4.0620527],18523
[0.9999877],4,18,18,4,[4.062068],18524
[0.99999225],15,19,19,15,[4.062092],18525
[0.9999924],8,19,8,19,[4.0620446],18526
[0.99999654],10,2,2,10,[4.0620713],18527
[0.9999783],3,9,9,3,[4.0620594],18528
[0.99999356],8,7,7,8,[4.0620766],18529
[0.9999932],8,15,8,15,[4.062111],18530
[0.99999356],10,7,7,10,[4.0620804],18531
[0.99999356],3,7,7,3,[4.0620537],18532
[0.9999777],1,9,1,9,[4.062056],18533
[0.99999225],11,19,19,11,[4.062043],18534
[0.9999831],18,12,12,18,[4.0621395],18535
[0.9999615],19,16,16,19,[4.062172],18536
[0.99996126],12,16,16,12,[4.0621634],18537
[0.9999974],8,10,8,10,[4.0621276],18538
[0.9999974],11,10,11,10,[4.0620604],18539
[0.9999751],7,5,5,7,[4.062066],18540
[0.99998915],2,4,4,2,[4.0620737],18541
[0.9999293],2,14,14,2,[4.062102],18542
[0.99998],4,17,17,4,[4.062089],18543
[0.99998224],17,12,12,17,[4.062176],18544
[0.99998],10,17,17,10,[4.062064],18545
[0.9999876],15,18,15,18,[4.0621386],18546
[0.99998176],10,12,10,12,[4.0620604],18547
[0.9999937],8,7,8,7,[4.062065],18548
[0.9999937],8,7,7,8,[4.062065],18549
[0.99998915],7,4,4,7,[4.062136],18550
[0.99993026],12,14,12,14,[4.0621734],18551
[0.9999814],4,12,4,12,[4.0621424],18552
[0.999962],10,13,13,10,[4.06207],18553
[0.999998],1,8,1,8,[4.062048],18554
[0.9999752],6,9,6,9,[4.0620584],18555
[0.99995744],2,16,16,2,[4.0620747],18556
[0.99997663],18,5,18,5,[4.0621405],18557
[0.99996185],5,13,5,13,[4.0621405],18558
[0.9999974],3,10,10,3,[4.0620875],18559
[0.9999615],8,13,13,8,[4.062072],18560
[0.9999274],18,14,18,14,[4.06215],18561
[0.9999943],6,7,7,6,[4.062083],18562
[0.99998116],1,12,12,1,[4.0620537],18563
[0.999962],19,13,19,13,[4.0621076],18564
[0.99999654],10,2,2,10,[4.062066],18565
[0.99999404],3,19,3,19,[4.062044],18566
[0.9999976],11,6,6,11,[4.062078],18567
[0.99992704],9,14,14,9,[4.0621777],18568
[0.9999944],2,7,7,2,[4.0620985],18569
[0.9999269],8,14,14,8,[4.0621023],18570
[0.99997735],17,9,9,17,[4.0621414],18571
[0.99997747],12,9,9,12,[4.0621405],18572
[0.9999776],4,9,9,4,[4.0620775],18573
[0.99999774],11,6,6,11,[4.062077],18574
[0.99998176],2,17,2,17,[4.062074],18575
[0.9999294],3,14,14,3,[4.0621033],18576
[0.9999875],2,18,18,2,[4.062089],18577
[0.9999826],15,12,12,15,[4.062104],18578
[0.9999629],2,13,2,13,[4.062072],18579
[0.99996305],11,13,13,11,[4.062071],18580
[0.9999578],2,16,16,2,[4.0620747],18581
[0.9999938],17,19,17,19,[4.0621867],18582
[0.99996376],19,13,19,13,[4.062109],18583
[0.99999416],10,7,7,10,[4.062089],18584
[0.99998724],10,18,10,18,[4.062104],18585
[0.9999596],3,16,16,3,[4.0620766],18586
[0.9999349],18,14,14,18,[4.0621433],18587
[0.9999871],6,18,6,18,[4.062048],18588
[0.9999871],3,18,18,3,[4.062067],18589
[0.9999974],8,10,10,8,[4.062086],18590
[0.99997914],11,9,9,11,[4.062056],18591
[0.9999367],6,14,6,14,[4.0620947],18592
[0.99999774],1,8,1,8,[4.062048],18593
[0.99996424],16,13,13,16,[4.06222],18594
[0.9999871],3,18,18,3,[4.062067],18595
[0.9999385],6,14,14,6,[4.062093],18596
[0.9999628],4,16,16,4,[4.062089],18597
[0.9999794],2,9,2,9,[4.062063],18598
[0.9999937],8,7,8,7,[4.062068],18599
[0.9999931],7,15,15,7,[4.062144],18600
[0.9999639],5,16,16,5,[4.0621853],18601
[0.99999297],3,15,15,3,[4.062067],18602
[0.9999969],3,2,3,2,[4.0620623],18603
[0.9999596],16,13,16,13,[4.062189],18604
[0.99998224],6,12,6,12,[4.0620537],18605
[0.9999956],11,3,3,11,[4.0620985],18606
[0.99998176],10,12,10,12,[4.0620594],18607
[0.9999634],12,16,16,12,[4.0622034],18608
[0.99997914],2,9,9,2,[4.062063],18609
[0.99995697],8,13,8,13,[4.0620756],18610
[0.99995697],10,13,13,10,[4.0620747],18611
[0.99997926],7,9,9,7,[4.06206],18612
[0.9999827],17,12,17,12,[4.062127],18613
[0.9999796],17,9,9,17,[4.0621185],18614
[0.999959],1,13,1,13,[4.0620728],18615
[0.9999598],1,13,1,13,[4.062072],18616
[0.9999608],2,13,13,2,[4.0620737],18617
[0.99997556],1,5,5,1,[4.0620594],18618
[0.9999871],3,18,18,3,[4.062066],18619
[0.99994266],2,14,2,14,[4.062089],18620
[0.99996376],18,16,18,16,[4.062181],18621
[0.999992],15,19,19,15,[4.062089],18622
[0.99998915],3,4,4,3,[4.062108],18623
[0.999992],11,19,19,11,[4.0620437],18624
[0.9999665],9,13,13,9,[4.0621796],18625
[0.99998736],10,18,10,18,[4.062092],18626
[0.9999635],19,16,19,16,[4.062165],18627
[0.99998057],1,9,9,1,[4.0620537],18628
[0.99996316],18,16,16,18,[4.062171],18629
[0.9999975],8,10,10,8,[4.062084],18630
[0.9999809],4,9,4,9,[4.0620785],18631
[0.99998903],6,4,4,6,[4.0620785],18632
[0.99998903],2,4,4,2,[4.062065],18633
[0.99996555],8,13,13,8,[4.062068],18634
[0.999962],3,16,3,16,[4.062074],18635
[0.9999621],11,16,11,16,[4.0620713],18636
[0.9999852],2,17,2,17,[4.062071],18637
[0.9999417],17,14,14,17,[4.0621176],18638
[0.9999815],8,9,9,8,[4.0620785],18639
[0.9999937],1,7,7,1,[4.0620646],18640
[0.99999726],11,10,11,10,[4.0620537],18641
[0.9999924],3,19,19,3,[4.062045],18642
[0.9999925],12,19,19,12,[4.0621214],18643
[0.9999968],1,2,2,1,[4.0620403],18644
[0.99996257],3,16,16,3,[4.062073],18645
[0.999966],2,13,2,13,[4.062069],18646
[0.99996316],2,16,16,2,[4.06207],18647
[0.99999356],1,7,1,7,[4.062063],18648
[0.99994254],8,14,8,14,[4.062088],18649
[0.9999769],2,5,2,5,[4.0621014],18650
[0.9999846],15,17,15,17,[4.062171],18651
[0.9999819],1,9,1,9,[4.0620522],18652
[0.9999846],6,17,6,17,[4.06205],18653
[0.9999881],2,18,2,18,[4.0620775],18654
[0.9999821],15,9,9,15,[4.0620894],18655
[0.999966],2,13,2,13,[4.062069],18656
[0.99998796],1,18,18,1,[4.062049],18657
[0.9999659],16,13,13,16,[4.062192],18658
[0.9999821],11,9,9,11,[4.062053],18659
[0.999997],8,2,8,2,[4.0620728],18660
[0.9999654],1,13,13,1,[4.0620666],18661
[0.99999166],8,19,19,8,[4.062044],18662
[0.9999974],6,10,6,10,[4.062047],18663
[0.9999932],3,7,7,3,[4.0620537],18664
[0.99999714],10,2,2,10,[4.06207],18665
[0.99999785],6,8,6,8,[4.062069],18666
[0.9999825],3,9,9,3,[4.062055],18667
[0.9999931],1,7,7,1,[4.0620613],18668
[0.99999166],12,19,19,12,[4.062093],18669
[0.99999726],11,6,6,11,[4.062072],18670
[0.9999677],19,16,19,16,[4.0621753],18671
[0.99999154],12,19,19,12,[4.062091],18672
[0.99996746],18,16,18,16,[4.06218],18673
[0.9999931],2,7,7,2,[4.062082],18674
[0.9999838],3,17,3,17,[4.0620594],18675
[0.99994504],16,14,16,14,[4.062326],18676
[0.9999839],6,12,6,12,[4.0620527],18677
[0.99999297],1,7,7,1,[4.06206],18678
[0.99996805],10,13,13,10,[4.062064],18679
[0.99999726],10,2,2,10,[4.062069],18680
[0.99998415],4,12,12,4,[4.0621543],18681
[0.99999726],10,2,10,2,[4.062068],18682
[0.9999932],3,15,3,15,[4.062064],18683
[0.9999826],10,9,10,9,[4.062067],18684
[0.9999826],7,9,7,9,[4.0620575],18685
[0.99998343],1,17,1,17,[4.0620594],18686
[0.9999833],1,17,17,1,[4.0620594],18687
[0.9999924],3,19,3,19,[4.062045],18688
[0.9999895],7,4,7,4,[4.0621614],18689
[0.9999734],11,16,16,11,[4.0620613],18690
[0.9999932],8,15,8,15,[4.0620832],18691
[0.9999249],2,14,14,2,[4.0621047],18692
[0.99999285],3,7,3,7,[4.062053],18693
[0.99998295],6,9,6,9,[4.0620513],18694
[0.99998784],4,18,4,18,[4.062065],18695
[0.99997354],18,16,16,18,[4.0621634],18696
[0.9999242],8,14,8,14,[4.062104],18697
[0.99998415],1,17,1,17,[4.0620575],18698
[0.99998426],4,17,4,17,[4.062101],18699
[0.9999932],8,7,7,8,[4.062065],18700
[0.99999285],1,15,15,1,[4.062043],18701
[0.9999882],15,18,18,15,[4.062124],18702
[0.9999758],3,5,5,3,[4.0620804],18703
[0.9999831],5,12,12,5,[4.0622835],18704
[0.99998283],8,9,8,9,[4.062067],18705
[0.999998],1,8,1,8,[4.062046],18706
[0.9999689],6,13,6,13,[4.062063],18707
[0.99997663],8,5,8,5,[4.0620565],18708
[0.99999285],12,19,19,12,[4.062113],18709
[0.9999682],9,13,9,13,[4.062152],18710
[0.9999831],1,17,1,17,[4.062056],18711
[0.9999893],10,4,4,10,[4.062055],18712
[0.99996674],2,13,2,13,[4.062068],18713
[0.9999727],9,16,16,9,[4.062173],18714
[0.9999659],16,13,13,16,[4.0621533],18715
[0.999997],8,2,8,2,[4.062061],18716
[0.9999893],10,4,10,4,[4.062055],18717
[0.9999875],4,18,4,18,[4.0620613],18718
[0.9999926],8,15,8,15,[4.062089],18719
[0.999992],7,19,19,7,[4.062065],18720
[0.9999974],3,10,3,10,[4.0620875],18721
[0.999998],6,8,8,6,[4.062069],18722
[0.99999344],1,7,1,7,[4.0620604],18723
[0.9999919],17,19,19,17,[4.0621347],18724
[0.9999893],6,4,6,4,[4.0620785],18725
[0.99997866],7,5,7,5,[4.062063],18726
[0.9999926],2,15,2,15,[4.062156],18727
[0.9999968],6,2,2,6,[4.062125],18728
[0.9999926],1,15,15,1,[4.0620437],18729
[0.999997],6,2,6,2,[4.0621214],18730
[0.9999628],2,13,2,13,[4.062072],18731
[0.999987],4,18,18,4,[4.0620613],18732
[0.99996376],6,13,6,13,[4.062068],18733
[0.9999795],6,5,6,5,[4.0620723],18734
[0.9999324],8,14,14,8,[4.062097],18735
[0.999998],11,8,8,11,[4.062147],18736
[0.99996936],9,16,16,9,[4.062136],18737
[0.9999691],12,16,16,12,[4.0622683],18738
[0.99998987],1,4,4,1,[4.0620494],18739
[0.9999684],12,16,12,16,[4.0622063],18740
[0.9999937],1,7,1,7,[4.0620584],18741
[0.9999902],7,19,7,19,[4.062067],18742
[0.99993896],8,14,14,8,[4.062091],18743
[0.9999937],11,7,11,7,[4.06205],18744
[0.99994063],7,14,7,14,[4.0620937],18745
[0.9999968],3,2,3,2,[4.0620584],18746
[0.9999864],15,9,9,15,[4.062105],18747
[0.9999862],1,9,1,9,[4.062048],18748
[0.99998593],18,12,18,12,[4.062147],18749
[0.99998593],6,12,12,6,[4.06205],18750
[0.9999863],11,9,9,11,[4.06205],18751
[0.99998856],8,19,8,19,[4.062047],18752
[0.9999602],7,13,7,13,[4.0620766],18753
[0.99998915],6,4,6,4,[4.062065],18754
[0.99998856],17,19,17,19,[4.062106],18755
[0.9999974],6,10,6,10,[4.062044],18756
[0.99997735],4,5,4,5,[4.06214],18757
[0.9999585],18,16,18,16,[4.062159],18758
[0.9999896],2,4,2,4,[4.0620666],18759
[0.9999938],11,7,7,11,[4.0620494],18760
[0.9999857],12,9,9,12,[4.0621443],18761
[0.9999856],17,12,12,17,[4.0622044],18762
[0.9999981],11,6,6,11,[4.062071],18763
[0.9999597],9,16,16,9,[4.062133],18764
[0.9999927],1,15,1,15,[4.062043],18765
[0.9999927],1,15,15,1,[4.062043],18766
[0.9999409],2,14,14,2,[4.062091],18767
[0.99997866],6,5,5,6,[4.062064],18768
[0.99999046],6,4,4,6,[4.062063],18769
[0.9999789],3,5,3,5,[4.062081],18770
[0.99999595],11,3,3,11,[4.062104],18771
[0.9999851],4,9,9,4,[4.062076],18772
[0.9999938],11,7,11,7,[4.062049],18773
[0.9999908],8,19,19,8,[4.062045],18774
[0.999938],2,14,14,2,[4.0620937],18775
[0.99997914],2,5,5,2,[4.062103],18776
[0.99997294],17,13,13,17,[4.0620966],18777
[0.999985],1,9,9,1,[4.062049],18778
[0.9999907],11,4,4,11,[4.0620556],18779
[0.99999285],10,15,10,15,[4.06209],18780
[0.9999907],3,4,3,4,[4.0621076],18781
[0.99993753],3,14,3,14,[4.0620956],18782
[0.9999378],7,14,7,14,[4.0620966],18783
[0.99999285],4,15,4,15,[4.0622015],18784
[0.99993825],9,14,9,14,[4.062153],18785
[0.9999887],3,17,17,3,[4.0620565],18786
[0.9999378],1,14,1,14,[4.0620937],18787
[0.9999888],10,17,17,10,[4.0620584],18788
[0.999972],16,13,16,13,[4.0622597],18789
[0.9999937],8,7,7,8,[4.062072],18790
[0.9999392],6,14,14,6,[4.062092],18791
[0.99994004],19,14,14,19,[4.0621524],18792
[0.9999871],1,18,1,18,[4.062049],18793
[0.99997735],11,5,5,11,[4.0620584],18794
[0.9999831],1,12,1,12,[4.0620527],18795
[0.99998724],6,18,6,18,[4.062048],18796
[0.9999417],6,14,6,14,[4.0620894],18797
[0.9999919],4,19,19,4,[4.062057],18798
[0.9999927],2,15,15,2,[4.062122],18799
[0.99996686],2,13,2,13,[4.0620675],18800
[0.9999831],17,12,17,12,[4.062093],18801
[0.9999428],3,14,3,14,[4.062091],18802
[0.9999976],3,10,10,3,[4.0620747],18803
[0.99999213],8,19,19,8,[4.062043],18804
[0.9999975],6,10,10,6,[4.062045],18805
[0.999984],4,9,4,9,[4.062069],18806
[0.99994314],8,14,14,8,[4.062087],18807
[0.9999436],18,14,14,18,[4.062133],18808
[0.999977],6,5,6,5,[4.062068],18809
[0.99994445],6,14,14,6,[4.062087],18810
[0.9999819],7,12,12,7,[4.0621376],18811
[0.9999838],10,9,9,10,[4.062067],18812
[0.9999876],1,18,1,18,[4.062048],18813
[0.9999472],1,14,14,1,[4.062085],18814
[0.9999651],8,16,8,16,[4.062067],18815
[0.9999652],3,16,3,16,[4.062071],18816
[0.9999962],11,3,3,11,[4.0620894],18817
[0.9999975],8,10,10,8,[4.062067],18818
[0.9999982],11,8,11,8,[4.0621195],18819
[0.999982],10,12,12,10,[4.0620584],18820
[0.9999924],12,19,12,19,[4.0621176],18821
[0.9999962],6,3,3,6,[4.062071],18822
[0.999961],15,13,13,15,[4.0620823],18823
[0.99998784],11,18,11,18,[4.0620527],18824
[0.9999845],17,9,9,17,[4.062105],18825
[0.9999919],8,19,8,19,[4.062043],18826
[0.9999963],1,3,3,1,[4.062044],18827
[0.99997413],1,5,5,1,[4.0620604],18828
[0.9999877],4,17,4,17,[4.062087],18829
[0.9999833],15,12,15,12,[4.0621176],18830
[0.999985],17,9,17,9,[4.0621023],18831
[0.9999738],1,5,5,1,[4.062061],18832
[0.9999924],1,15,15,1,[4.062044],18833
[0.9999832],4,12,12,4,[4.062132],18834
[0.99995387],9,14,14,9,[4.062167],18835
[0.99999034],3,4,4,3,[4.0620985],18836
[0.9999963],1,3,3,1,[4.062044],18837
[0.99999046],8,4,4,8,[4.062096],18838
[0.9999963],1,3,3,1,[4.062044],18839
[0.99999297],4,15,4,15,[4.06219],18840
[0.99998724],15,17,15,17,[4.062196],18841
[0.9999827],10,12,12,10,[4.0620584],18842
[0.99996936],2,16,2,16,[4.062064],18843
[0.9999876],10,18,18,10,[4.062098],18844
[0.9999827],6,12,6,12,[4.0620522],18845
[0.99996316],17,13,13,17,[4.062105],18846
[0.9999869],10,17,17,10,[4.0620575],18847
[0.9999765],8,5,8,5,[4.0620565],18848
[0.9999832],7,12,7,12,[4.062114],18849
[0.9999963],6,3,6,3,[4.062069],18850
[0.999948],17,14,17,14,[4.0621157],18851
[0.9999964],6,3,3,6,[4.062068],18852
[0.9999691],18,16,18,16,[4.062164],18853
[0.9999877],2,17,2,17,[4.062068],18854
[0.9999864],3,9,3,9,[4.062051],18855
[0.9999937],6,7,7,6,[4.0620766],18856
[0.9999937],2,7,7,2,[4.062091],18857
[0.9999839],4,12,12,4,[4.062105],18858
[0.9999976],11,10,11,10,[4.06205],18859
[0.9999763],4,5,4,5,[4.0621066],18860
[0.99996316],19,13,19,13,[4.0621223],18861
[0.9999633],10,13,13,10,[4.0620685],18862
[0.9999938],10,7,7,10,[4.062085],18863
[0.9999865],1,9,1,9,[4.062048],18864
[0.99999225],6,19,19,6,[4.062042],18865
[0.99998343],18,12,12,18,[4.0621076],18866
[0.9999862],4,17,17,4,[4.0620756],18867
[0.9999938],2,7,7,2,[4.062077],18868
[0.9999981],1,6,1,6,[4.0620723],18869
[0.9999881],3,18,18,3,[4.0620646],18870
[0.9999864],2,9,2,9,[4.062056],18871
[0.9999639],7,13,13,7,[4.0620737],18872
[0.9999759],3,5,5,3,[4.0620847],18873
[0.9999981],11,6,6,11,[4.062069],18874
[0.9999982],11,8,11,8,[4.062127],18875
[0.9999975],3,2,3,2,[4.062054],18876
[0.9999964],11,3,3,11,[4.062081],18877
[0.9999926],7,19,7,19,[4.0620704],18878
[0.9999654],9,16,9,16,[4.062138],18879
[0.99999785],1,10,10,1,[4.0620527],18880
[0.999982],18,12,12,18,[4.0621014],18881
[0.99998665],7,9,7,9,[4.062054],18882
[0.9999851],2,17,2,17,[4.062065],18883
[0.9999653],2,16,16,2,[4.062067],18884
[0.9999869],1,9,9,1,[4.0620475],18885
[0.99998534],1,17,1,17,[4.062057],18886
[0.9999815],17,12,12,17,[4.062092],18887
[0.99999785],6,10,6,10,[4.062043],18888
[0.99996555],5,16,16,5,[4.0621443],18889
[0.999977],7,5,7,5,[4.0620646],18890
[0.9999647],11,13,13,11,[4.0620685],18891
[0.9999653],1,16,1,16,[4.0620666],18892
[0.99993646],19,14,14,19,[4.062146],18893
[0.9999976],1,2,1,2,[4.0620384],18894
[0.9999925],3,19,19,3,[4.062044],18895
[0.9999808],7,12,12,7,[4.062112],18896
[0.9999927],3,4,4,3,[4.062089],18897
[0.9999927],6,4,4,6,[4.062067],18898
[0.99998677],10,17,17,10,[4.062057],18899
[0.9999646],8,16,8,16,[4.062067],18900
[0.9999975],6,2,6,2,[4.0620933],18901
[0.99999285],12,19,19,12,[4.062137],18902
[0.9999362],9,14,14,9,[4.0621367],18903
[0.9999651],5,16,5,16,[4.06213],18904
[0.9999925],2,19,2,19,[4.062049],18905
[0.99998033],10,5,10,5,[4.062064],18906
[0.99996483],2,13,13,2,[4.062069],18907
[0.9999651],17,13,13,17,[4.0621],18908
[0.9999932],11,15,11,15,[4.062047],18909
[0.9999658],12,16,16,12,[4.0621543],18910
[0.99999404],8,7,8,7,[4.062066],18911
[0.99993896],1,14,1,14,[4.062092],18912
[0.9999918],7,19,19,7,[4.062067],18913
[0.99999166],11,19,19,11,[4.062043],18914
